date_base,date_pred,iiindex_base,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2019-04-18,2019-04-19,284.1,285.35,283.8655971,-1.25,-0.23440294,0.035355339
2019-04-19,2019-04-22,284.15,284.7000183,284.7278131,0.550018311,0.577813089,0.035355339
2019-04-22,2019-04-23,284.1,284.4500061,284.2340344,0.350006104,0.134034365,0.353553391
2019-04-23,2019-04-24,284.6,286.0499817,285.2986405,1.449981689,0.698640525,1.944543648
2019-04-24,2019-04-25,281.85,281.1,282.3737175,-0.75,0.523717523,0.707106781
2019-04-25,2019-04-26,280.85,279.7999817,281.3452509,-1.050018311,0.495250881,1.060660172
2019-04-26,2019-04-29,279.35,280.0499817,279.5197763,0.699981689,0.169776335,4.171930009
2019-04-29,2019-04-30,285.25,284.75,285.3890562,-0.5,0.139056191,1.590990258
2019-04-30,2019-05-01,283,284.75,283.2219822,1.75,0.221982226,0
2019-05-01,2019-05-02,283,281.6000061,282.8903475,1.399993896,-0.109652512,1.025304833
2019-05-02,2019-05-03,284.45,284.2,284.1844321,0.25,-0.265567929,2.050609665
2019-05-03,2019-05-06,281.55,284.2000244,282.4370393,2.650024414,0.887039304,0
2019-05-06,2019-05-07,281.55,278.6000183,281.389278,2.949981689,-0.160721958,1.52027958
2019-05-07,2019-05-08,279.4,275.65,276.2899393,3.75,-3.110060692,1.166726189
2019-05-08,2019-05-09,277.75,276.7999878,278.0470954,-0.950012207,0.297095418,5.586143571
2019-05-09,2019-05-10,269.85,269.7999817,270.5951507,-0.050018311,0.745150745,0.212132034
2019-05-10,2019-05-13,269.55,267.1500061,270.0504182,-2.399993896,0.500418246,2.050609665
2019-05-13,2019-05-14,266.65,263.6000122,265.356125,3.049987793,-1.293874979,0.282842712
2019-05-14,2019-05-15,266.25,266.4500122,266.029039,-0.200012207,-0.22096099,1.096015511
2019-05-15,2019-05-16,267.8,267.1000183,267.1355284,0.699981689,-0.664471567,2.722361108
2019-05-16,2019-05-17,263.95,265.5499756,264.4657979,1.599975586,0.515797913,1.096015511
2019-05-17,2019-05-20,262.4,263.7000183,262.3114029,-1.300018311,-0.088597059,0.353553391
2019-05-20,2019-05-21,262.9,262.2999939,261.9542328,0.600006104,-0.945767164,0.954594155
2019-05-21,2019-05-22,264.25,265,263.8337006,-0.75,-0.416299403,0.38890873
2019-05-22,2019-05-23,264.8,264.3500183,263.844394,0.449981689,-0.955606043,0.74246212
2019-05-23,2019-05-24,263.75,263.0499878,262.3626132,0.700012207,-1.387386799,0.848528137
2019-05-24,2019-05-27,262.55,261.9500244,262.2013285,0.599975586,-0.348671526,0.318198052
2019-05-27,2019-05-28,262.1,262.1,262.1234436,0,0.023443589,0.282842712
2019-05-28,2019-05-29,262.5,261.6000061,262.1319935,0.899993896,-0.368006498,2.687005769
2019-05-29,2019-05-30,258.7,259.7999756,258.9915916,1.099975586,0.291591644,2.2627417
2019-05-30,2019-05-31,261.9,260.6000122,260.6054038,1.299987793,-1.294596195,0.565685425
2019-05-31,2019-06-03,261.1,260.5499817,260.1774539,0.550018311,-0.922546089,3.217335854
2019-06-03,2019-06-04,265.65,265.4,263.4509489,0.25,-2.199051142,0.707106781
2019-06-04,2019-06-05,264.65,267.15,266.4131469,2.5,1.763146877,0.636396103
2019-06-05,2019-06-06,265.55,267.1500061,264.8366693,-1.600006104,-0.713330746,0
2019-06-06,2019-06-07,265.55,265.3500183,265.1924533,0.199981689,-0.357546657,0.247487373
2019-06-07,2019-06-10,265.2,267.2999756,264.472082,-2.099975586,-0.727918029,2.899137803
2019-06-10,2019-06-11,269.3,268.8500183,269.036806,0.449981689,-0.263193965,1.025304833
2019-06-11,2019-06-12,270.75,270.8500061,271.1880468,0.100006104,0.438046753,0.707106781
2019-06-12,2019-06-13,269.75,269.3500061,269.50021,0.399993896,-0.249789998,0.106066017
2019-06-13,2019-06-14,269.6,270.0499817,270.1321649,0.449981689,0.532164931,0.247487373
2019-06-14,2019-06-17,269.95,269.7,270.5413485,-0.25,0.591348529,0.212132034
2019-06-17,2019-06-18,270.25,269.5499878,270.8195328,-0.700012207,0.569532812,0.989949494
2019-06-18,2019-06-19,271.65,274.7000183,272.2669639,3.050018311,0.616963863,2.2627417
2019-06-19,2019-06-20,274.85,275.2999817,274.9671687,0.449981689,0.117168725,0.883883476
2019-06-20,2019-06-21,276.1,276.1499878,276.2501597,0.049987793,0.150159746,0.282842712
2019-06-21,2019-06-24,275.7,276.0499756,275.3299936,-0.349975586,-0.370006412,0
2019-06-24,2019-06-25,275.7,275.45,275.8136571,-0.25,0.11365708,0.459619408
2019-06-25,2019-06-26,275.05,274.9000061,274.2471728,0.149993896,-0.802827239,0.494974747
2019-06-26,2019-06-27,275.75,276.5,276.2557729,0.75,0.505772948,2.439518395
2019-06-27,2019-06-28,279.2,278.8499939,278.7075788,0.350006104,-0.49242121,0.565685425
2019-06-28,2019-07-01,278.4,280.8500122,278.1043186,-2.450012207,-0.295681447,0.212132034
2019-07-01,2019-07-02,278.1,276.1,277.9090671,2,-0.19093287,0.777817459
2019-07-02,2019-07-03,277,276.5,276.9178367,0.5,-0.082163326,2.828427125
2019-07-03,2019-07-04,273,273.3999939,273.6408109,0.399993896,0.640810907,1.803122292
2019-07-04,2019-07-05,275.55,275.3500183,275.8856697,-0.199981689,0.335669726,0.494974747
2019-07-05,2019-07-08,274.85,272.7000061,275.2763373,-2.149993896,0.426337272,3.995153314
2019-07-08,2019-07-09,269.2,269.9999878,269.4221966,0.799987793,0.222196594,0.848528137
2019-07-09,2019-07-10,268,270.1499939,268.8709038,2.149993896,0.87090385,1.166726189
2019-07-10,2019-07-11,269.65,270.8500122,269.9724468,1.200012207,0.322446823,2.368807717
2019-07-11,2019-07-12,273,272.9500122,272.6399166,0.049987793,-0.360083371,0.318198052
2019-07-12,2019-07-15,273.45,272.7,274.2209314,-0.75,0.770931363,0.035355339
2019-07-15,2019-07-16,273.5,273.5,274.0114339,0,0.511433899,0.848528137
2019-07-16,2019-07-17,274.7,273.3499939,275.3232522,-1.350006104,0.623252213,2.015254326
2019-07-17,2019-07-18,271.85,271.2499939,272.1526819,-0.600006104,0.302681863,0.530330086
2019-07-18,2019-07-19,271.1,272.9500061,271.2110249,1.850006104,0.111024916,2.863782464
2019-07-19,2019-07-22,275.15,274.2500061,274.1723735,0.899993896,-0.977626503,0
2019-07-22,2019-07-23,275.15,275.65,275.3166147,0.5,0.166614667,0.919238816
2019-07-23,2019-07-24,276.45,275.9999878,277.421444,-0.450012207,0.971444011,1.697056275
2019-07-24,2019-07-25,274.05,275.0000122,274.4904254,0.950012207,0.440425396,0.176776695
2019-07-25,2019-07-26,273.8,271.9000061,272.9255059,1.899993896,-0.874494076,0.883883476
2019-07-26,2019-07-29,272.55,272.1000183,274.0160426,-0.449981689,1.466042638,2.934493142
2019-07-29,2019-07-30,268.4,269.0499939,270.0766096,0.649993896,1.676609635,0.707106781
2019-07-30,2019-07-31,269.4,268.9,268.3370036,0.5,-1.062996387,1.803122292
2019-07-31,2019-08-01,266.85,264.7499939,267.1093492,-2.100006104,0.259349197,0.459619408
2019-08-01,2019-08-02,266.2,262.9999878,265.0810012,3.200012207,-1.118998766,2.156675683
2019-08-02,2019-08-05,263.15,261.4,263.8621723,-1.75,0.712172329,4.384062043
2019-08-05,2019-08-06,256.95,251.0999939,257.8416907,-5.850006104,0.891690671,2.333452378
2019-08-06,2019-08-07,253.65,253.6000122,254.2523317,-0.049987793,0.602331698,0.459619408
2019-08-07,2019-08-08,253,254.5,252.7784759,-1.5,-0.22152409,0.424264069
2019-08-08,2019-08-09,253.6,254.9999939,254.227111,1.399993896,0.627110958,1.166726189
2019-08-09,2019-08-12,255.25,255.3500061,254.8260081,-0.100006104,-0.423991889,0.141421356
2019-08-12,2019-08-13,255.45,253.6000092,254.117595,1.849990845,-1.332404971,2.404163056
2019-08-13,2019-08-14,252.05,255.6000031,253.0135792,3.550003052,0.963579178,2.227386361
2019-08-14,2019-08-15,255.2,255.6000092,252.2219481,-0.400009155,-2.978051901,0
2019-08-15,2019-08-16,255.2,252.6499969,253.2806373,2.550003052,-1.919362664,0.813172798
2019-08-16,2019-08-19,254.05,255.3999908,254.3233833,1.349990845,0.273383349,1.202081528
2019-08-19,2019-08-20,255.75,255,256.1384243,-0.75,0.388424277,1.590990258
2019-08-20,2019-08-21,258,257.2999878,257.0155159,0.700012207,-0.984484076,0.282842712
2019-08-21,2019-08-22,258.4,258.6000122,259.2381057,0.200012207,0.838105738,1.414213562
2019-08-22,2019-08-23,256.4,255.15,255.6121516,1.25,-0.787848413,0.035355339
2019-08-23,2019-08-26,256.35,251.4999939,254.3630501,4.850006104,-1.986949921,2.651650429
2019-08-26,2019-08-27,252.6,253.1999908,252.7828358,0.599990845,0.182835773,0.989949494
2019-08-27,2019-08-28,254,254.6000061,253.6163369,-0.600006104,-0.383663058,1.308147545
2019-08-28,2019-08-29,255.85,255.7999969,256.3427859,-0.050003052,0.492785871,1.166726189
2019-08-29,2019-08-30,254.2,256.2000153,255.88977,2.000015259,1.689769983,3.500178567
2019-08-30,2019-09-02,259.15,258.1000122,259.3904484,-1.049987793,0.24044843,0.141421356
2019-09-02,2019-09-03,259.35,258.1499878,258.9962921,1.200012207,-0.35370791,0.989949494
2019-09-03,2019-09-04,257.95,257.8499939,257.8859698,0.100006104,-0.064030245,2.793071786
2019-09-04,2019-09-05,261.9,262.2999939,262.3375144,0.399993896,0.437514424,1.979898987
2019-09-05,2019-09-06,264.7,265.7999756,265.5846645,1.099975586,0.884664476,0.74246212
2019-09-06,2019-09-09,265.75,266.2999878,265.4767623,-0.549987793,-0.273237675,1.343502884
2019-09-09,2019-09-10,267.65,267.8500122,267.3683259,-0.200012207,-0.281674147,0.813172798
2019-09-10,2019-09-11,268.8,,268.4678621,,-0.332137853,
accuracy, down accuracy, acc with interval,,,,,
0.632768362,0.552941176,0.514124294,,,,,
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size
FALSE,True-260,True-0.5,False-0.05,20,1,2,500
 avg_profit, avg_loss,  avg_index, max_profit, max_loss, kelly, batch_size, iteration
1.201784134,-0.907031775,272.643956,4.850006104,-5.850006104,106.8909641,20,500-300
input size 809,,,,,,,
