asset_rebalancing0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std,
0.418987185,2016-03-14,2016-03-15,241.45,241.3500092,240.8985844,0.099990845,0.070710678,
-0.009738301,2016-03-15,2016-03-16,242,241.6999908,241.2068063,0.300009155,0.247487373,
0.006025718,2016-03-16,2016-03-17,242.85,243.3000061,240.8290563,-0.450006104,1.13137085,
-0.01607109,2016-03-17,2016-03-18,244.15,243.4499939,242.6500348,0.700006104,0.106066017,
-0.014664737,2016-03-18,2016-03-21,244.3,242.95,242.8687267,1.35,0.353553391,
-0.011642925,2016-03-21,2016-03-22,243.6,244.5000031,243.9469048,0.900003052,1.096015511,
0.213794902,2016-03-22,2016-03-23,244.45,243.8999939,244.1615376,0.550006104,0.424264069,
0.030270403,2016-03-23,2016-03-24,243.1,243.4500031,243.4541205,0.350003052,0.318198052,
-0.007804949,2016-03-24,2016-03-25,243.8,243.1499969,242.9864025,0.650003052,0.212132034,
-0.012111763,2016-03-25,2016-03-28,243.1,243.5000061,243.1534685,0.400006104,0.247487373,
0.020345192,2016-03-28,2016-03-29,243.5,244.8000031,244.4658893,1.300003052,0.919238816,
0.296076268,2016-03-29,2016-03-30,245.75,245.8999908,244.470505,-0.149990845,0.777817459,
0.027255483,2016-03-30,2016-03-31,246.35,244.5000061,245.5799274,1.849993896,0.989949494,
-0.005143727,2016-03-31,2016-04-01,244.45,240.6499939,243.518815,3.800006104,2.722361108,
-0.020684985,2016-04-01,2016-04-04,241.25,241.6000122,239.8278844,-0.350012207,0.671751442,
-0.018410679,2016-04-04,2016-04-05,240.8,239.3999878,242.4006952,-1.400012207,1.555634919,
0.135365039,2016-04-05,2016-04-06,239.65,241.0000061,239.7127084,1.350006104,1.13137085,
0.158627853,2016-04-06,2016-04-07,241.7,241.1000061,241.5552638,0.599993896,0.070710678,
0.234318167,2016-04-07,2016-04-08,239.3,240.2999969,239.4628507,0.999996948,0.565685425,
-0.021783503,2016-04-08,2016-04-11,240.05,240.7499969,238.6009261,-0.699996948,0.318198052,
-0.010788669,2016-04-11,2016-04-12,240.7,242.3000031,241.4584566,1.600003052,1.096015511,
0.069878273,2016-04-12,2016-04-13,240.7,242.3,241.9371175,1.6,0,
0.017683672,2016-04-13,2016-04-14,245.3,247.3999908,240.4392192,-2.099990845,3.606244584,
-0.007798453,2016-04-14,2016-04-15,247.45,247.5500092,246.2563269,-0.100009155,0.106066017,
-0.014494572,2016-04-15,2016-04-18,245.3,246.4499939,249.994169,1.149993896,0.777817459,
0.423131078,2016-04-18,2016-04-19,247.25,247.0000031,246.0015495,0.249996948,0.38890873,
0.033911206,2016-04-19,2016-04-20,247.35,246.0500031,246.2308098,1.299996948,0.671751442,
-0.008609595,2016-04-20,2016-04-21,247.35,247.9999969,245.2449925,-0.649996948,1.378858223,
-0.013293858,2016-04-21,2016-04-22,246.9,246.8000031,247.733832,-0.099996948,0.848528137,
-0.002088268,2016-04-22,2016-04-25,246.85,246.6000031,246.8056714,0.249996948,0.141421356,
0.029250748,2016-04-25,2016-04-26,246.6,247.2999969,246.584264,-0.699996948,0.494974747,
0.041401457,2016-04-26,2016-04-27,246.9,247.2499969,246.3457691,-0.349996948,0.035355339,
-0.017603843,2016-04-27,2016-04-28,248.3,244.5500031,246.3668441,3.749996948,1.909188309,
-0.020580305,2016-04-28,2016-04-29,244.7,243.4499939,244.7721252,-1.250006104,0.777817459,
0.027470384,2016-04-29,2016-05-02,242.95,242.3500092,245.7294666,-0.599990845,0.777817459,
0.618986368,2016-05-02,2016-05-03,243.1,242.5499969,243.7677983,-0.550003052,0.141421356,
0.727338374,2016-05-03,2016-05-04,241.3,241.4499939,241.9578151,0.149993896,0.777817459,
-0.028708493,2016-05-04,2016-05-05,241.3,241.45,241.2243833,-0.15,0,
-0.010324461,2016-05-05,2016-05-06,241.3,241.45,240.927553,-0.15,0,
-0.015254751,2016-05-06,2016-05-09,241.3,240.6499969,240.8618646,0.650003052,0.565685425,
-0.013003903,2016-05-09,2016-05-10,240.05,241.9,240.2283595,1.85,0.883883476,
-0.007213329,2016-05-10,2016-05-11,242.4,240.9,242.9539618,-1.5,0.707106781,
0.253880739,2016-05-11,2016-05-12,240.5,241.0000061,240.0706154,-0.500006104,0.070710678,
-0.007431232,2016-05-12,2016-05-13,240.5,238.5,239.5611622,2,1.767766953,
-0.014801374,2016-05-13,2016-05-16,238.05,239.3000031,239.4776239,1.250003052,0.565685425,
0.14178291,2016-05-16,2016-05-17,239.3,239.3500031,241.0168921,0.050003052,0.035355339,
0.614848554,2016-05-17,2016-05-18,238.6,237.3999878,238.7814007,-1.200012207,1.378858223,
-0.004077546,2016-05-18,2016-05-19,237.1,237.0000061,236.1656386,0.099993896,0.282842712,
-0.020290056,2016-05-19,2016-05-20,237.05,237.1499939,236.2013997,-0.099993896,0.106066017,
-0.018762546,2016-05-20,2016-05-23,237.45,237.8500122,236.2041061,-0.400012207,0.494974747,
-0.013663346,2016-05-23,2016-05-24,237.3,236.1999908,236.8298546,1.100009155,1.166726189,
-0.01276176,2016-05-24,2016-05-25,237.85,239.3999969,236.3304102,-1.549996948,2.2627417,
0.016781943,2016-05-25,2016-05-26,239.45,239.3000092,239.1165846,0.149990845,0.070710678,
0.011951823,2016-05-26,2016-05-27,239.7,240.2499969,238.6065356,-0.549996948,0.671751442,
-0.014149458,2016-05-27,2016-05-30,240.2,239.8500061,239.7055067,0.349993896,0.282842712,
-0.016132444,2016-05-30,2016-05-31,239.6,241.4499908,239.4488568,-1.849990845,1.13137085,
-0.009996729,2016-05-31,2016-06-01,240.75,241.8000061,239.7265133,-1.050006104,0.247487373,
-0.01289191,2016-06-01,2016-06-02,241.8,242.3,241.3292377,-0.5,0.353553391,
-0.020284027,2016-06-02,2016-06-03,242.8,242.6999939,241.2593093,0.100006104,0.282842712,
-0.015593038,2016-06-03,2016-06-06,242.8,242.7,242.9054233,-0.1,0,
0.022854315,2016-06-06,2016-06-07,243.55,246.0000031,243.2906647,-2.450003052,2.333452378,
0.170258656,2016-06-07,2016-06-08,246.15,247.9499969,244.904784,-1.799996948,1.378858223,
-0.017281115,2016-06-08,2016-06-09,248.15,247.6000092,247.1976388,0.549990845,0.247487373,
-0.022191171,2016-06-09,2016-06-10,247.35,246.4999939,247.7355451,-0.850006104,0.777817459,
0.020397423,2016-06-10,2016-06-13,244.45,240.9499969,245.9474608,-3.500003052,3.924442636,
-0.005936813,2016-06-13,2016-06-14,240.75,240.2500031,241.9982498,-0.499996948,0.494974747,
0.246763885,2016-06-14,2016-06-15,239.8,240.3500061,244.0258589,0.550006104,0.070710678,
0.824825108,2016-06-15,2016-06-16,240.3,238.2499939,242.8318678,-2.050006104,1.48492424,
0.902759135,2016-06-16,2016-06-17,240.1,238.9499969,238.7397867,1.150003052,0.494974747,
0.430476516,2016-06-17,2016-06-20,241.8,241.8999969,238.3222511,-0.099996948,2.085965005,
-0.046266079,2016-06-20,2016-06-21,241.6,241.9500031,240.8168098,-0.350003052,0.035355339,
-0.03009077,2016-06-21,2016-06-22,241.95,243.6000092,242.6282052,1.650009155,1.166726189,
0.104555495,2016-06-22,2016-06-23,243.4,243.3999878,243.0752669,1.22E-05,0.141421356,
0.006085682,2016-06-23,2016-06-24,244.2,235.15,243.2911841,9.05,5.833630945,
0.016531266,2016-06-24,2016-06-27,234.45,236.0000061,234.0144387,-1.550006104,0.601040764,
-0.014999123,2016-06-27,2016-06-28,233.65,236.8000031,235.1712407,3.150003052,0.565685425,
-0.017069666,2016-06-28,2016-06-29,237.7,239.1000031,236.3636535,-1.400003052,1.626345597,
-0.011002081,2016-06-29,2016-06-30,240.85,240.4499908,239.1577452,0.400009155,0.954594155,
0.026995895,2016-06-30,2016-07-01,241,243.1499969,239.8896585,-2.149996948,1.909188309,
-0.005894891,2016-07-01,2016-07-04,243.25,244.2500061,242.7921684,-1.000006104,0.777817459,
-0.008287097,2016-07-04,2016-07-05,243.8,243.6000061,243.8431828,-0.199993896,0.459619408,
-0.008625465,2016-07-05,2016-07-06,242.55,238.35,242.8566003,-4.2,3.712310601,
-0.017162418,2016-07-06,2016-07-07,239.9,241.1,237.6401248,-1.2,1.944543648,
-0.017957766,2016-07-07,2016-07-08,240.65,240.35,240.4071542,0.3,0.530330086,
-0.01670512,2016-07-08,2016-07-11,242.4,243.4999939,241.2661309,-1.099993896,2.227386361,
0.176243871,2016-07-11,2016-07-12,244.05,243.75,242.7974527,0.3,0.176776695,
-0.002199881,2016-07-12,2016-07-13,245.75,245.5500031,243.3018789,0.199996948,1.272792206,
-0.013088058,2016-07-13,2016-07-14,245.55,246.1999939,245.1726276,-0.649993896,0.459619408,
-0.00829755,2016-07-14,2016-07-15,247.2,247.45,246.4379591,-0.25,0.883883476,
0.056043979,2016-07-15,2016-07-18,247.45,247.8500092,247.0451457,-0.400009155,0.282842712,
0.004543429,2016-07-18,2016-07-19,248.1,247.1999908,247.2325703,0.900009155,0.459619408,
-0.015415138,2016-07-19,2016-07-20,247.2,247.1000092,246.6073219,0.099990845,0.070710678,
-0.016506463,2016-07-20,2016-07-21,247.9,247.1,246.435231,0.8,0,
-0.016139371,2016-07-21,2016-07-22,245.95,246.9499908,246.1800111,0.999990845,0.106066017,
-0.017124079,2016-07-22,2016-07-25,247.55,247.0500061,246.4728385,0.499993896,0.070710678,
-0.014107303,2016-07-25,2016-07-26,246.9,249.4999969,246.7468272,-2.599996948,1.732411614,
-0.003531068,2016-07-26,2016-07-27,249.5,249.5500031,248.9584598,-0.050003052,0.035355339,
-0.010815451,2016-07-27,2016-07-28,249.45,248.1999939,249.4034616,1.250006104,0.954594155,
0.003854568,2016-07-28,2016-07-29,248.5,248.6000092,248.3694978,-0.100009155,0.282842712,
0.053994272,2016-07-29,2016-08-01,249.3,250.4999939,248.0094459,-1.199993896,1.343502884,
-0.009254019,2016-08-01,2016-08-02,249.75,248.3999939,251.6939915,-1.350006104,1.48492424,
0.280582547,2016-08-02,2016-08-03,246.7,245.2000031,249.7531368,-1.499996948,2.2627417,
0.591418982,2016-08-03,2016-08-04,246.3,245.8000061,245.8970059,0.499993896,0.424264069,
0.409107983,2016-08-04,2016-08-05,246.2,248.8999908,246.1044398,-2.699990845,2.192031022,
0.137458056,2016-08-05,2016-08-08,250.15,250.4,248.6990562,-0.25,1.060660172,
0.004861901,2016-08-08,2016-08-09,250.8,252.2000031,250.0034946,-1.400003052,1.272792206,
-0.011528256,2016-08-09,2016-08-10,252.1,251.3999969,251.7505376,0.700003052,0.565685425,
-0.010152207,2016-08-10,2016-08-11,251.7,252.2500061,251.5345849,-0.550006104,0.601040764,
0.040297069,2016-08-11,2016-08-12,252.9,252.4499969,252.5599542,0.450003052,0.141421356,
0.110469058,2016-08-12,2016-08-15,252.9,252.45,253.8305707,-0.45,0,
0.498956174,2016-08-15,2016-08-16,253.65,252.7500031,252.8976765,0.899996948,0.212132034,
0.26922974,2016-08-16,2016-08-17,252.3,252.3999939,252.725917,0.099993896,0.247487373,
0.046462588,2016-08-17,2016-08-18,252.45,254.7000031,252.5510259,2.250003052,1.626345597,
0.055888128,2016-08-18,2016-08-19,254.6,254.6499969,254.4228067,-0.049996948,0.035355339,
0.00536371,2016-08-19,2016-08-22,254.55,253.4,254.2497101,1.15,0.883883476,
-0.007230848,2016-08-22,2016-08-23,253.6,254.5500092,253.5360252,-0.950009155,0.813172798,
0.038125604,2016-08-23,2016-08-24,254.45,253.2499969,254.7688648,-1.200003052,0.919238816,
0.084542543,2016-08-24,2016-08-25,253.2,253.6000061,255.9008334,0.400006104,0.247487373,
0.698458791,2016-08-25,2016-08-26,252.8,252.8999878,253.6431512,0.099987793,0.494974747,
0.1248331,2016-08-26,2016-08-29,251.2,252.8000092,251.9434303,1.600009155,0.070710678,
-0.030552151,2016-08-29,2016-08-30,253.6,254.1499908,252.5615366,-0.549990845,0.954594155,
-0.012604179,2016-08-30,2016-08-31,253.85,252.7000031,253.8928856,-1.149996948,1.025304833,
0.00301679,2016-08-31,2016-09-01,251.35,252.45,252.2966558,1.1,0.176776695,
-0.001951125,2016-09-01,2016-09-02,252.4,252.7500031,251.9808536,-0.350003052,0.212132034,
-0.007848056,2016-09-02,2016-09-05,254,256,253.0653155,-2,2.298097039,
0.064642198,2016-09-05,2016-09-06,255.9,257.0499878,255.4882318,-1.149987793,0.74246212,
-0.001027703,2016-09-06,2016-09-07,257.05,256.1500061,256.5749648,0.899993896,0.636396103,
-0.012299061,2016-09-07,2016-09-08,256.9,257.2999939,255.8650964,-0.399993896,0.813172798,
-0.004107269,2016-09-08,2016-09-09,256.1,254.9000061,256.5234943,-1.199993896,1.697056275,
-0.016459765,2016-09-09,2016-09-12,250.4,248.6000122,254.2228223,-1.799987793,4.454772721,
-0.017499946,2016-09-12,2016-09-13,251.5,248.9499908,248.3175973,2.550009155,0.247487373,
-0.006188253,2016-09-13,2016-09-14,251.5,248.95,248.5885685,2.55,0,
-0.003378326,2016-09-14,2016-09-15,251.5,248.95,249.0060584,2.55,0,
0.030716233,2016-09-15,2016-09-16,251.5,248.95,249.4835951,2.55,0,
0.157762155,2016-09-16,2016-09-19,247.95,251.5000031,249.1522844,3.550003052,1.803122292,
0.115130916,2016-09-19,2016-09-20,250.7,252,250.2758917,-1.3,0.353553391,
-0.023520464,2016-09-20,2016-09-21,251.8,253.5,253.657446,1.7,1.060660172,
0.330102384,2016-09-21,2016-09-22,255.5,256,253.1061946,-0.5,1.767766953,
0.015998382,2016-09-22,2016-09-23,256.7,255.8999939,255.1324568,0.800006104,0.070710678,
-0.016427005,2016-09-23,2016-09-26,255.95,255.2000031,255.4475484,0.749996948,0.494974747,
-0.011873469,2016-09-26,2016-09-27,254.2,257.2999908,254.0756526,-3.099990845,1.48492424,
-0.013737981,2016-09-27,2016-09-28,256.5,255.8000153,258.0923618,-0.699984741,1.060660172,
0.121553332,2016-09-28,2016-09-29,257.05,257.9500092,261.9834593,0.900009155,1.52027958,
0.808166862,2016-09-29,2016-09-30,255.9,255.0999939,258.0049861,-0.800006104,2.015254326,
0.119989857,2016-09-30,2016-10-03,255.9,255.1,253.6406231,0.8,0,
-0.02806164,2016-10-03,2016-10-04,256.35,256.3999878,254.5093288,-0.049987793,0.919238816,
-0.022700474,2016-10-04,2016-10-05,254.65,256.4500183,255.696262,1.800018311,0.035355339,
-0.01381675,2016-10-05,2016-10-06,258.25,257.9999878,255.504294,0.250012207,1.096015511,
-0.012989297,2016-10-06,2016-10-07,258.05,257.4500122,257.1397259,0.599987793,0.38890873,
-0.013827574,2016-10-07,2016-10-10,256.45,257.8999817,256.7392495,1.449981689,0.318198052,
-0.013836789,2016-10-10,2016-10-11,257.25,253.9,257.5646232,-3.35,2.828427125,
-0.00659486,2016-10-11,2016-10-12,252.4,253.3000092,253.413178,0.900009155,0.424264069,
-0.008559435,2016-10-12,2016-10-13,253.3,251.1999939,253.3219194,-2.100006104,1.48492424,
0.021277603,2016-10-13,2016-10-14,251.95,252.6000092,250.4611555,-0.650009155,0.989949494,
-0.014583971,2016-10-14,2016-10-17,253.1,253.1,253.8194586,0,0.353553391,
0.266203851,2016-10-17,2016-10-18,253.3,254.9999939,252.2539499,-1.699993896,1.343502884,
-0.011933682,2016-10-18,2016-10-19,254.4,255.1499939,254.4003061,0.749993896,0.106066017,
-0.017961185,2016-10-19,2016-10-20,255.5,255.4500031,255.2001193,0.049996948,0.212132034,
0.019945076,2016-10-20,2016-10-21,255.4,254.5500061,255.2461593,0.849993896,0.636396103,
0.016984209,2016-10-21,2016-10-24,255.15,256.4500092,253.1871162,-1.300009155,1.343502884,
-0.016131945,2016-10-24,2016-10-25,255.75,255.6999847,255.8121696,-0.050015259,0.530330086,
-0.019607039,2016-10-25,2016-10-26,254.5,252.6000092,254.5623155,-1.899990845,2.192031022,
-0.014883945,2016-10-26,2016-10-27,253.35,253.7999969,252.0634911,-0.449996948,0.848528137,
-0.01482113,2016-10-27,2016-10-28,253.1,254.05,256.151156,0.95,0.176776695,
0.487664074,2016-10-28,2016-10-31,252.65,253.3999908,253.7783789,0.749990845,0.459619408,
0.051573109,2016-10-31,2016-11-01,252.95,253.4,254.3106959,0.45,0,
0.26746276,2016-11-01,2016-11-02,251.4,250.0500092,252.0339606,-1.349990845,2.368807717,
-0.024354361,2016-11-02,2016-11-03,249.6,250.6000031,248.8235587,-1.000003052,0.38890873,
-0.015924551,2016-11-03,2016-11-04,249.95,249.9499908,249.5554241,9.16E-06,0.459619408,
-0.013219287,2016-11-04,2016-11-07,252.7,252.0500061,248.44614,0.649993896,1.48492424,
-0.006666464,2016-11-07,2016-11-08,253.15,252.8999908,252.7255593,0.250009155,0.601040764,
0.079379842,2016-11-08,2016-11-09,253.7,246.8000092,253.7950891,-6.899990845,4.313351365,
0.332282126,2016-11-09,2016-11-10,250.8,252.1999939,245.7784434,-1.399993896,3.818376618,
-0.01485724,2016-11-10,2016-11-11,250.3,249.6000092,251.5868672,-0.699990845,1.838477631,
-0.020455411,2016-11-11,2016-11-14,249.1,247.5499969,249.5939798,-1.550003052,1.449568901,
0.012125477,2016-11-14,2016-11-15,247.25,246.4499939,247.2200644,0.800006104,0.777817459,
0.004521171,2016-11-15,2016-11-16,248.05,247.3500092,246.4427226,0.699990845,0.636396103,
0.027029784,2016-11-16,2016-11-17,246.8,247.1499878,246.4644661,-0.349987793,0.141421356,
-0.01649303,2016-11-17,2016-11-18,247.85,247.3000092,247.6290968,0.549990845,0.106066017,
0.073368341,2016-11-18,2016-11-21,246.7,246.6999939,246.7237421,-6.10E-06,0.424264069,
-0.003977721,2016-11-21,2016-11-22,247.4,249.45,246.0020122,-2.05,1.944543648,
-0.017501127,2016-11-22,2016-11-23,249.6,250.45,248.8196474,-0.85,0.707106781,
-0.016565565,2016-11-23,2016-11-24,250.55,249.3500092,249.6610203,1.199990845,0.777817459,
-0.01640475,2016-11-24,2016-11-25,249.7,249.1,249.4206707,0.6,0.176776695,
0.017385507,2016-11-25,2016-11-28,249.2,250.0499969,249.0685202,-0.849996948,0.671751442,
0.035712149,2016-11-28,2016-11-29,250.05,249.6999939,250.2286715,-0.350006104,0.247487373,
0.069507696,2016-11-29,2016-11-30,249.95,251.0500061,249.4872389,-1.100006104,0.954594155,
0.011339402,2016-11-30,2016-12-01,251.45,251.1000031,250.0288877,0.349996948,0.035355339,
-0.020575032,2016-12-01,2016-12-02,250.3,249.5499969,250.4199172,-0.750003052,1.096015511,
-0.019759605,2016-12-02,2016-12-05,249.1,249.6000031,248.6289153,-0.500003052,0.035355339,
-0.017200265,2016-12-05,2016-12-06,251,252.2999969,249.5220372,-1.299996948,1.909188309,
0.001702687,2016-12-06,2016-12-07,253.1,253.1000031,251.3424501,-3.05E-06,0.565685425,
-0.01550407,2016-12-07,2016-12-08,255.3,257.7000061,253.4191225,-2.400006104,3.252691193,
0.039753031,2016-12-08,2016-12-09,258.05,258.3999817,257.0082249,-0.349981689,0.494974747,
-0.010363364,2016-12-09,2016-12-12,259.2,257.5000061,258.5928426,1.699993896,0.636396103,
0.036269214,2016-12-12,2016-12-13,257.95,258.2000122,256.7119533,-0.250012207,0.494974747,
-0.014697584,2016-12-13,2016-12-14,259.5,258.7,257.5911108,0.8,0.353553391,
-0.017860144,2016-12-14,2016-12-15,257,258.5499756,258.3041843,1.549975586,0.106066017,
-0.010483655,2016-12-15,2016-12-16,258.1,258.7000244,258.0127513,-0.600024414,0.106066017,
-0.011430086,2016-12-16,2016-12-19,258.4,259.2,259.2348008,0.8,0.353553391,
0.102012604,2016-12-19,2016-12-20,259.35,259.5499756,258.7515976,-0.199975586,0.247487373,
0.007028951,2016-12-20,2016-12-21,260.35,259.4000061,259.9981863,0.949993896,0.106066017,
0.100502506,2016-12-21,2016-12-22,259.6,259.2999939,259.4696558,0.300006104,0.070710678,
0.069081642,2016-12-22,2016-12-23,259,258.8,259.2404595,-0.2,0.353553391,
0.034224045,2016-12-23,2016-12-26,259.05,259.1000183,258.8803134,-0.050018311,0.212132034,
0.048492543,2016-12-26,2016-12-27,259.1,259.7000061,258.8981994,-0.600006104,0.424264069,
0.015854804,2016-12-27,2016-12-28,260.25,260.5999939,261.217248,0.349993896,0.636396103,
0.438261092,2016-12-28,2016-12-29,260.1,260.2499939,263.731803,0.149993896,0.247487373,
0.850877166,2016-12-29,2016-12-30,260.1,260.25,261.5695118,0.15,0,2.350012204
0.775295794,2016-12-30,2017-01-02,260.25,261.3999939,260.0702318,-1.149993896,0.813172798,
0.008938505,2017-01-02,2017-01-03,261.95,263.4,260.9508024,-1.45,1.414213562,
-0.026125794,2017-01-03,2017-01-04,263.2,263.5499939,262.6527612,-0.349993896,0.106066017,
-0.023544857,2017-01-04,2017-01-05,263.25,262.8500183,263.1190714,0.399981689,0.494974747,
-0.010494073,2017-01-05,2017-01-06,263.15,263.85,261.8051209,-0.7,0.707106781,
-0.013426718,2017-01-06,2017-01-09,264.15,264.2499939,263.5110018,-0.099993896,0.282842712,
-0.008852257,2017-01-09,2017-01-10,263.4,264.2000122,263.7438784,0.800012207,0.035355339,
-0.008017666,2017-01-10,2017-01-11,264.4,269.2499878,263.6387255,-4.849987793,3.570889245,
-0.011860223,2017-01-11,2017-01-12,269.05,269.0499878,268.5047393,1.22E-05,0.141421356,
-0.016403684,2017-01-12,2017-01-13,269.05,268.8500183,268.4882858,0.199981689,0.141421356,
-0.015217612,2017-01-13,2017-01-16,268.55,267.6,268.1975529,0.95,0.883883476,
-0.015341582,2017-01-16,2017-01-17,267.65,268.6,266.4935291,-0.95,0.707106781,
-0.016780676,2017-01-17,2017-01-18,268.35,268.1499878,267.7655607,0.200012207,0.318198052,
-0.017580433,2017-01-18,2017-01-19,269.4,268.3500122,267.4746314,1.049987793,0.141421356,
-0.015580869,2017-01-19,2017-01-20,267.45,267.7999817,268.0679735,0.349981689,0.38890873,
-0.005235043,2017-01-20,2017-01-23,267.45,267.3500183,267.7567575,-0.099981689,0.318198052,
0.020348301,2017-01-23,2017-01-24,267.75,268.2000061,266.467161,-0.450006104,0.601040764,
-0.016891515,2017-01-24,2017-01-25,269.7,268.45,267.4867767,1.25,0.176776695,
-0.020196572,2017-01-25,2017-01-26,269.7,271.2,267.9195253,-1.5,1.944543648,
-0.01566471,2017-01-26,2017-01-27,269.7,271.2,270.7791671,1.5,0,
-0.009924025,2017-01-27,2017-01-30,269.7,271.2,271.153372,1.5,0,
0.016159717,2017-01-30,2017-01-31,270.1,269.3999817,271.7680866,-0.700018311,1.272792206,
0.154636815,2017-01-31,2017-02-01,269.8,270.4,268.8039274,-0.6,0.707106781,
-0.0074321,2017-02-01,2017-02-02,270.15,269.4,269.3475435,0.75,0.707106781,
-0.021668572,2017-02-02,2017-02-03,269.9,270.0000061,269.3195442,-0.100006104,0.424264069,
-0.003883681,2017-02-03,2017-02-06,271.5,270.25,269.4019155,1.25,0.176776695,
-0.010431548,2017-02-06,2017-02-07,270.55,269.5499878,268.8731815,1.000012207,0.494974747,
-0.015060535,2017-02-07,2017-02-08,269.05,268.4500244,268.8656188,0.599975586,0.777817459,
-0.018409347,2017-02-08,2017-02-09,268.5,268.7,267.6274375,-0.2,0.176776695,
-0.015358156,2017-02-09,2017-02-10,269.75,268.95,268.3937726,0.8,0.176776695,
-0.007383115,2017-02-10,2017-02-13,268.75,269.0499756,268.7986416,0.299975586,0.070710678,
0.009546772,2017-02-13,2017-02-14,269.95,268.2000244,267.6188252,1.749975586,0.601040764,
-0.016432671,2017-02-14,2017-02-15,268.15,269.0999939,267.6046787,-0.949993896,0.636396103,
-0.020925652,2017-02-15,2017-02-16,269.7,268.9500061,268.5427824,0.749993896,0.106066017,
-0.01464464,2017-02-16,2017-02-17,268.1,269.2,268.336428,1.1,0.176776695,
-0.013986829,2017-02-17,2017-02-20,269.35,269.95,268.8788507,-0.6,0.530330086,
-0.006601782,2017-02-20,2017-02-21,270.2,272.45,269.5135106,-2.25,1.767766953,
-0.007995442,2017-02-21,2017-02-22,272.8,272.8499939,271.657491,-0.049993896,0.282842712,
-0.017696885,2017-02-22,2017-02-23,272.85,273.2000061,273.4243443,0.350006104,0.247487373,
0.089541376,2017-02-23,2017-02-24,272.85,270.7499878,272.7078811,2.100012207,1.732411614,
0.003277644,2017-02-24,2017-02-27,270.85,269.7000122,270.0238919,1.149987793,0.74246212,
-0.018019788,2017-02-27,2017-02-28,269.9,269.95,269.9321851,0.05,0.176776695,
0.036026854,2017-02-28,2017-03-01,269.9,269.95,269.0321802,-0.05,0,
-0.016072594,2017-03-01,2017-03-02,272.1,272.8999817,270.0006172,-0.799981689,2.085965005,
0.013543871,2017-03-02,2017-03-03,271.6,269.8500122,273.4138062,-1.749987793,2.156675683,
0.144579992,2017-03-03,2017-03-06,269.1,270.4500061,273.012761,1.350006104,0.424264069,
0.770754635,2017-03-06,2017-03-07,270.75,271.8499939,271.9155728,1.099993896,0.989949494,
0.782730877,2017-03-07,2017-03-08,271.6,272.3999878,270.5963518,-0.799987793,0.38890873,
-0.069239751,2017-03-08,2017-03-09,272.5,271.65,271.7858861,0.85,0.530330086,
-0.027042147,2017-03-09,2017-03-10,271.65,272.5499939,271.9096605,0.899993896,0.636396103,
0.046959765,2017-03-10,2017-03-13,272.95,275.7500122,272.5169878,-2.800012207,2.2627417,
0.046878267,2017-03-13,2017-03-14,276.75,278,274.9703955,-1.25,1.590990258,
-0.011770899,2017-03-14,2017-03-15,277.85,278.6000061,277.7209924,-0.750006104,0.424264069,
-0.005411691,2017-03-15,2017-03-16,281.3,280.2999817,277.8190444,1.000018311,1.202081528,
-0.014888198,2017-03-16,2017-03-17,280.5,281.4500244,280.0322867,-0.950024414,0.813172798,
-0.005477269,2017-03-17,2017-03-20,281.6,281.4999878,280.7772558,0.100012207,0.035355339,
-0.013275214,2017-03-20,2017-03-21,282.15,284.0499878,282.7194343,1.899987793,1.803122292,
0.269216716,2017-03-21,2017-03-22,281.85,282.55,283.268547,0.7,1.060660172,
-0.006536886,2017-03-22,2017-03-23,283.8,283.2000244,282.4658139,0.599975586,0.459619408,
0.005665718,2017-03-23,2017-03-24,283.3,282.8499939,282.6683748,0.450006104,0.247487373,
-0.010082681,2017-03-24,2017-03-27,281.2,280.7499939,282.6590866,-0.450006104,1.48492424,
0.003516603,2017-03-27,2017-03-28,282.15,281.5499878,280.4947954,0.600012207,0.565685425,
0.005949039,2017-03-28,2017-03-29,282.7,282.2000244,281.9183095,0.499975586,0.459619408,
0.091169439,2017-03-29,2017-03-30,282.55,282.1499817,281.6215265,0.400018311,0.035355339,
-0.004859983,2017-03-30,2017-03-31,282.3,281.7000183,282.0604262,0.599981689,0.318198052,
0.008184675,2017-03-31,2017-04-03,282.1,281.9999878,281.030157,0.100012207,0.212132034,
-0.014916793,2017-04-03,2017-04-04,281.8,281.4500122,281.9161737,-0.349987793,0.38890873,
0.006343663,2017-04-04,2017-04-05,281.5,280.95,280.3752076,0.55,0.353553391,
-0.017421002,2017-04-05,2017-04-06,280,279.9999878,279.3577013,1.22E-05,0.671751442,
-0.012140232,2017-04-06,2017-04-07,280.25,279.3500061,278.6504242,0.899993896,0.459619408,
-0.011130732,2017-04-07,2017-04-10,279.3,277.7499939,279.5014872,-1.550006104,1.13137085,
0.012493616,2017-04-10,2017-04-11,276.95,276,279.1389861,-0.95,1.237436867,
0.404342234,2017-04-11,2017-04-12,276.4,277.0499878,277.6935538,0.649987793,0.74246212,
0.736961424,2017-04-12,2017-04-13,276.95,279.2500122,275.6003311,-2.300012207,1.555634919,
-0.05143822,2017-04-13,2017-04-14,278.15,277.7999878,277.0656316,0.350012207,1.025304833,
-0.003904721,2017-04-14,2017-04-17,278.45,278.7500122,279.0069825,0.300012207,0.671751442,
