date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std
2012-05-15,2012-05-16,254.1,245.6999969482422,253.50057983398438,8.400003051757807,-0.42139163613319397,7.283199846221447
2012-05-16,2012-05-17,246.95,248.5500061035156,245.66171183139085,-1.600006103515625,-0.4283685088157654,2.0152543263816765
2012-05-17,2012-05-18,243.9,240.05,249.42826335430146,-3.8499999999999943,-0.288828045129776,6.010407640085654
2012-05-18,2012-05-21,241.7,241.64999084472657,241.84346191883088,-0.05000915527341476,0.4914097189903259,1.131370849898472
2012-05-21,2012-05-22,245.4,245.65,244.44090189933777,-0.25,0.9436953663825989,2.8284271247461903
2012-05-22,2012-05-23,243.9,243.75000610351563,242.47284498214722,0.149993896484375,0.9900800585746765,1.3435028842544443
2012-05-23,2012-05-24,242.8,243.9499969482422,244.697498857975,1.1499969482421761,-0.5361552834510803,0.14142135623730148
2012-05-24,2012-05-25,244.15,244.8000061035156,242.0780688047409,-0.650006103515608,0.06000375375151634,0.6010407640085815
2012-05-25,2012-05-28,244.15,244.8,241.90981178283693,-0.6500000000000057,-0.4501931071281433,0.0
2012-05-28,2012-05-29,244.5,248.7499969482422,244.521789509058,4.249996948242199,-0.42355671525001526,2.7930717856868545
2012-05-29,2012-05-30,247.45,247.14999389648438,249.4803939461708,-0.30000610351561363,-0.35762396454811096,1.131370849898472
2012-05-30,2012-05-31,244.6,246.60001220703126,244.95207085609437,2.0000122070312614,0.3641412556171417,0.38890872965260914
2012-05-31,2012-06-01,245.1,246.54999694824218,246.17755887508392,1.4499969482421875,-0.39983564615249634,0.035355339059315316
2012-06-01,2012-06-04,238.7,240.35000305175782,243.53241543769838,1.6500030517578352,-0.3298599421977997,4.384062043356606
2012-06-04,2012-06-05,242.4,243.1,237.74797902107238,-0.6999999999999886,-0.37719208002090454,1.9445436482630056
2012-06-05,2012-06-06,242.4,243.1,244.71690044403076,0.6999999999999886,-0.42621803283691406,0.0
2012-06-06,2012-06-07,247.4,249.19999084472656,243.78460458517074,-1.7999908447265511,0.37948155403137207,4.313351365237936
2012-06-07,2012-06-08,249.9,247.5500061035156,248.50946773290633,2.349993896484392,0.5826075077056885,1.1667261889577873
2012-06-08,2012-06-11,251.9,252.10000305175782,246.5728130221367,-0.20000305175781818,-0.3843214213848114,3.217335854398779
2012-06-11,2012-06-12,247.6,249.99999389648437,250.16711626052856,2.399993896484375,-0.40182849764823914,1.4849242404917458
2012-06-12,2012-06-13,251.7,251.10000610351562,249.76215939223766,0.5999938964843636,-0.43181926012039185,0.7778174593051982
2012-06-13,2012-06-14,250.1,250.89998779296874,252.73867473602294,0.79998779296875,-0.3085605502128601,0.14142135623730148
2012-06-14,2012-06-15,250.9,249.95000305175782,251.99981775283814,-0.9499969482421875,0.7322871685028076,0.6717514421272323
2012-06-15,2012-06-18,254.25,255.0500061035156,250.1664820730686,-0.8000061035156136,0.8256552219390869,3.6062445840514084
2012-06-18,2012-06-19,253.55,254.9499938964844,253.69218676090242,1.399993896484375,-0.10223010182380676,0.07071067811867082
2012-06-19,2012-06-20,256.55,255.60000915527343,255.61551101207732,0.9499908447265852,-0.4666542112827301,0.4596194077712599
2012-06-20,2012-06-21,254.55,253.74999389648437,255.89691478610038,-0.800006103515642,0.09565845131874084,1.308147545195109
2012-06-21,2012-06-22,250.05,246.0,254.04594001173973,-4.050000000000011,0.19450253248214722,5.480077554195743
2012-06-22,2012-06-25,245.05,242.4499969482422,247.34962952136993,-2.600003051757824,0.1709900200366974,2.5102290732122516
2012-06-25,2012-06-26,241.65,241.2500030517578,241.91895492076873,-0.39999694824220455,0.8109562993049622,0.8485281374238489
2012-06-26,2012-06-27,240.95,241.5500030517578,241.34846806526184,0.6000030517578239,-0.45208555459976196,0.2121320343559723
2012-06-27,2012-06-28,242.05,241.9499938964844,243.06536750793458,-0.100006103515625,-0.1346607804298401,0.28284271247460296
2012-06-28,2012-06-29,240.0,246.7500030517578,242.0527136594057,6.750003051757801,0.8061501383781433,3.394112549695436
2012-06-29,2012-07-02,248.55,246.75,248.74946057796478,-1.8000000000000114,-0.18451596796512604,0.0
2012-07-02,2012-07-03,247.45,248.60000610351562,246.9829465150833,-1.1500061035156364,0.8651720881462097,1.308147545195109
2012-07-03,2012-07-04,249.7,249.44999084472656,249.00543460845947,0.2500091552734318,-0.22116488218307495,0.6010407640085613
2012-07-04,2012-07-05,248.85,249.5000030517578,250.7674295425415,0.6500030517578068,0.06977621465921402,0.03535533905933541
2012-07-05,2012-07-06,249.9,246.5500030517578,251.0165652036667,-3.349996948242193,0.7803362011909485,2.085965004500307
2012-07-06,2012-07-09,244.1,243.4999969482422,246.70296462178231,-0.6000030517577954,0.9079684615135193,2.156675682618978
2012-07-09,2012-07-10,244.3,243.0500030517578,243.83649331331253,1.2499969482421989,-0.3637605309486389,0.3181980515339384
2012-07-10,2012-07-11,242.05,241.9499938964844,243.05285367807375,-0.100006103515625,-0.04093385860323906,0.7778174593052183
2012-07-11,2012-07-12,242.5,237.2500030517578,242.00991291999816,5.249996948242199,-0.1529577076435089,3.3234018715767655
2012-07-12,2012-07-13,237.85,239.75,237.55953711271286,-1.9000000000000057,-0.0842733085155487,1.7677669529663689
2012-07-13,2012-07-16,240.9,241.10000610351562,239.77130206860602,-0.20000610351561932,0.10673826932907104,0.954594154601835
2012-07-16,2012-07-17,239.85,241.94999084472656,242.62507197856903,2.0999908447265625,-0.07331453263759613,0.6010407640085613
