date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2007-03-06,2007-03-07,197.4,197.2499939,194.0863588,0.150006104,0,1.166726189
2007-03-07,2007-03-08,196.45,197.75,195.7647671,-1.3,0,0.353553391
2007-03-08,2007-03-09,198.2,196.5,196.4900155,1.7,0,0.883883476
2007-03-09,2007-03-12,198.2,199.1000061,195.1886545,-0.900006104,0,1.838477631
2007-03-12,2007-03-13,199.1,198.5499969,197.1787613,0.550003052,0,0.38890873
2007-03-13,2007-03-14,195.05,194.4999969,196.7674684,-0.550003052,0,2.863782464
2007-03-14,2007-03-15,196.2,197.6499939,193.329046,-1.449993896,0,2.227386361
2007-03-15,2007-03-16,197.45,196.8500122,195.9665499,0.599987793,0,0.565685425
2007-03-16,2007-03-19,196.8,198.9499908,195.8969888,-2.149990845,0,1.48492424
2007-03-19,2007-03-20,199.4,199.6499969,197.5685486,-0.249996948,0,0.494974747
2007-03-20,2007-03-21,199.75,198.7000031,198.8405148,1.049996948,0,0.671751442
2007-03-21,2007-03-22,201.15,200.3000061,197.8129591,0.849993896,0,1.13137085
2007-03-22,2007-03-23,200.65,200.3,199.3568489,0.35,0,0
2007-03-23,2007-03-26,200.75,200.3,199.4004567,0.45,0,0
2007-03-26,2007-03-27,200.2,201.4999969,199.5325823,-1.299996948,0,0.848528137
2007-03-27,2007-03-28,200.7,198.8999939,200.5463427,1.800006104,0,1.838477631
2007-03-28,2007-03-29,198.55,200.7500061,197.7831577,-2.200006104,0,1.308147545
2007-03-29,2007-03-30,201.45,200.3999939,200.0080643,1.050006104,0,0.247487373
2007-03-30,2007-04-02,201.45,201.5000061,199.1181672,-0.050006104,0,0.777817459
2007-04-02,2007-04-03,201.85,202.3500061,200.5394889,-0.500006104,0,0.601040764
2007-04-03,2007-04-04,203.4,204.8999878,201.4034137,-1.499987793,0,1.803122292
2007-04-04,2007-04-05,205,204.5000061,203.9855121,0.499993896,0,0.282842712
2007-04-05,2007-04-06,205.25,204.8500061,203.6883079,0.399993896,0,0.247487373
2007-04-06,2007-04-09,205.7,206.6999908,204.0651345,-0.999990845,0,1.308147545
2007-04-09,2007-04-10,206.55,206.8000061,205.5643366,-0.250006104,0,0.070710678
2007-04-10,2007-04-11,207.55,208.6499908,205.7033219,-1.099990845,0,1.308147545
2007-04-11,2007-04-12,208.25,208.7000031,207.7551215,-0.450003052,0,0.035355339
2007-04-12,2007-04-13,209.25,208.8999969,208.6838001,0.350003052,0,0.141421356
2007-04-13,2007-04-16,209.3,210.2500061,207.6552488,-0.950006104,0,0.954594155
2007-04-16,2007-04-17,210.7,209.8500061,209.2596129,0.849993896,0,0.282842712
2007-04-17,2007-04-18,210.5,210.4499908,208.7885314,0.050009155,0,0.424264069
2007-04-18,2007-04-19,210.45,207.7,209.651192,2.75,0,1.944543648
2007-04-19,2007-04-20,208.35,210.3500092,207.2062583,-2.000009155,0,1.87383297
2007-04-20,2007-04-23,211.65,211.6,209.3979589,0.05,0,0.883883476
2007-04-23,2007-04-24,211.55,212.8999878,210.7244024,-1.349987793,0,0.919238816
2007-04-24,2007-04-25,213,211.7000031,211.8202696,1.299996948,0,0.848528137
2007-04-25,2007-04-26,213.7,212.8000061,210.6534609,0.899993896,0,0.777817459
2007-04-26,2007-04-27,211.75,211.1499908,211.8967904,-0.600009155,0,1.166726189
2007-04-27,2007-04-30,210.7,211.65,210.6643004,-0.95,0,0.353553391
2007-04-30,2007-05-01,210.7,211.65,210.1191497,-0.95,0,0
2007-05-01,2007-05-02,213,212.5000061,210.2146238,0.499993896,0,0.601040764
2007-05-02,2007-05-03,213.45,213.8999939,211.7952848,-0.449993896,0,0.989949494
2007-05-03,2007-05-04,213.9,214.3000092,212.7742145,-0.400009155,0,0.282842712
2007-05-04,2007-05-07,214.75,216.1499908,213.0192444,-1.399990845,0,1.308147545
2007-05-07,2007-05-08,216.05,215.8000092,215.1354585,0.249990845,0,0.247487373
2007-05-08,2007-05-09,215.8,217.8999908,214.3905021,-2.099990845,0,1.48492424
2007-05-09,2007-05-10,218.2,218.9,217.0013678,-0.7,0,0.707106781
2007-05-10,2007-05-11,217.45,218.6000122,219.2313063,1.150012207,0,0.212132034
2007-05-11,2007-05-14,219.95,218.6499878,219.5521195,1.300012207,0,0.035355339
2007-05-14,2007-05-15,218.05,216.15,217.7661079,1.9,0,1.767766953
2007-05-15,2007-05-16,216.7,218.15,215.8135049,-1.45,0,1.414213562
2007-05-16,2007-05-17,219.55,219.8000092,217.3605587,-0.250009155,0,1.166726189
2007-05-17,2007-05-18,219.6,219.1999939,217.8812273,0.400006104,0,0.424264069
2007-05-18,2007-05-21,218.2,220.95,218.0125,-2.75,0,1.237436867
2007-05-21,2007-05-22,221.45,222.7500031,220.0130183,-1.300003052,0,1.272792206
2007-05-22,2007-05-23,222.95,223.0500031,221.0994307,-0.100003052,0,0.212132034
2007-05-23,2007-05-24,222.95,223.05,221.9136076,-0.1,0,0
2007-05-24,2007-05-25,220.95,222.6000031,221.4388332,1.650003052,0,0.318198052
2007-05-25,2007-05-28,223.1,223.8999878,222.2198896,-0.799987793,0,0.919238816
2007-05-28,2007-05-29,224,223.4500031,222.782511,0.549996948,0,0.318198052
2007-05-29,2007-05-30,223.25,223.7,221.5018385,-0.45,0,0.176776695
2007-05-30,2007-05-31,225.8,228.8999969,223.911865,-3.099996948,0,3.676955262
2007-05-31,2007-06-01,229.25,230.6000122,228.122981,-1.350012207,0,1.202081528
2007-06-01,2007-06-04,232.7,233.2999969,229.8859749,-0.599996948,0,1.909188309
2007-06-04,2007-06-05,232.85,233.8,232.3676555,-0.95,0,0.353553391
2007-06-05,2007-06-06,232.85,233.8,232.8157411,-0.95,0,0
2007-06-06,2007-06-07,230.8,235.3500031,232.5556412,4.550003052,0,1.096015511
2007-06-07,2007-06-08,231.7,230.9999939,234.1108584,-0.700006104,0,3.075914498
2007-06-08,2007-06-11,232.7,229.5500031,230.2090142,3.149996948,0,1.025304833
2007-06-11,2007-06-12,229.75,231.1999939,229.3697421,-1.449993896,0,1.166726189
2007-06-12,2007-06-13,230.3,230.1499969,230.6980949,-0.150003052,0,0.74246212
2007-06-13,2007-06-14,232.7,234.7000031,229.0608725,-2.000003052,0,3.217335854
2007-06-14,2007-06-15,235.05,235.1000092,234.8676267,-0.050009155,0,0.282842712
2007-06-15,2007-06-18,236.75,239.7499939,233.6307879,-2.999993896,0,3.288046533
2007-06-18,2007-06-19,239.85,239.5,238.6991658,0.35,0,0.176776695
2007-06-19,2007-06-20,239.85,237,238.0905147,2.85,0,1.767766953
2007-06-20,2007-06-21,236.2,238.6999969,235.5033025,-2.499996948,0,1.202081528
2007-06-21,2007-06-22,238.85,235.1000092,237.4576052,3.749990845,0,2.545584412
2007-06-22,2007-06-25,234,233.0499969,233.6013056,0.950003052,0,1.449568901
2007-06-25,2007-06-26,234.15,233.1000031,231.8601254,1.049996948,0,0.035355339
2007-06-26,2007-06-27,232.2,230.3999878,231.8618057,1.800012207,0,1.909188309
2007-06-27,2007-06-28,232.4,233.1000122,228.7271955,-0.700012207,0,1.909188309
2007-06-28,2007-06-29,234.2,230.9999939,230.9047178,3.200006104,0,1.48492424
2007-06-29,2007-07-02,231.05,235.25,229.5877199,-4.2,0,3.00520382
2007-07-02,2007-07-03,237,240.1499939,233.9266261,-3.149993896,0,3.464823228
2007-07-03,2007-07-04,240.7,244.1000122,239.277668,-3.400012207,0,2.793071786
2007-07-04,2007-07-05,244.2,246.0499969,243.2546791,-1.849996948,0,1.378858223
2007-07-05,2007-07-06,247,247.4499939,245.3371828,-0.449993896,0,0.989949494
2007-07-06,2007-07-09,248.2,250.0000031,246.6978299,-1.800003052,0,1.803122292
2007-07-09,2007-07-10,249.75,251.5,249.6929542,-1.75,0,1.060660172
2007-07-10,2007-07-11,248.95,250.0500031,250.6095639,1.100003052,0,1.025304833
2007-07-11,2007-07-12,251.15,253.3,249.3505648,-2.15,0,2.298097039
2007-07-12,2007-07-13,257.9,261.8500031,253.7160629,-3.950003052,0,6.045762979
2007-07-13,2007-07-16,261.55,257.9999939,260.8172068,3.550006104,0,2.722361108
2007-07-16,2007-07-17,261.55,258,257.0031707,3.55,0,0
2007-07-17,2007-07-18,258.4,255,256.809043,3.4,0,2.121320344
2007-07-18,2007-07-19,256.4,256.75,253.1021774,-0.35,0,1.237436867
2007-07-19,2007-07-20,257.45,261.75,255.7853507,-4.3,0,3.535533906
2007-07-20,2007-07-23,261,262.6000061,260.3871129,-1.600006104,0,0.601040764
2007-07-23,2007-07-24,263.6,262.9500061,261.0252058,0.649993896,0,0.247487373
2007-07-24,2007-07-25,259.6,264.5999939,260.9525258,4.999993896,0,1.166726189
2007-07-25,2007-07-26,265,258.35,262.8442888,6.65,0,4.419417382
2007-07-26,2007-07-27,252.8,247.0499969,255.642598,-5.750003052,0,7.990306627
2007-07-27,2007-07-30,246.2,251.7499969,246.9521001,5.549996948,0,3.323401872
2007-07-30,2007-07-31,251.65,254.5,250.2133961,-2.85,0,1.944543648
2007-07-31,2007-08-01,251.7,240.9499969,252.6106898,-10.75000305,0,9.581296885
2007-08-01,2007-08-02,246.1,242.8500092,239.1306046,3.249990845,0,1.343502884
2007-08-02,2007-08-03,246.7,245.1999908,240.9339661,1.500009155,0,1.661700936
2007-08-03,2007-08-06,238.2,242.7,243.5341877,4.5,0,1.767766953
2007-08-06,2007-08-07,247.55,243.7,242.5092014,3.85,0,0.707106781
2007-08-07,2007-08-08,247.2,249.2,242.8268891,-2,0,3.889087297
2007-08-08,2007-08-09,251.8,249.1000092,247.8703185,2.699990845,0,0.070710678
2007-08-09,2007-08-10,242.3,239.1999908,248.5361636,-3.100009155,0,7.000357134
2007-08-10,2007-08-13,241.1,242.95,239.0159338,-1.85,0,2.651650429
2007-08-13,2007-08-14,240.65,239.8999969,243.0023365,-0.750003052,0,2.156675683
2007-08-14,2007-08-15,240.65,239.9,238.4236877,0.75,0,0
2007-08-15,2007-08-16,229.9,224.7000031,238.1526585,-5.199996948,0,10.74802307
2007-08-16,2007-08-17,225.75,216.7,225.0945768,9.05,0,5.656854249
2007-08-17,2007-08-20,225.2,229.6000092,215.3446669,-4.400009155,0,9.121677477
2007-08-20,2007-08-21,229.6,228.7999969,228.2641533,0.800003052,0,0.565685425
2007-08-21,2007-08-22,229.8,232.6000031,228.9504421,-2.800003052,0,2.687005769
2007-08-22,2007-08-23,238.7,238.3999878,231.6239943,0.300012207,0,4.101219331
2007-08-23,2007-08-24,236.9,236.5500092,236.58831,0.349990845,0,1.308147545
2007-08-24,2007-08-27,241.1,238.4999969,237.0256458,2.600003052,0,1.378858223
2007-08-27,2007-08-28,238.75,242.5500031,237.4177437,-3.800003052,0,2.863782464
2007-08-28,2007-08-29,234.7,242.8999908,240.773447,8.199990845,0,0.247487373
2007-08-29,2007-08-30,246.2,245.1000122,242.502971,1.099987793,0,1.555634919
2007-08-30,2007-08-31,244.6,248.1999908,243.4857207,-3.599990845,0,2.192031022
2007-08-31,2007-09-03,248.15,248.5000031,247.5652635,-0.350003052,0,0.212132034
2007-09-03,2007-09-04,248.35,247.1000061,246.8947048,1.249993896,0,0.989949494
2007-09-04,2007-09-05,249.7,245.1999908,245.8326016,4.500009155,0,1.343502884
2007-09-05,2007-09-06,245.2,249.3000061,243.8376624,-4.100006104,0,2.899137803
2007-09-06,2007-09-07,248.3,248.1499908,249.3202967,-0.150009155,0,0.813172798
2007-09-07,2007-09-10,243.75,241.2000031,247.012307,-2.549996948,0,4.914392129
2007-09-10,2007-09-11,242.6,242.1499969,241.6663255,0.450003052,0,0.671751442
2007-09-11,2007-09-12,243.7,238.8500122,241.4445674,4.849987793,0,2.333452378
2007-09-12,2007-09-13,239.7,242.6499878,240.4712634,2.949987793,0,2.687005769
2007-09-13,2007-09-14,242.65,245.3500122,243.4720641,2.700012207,0,1.909188309
2007-09-14,2007-09-17,245.65,245.6499878,244.1641432,1.22E-05,0,0.212132034
2007-09-17,2007-09-18,245.35,240.9500031,243.8604136,4.399996948,0,3.323401872
2007-09-18,2007-09-19,249.9,252.3500092,240.0664349,-2.450009155,0,8.061017306
2007-09-19,2007-09-20,251.35,251.9999939,251.5702793,0.649993896,0,0.247487373
2007-09-20,2007-09-21,252,253.1499939,251.0037085,-1.149993896,0,0.813172798
2007-09-21,2007-09-24,252,253.15,251.684717,-1.15,0,0
2007-09-24,2007-09-25,252,253.15,251.8812218,-1.15,0,0
2007-09-25,2007-09-26,252,253.15,251.781662,-1.15,0,0
2007-09-26,2007-09-27,259.4,257.15,251.6854548,2.25,0,2.828427125
2007-09-27,2007-09-28,257.7,256.9500183,255.9776279,0.749981689,0,0.141421356
2007-09-28,2007-10-01,257.7,260.3999817,255.2839726,-2.699981689,0,2.439518395
2007-10-01,2007-10-02,263,266.7500061,259.1054431,-3.750006104,0,4.490128061
2007-10-02,2007-10-03,263,266.75,265.2771362,3.75,0,0
2007-10-03,2007-10-04,264.85,265.7000122,265.1516573,0.850012207,0,0.74246212
2007-10-04,2007-10-05,265.45,264.7,264.0709298,0.75,0,0.707106781
2007-10-05,2007-10-08,267.15,265.45,263.1094503,1.7,0,0.530330086
2007-10-08,2007-10-09,265.45,266.1499817,263.5694724,-0.699981689,0,0.494974747
2007-10-09,2007-10-10,268.15,269.2000183,264.8479715,-1.050018311,0,2.156675683
2007-10-10,2007-10-11,269.5,272.3499939,267.9954408,-2.849993896,0,2.227386361
2007-10-11,2007-10-12,271.15,267.4500061,271.6187571,-3.699993896,0,3.464823228
2007-10-12,2007-10-15,269.45,266.95,266.4221032,2.5,0,0.353553391
2007-10-15,2007-10-16,264.95,262.5499756,265.9546135,-2.400024414,0,3.111269837
2007-10-16,2007-10-17,262.55,259.1000183,260.6741007,3.449981689,0,2.439518395
2007-10-17,2007-10-18,259.4,260.7499939,258.646461,-1.349993896,0,1.166726189
2007-10-18,2007-10-19,261.3,255.9499969,260.220538,5.350003052,0,3.39411255
2007-10-19,2007-10-22,245.4,247.2,254.8182655,1.8,0,6.187184335
2007-10-22,2007-10-23,250.85,253.7500031,245.8926618,-2.900003052,0,4.631549417
2007-10-23,2007-10-24,254.45,251.6499939,252.0944612,2.800006104,0,1.48492424
2007-10-24,2007-10-25,255.65,257.5499939,249.7242466,-1.899993896,0,4.171930009
2007-10-25,2007-10-26,259.05,263.9500244,256.0504067,-4.900024414,0,4.5254834
2007-10-26,2007-10-29,266.85,268.9999878,262.7482169,-2.149987793,0,3.570889245
2007-10-29,2007-10-30,268.25,268.1499939,268.6134804,-0.100006104,0,0.601040764
2007-10-30,2007-10-31,267.4,269.15,266.9360112,-1.75,0,0.707106781
2007-10-31,2007-11-01,272.3,270.7500061,269.1958769,1.549993896,0,1.13137085
2007-11-01,2007-11-02,264.05,261.7000122,269.6238719,-2.349987793,0,6.39931637
2007-11-02,2007-11-05,262.55,261.7499878,261.3673452,0.800012207,0,0.035355339
2007-11-05,2007-11-06,262.6,267.8500061,261.4311137,-5.250006104,0,4.313351365
2007-11-06,2007-11-07,269.4,267.4999939,266.9379074,1.900006104,0,0.247487373
2007-11-07,2007-11-08,261.85,258.5,267.1133149,-3.35,0,6.363961031
2007-11-08,2007-11-09,260.75,260.3500061,258.6306188,0.399993896,0,1.308147545
2007-11-09,2007-11-12,255.7,252.2499939,259.2159382,-3.450006104,0,5.727564928
2007-11-12,2007-11-13,252.45,252.8999939,252.2244152,-0.449993896,0,0.459619408
2007-11-13,2007-11-14,259.35,258.65,251.6731904,0.7,0,4.065863992
2007-11-14,2007-11-15,258,255.2000031,257.2641309,2.799996948,0,2.439518395
2007-11-15,2007-11-16,250.95,251.5500061,255.0154165,0.600006104,0,2.580939751
2007-11-16,2007-11-19,252.65,246.9999969,250.5196225,5.650003052,0,3.217335854
2007-11-19,2007-11-20,242.85,244.1000061,245.5904576,1.250006104,0,2.050609665
2007-11-20,2007-11-21,242.65,235.6,244.2917971,-7.05,0,6.01040764
2007-11-21,2007-11-22,234.85,236.2499939,235.2407023,1.399993896,0,0.459619408
2007-11-22,2007-11-23,236.35,231.25,235.4335319,5.1,0,3.535533906
2007-11-23,2007-11-26,236.35,244.8500061,230.1907123,-8.500006104,0,9.616652224
2007-11-26,2007-11-27,238.15,245.1499878,242.8899171,6.999987793,0,0.212132034
2007-11-27,2007-11-28,246.05,240.7500061,244.4917138,5.299993896,0,3.111269837
2007-11-28,2007-11-29,247.8,246.8500061,239.5968914,0.949993896,0,4.313351365
2007-11-29,2007-11-30,246.85,250.1,245.7218064,-3.25,0,2.298097039
2007-11-30,2007-12-03,250.05,250.35,248.4509895,-0.3,0,0.176776695
2007-12-03,2007-12-04,250.5,251.4499908,248.9034576,-0.949990845,0,0.777817459
2007-12-04,2007-12-05,250.6,255.3500092,249.2196493,-4.750009155,0,2.757716447
2007-12-05,2007-12-06,258.35,258.2000061,254.4074896,0.149993896,0,2.015254326
2007-12-06,2007-12-07,258.9,255.5499908,257.4026867,3.350009155,0,1.87383297
2007-12-07,2007-12-10,255.05,252.1499908,254.6137108,2.900009155,0,2.404163056
2007-12-10,2007-12-11,254.35,255.6000122,252.1852329,-1.250012207,0,2.439518395
2007-12-11,2007-12-12,249.55,254.85,254.8273301,5.3,0,0.530330086
2007-12-12,2007-12-13,253.85,251.1499878,255.158082,-2.700012207,0,2.61629509
2007-12-13,2007-12-14,252.8,249.7000031,252.5785947,3.099996948,0,1.025304833
2007-12-14,2007-12-17,247.5,242.7,248.6501822,-4.8,0,4.949747468
2007-12-17,2007-12-18,241.4,245.3999969,242.6105328,3.999996948,0,1.909188309
2007-12-18,2007-12-19,241.4,245.4,244.7257201,4,0,0
2007-12-19,2007-12-20,247.55,242.5500092,244.7346558,4.999990845,0,2.015254326
2007-12-20,2007-12-21,243.75,249.1999939,240.7864992,-5.449993896,0,4.702260095
2007-12-21,2007-12-24,251.15,254.3000061,247.8223564,-3.150006104,0,3.606244584
2007-12-24,2007-12-25,251.15,254.3,252.6953353,3.15,0,0
2007-12-25,2007-12-26,255.25,254.05,252.7595311,1.2,0,0.176776695
2007-12-26,2007-12-27,254.7,254.1999939,254.394514,0.500006104,0,0.106066017
2007-12-27,2007-12-28,253.1,251.6499969,252.5142822,1.450003052,0,1.803122292
2007-12-28,2007-12-31,253.1,251.65,250.6314478,1.45,0,0
2007-12-31,2008-01-01,253.1,251.65,250.7186024,1.45,0,0
2008-01-01,2008-01-02,251.7,246.2000031,250.629979,5.499996948,0,3.853731957
2008-01-02,2008-01-03,244.3,245.7500031,245.497177,1.450003052,0,0.318198052
2008-01-03,2008-01-04,245.55,246.6999969,245.2881728,-1.149996948,0,0.671751442
2008-01-04,2008-01-07,240.1,241.5500061,245.4912405,1.450006104,0,3.641599923
2008-01-07,2008-01-08,242.45,241.3,240.2860575,1.15,0,0.176776695
2008-01-08,2008-01-09,237.7,243.6000031,239.8772223,5.900003052,0,1.626345597
2008-01-09,2008-01-10,243.2,240.6,242.398928,2.6,0,2.121320344
2008-01-10,2008-01-11,242.7,235.1,239.2216648,7.6,0,3.889087297
2008-01-11,2008-01-14,235.1,232.3999878,234.0873635,2.700012207,0,1.909188309
2008-01-14,2008-01-15,234.6,232.6000122,231.9144612,1.999987793,0,0.141421356
2008-01-15,2008-01-16,228.4,228.2999969,231.8114722,-0.100003052,0,3.040559159
2008-01-16,2008-01-17,229.7,228.6999939,228.6673615,1.000006104,0,0.282842712
2008-01-17,2008-01-18,224.85,231.0000031,227.1829184,6.150003052,0,1.626345597
2008-01-18,2008-01-21,229.2,224.6499939,229.7510725,-4.550006104,0,4.490128061
2008-01-21,2008-01-22,215.25,214.6000122,223.6179549,-0.649987793,0,7.106423151
2008-01-22,2008-01-23,219.75,218.5499969,213.423727,1.200003052,0,2.793071786
2008-01-23,2008-01-24,222.15,222.1499908,217.6808463,9.16E-06,0,2.545584412
2008-01-24,2008-01-25,225.7,224.5500092,222.9144331,1.149990845,0,1.697056275
2008-01-25,2008-01-28,222.45,217.55,224.9269011,-4.9,0,4.949747468
2008-01-28,2008-01-29,220.7,220.4499939,220.09193,0.250006104,0,2.050609665
2008-01-29,2008-01-30,221.75,216.2,219.4551822,5.55,0,3.00520382
2008-01-30,2008-01-31,213.25,217.6000092,215.9039939,4.350009155,0,0.989949494
2008-01-31,2008-02-01,220.65,219.85,219.3684798,0.8,0,1.590990258
2008-02-01,2008-02-04,223,227.6999908,219.887753,-4.699990845,0,5.550788232
2008-02-04,2008-02-05,226.7,227.5000031,227.0462708,0.800003052,0,0.141421356
2008-02-05,2008-02-06,226.7,227.5,226.041492,-0.8,0,0
2008-02-06,2008-02-07,226.7,227.5,225.938217,-0.8,0,0
2008-02-07,2008-02-08,226.7,227.5,225.995963,-0.8,0,0
2008-02-08,2008-02-11,220.8,219.6999969,225.752398,-1.100003052,0,5.515432893
2008-02-11,2008-02-12,220.35,218.8999969,218.6433248,1.450003052,0,0.565685425
2008-02-12,2008-02-13,221.7,217.5000061,217.8555836,4.199993896,0,0.989949494
2008-02-13,2008-02-14,221.7,225.6999969,218.7668796,-3.999996948,0,5.798275606
2008-02-14,2008-02-15,223.75,226.2,226.4182282,2.45,0,0.353553391
2008-02-15,2008-02-18,226.25,225.8000061,224.7425476,0.449993896,0,0.282842712
2008-02-18,2008-02-19,228.8,228.1999939,224.5435912,0.600006104,0,1.697056275
2008-02-19,2008-02-20,226.2,224.2,226.3840611,-2,0,2.828427125
2008-02-20,2008-02-21,225.95,226.7,224.7119647,-0.75,0,1.767766953
2008-02-21,2008-02-22,224.4,223.8000061,225.0463132,-0.599993896,0,2.050609665
2008-02-22,2008-02-25,225.55,226.7499969,224.0229498,-1.199996948,0,2.085965005
2008-02-25,2008-02-26,228.65,227.3000031,224.434562,1.349996948,0,0.38890873
2008-02-26,2008-02-27,229.5,228.8999908,225.5773376,0.600009155,0,1.13137085
2008-02-27,2008-02-28,229.6,229.4,227.7561498,0.2,0,0.353553391
2008-02-28,2008-02-29,228.2,226.6000122,228.4290841,-1.599987793,0,1.979898987
2008-02-29,2008-03-03,221.2,221.1999908,225.3600113,-9.16E-06,0,3.818376618
2008-03-03,2008-03-04,222.85,221.5000031,220.4877224,1.349996948,0,0.212132034
2008-03-04,2008-03-05,222.5,221.8000031,220.2961075,0.699996948,0,0.212132034
2008-03-05,2008-03-06,222.35,225.3500031,220.8888358,-3.000003052,0,2.510229073
2008-03-06,2008-03-07,220,219.8999878,224.1402391,-0.100012207,0,3.853731957
2008-03-07,2008-03-10,216.7,216.15,218.5388671,-0.55,0,2.651650429
2008-03-10,2008-03-11,213.2,217.9500031,215.0533353,4.750003052,0,1.272792206
2008-03-11,2008-03-12,223.25,221.1000092,216.6754535,2.149990845,0,2.227386361
2008-03-12,2008-03-13,219.45,214.6,219.8136214,-4.85,0,4.596194078
2008-03-13,2008-03-14,217.05,214.6,213.6426991,2.45,0,0
2008-03-14,2008-03-17,211.2,209.5499969,213.3139821,-1.650003052,0,3.570889245
2008-03-17,2008-03-18,210.65,211.55,208.6241731,-0.9,0,1.414213562
2008-03-18,2008-03-19,217.15,216.8999908,210.5656405,0.250009155,0,3.783021279
2008-03-19,2008-03-20,214.1,215.9500031,215.5188474,1.850003052,0,0.671751442
2008-03-20,2008-03-21,219.1,220.1499969,216.1624343,-1.049996948,0,2.969848481
2008-03-21,2008-03-24,220.7,221.4,219.4100472,-0.7,0,0.883883476
2008-03-24,2008-03-25,223.6,223.5000061,221.9045117,0.099993896,0,1.48492424
2008-03-25,2008-03-26,223.5,224.6499939,224.2261042,1.149993896,0,0.813172798
2008-03-26,2008-03-27,223.55,223.4,223.9034013,-0.15,0,0.883883476
