date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2006-12-29,2007-01-01,201.9,201.3,201.5389827,0.6,0.139311373,0
2007-01-01,2007-01-02,202.35,201.4999969,202.3071915,0.850003052,0.608225882,0.141421356
2007-01-02,2007-01-03,202.2,198.5,201.1475501,3.7,0.891982257,2.121320344
2007-01-03,2007-01-04,198.35,196.1999969,198.8161245,-2.150003052,-0.686620235,1.626345597
2007-01-04,2007-01-05,196,194.0500061,196.3058444,-1.949993896,0.858705938,1.52027958
2007-01-05,2007-01-08,193.35,192.3500031,193.9121683,-0.999996948,-0.18787533,1.202081528
2007-01-08,2007-01-09,193.3,192.85,193.716711,-0.45,0.110795252,0.353553391
2007-01-09,2007-01-10,192.45,189.9499908,191.2082096,2.500009155,0.95714885,2.050609665
2007-01-10,2007-01-11,190.4,191.5000031,192.0502798,1.100003052,-0.859259307,1.096015511
2007-01-11,2007-01-12,193.2,194.5,193.6603634,1.3,0.964440644,2.121320344
2007-01-12,2007-01-15,195.2,195,193.9202055,0.2,0.956696391,0.353553391
2007-01-15,2007-01-16,195.5,195.3500061,196.4768227,-0.149993896,-0.630638003,0.247487373
2007-01-16,2007-01-17,194.75,193.6499878,196.0366703,-1.100012207,0.961573958,1.202081528
2007-01-17,2007-01-18,193.05,194.7000031,195.2439769,1.650003052,0.41936335,0.74246212
2007-01-18,2007-01-19,192.85,190.45,194.4055847,-2.4,0.957664967,3.00520382
2007-01-19,2007-01-22,191.4,192.0000031,192.0089037,0.600003052,-0.616783202,1.096015511
2007-01-22,2007-01-23,190.95,191.8000031,192.472522,0.850003052,0.964528799,0.141421356
2007-01-23,2007-01-24,192.85,195.1499908,190.6767377,-2.299990845,0.116821222,2.368807717
2007-01-24,2007-01-25,195.7,195.1000122,195.7812402,-0.599987793,-0.824672401,0.035355339
2007-01-25,2007-01-26,194,192.5499969,194.8269621,-1.450003052,0.926370561,1.803122292
2007-01-26,2007-01-29,193.4,192.1000031,193.8718201,-1.299996948,-0.634032428,0.318198052
2007-01-29,2007-01-30,191.95,193.1,191.9099757,-1.15,0.958065331,0.707106781
2007-01-30,2007-01-31,193.55,191.6,193.814565,-1.95,-0.601496816,1.060660172
2007-01-31,2007-02-01,192.3,194.5499969,193.5815164,2.249996948,0.9187482,2.085965005
2007-02-01,2007-02-02,195,197.9999969,194.0619888,-2.999996948,0.949101448,2.439518395
2007-02-02,2007-02-05,198.35,198.8999939,198.9253902,0.549993896,-0.675813019,0.636396103
2007-02-05,2007-02-06,199.25,200.1000122,198.720957,-0.850012207,0.94359082,0.848528137
2007-02-06,2007-02-07,200.4,200.3999878,199.5555966,1.22E-05,-0.586604238,0.212132034
2007-02-07,2007-02-08,200.3,199.2000031,200.204567,1.099996948,-0.277086318,0.848528137
2007-02-08,2007-02-09,199.6,199.7,200.4334203,0.1,0.240496412,0.353553391
2007-02-09,2007-02-12,198.05,197.7500031,200.606394,-0.299996948,0.945240259,1.378858223
2007-02-12,2007-02-13,197.5,198.8999939,198.0069191,1.399993896,0.626229644,0.813172798
2007-02-13,2007-02-14,200,200.9500031,200.3692246,0.950003052,0.131295562,1.449568901
2007-02-14,2007-02-15,202.3,202.0500061,201.2265421,0.249993896,0.961827993,0.777817459
2007-02-15,2007-02-16,202.15,202.8,201.5254062,-0.65,-0.237186074,0.530330086
2007-02-16,2007-02-19,202.15,202.8,203.1275809,0.65,-0.481753021,0
2007-02-19,2007-02-20,202.8,202.9999969,202.8661561,0.199996948,0.842160344,0.141421356
2007-02-20,2007-02-21,203.3,203.3500061,202.8457854,-0.050006104,-0.211733937,0.247487373
2007-02-21,2007-02-22,203.4,204.9499908,202.231424,-1.549990845,0.109899618,1.13137085
2007-02-22,2007-02-23,205.05,204.8000061,204.7225027,0.249993896,-0.823313892,0.106066017
2007-02-23,2007-02-26,204.8,204.8500031,204.6464225,-0.050003052,0.591650844,0.035355339
2007-02-26,2007-02-27,204.8,202.85,205.4839775,-1.95,-0.214234918,1.414213562
2007-02-27,2007-02-28,195.5,197.6999908,201.3142364,2.199990845,0.894668698,3.641599923
2007-02-28,2007-03-01,195.5,197.7,194.3061933,-2.2,-0.880836666,0
2007-03-01,2007-03-02,196.45,197.2,196.4814869,0.75,-0.93060112,0.353553391
2007-03-02,2007-03-05,196,192.3000061,195.7669081,3.699993896,-0.667889714,3.464823228
2007-03-05,2007-03-06,193.35,195.6000031,191.099823,-2.250003052,-0.836046219,2.333452378
2007-03-06,2007-03-07,197.4,197.2499939,195.1889333,0.150006104,-0.703923404,1.166726189
2007-03-07,2007-03-08,196.45,197.75,197.493113,1.3,0.211144477,0.353553391
2007-03-08,2007-03-09,198.2,196.5,198.7745874,-1.7,0.66031456,0.883883476
2007-03-09,2007-03-12,198.2,199.1000061,196.6943945,-0.900006104,0.890130162,1.838477631
2007-03-12,2007-03-13,199.1,198.5499969,199.7614718,-0.550003052,-0.234651431,0.38890873
2007-03-13,2007-03-14,195.05,194.4999969,197.535875,-0.550003052,0.890544534,2.863782464
2007-03-14,2007-03-15,196.2,197.6499939,193.5005617,-1.449993896,-0.840752602,2.227386361
2007-03-15,2007-03-16,197.45,196.8500122,197.5980924,-0.599987793,-0.538227439,0.565685425
2007-03-16,2007-03-19,196.8,198.9499908,197.6770396,2.149990845,0.623945057,1.48492424
2007-03-19,2007-03-20,199.4,199.6499969,200.2789192,0.249996948,0.855713069,0.494974747
2007-03-20,2007-03-21,199.75,198.7000031,200.2169497,-1.049996948,0.898895979,0.671751442
2007-03-21,2007-03-22,201.15,200.3000061,197.9472739,0.849993896,0.27001375,1.13137085
2007-03-22,2007-03-23,200.65,200.3,198.9553659,0.35,-0.742383182,0
2007-03-23,2007-03-26,200.75,200.3,199.4966628,0.45,-0.801115394,0
2007-03-26,2007-03-27,200.2,201.4999969,199.6681677,-1.299996948,-0.318839699,0.848528137
2007-03-27,2007-03-28,200.7,198.8999939,200.3568994,1.800006104,-0.406708866,1.838477631
2007-03-28,2007-03-29,198.55,200.7500061,197.9414124,-2.200006104,-0.773141325,1.308147545
2007-03-29,2007-03-30,201.45,200.3999939,201.3384734,1.050006104,-0.50317961,0.247487373
2007-03-30,2007-04-02,201.45,201.5000061,199.4242837,-0.050006104,0.903892159,0.777817459
2007-04-02,2007-04-03,201.85,202.3500061,202.5605961,0.500006104,-0.83887881,0.601040764
2007-04-03,2007-04-04,203.4,204.8999878,202.236615,-1.499987793,0.954461217,1.803122292
2007-04-04,2007-04-05,205,204.5000061,205.6191981,-0.499993896,-0.566275775,0.282842712
2007-04-05,2007-04-06,205.25,204.8500061,203.7535428,0.399993896,0.918170452,0.247487373
2007-04-06,2007-04-09,205.7,206.6999908,203.9208283,-0.999990845,-0.79439199,1.308147545
2007-04-09,2007-04-10,206.55,206.8000061,206.3178322,-0.250006104,-0.532003343,0.070710678
2007-04-10,2007-04-11,207.55,208.6499908,206.1538559,-1.099990845,0.114749812,1.308147545
2007-04-11,2007-04-12,208.25,208.7000031,208.2006916,-0.450003052,-0.603844225,0.035355339
2007-04-12,2007-04-13,209.25,208.8999969,209.3293765,-0.350003052,-0.050815791,0.141421356
2007-04-13,2007-04-16,209.3,210.2500061,208.1689437,-0.950006104,0.890120506,0.954594155
2007-04-16,2007-04-17,210.7,209.8500061,210.1925714,0.849993896,-0.800301313,0.282842712
2007-04-17,2007-04-18,210.5,210.4499908,208.2140656,0.050009155,0.704657555,0.424264069
2007-04-18,2007-04-19,210.45,207.7,209.3941439,2.75,-0.891597152,1.944543648
2007-04-19,2007-04-20,208.35,210.3500092,207.9814797,-2.000009155,-0.532029569,1.87383297
2007-04-20,2007-04-23,211.65,211.6,211.5462389,0.05,0.826839805,0.883883476
2007-04-23,2007-04-24,211.55,212.8999878,210.7333262,-1.349987793,0.895850778,0.919238816
2007-04-24,2007-04-25,213,211.7000031,212.6281682,1.299996948,-0.807731569,0.848528137
2007-04-25,2007-04-26,213.7,212.8000061,212.1733663,0.899993896,0.515746653,0.777817459
2007-04-26,2007-04-27,211.75,211.1499908,213.8828809,-0.600009155,0.691777587,1.166726189
2007-04-27,2007-04-30,210.7,211.65,211.0853158,0.95,0.875341773,0.353553391
2007-04-30,2007-05-01,210.7,211.65,211.46949,0.95,-0.442067981,0
2007-05-01,2007-05-02,213,212.5000061,210.4453308,0.499993896,0.184073448,0.601040764
2007-05-02,2007-05-03,213.45,213.8999939,212.5293464,-0.449993896,-0.841435909,0.989949494
2007-05-03,2007-05-04,213.9,214.3000092,213.9410058,0.400009155,0.793738723,0.282842712
2007-05-04,2007-05-07,214.75,216.1499908,213.8594889,-1.399990845,-0.113254137,1.308147545
2007-05-07,2007-05-08,216.05,215.8000092,216.444511,-0.249990845,-0.380633742,0.247487373
2007-05-08,2007-05-09,215.8,217.8999908,214.9043921,-2.099990845,0.808359087,1.48492424
2007-05-09,2007-05-10,218.2,218.9,217.6389128,-0.7,-0.821442962,0.707106781
2007-05-10,2007-05-11,217.45,218.6000122,220.2327022,1.150012207,0.456518859,0.212132034
2007-05-11,2007-05-14,219.95,218.6499878,220.143507,-1.300012207,0.944934666,0.035355339
2007-05-14,2007-05-15,218.05,216.15,218.4133315,-1.9,0.906611979,1.767766953
2007-05-15,2007-05-16,216.7,218.15,216.7987489,1.45,-0.611467361,1.414213562
2007-05-16,2007-05-17,219.55,219.8000092,218.4666047,-0.250009155,0.921584249,1.166726189
2007-05-17,2007-05-18,219.6,219.1999939,220.0413978,-0.400006104,0.011692684,0.424264069
2007-05-18,2007-05-21,218.2,220.95,218.9040229,2.75,0.549672544,1.237436867
2007-05-21,2007-05-22,221.45,222.7500031,222.0828257,1.300003052,-0.474992245,1.272792206
2007-05-22,2007-05-23,222.95,223.0500031,223.0196149,0.100003052,0.957509875,0.212132034
2007-05-23,2007-05-24,222.95,223.05,222.4673267,-0.1,-0.220781177,0
2007-05-24,2007-05-25,220.95,222.6000031,223.0003448,1.650003052,-0.554187417,0.318198052
2007-05-25,2007-05-28,223.1,223.8999878,221.9668326,-0.799987793,0.601959944,0.919238816
2007-05-28,2007-05-29,224,223.4500031,222.7379529,0.549996948,-0.703313351,0.318198052
2007-05-29,2007-05-30,223.25,223.7,223.3219977,0.45,-0.742856145,0.176776695
2007-05-30,2007-05-31,225.8,228.8999969,224.3884598,-3.099996948,0.595669985,3.676955262
2007-05-31,2007-06-01,229.25,230.6000122,228.548554,-1.350012207,0.823399127,1.202081528
2007-06-01,2007-06-04,232.7,233.2999969,229.411403,-0.599996948,-0.678155363,1.909188309
2007-06-04,2007-06-05,232.85,233.8,232.2881765,-0.95,-0.767155349,0.353553391
2007-06-05,2007-06-06,232.85,233.8,233.7702247,0.95,-0.605095625,0
2007-06-06,2007-06-07,230.8,235.3500031,233.5602854,4.550003052,0.705305219,1.096015511
2007-06-07,2007-06-08,231.7,230.9999939,235.2842543,-0.700006104,-0.412167579,3.075914498
2007-06-08,2007-06-11,232.7,229.5500031,230.818873,3.149996948,0.409231722,1.025304833
2007-06-11,2007-06-12,229.75,231.1999939,229.1689815,-1.449993896,-0.188264683,1.166726189
2007-06-12,2007-06-13,230.3,230.1499969,231.3767752,-0.150003052,-0.197471887,0.74246212
2007-06-13,2007-06-14,232.7,234.7000031,229.7776886,-2.000003052,0.673244536,3.217335854
2007-06-14,2007-06-15,235.05,235.1000092,235.0749084,0.050009155,-0.571560621,0.282842712
2007-06-15,2007-06-18,236.75,239.7499939,234.3904026,-2.999993896,0.860692561,3.288046533
2007-06-18,2007-06-19,239.85,239.5,238.7142388,0.35,-0.788496792,0.176776695
2007-06-19,2007-06-20,239.85,237,238.2140272,2.85,-0.630838156,1.767766953
2007-06-20,2007-06-21,236.2,238.6999969,235.2221138,-2.499996948,-0.786631286,1.202081528
2007-06-21,2007-06-22,238.85,235.1000092,238.7375083,3.749990845,-0.881631613,2.545584412
2007-06-22,2007-06-25,234,233.0499969,234.1855413,-0.950003052,0.794358432,1.449568901
2007-06-25,2007-06-26,234.15,233.1000031,232.0096704,1.049996948,-0.820201874,0.035355339
2007-06-26,2007-06-27,232.2,230.3999878,231.8503675,1.800012207,-0.597955823,1.909188309
2007-06-27,2007-06-28,232.4,233.1000122,230.0818175,-0.700012207,-0.778108418,1.909188309
2007-06-28,2007-06-29,234.2,230.9999939,232.9057432,3.200006104,0.375445306,1.48492424
2007-06-29,2007-07-02,231.05,235.25,230.5533884,-4.2,-0.131082639,3.00520382
2007-07-02,2007-07-03,237,240.1499939,235.9787899,-3.149993896,-0.338090926,3.464823228
2007-07-03,2007-07-04,240.7,244.1000122,241.0672529,3.400012207,0.925961792,2.793071786
2007-07-04,2007-07-05,244.2,246.0499969,244.1771225,-1.849996948,0.715907156,1.378858223
2007-07-05,2007-07-06,247,247.4499939,245.8598459,-0.449993896,-0.237531513,0.989949494
2007-07-06,2007-07-09,248.2,250.0000031,246.920212,-1.800003052,0.08883518,1.803122292
2007-07-09,2007-07-10,249.75,251.5,249.3733208,-1.75,-0.498573035,1.060660172
2007-07-10,2007-07-11,248.95,250.0500031,251.2333902,1.100003052,-0.357276231,1.025304833
2007-07-11,2007-07-12,251.15,253.3,249.3584748,-2.15,0.192850277,2.298097039
2007-07-12,2007-07-13,257.9,261.8500031,254.0418634,-3.950003052,-0.652510583,6.045762979
2007-07-13,2007-07-16,261.55,257.9999939,262.4873368,-3.550006104,0.939541399,2.722361108
2007-07-16,2007-07-17,261.55,258,257.7781745,3.55,0.408818841,0
2007-07-17,2007-07-18,258.4,255,258.2605013,3.4,-0.392651588,2.121320344
2007-07-18,2007-07-19,256.4,256.75,255.6473731,-0.35,0.782131493,1.237436867
2007-07-19,2007-07-20,257.45,261.75,256.8821794,-4.3,0.672247469,3.535533906
2007-07-20,2007-07-23,261,262.6000061,261.9514447,1.600006104,-0.061769318,0.601040764
2007-07-23,2007-07-24,263.6,262.9500061,262.2840047,0.649993896,0.602408171,0.247487373
2007-07-24,2007-07-25,259.6,264.5999939,262.7218455,4.999993896,-0.504526019,1.166726189
2007-07-25,2007-07-26,265,258.35,262.880406,6.65,0.230763152,4.419417382
2007-07-26,2007-07-27,252.8,247.0499969,256.3279537,-5.750003052,-0.899476349,7.990306627
2007-07-27,2007-07-30,246.2,251.7499969,247.2555064,5.549996948,-0.882772386,3.323401872
2007-07-30,2007-07-31,251.65,254.5,252.793651,2.85,0.84568727,1.944543648
2007-07-31,2007-08-01,251.7,240.9499969,255.0654934,-10.75000305,0.875127077,9.581296885
2007-08-01,2007-08-02,246.1,242.8500092,242.7208904,3.249990845,0.372297168,1.343502884
2007-08-02,2007-08-03,246.7,245.1999908,242.7223735,1.500009155,0.965793312,1.661700936
2007-08-03,2007-08-06,238.2,242.7,246.4235067,4.5,-0.57365936,1.767766953
2007-08-06,2007-08-07,247.55,243.7,244.4003355,3.85,0.960520327,0.707106781
2007-08-07,2007-08-08,247.2,249.2,245.7484772,-2,0.92458117,3.889087297
2007-08-08,2007-08-09,251.8,249.1000092,250.8913688,2.699990845,0.954219937,0.070710678
2007-08-09,2007-08-10,242.3,239.1999908,247.3487352,-3.100009155,0.925133765,7.000357134
2007-08-10,2007-08-13,241.1,242.95,238.2515317,-1.85,-0.844458759,2.651650429
2007-08-13,2007-08-14,240.65,239.8999969,244.0244443,-0.750003052,-0.460666031,2.156675683
2007-08-14,2007-08-15,240.65,239.9,241.3459901,-0.75,0.949181318,0
2007-08-15,2007-08-16,229.9,224.7000031,240.598023,-5.199996948,0.894839883,10.74802307
2007-08-16,2007-08-17,225.75,216.7,227.2337129,-9.05,0.452167988,5.656854249
2007-08-17,2007-08-20,225.2,229.6000092,219.4314575,-4.400009155,0.975562513,9.121677477
2007-08-20,2007-08-21,229.6,228.7999969,229.2752421,0.800003052,0.967763662,0.565685425
2007-08-21,2007-08-22,229.8,232.6000031,229.9772648,2.800003052,-0.42243287,2.687005769
2007-08-22,2007-08-23,238.7,238.3999878,234.141374,0.300012207,0.956744194,4.101219331
2007-08-23,2007-08-24,236.9,236.5500092,239.1167943,-0.349990845,0.916161954,1.308147545
2007-08-24,2007-08-27,241.1,238.4999969,236.9228854,2.600003052,0.460919619,1.378858223
2007-08-27,2007-08-28,238.75,242.5500031,238.7731921,3.800003052,0.490615696,2.863782464
2007-08-28,2007-08-29,234.7,242.8999908,243.5369826,8.199990845,0.350895464,0.247487373
2007-08-29,2007-08-30,246.2,245.1000122,245.2633614,1.099987793,0.916187942,1.555634919
2007-08-30,2007-08-31,244.6,248.1999908,245.4655267,3.599990845,0.962750673,2.192031022
2007-08-31,2007-09-03,248.15,248.5000031,249.3792743,0.350003052,-0.094855011,0.212132034
2007-09-03,2007-09-04,248.35,247.1000061,247.6679508,1.249993896,0.948857665,0.989949494
2007-09-04,2007-09-05,249.7,245.1999908,246.500674,4.500009155,-0.798602521,1.343502884
2007-09-05,2007-09-06,245.2,249.3000061,244.14274,-4.100006104,-0.04816949,2.899137803
2007-09-06,2007-09-07,248.3,248.1499908,249.7167326,-0.150009155,-0.779012501,0.813172798
2007-09-07,2007-09-10,243.75,241.2000031,248.4252847,-2.549996948,0.895745635,4.914392129
2007-09-10,2007-09-11,242.6,242.1499969,241.4920689,0.450003052,0.087230571,0.671751442
2007-09-11,2007-09-12,243.7,238.8500122,243.3915918,4.849987793,0.518128693,2.333452378
2007-09-12,2007-09-13,239.7,242.6499878,238.6186428,-2.949987793,0.925990164,2.687005769
2007-09-13,2007-09-14,242.65,245.3500122,244.0620345,2.700012207,-0.636249423,1.909188309
2007-09-14,2007-09-17,245.65,245.6499878,244.3613562,1.22E-05,0.965396225,0.212132034
2007-09-17,2007-09-18,245.35,240.9500031,245.9355466,-4.399996948,-0.809762418,3.323401872
2007-09-18,2007-09-19,249.9,252.3500092,241.4400611,-2.450009155,0.859637737,8.061017306
2007-09-19,2007-09-20,251.35,251.9999939,253.0703054,0.649993896,0.43562609,0.247487373
2007-09-20,2007-09-21,252,253.1499939,250.760905,-1.149993896,0.799447179,0.813172798
2007-09-21,2007-09-24,252,253.15,252.0309234,1.15,-0.866028607,0
2007-09-24,2007-09-25,252,253.15,251.8437525,-1.15,-0.619935036,0
2007-09-25,2007-09-26,252,253.15,251.8197586,-1.15,-0.800501764,0
2007-09-26,2007-09-27,259.4,257.15,251.7913939,2.25,-0.771589756,2.828427125
2007-09-27,2007-09-28,257.7,256.9500183,256.9776632,0.749981689,-0.786642134,0.141421356
2007-09-28,2007-10-01,257.7,260.3999817,255.1745836,-2.699981689,0.61415863,2.439518395
2007-10-01,2007-10-02,263,266.7500061,259.4115451,-3.750006104,-0.899708807,4.490128061
2007-10-02,2007-10-03,263,266.75,266.4258041,3.75,-0.395939201,0
2007-10-03,2007-10-04,264.85,265.7000122,266.0534843,0.850012207,0.130988672,0.74246212
2007-10-04,2007-10-05,265.45,264.7,264.9156651,0.75,-0.643023849,0.707106781
2007-10-05,2007-10-08,267.15,265.45,262.6196248,1.7,-0.471411556,0.530330086
2007-10-08,2007-10-09,265.45,266.1499817,264.1163023,-0.699981689,-0.909524322,0.494974747
2007-10-09,2007-10-10,268.15,269.2000183,263.7438802,-1.050018311,-0.705385745,2.156675683
2007-10-10,2007-10-11,269.5,272.3499939,267.8654596,-2.849993896,-0.921980858,2.227386361
2007-10-11,2007-10-12,271.15,267.4500061,272.7462619,-3.699993896,-0.730683029,3.464823228
2007-10-12,2007-10-15,269.45,266.95,268.3952005,2.5,0.888501227,0.353553391
2007-10-15,2007-10-16,264.95,262.5499756,268.0584473,-2.400024414,0.809590459,3.111269837
2007-10-16,2007-10-17,262.55,259.1000183,261.5367971,3.449981689,0.862170935,2.439518395
2007-10-17,2007-10-18,259.4,260.7499939,259.838179,1.349993896,-0.838011205,1.166726189
2007-10-18,2007-10-19,261.3,255.9499969,260.9534153,5.350003052,0.941814899,3.39411255
2007-10-19,2007-10-22,245.4,247.2,254.5866175,1.8,-0.220870301,6.187184335
2007-10-22,2007-10-23,250.85,253.7500031,247.8569563,-2.900003052,-0.851444721,4.631549417
2007-10-23,2007-10-24,254.45,251.6499939,253.5510775,2.800006104,0.929933727,1.48492424
2007-10-24,2007-10-25,255.65,257.5499939,252.3316719,-1.899993896,-0.581553221,4.171930009
2007-10-25,2007-10-26,259.05,263.9500244,259.1006941,4.900024414,0.915140271,4.5254834
2007-10-26,2007-10-29,266.85,268.9999878,266.478686,-2.149987793,0.919929206,3.570889245
2007-10-29,2007-10-30,268.25,268.1499939,270.9838552,-0.100006104,0.966057062,0.601040764
2007-10-30,2007-10-31,267.4,269.15,267.1934762,-1.75,0.949290633,0.707106781
2007-10-31,2007-11-01,272.3,270.7500061,269.8540311,1.549993896,-0.732819021,1.13137085
2007-11-01,2007-11-02,264.05,261.7000122,270.1586716,-2.349987793,0.93273443,6.39931637
2007-11-02,2007-11-05,262.55,261.7499878,260.7925481,0.800012207,-0.752206981,0.035355339
2007-11-05,2007-11-06,262.6,267.8500061,260.5046958,-5.250006104,-0.561235607,4.313351365
2007-11-06,2007-11-07,269.4,267.4999939,268.7843827,1.900006104,-0.79115665,0.247487373
2007-11-07,2007-11-08,261.85,258.5,266.3694956,-3.35,0.946791291,6.363961031
2007-11-08,2007-11-09,260.75,260.3500061,257.2519128,0.399993896,-0.833970726,1.308147545
2007-11-09,2007-11-12,255.7,252.2499939,260.6920584,-3.450006104,-0.709596515,5.727564928
2007-11-12,2007-11-13,252.45,252.8999939,251.6941261,-0.449993896,0.864063501,0.459619408
2007-11-13,2007-11-14,259.35,258.65,253.8202648,0.7,-0.755851448,4.065863992
2007-11-14,2007-11-15,258,255.2000031,259.2126535,-2.799996948,0.943756223,2.439518395
2007-11-15,2007-11-16,250.95,251.5500061,256.0142556,0.600006104,0.248367548,2.580939751
2007-11-16,2007-11-19,252.65,246.9999969,251.6918452,5.650003052,0.856524169,3.217335854
2007-11-19,2007-11-20,242.85,244.1000061,246.7118548,1.250006104,-0.106685258,2.050609665
2007-11-20,2007-11-21,242.65,235.6,245.5053296,-7.05,-0.261843175,6.01040764
2007-11-21,2007-11-22,234.85,236.2499939,235.3083981,1.399993896,0.966627061,0.459619408
2007-11-22,2007-11-23,236.35,231.25,237.7841854,-5.1,-0.650510371,3.535533906
2007-11-23,2007-11-26,236.35,244.8500061,233.0048958,-8.500006104,0.965512931,9.616652224
2007-11-26,2007-11-27,238.15,245.1499878,243.9052104,6.999987793,0.93224138,0.212132034
2007-11-27,2007-11-28,246.05,240.7500061,246.8900349,-5.299993896,-0.750178754,3.111269837
2007-11-28,2007-11-29,247.8,246.8500061,241.6646972,0.949993896,0.967373788,4.313351365
2007-11-29,2007-11-30,246.85,250.1,246.0391989,-3.25,0.646460593,2.298097039
2007-11-30,2007-12-03,250.05,250.35,249.6059871,-0.3,-0.77937746,0.176776695
2007-12-03,2007-12-04,250.5,251.4499908,250.5222001,0.949990845,0.155447736,0.777817459
2007-12-04,2007-12-05,250.6,255.3500092,251.3880219,4.750009155,0.486730337,2.757716447
2007-12-05,2007-12-06,258.35,258.2000061,254.9635283,0.149993896,-0.15592736,2.015254326
2007-12-06,2007-12-07,258.9,255.5499908,257.9971958,3.350009155,-0.240592033,1.87383297
2007-12-07,2007-12-10,255.05,252.1499908,254.1728405,2.900009155,0.219293937,2.404163056
2007-12-10,2007-12-11,254.35,255.6000122,251.1226725,-1.250012207,-0.868475676,2.439518395
2007-12-11,2007-12-12,249.55,254.85,255.776742,5.3,-0.520856857,0.530330086
2007-12-12,2007-12-13,253.85,251.1499878,255.0131952,-2.700012207,0.795506656,2.61629509
2007-12-13,2007-12-14,252.8,249.7000031,251.069155,3.099996948,0.01781176,1.025304833
2007-12-14,2007-12-17,247.5,242.7,249.9252578,-4.8,0.110605218,4.949747468
2007-12-17,2007-12-18,241.4,245.3999969,242.3396604,3.999996948,0.584933162,1.909188309
2007-12-18,2007-12-19,241.4,245.4,245.3971622,4,-0.563667774,0
2007-12-19,2007-12-20,247.55,242.5500092,245.1741303,4.999990845,0.584632874,2.015254326
2007-12-20,2007-12-21,243.75,249.1999939,241.6372995,-5.449993896,-0.36639154,4.702260095
2007-12-21,2007-12-24,251.15,254.3000061,249.1867009,-3.150006104,-0.682360888,3.606244584
2007-12-24,2007-12-25,251.15,254.3,253.4552211,3.15,0.679997861,0
2007-12-25,2007-12-26,255.25,254.05,254.7566016,1.2,-0.798139155,0.176776695
2007-12-26,2007-12-27,254.7,254.1999939,254.7292102,-0.500006104,0.907956481,0.106066017
2007-12-27,2007-12-28,253.1,251.6499969,254.2170654,-1.450003052,0.552263737,1.803122292
2007-12-28,2007-12-31,253.1,251.65,252.5266487,1.45,-0.152566388,0
2007-12-31,2008-01-01,253.1,251.65,252.8657964,1.45,0.982291818,0
2008-01-01,2008-01-02,251.7,246.2000031,251.0543866,5.499996948,0.828356564,3.853731957
2008-01-02,2008-01-03,244.3,245.7500031,245.0606973,1.450003052,-0.824911833,0.318198052
2008-01-03,2008-01-04,245.55,246.6999969,245.0665337,-1.149996948,-0.71930933,0.671751442
2008-01-04,2008-01-07,240.1,241.5500061,246.2924441,1.450006104,-0.083261363,3.641599923
2008-01-07,2008-01-08,242.45,241.3,240.0590849,1.15,-0.081188537,0.176776695
2008-01-08,2008-01-09,237.7,243.6000031,239.7304271,5.900003052,-0.90799433,1.626345597
2008-01-09,2008-01-10,243.2,240.6,242.6647516,2.6,-0.839053988,2.121320344
2008-01-10,2008-01-11,242.7,235.1,240.9959114,7.6,-0.398050547,3.889087297
2008-01-11,2008-01-14,235.1,232.3999878,234.1863237,2.700012207,0.929043353,1.909188309
2008-01-14,2008-01-15,234.6,232.6000122,233.7407083,1.999987793,-0.885301352,0.141421356
2008-01-15,2008-01-16,228.4,228.2999969,232.5415422,-0.100003052,0.979162872,3.040559159
2008-01-16,2008-01-17,229.7,228.6999939,229.6000349,1.000006104,-0.678162634,0.282842712
2008-01-17,2008-01-18,224.85,231.0000031,228.1970617,6.150003052,0.975193381,1.626345597
2008-01-18,2008-01-21,229.2,224.6499939,231.6473644,-4.550006104,-0.79697305,4.490128061
2008-01-21,2008-01-22,215.25,214.6000122,224.4497671,-0.649987793,0.949897528,7.106423151
2008-01-22,2008-01-23,219.75,218.5499969,213.5496356,1.200003052,-0.735315204,2.793071786
2008-01-23,2008-01-24,222.15,222.1499908,218.8279353,9.16E-06,-0.75578171,2.545584412
2008-01-24,2008-01-25,225.7,224.5500092,222.8661764,1.149990845,0.931101203,1.697056275
2008-01-25,2008-01-28,222.45,217.55,224.2015813,-4.9,0.684033573,4.949747468
2008-01-28,2008-01-29,220.7,220.4499939,218.4779132,0.250006104,-0.721624315,2.050609665
2008-01-29,2008-01-30,221.75,216.2,221.4515843,5.55,0.975330353,3.00520382
2008-01-30,2008-01-31,213.25,217.6000092,215.9163583,4.350009155,0.772880912,0.989949494
2008-01-31,2008-02-01,220.65,219.85,217.1674267,0.8,-0.663991749,1.590990258
2008-02-01,2008-02-04,223,227.6999908,219.3235046,-4.699990845,0.333737373,5.550788232
2008-02-04,2008-02-05,226.7,227.5000031,226.0773508,-0.800003052,-0.648441255,0.141421356
2008-02-05,2008-02-06,226.7,227.5,226.900261,0.8,-0.907684445,0
2008-02-06,2008-02-07,226.7,227.5,227.6759726,0.8,0.414158195,0
2008-02-07,2008-02-08,226.7,227.5,227.6811283,0.8,0.643759966,0
2008-02-08,2008-02-11,220.8,219.6999969,227.8213555,-1.100003052,0.294548124,5.515432893
2008-02-11,2008-02-12,220.35,218.8999969,220.4860447,-1.450003052,0.706053793,0.565685425
2008-02-12,2008-02-13,221.7,217.5000061,219.4675173,4.199993896,0.89343822,0.989949494
2008-02-13,2008-02-14,221.7,225.6999969,217.3049911,-3.999996948,0.37720418,5.798275606
