date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2007-03-28,2007-03-29,198.55,200.7500061,196.6278774,-2.200006104,-0.846954882,1.308147545
2007-03-29,2007-03-30,201.45,200.3999939,201.6021786,-1.050006104,0.773058295,0.247487373
2007-03-30,2007-04-02,201.45,201.5000061,199.9710508,-0.050006104,-0.437204719,0.777817459
2007-04-02,2007-04-03,201.85,202.3500061,201.2407259,-0.500006104,0.235724166,0.601040764
2007-04-03,2007-04-04,203.4,204.8999878,203.0784268,-1.499987793,0.364012748,1.803122292
2007-04-04,2007-04-05,205,204.5000061,204.4281994,0.499993896,-0.516830504,0.282842712
2007-04-05,2007-04-06,205.25,204.8500061,203.6690931,0.399993896,0.069045871,0.247487373
2007-04-06,2007-04-09,205.7,206.6999908,205.6016963,-0.999990845,0.770454466,1.308147545
2007-04-09,2007-04-10,206.55,206.8000061,205.9656274,-0.250006104,-0.408135265,0.070710678
2007-04-10,2007-04-11,207.55,208.6499908,206.0909809,-1.099990845,0.485617608,1.308147545
2007-04-11,2007-04-12,208.25,208.7000031,208.323421,0.450003052,0.818142235,0.035355339
2007-04-12,2007-04-13,209.25,208.8999969,209.1008073,0.350003052,0.674796462,0.141421356
2007-04-13,2007-04-16,209.3,210.2500061,209.2997589,-0.950006104,-0.247874677,0.954594155
2007-04-16,2007-04-17,210.7,209.8500061,209.1473507,0.849993896,-0.535373628,0.282842712
2007-04-17,2007-04-18,210.5,210.4499908,210.2521242,0.050009155,0.607259393,0.424264069
2007-04-18,2007-04-19,210.45,207.7,210.5244926,-2.75,-0.171256483,1.944543648
2007-04-19,2007-04-20,208.35,210.3500092,206.7177897,-2.000009155,-0.255762339,1.87383297
2007-04-20,2007-04-23,211.65,211.6,210.3806476,0.05,0.681426764,0.883883476
2007-04-23,2007-04-24,211.55,212.8999878,211.8758051,1.349987793,0.272621065,0.919238816
2007-04-24,2007-04-25,213,211.7000031,213.3978239,-1.299996948,-0.302821457,0.848528137
2007-04-25,2007-04-26,213.7,212.8000061,210.0567331,0.899993896,-0.585629106,0.777817459
2007-04-26,2007-04-27,211.75,211.1499908,212.8969866,-0.600009155,0.818404019,1.166726189
2007-04-27,2007-04-30,210.7,211.65,209.8914736,-0.95,0.366271645,0.353553391
2007-04-30,2007-05-01,210.7,211.65,211.8022914,0.95,0.91961658,0
2007-05-01,2007-05-02,213,212.5000061,212.4122116,0.499993896,0.344718516,0.601040764
2007-05-02,2007-05-03,213.45,213.8999939,213.4114301,-0.449993896,-0.572311342,0.989949494
2007-05-03,2007-05-04,213.9,214.3000092,214.4514474,0.400009155,-0.766742706,0.282842712
2007-05-04,2007-05-07,214.75,216.1499908,213.5321936,-1.399990845,-0.799022138,1.308147545
2007-05-07,2007-05-08,216.05,215.8000092,215.519949,0.249990845,-0.105491146,0.247487373
2007-05-08,2007-05-09,215.8,217.8999908,215.3020072,-2.099990845,0.641508698,1.48492424
2007-05-09,2007-05-10,218.2,218.9,218.5179111,0.7,0.677999496,0.707106781
2007-05-10,2007-05-11,217.45,218.6000122,216.5768551,-1.150012207,-0.450144321,0.212132034
2007-05-11,2007-05-14,219.95,218.6499878,218.0500042,1.300012207,0.940208793,0.035355339
2007-05-14,2007-05-15,218.05,216.15,217.7388633,1.9,0.929680824,1.767766953
2007-05-15,2007-05-16,216.7,218.15,216.3419975,-1.45,0.933143139,1.414213562
2007-05-16,2007-05-17,219.55,219.8000092,218.1602718,-0.250009155,0.227387503,1.166726189
2007-05-17,2007-05-18,219.6,219.1999939,218.6042164,0.400006104,-0.064398773,0.424264069
2007-05-18,2007-05-21,218.2,220.95,219.2046744,2.75,0.844553351,1.237436867
2007-05-21,2007-05-22,221.45,222.7500031,219.6071743,-1.300003052,0.436755389,1.272792206
2007-05-22,2007-05-23,222.95,223.0500031,221.4951463,-0.100003052,0.926755786,0.212132034
2007-05-23,2007-05-24,222.95,223.05,221.2653054,-0.1,0.974285722,0
2007-05-24,2007-05-25,220.95,222.6000031,223.2162741,1.650003052,0.990062773,0.318198052
2007-05-25,2007-05-28,223.1,223.8999878,222.4954831,-0.799987793,0.63460207,0.919238816
2007-05-28,2007-05-29,224,223.4500031,223.9333369,0.549996948,0.208377242,0.318198052
2007-05-29,2007-05-30,223.25,223.7,223.8518892,0.45,-0.080412947,0.176776695
2007-05-30,2007-05-31,225.8,228.8999969,222.5655097,-3.099996948,-0.484415352,3.676955262
2007-05-31,2007-06-01,229.25,230.6000122,229.6848738,1.350012207,0.678203344,1.202081528
2007-06-01,2007-06-04,232.7,233.2999969,230.9876608,-0.599996948,-0.46079433,1.909188309
2007-06-04,2007-06-05,232.85,233.8,233.0234437,0.95,-0.593426645,0.353553391
2007-06-05,2007-06-06,232.85,233.8,234.43069,0.95,-0.208597615,0
2007-06-06,2007-06-07,230.8,235.3500031,233.4612594,4.550003052,-0.600134611,1.096015511
2007-06-07,2007-06-08,231.7,230.9999939,234.9613681,-0.700006104,-0.215522707,3.075914498
2007-06-08,2007-06-11,232.7,229.5500031,232.5860069,3.149996948,0.262988806,1.025304833
2007-06-11,2007-06-12,229.75,231.1999939,229.5236353,-1.449993896,-0.718634903,1.166726189
2007-06-12,2007-06-13,230.3,230.1499969,229.9733439,0.150003052,-0.576347888,0.74246212
2007-06-13,2007-06-14,232.7,234.7000031,231.1277707,-2.000003052,0.704461277,3.217335854
2007-06-14,2007-06-15,235.05,235.1000092,233.6090871,-0.050009155,-0.536310554,0.282842712
2007-06-15,2007-06-18,236.75,239.7499939,235.8156231,-2.999993896,0.642946362,3.288046533
2007-06-18,2007-06-19,239.85,239.5,240.4789369,-0.35,-0.411445349,0.176776695
2007-06-19,2007-06-20,239.85,237,239.654954,2.85,-0.674168587,1.767766953
2007-06-20,2007-06-21,236.2,238.6999969,237.2188168,2.499996948,-0.609305918,1.202081528
2007-06-21,2007-06-22,238.85,235.1000092,238.6629762,3.749990845,-0.578935444,2.545584412
2007-06-22,2007-06-25,234,233.0499969,233.302405,0.950003052,-0.388859481,1.449568901
2007-06-25,2007-06-26,234.15,233.1000031,232.4255737,1.049996948,0.915082633,0.035355339
2007-06-26,2007-06-27,232.2,230.3999878,232.9028606,-1.800012207,0.920979261,1.909188309
2007-06-27,2007-06-28,232.4,233.1000122,229.2146262,-0.700012207,0.614153683,1.909188309
2007-06-28,2007-06-29,234.2,230.9999939,232.7995355,3.200006104,0.924191058,1.48492424
2007-06-29,2007-07-02,231.05,235.25,231.8714949,4.2,0.760489941,3.00520382
2007-07-02,2007-07-03,237,240.1499939,235.6124389,-3.149993896,-0.546316862,3.464823228
2007-07-03,2007-07-04,240.7,244.1000122,238.8492295,-3.400012207,-0.636238158,2.793071786
2007-07-04,2007-07-05,244.2,246.0499969,243.4718666,-1.849996948,0.637366951,1.378858223
2007-07-05,2007-07-06,247,247.4499939,246.6970869,-0.449993896,0.851346254,0.989949494
2007-07-06,2007-07-09,248.2,250.0000031,246.6108552,-1.800003052,-0.339178056,1.803122292
2007-07-09,2007-07-10,249.75,251.5,250.0942726,1.75,0.604205668,1.060660172
2007-07-10,2007-07-11,248.95,250.0500031,251.9504341,1.100003052,0.144586965,1.025304833
2007-07-11,2007-07-12,251.15,253.3,250.3047724,-2.15,-0.455336034,2.298097039
2007-07-12,2007-07-13,257.9,261.8500031,252.7658536,-3.950003052,-0.549556732,6.045762979
2007-07-13,2007-07-16,261.55,257.9999939,262.4640766,-3.550006104,0.072342187,2.722361108
2007-07-16,2007-07-17,261.55,258,258.8206723,3.55,-0.525405049,0
2007-07-17,2007-07-18,258.4,255,258.1026896,3.4,-0.738938391,2.121320344
2007-07-18,2007-07-19,256.4,256.75,253.9492575,-0.35,-0.664052606,1.237436867
2007-07-19,2007-07-20,257.45,261.75,258.2086543,4.3,0.50350827,3.535533906
2007-07-20,2007-07-23,261,262.6000061,260.140977,-1.600006104,-0.677393258,0.601040764
2007-07-23,2007-07-24,263.6,262.9500061,262.286277,0.649993896,0.791357756,0.247487373
2007-07-24,2007-07-25,259.6,264.5999939,263.2827733,4.999993896,0.75163275,1.166726189
2007-07-25,2007-07-26,265,258.35,266.1862088,-6.65,-0.161651641,4.419417382
2007-07-26,2007-07-27,252.8,247.0499969,255.1039952,-5.750003052,-0.760296822,7.990306627
2007-07-27,2007-07-30,246.2,251.7499969,248.2891065,5.549996948,0.924692094,3.323401872
2007-07-30,2007-07-31,251.65,254.5,253.2272168,2.85,-0.559171498,1.944543648
2007-07-31,2007-08-01,251.7,240.9499969,252.7962162,-10.75000305,-0.785714984,9.581296885
2007-08-01,2007-08-02,246.1,242.8500092,242.0892716,3.249990845,0.67909044,1.343502884
2007-08-02,2007-08-03,246.7,245.1999908,242.6624501,1.500009155,-0.602976203,1.661700936
2007-08-03,2007-08-06,238.2,242.7,245.126479,4.5,-0.232053995,1.767766953
2007-08-06,2007-08-07,247.55,243.7,244.1178374,3.85,-0.087295212,0.707106781
2007-08-07,2007-08-08,247.2,249.2,243.8066823,-2,-0.730220377,3.889087297
2007-08-08,2007-08-09,251.8,249.1000092,244.6916925,2.699990845,-0.647928476,0.070710678
2007-08-09,2007-08-10,242.3,239.1999908,252.0348848,-3.100009155,0.972556651,7.000357134
2007-08-10,2007-08-13,241.1,242.95,238.0859862,-1.85,-0.762348115,2.651650429
2007-08-13,2007-08-14,240.65,239.8999969,242.7683997,-0.750003052,0.636081576,2.156675683
2007-08-14,2007-08-15,240.65,239.9,239.2109017,0.75,0.569663942,0
2007-08-15,2007-08-16,229.9,224.7000031,239.1419385,-5.199996948,0.800351381,10.74802307
2007-08-16,2007-08-17,225.75,216.7,222.9224461,9.05,0.885448992,5.656854249
2007-08-17,2007-08-20,225.2,229.6000092,218.5559715,-4.400009155,0.983099461,9.121677477
2007-08-20,2007-08-21,229.6,228.7999969,229.2346681,0.800003052,-0.62201792,0.565685425
2007-08-21,2007-08-22,229.8,232.6000031,228.0491616,-2.800003052,-0.044531342,2.687005769
2007-08-22,2007-08-23,238.7,238.3999878,232.8035804,0.300012207,0.705158532,4.101219331
2007-08-23,2007-08-24,236.9,236.5500092,238.4637051,-0.349990845,-0.069312543,1.308147545
2007-08-24,2007-08-27,241.1,238.4999969,234.7572235,2.600003052,-0.266043991,1.378858223
2007-08-27,2007-08-28,238.75,242.5500031,237.4891614,-3.800003052,0.925155818,2.863782464
2007-08-28,2007-08-29,234.7,242.8999908,240.4717181,8.199990845,0.962499142,0.247487373
2007-08-29,2007-08-30,246.2,245.1000122,243.2811785,1.099987793,0.990478694,1.555634919
2007-08-30,2007-08-31,244.6,248.1999908,246.0962002,3.599990845,0.413585633,2.192031022
2007-08-31,2007-09-03,248.15,248.5000031,247.9749775,-0.350003052,-0.634119689,0.212132034
2007-09-03,2007-09-04,248.35,247.1000061,246.4906285,1.249993896,-0.341025621,0.989949494
2007-09-04,2007-09-05,249.7,245.1999908,249.0510965,4.500009155,0.937636673,1.343502884
2007-09-05,2007-09-06,245.2,249.3000061,242.9758207,-4.100006104,-0.676202178,2.899137803
2007-09-06,2007-09-07,248.3,248.1499908,249.5411578,-0.150009155,0.909026444,0.813172798
2007-09-07,2007-09-10,243.75,241.2000031,248.1081348,-2.549996948,0.381924838,4.914392129
2007-09-10,2007-09-11,242.6,242.1499969,240.9577038,0.450003052,0.118562333,0.671751442
2007-09-11,2007-09-12,243.7,238.8500122,241.463953,4.849987793,0.225691944,2.333452378
2007-09-12,2007-09-13,239.7,242.6499878,239.0800654,-2.949987793,0.702615142,2.687005769
2007-09-13,2007-09-14,242.65,245.3500122,240.8531412,-2.700012207,-0.017194951,1.909188309
2007-09-14,2007-09-17,245.65,245.6499878,246.2660957,-1.22E-05,0.941300392,0.212132034
2007-09-17,2007-09-18,245.35,240.9500031,245.1005711,4.399996948,-0.372163147,3.323401872
2007-09-18,2007-09-19,249.9,252.3500092,241.2647849,-2.450009155,0.323647946,8.061017306
2007-09-19,2007-09-20,251.35,251.9999939,252.0589922,0.649993896,-0.247624964,0.247487373
2007-09-20,2007-09-21,252,253.1499939,252.815174,1.149993896,0.073564425,0.813172798
2007-09-21,2007-09-24,252,253.15,254.0699672,1.15,-0.606044948,0
2007-09-24,2007-09-25,252,253.15,252.6036743,1.15,-0.775661111,0
2007-09-25,2007-09-26,252,253.15,252.6930383,1.15,-0.308612704,0
2007-09-26,2007-09-27,259.4,257.15,253.2332744,2.25,0.308901042,2.828427125
2007-09-27,2007-09-28,257.7,256.9500183,256.7117023,0.749981689,-0.089648433,0.141421356
2007-09-28,2007-10-01,257.7,260.3999817,257.1035363,-2.699981689,0.359629333,2.439518395
2007-10-01,2007-10-02,263,266.7500061,260.066281,-3.750006104,-0.07159704,4.490128061
2007-10-02,2007-10-03,263,266.75,265.9422348,3.75,0.220583946,0
2007-10-03,2007-10-04,264.85,265.7000122,265.7459319,0.850012207,0.765687466,0.74246212
2007-10-04,2007-10-05,265.45,264.7,265.8296859,-0.75,0.929154158,0.707106781
2007-10-05,2007-10-08,267.15,265.45,265.2845187,1.7,0.346286297,0.530330086
2007-10-08,2007-10-09,265.45,266.1499817,264.410735,-0.699981689,-0.496218383,0.494974747
2007-10-09,2007-10-10,268.15,269.2000183,266.433134,-1.050018311,0.614847124,2.156675683
2007-10-10,2007-10-11,269.5,272.3499939,270.1582978,2.849993896,-0.057091482,2.227386361
2007-10-11,2007-10-12,271.15,267.4500061,271.9967453,-3.699993896,-0.676560462,3.464823228
2007-10-12,2007-10-15,269.45,266.95,264.3828692,2.5,-0.371380746,0.353553391
2007-10-15,2007-10-16,264.95,262.5499756,268.9041844,-2.400024414,0.974033713,3.111269837
2007-10-16,2007-10-17,262.55,259.1000183,261.617926,3.449981689,-0.67458868,2.439518395
2007-10-17,2007-10-18,259.4,260.7499939,259.1222729,-1.349993896,0.551123321,1.166726189
2007-10-18,2007-10-19,261.3,255.9499969,262.3775433,-5.350003052,0.281048328,3.39411255
2007-10-19,2007-10-22,245.4,247.2,255.4548706,1.8,-0.716573596,6.187184335
2007-10-22,2007-10-23,250.85,253.7500031,247.7444359,-2.900003052,-0.223595724,4.631549417
2007-10-23,2007-10-24,254.45,251.6499939,253.8623797,2.800006104,-0.559427559,1.48492424
2007-10-24,2007-10-25,255.65,257.5499939,251.5372167,-1.899993896,-0.503468394,4.171930009
2007-10-25,2007-10-26,259.05,263.9500244,256.6666117,-4.900024414,-0.273381412,4.5254834
2007-10-26,2007-10-29,266.85,268.9999878,263.1739082,-2.149987793,0.681208611,3.570889245
2007-10-29,2007-10-30,268.25,268.1499939,269.8298283,-0.100006104,0.884956777,0.601040764
2007-10-30,2007-10-31,267.4,269.15,268.6400216,1.75,-0.424594998,0.707106781
2007-10-31,2007-11-01,272.3,270.7500061,268.7231097,1.549993896,-0.609752536,1.13137085
2007-11-01,2007-11-02,264.05,261.7000122,270.1312768,-2.349987793,-0.106924772,6.39931637
2007-11-02,2007-11-05,262.55,261.7499878,260.9060576,0.800012207,0.577096224,0.035355339
2007-11-05,2007-11-06,262.6,267.8500061,262.0206237,-5.250006104,0.856048167,4.313351365
2007-11-06,2007-11-07,269.4,267.4999939,267.2593035,1.900006104,0.052458122,0.247487373
2007-11-07,2007-11-08,261.85,258.5,265.9954346,-3.35,0.550239384,6.363961031
2007-11-08,2007-11-09,260.75,260.3500061,258.7430865,0.399993896,0.958054602,1.308147545
2007-11-09,2007-11-12,255.7,252.2499939,260.5800377,-3.450006104,0.325268388,5.727564928
2007-11-12,2007-11-13,252.45,252.8999939,252.0220335,-0.449993896,-0.248578042,0.459619408
2007-11-13,2007-11-14,259.35,258.65,251.642404,0.7,-0.012171038,4.065863992
2007-11-14,2007-11-15,258,255.2000031,257.7775846,2.799996948,0.876083493,2.439518395
2007-11-15,2007-11-16,250.95,251.5500061,255.9003486,0.600006104,0.93857801,2.580939751
2007-11-16,2007-11-19,252.65,246.9999969,251.952106,5.650003052,-0.28674835,3.217335854
2007-11-19,2007-11-20,242.85,244.1000061,246.2618685,1.250006104,-0.529188752,2.050609665
2007-11-20,2007-11-21,242.65,235.6,241.5435756,7.05,0.340874106,6.01040764
2007-11-21,2007-11-22,234.85,236.2499939,236.3591602,1.399993896,0.982663095,0.459619408
2007-11-22,2007-11-23,236.35,231.25,234.61432,5.1,-0.040150691,3.535533906
2007-11-23,2007-11-26,236.35,244.8500061,231.1744626,-8.500006104,0.937280118,9.616652224
2007-11-26,2007-11-27,238.15,245.1499878,245.7343866,6.999987793,0.712128222,0.212132034
2007-11-27,2007-11-28,246.05,240.7500061,240.3739294,5.299993896,-0.551836073,3.111269837
2007-11-28,2007-11-29,247.8,246.8500061,243.9372165,0.949993896,0.971222937,4.313351365
2007-11-29,2007-11-30,246.85,250.1,246.3757326,-3.25,-0.765695333,2.298097039
2007-11-30,2007-12-03,250.05,250.35,250.1112108,0.3,-0.031679343,0.176776695
2007-12-03,2007-12-04,250.5,251.4499908,252.3006161,0.949990845,0.030728465,0.777817459
2007-12-04,2007-12-05,250.6,255.3500092,250.4364094,-4.750009155,-0.746605158,2.757716447
2007-12-05,2007-12-06,258.35,258.2000061,255.3300456,0.149993896,0.284508049,2.015254326
2007-12-06,2007-12-07,258.9,255.5499908,258.2445185,3.350009155,0.136211619,1.87383297
2007-12-07,2007-12-10,255.05,252.1499908,256.5452633,-2.900009155,-0.139542431,2.404163056
2007-12-10,2007-12-11,254.35,255.6000122,251.5091403,-1.250012207,-0.688440084,2.439518395
2007-12-11,2007-12-12,249.55,254.85,254.9669924,5.3,0.006657859,0.530330086
2007-12-12,2007-12-13,253.85,251.1499878,254.0352199,-2.700012207,0.663133204,2.61629509
2007-12-13,2007-12-14,252.8,249.7000031,249.3260712,3.099996948,0.882146239,1.025304833
2007-12-14,2007-12-17,247.5,242.7,250.6277771,-4.8,0.984061301,4.949747468
2007-12-17,2007-12-18,241.4,245.3999969,242.7062206,3.999996948,-0.29875508,1.909188309
2007-12-18,2007-12-19,241.4,245.4,242.1738407,4,-0.217017457,0
2007-12-19,2007-12-20,247.55,242.5500092,245.5366269,4.999990845,0.97560811,2.015254326
2007-12-20,2007-12-21,243.75,249.1999939,244.6535845,5.449993896,0.679191649,4.702260095
2007-12-21,2007-12-24,251.15,254.3000061,246.8948631,-3.150006104,-0.747188449,3.606244584
2007-12-24,2007-12-25,251.15,254.3,254.3430623,3.15,0.873249173,0
2007-12-25,2007-12-26,255.25,254.05,254.7596242,1.2,0.558127463,0.176776695
2007-12-26,2007-12-27,254.7,254.1999939,253.5418999,0.500006104,-0.353416473,0.106066017
2007-12-27,2007-12-28,253.1,251.6499969,252.9867072,1.450003052,0.24837257,1.803122292
2007-12-28,2007-12-31,253.1,251.65,251.6814881,1.45,0.910778821,0
2007-12-31,2008-01-01,253.1,251.65,251.993131,1.45,0.910915375,0
2008-01-01,2008-01-02,251.7,246.2000031,252.6738348,-5.499996948,-0.448680371,3.853731957
2008-01-02,2008-01-03,244.3,245.7500031,245.2383694,1.450003052,-0.912942767,0.318198052
2008-01-03,2008-01-04,245.55,246.6999969,247.5601112,1.149996948,0.731607914,0.671751442
2008-01-04,2008-01-07,240.1,241.5500061,247.4917191,1.450006104,-0.937093496,3.641599923
2008-01-07,2008-01-08,242.45,241.3,241.2216301,1.15,-0.930289865,0.176776695
2008-01-08,2008-01-09,237.7,243.6000031,241.3170677,5.900003052,-0.402701169,1.626345597
2008-01-09,2008-01-10,243.2,240.6,244.1135525,-2.6,-0.147407979,2.121320344
2008-01-10,2008-01-11,242.7,235.1,241.040094,7.6,-0.725159407,3.889087297
2008-01-11,2008-01-14,235.1,232.3999878,235.7640666,-2.700012207,-0.777621567,1.909188309
2008-01-14,2008-01-15,234.6,232.6000122,230.3213464,1.999987793,-0.87875253,0.141421356
2008-01-15,2008-01-16,228.4,228.2999969,234.3923101,-0.100003052,0.973786771,3.040559159
2008-01-16,2008-01-17,229.7,228.6999939,228.7970533,1.000006104,-0.937803864,0.282842712
2008-01-17,2008-01-18,224.85,231.0000031,225.9433963,6.150003052,-0.830421865,1.626345597
2008-01-18,2008-01-21,229.2,224.6499939,231.5692112,-4.550006104,0.989385009,4.490128061
2008-01-21,2008-01-22,215.25,214.6000122,224.1872104,-0.649987793,-0.481490433,7.106423151
2008-01-22,2008-01-23,219.75,218.5499969,213.585377,1.200003052,0.808180034,2.793071786
2008-01-23,2008-01-24,222.15,222.1499908,220.8708473,9.16E-06,0.982262373,2.545584412
2008-01-24,2008-01-25,225.7,224.5500092,221.4253662,1.149990845,-0.943116426,1.697056275
2008-01-25,2008-01-28,222.45,217.55,223.2185369,-4.9,0.58075273,4.949747468
2008-01-28,2008-01-29,220.7,220.4499939,218.7278657,0.250006104,0.992535233,2.050609665
2008-01-29,2008-01-30,221.75,216.2,220.3834954,5.55,-0.859950006,3.00520382
2008-01-30,2008-01-31,213.25,217.6000092,215.3631846,4.350009155,0.018723907,0.989949494
2008-01-31,2008-02-01,220.65,219.85,218.5667378,0.8,0.941133797,1.590990258
2008-02-01,2008-02-04,223,227.6999908,219.1056351,-4.699990845,-0.876755595,5.550788232
2008-02-04,2008-02-05,226.7,227.5000031,228.712298,0.800003052,0.903055906,0.141421356
2008-02-05,2008-02-06,226.7,227.5,228.1448061,0.8,-0.849420667,0
2008-02-06,2008-02-07,226.7,227.5,226.4435565,-0.8,-0.86328119,0
2008-02-07,2008-02-08,226.7,227.5,227.2601131,0.8,0.82062453,0
2008-02-08,2008-02-11,220.8,219.6999969,227.8830785,-1.100003052,0.818860114,5.515432893
2008-02-11,2008-02-12,220.35,218.8999969,218.9453085,1.450003052,-0.442864001,0.565685425
2008-02-12,2008-02-13,221.7,217.5000061,219.4188811,4.199993896,0.887000561,0.989949494
2008-02-13,2008-02-14,221.7,225.6999969,218.1294265,-3.999996948,-0.588747203,5.798275606
