date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2009-08-27,2009-08-28,218.8,217.1,217.5678759,1.7,0.748442054,0.176776695
2009-08-28,2009-08-31,217.6,215.0499969,216.5698184,2.550003052,0.696860671,1.449568901
2009-08-31,2009-09-01,216,219.6000031,215.0724941,-3.600003052,-0.15003252,3.217335854
2009-09-01,2009-09-02,216.35,218.7999969,218.1024898,2.449996948,0.592075884,0.565685425
2009-09-02,2009-09-03,218.55,219.6999939,218.3989105,-1.149993896,-0.860591948,0.636396103
2009-09-03,2009-09-04,220.05,218.5000031,218.8375472,1.549996948,0.684494197,0.848528137
2009-09-04,2009-09-07,219.5,218.3000031,218.8090252,1.199996948,-0.479889065,0.141421356
2009-09-07,2009-09-08,219.1,219.6999939,218.5425248,-0.599993896,0.821295917,0.989949494
2009-09-08,2009-09-09,220.4,218.5500061,218.6063629,1.849993896,0.585873306,0.813172798
2009-09-09,2009-09-10,219.45,223.2499969,218.7051349,-3.799996948,-0.743531227,3.323401872
2009-09-10,2009-09-11,223.65,224.8000031,224.8535484,1.150003052,0.77540499,1.096015511
2009-09-11,2009-09-14,224.8,222.8999908,222.6198984,1.900009155,0.541266263,1.343502884
2009-09-14,2009-09-15,223.85,224.4,221.945376,-0.55,-0.883079946,1.060660172
2009-09-15,2009-09-16,225.55,228.8500122,223.3094164,-3.300012207,-0.089116886,3.146625176
2009-09-16,2009-09-17,231.2,231.2499939,229.4072393,-0.049993896,-0.344400227,1.697056275
2009-09-17,2009-09-18,231.3,230.75,230.149219,0.55,0.882917881,0.353553391
2009-09-18,2009-09-21,231.3,231,229.1740366,0.3,-0.686829805,0.176776695
2009-09-21,2009-09-22,231.25,233.6000061,231.2893006,2.350006104,-0.807356238,1.838477631
2009-09-22,2009-09-23,234,233.9999939,231.2022274,6.10E-06,0.915726244,0.282842712
2009-09-23,2009-09-24,233,231.3999939,231.5554657,1.600006104,-0.900556266,1.838477631
2009-09-24,2009-09-25,229.65,230.1000122,232.4009676,0.450012207,-0.907436013,0.919238816
2009-09-25,2009-09-28,229.15,228.4999939,227.3792966,0.650006104,0.936331093,1.13137085
2009-09-28,2009-09-29,230.6,230.8000031,229.450253,-0.200003052,-0.870065033,1.626345597
2009-09-29,2009-09-30,230.55,229.8999908,229.7508328,0.650009155,0.911772072,0.636396103
2009-09-30,2009-10-01,229.6,224.3500122,229.5840628,5.249987793,-0.350418925,3.924442636
2009-10-01,2009-10-02,229.6,224.35,224.7356456,5.25,0.677084386,0
2009-10-02,2009-10-05,221.35,219.1999908,224.9100575,-2.150009155,0.741167068,3.641599923
2009-10-05,2009-10-06,221.15,218.2500031,219.6177659,2.899996948,0.597248256,0.671751442
2009-10-06,2009-10-07,220.6,217.6999969,218.3715647,2.900003052,0.375488162,0.38890873
2009-10-07,2009-10-08,219.5,221.1000092,217.854825,-1.600009155,0.10309647,2.404163056
2009-10-08,2009-10-09,221.1,225.1999908,220.8933933,-4.099990845,0.028709751,2.899137803
2009-10-09,2009-10-12,226.5,223.5500061,225.787343,2.949993896,-0.271900415,1.166726189
2009-10-12,2009-10-13,222.95,222.2499969,224.548085,-0.700003052,0.334675282,0.919238816
2009-10-13,2009-10-14,223.85,224.3000031,224.6139019,0.450003052,0.200476348,1.449568901
2009-10-14,2009-10-15,226.3,225.9999969,224.4713436,0.300003052,-0.141478181,1.202081528
2009-10-15,2009-10-16,225.85,224.3999939,226.3425117,-1.450006104,0.015579415,1.13137085
2009-10-16,2009-10-19,223.4,225.1000122,225.9086702,1.700012207,0.013930827,0.494974747
2009-10-19,2009-10-20,227.1,226.85,227.5695055,-0.25,0.052622914,1.237436867
2009-10-20,2009-10-21,225.2,225.6999908,226.34482,0.499990845,-0.15211612,0.813172798
2009-10-21,2009-10-22,223.45,221.8999969,227.0464123,-1.550003052,-0.415652633,2.687005769
2009-10-22,2009-10-23,223.65,223.8000092,223.6672273,0.150009155,0.232208908,1.343502884
2009-10-23,2009-10-26,222.75,226.6499908,223.9111895,3.899990845,0.037660416,2.015254326
2009-10-26,2009-10-27,225.1,225.8000092,226.6398097,0.700009155,0.010718774,0.601040764
2009-10-27,2009-10-28,225.45,219.9499939,226.4333397,-5.500006104,-0.132033974,4.13657467
2009-10-28,2009-10-29,216.75,215.5500061,218.8692036,-1.199993896,0.209604919,3.111269837
2009-10-29,2009-10-30,217.85,213.9999969,215.4885531,3.850003052,-0.74997288,1.096015511
2009-10-30,2009-11-02,211.25,212.6499939,211.8559768,1.399993896,0.507089257,0.954594155
2009-11-02,2009-11-03,212.45,211.4,211.4442346,1.05,-0.920418441,0.883883476
2009-11-03,2009-11-04,212.8,214.3500122,209.9191803,-1.550012207,0.133740351,2.085965005
2009-11-04,2009-11-05,214.3,212.0499969,212.800639,2.250003052,-0.680954754,1.626345597
2009-11-05,2009-11-06,215.6,214.8999908,210.2241735,0.700009155,-0.432591587,2.015254326
2009-11-06,2009-11-09,216.05,215.3500122,213.9274608,0.699987793,-0.720362544,0.318198052
2009-11-09,2009-11-10,218.4,216.8999878,215.160214,1.500012207,0.69321543,1.096015511
2009-11-10,2009-11-11,218.3,218.7500061,217.5841857,-0.450006104,0.755264997,1.308147545
2009-11-11,2009-11-12,219.1,216.8000031,217.5859666,2.299996948,0.822302699,1.378858223
2009-11-12,2009-11-13,216.8,214.7499969,216.4170036,2.050003052,-0.615893126,1.449568901
2009-11-13,2009-11-16,216.35,218.3000031,212.5047982,-1.950003052,0.650037169,2.510229073
2009-11-16,2009-11-17,219.3,218.05,218.2993162,1.25,-0.934733212,0.176776695
2009-11-17,2009-11-18,219.15,220.1000031,218.8806589,-0.950003052,0.906678438,1.449568901
2009-11-18,2009-11-19,220.5,222.2999969,220.6872779,1.799996948,0.828736067,1.555634919
2009-11-19,2009-11-20,221.9,222.8,222.3126165,0.9,0.642658651,0.353553391
2009-11-20,2009-11-23,223.2,222.6499908,222.7771511,0.550009155,0.25338608,0.106066017
2009-11-23,2009-11-24,223.5,220.6000122,222.4392239,2.899987793,0.077701829,1.449568901
2009-11-24,2009-11-25,221.35,221.5499969,217.7364598,-0.199996948,-0.125621185,0.671751442
2009-11-25,2009-11-26,220.65,219.8999908,221.0429159,-0.750009155,-0.959147811,1.166726189
2009-11-26,2009-11-27,215.95,210.2000031,217.9577133,-5.749996948,0.818131089,6.858935778
2009-11-27,2009-11-30,212.5,212.45,209.8232027,0.05,-0.898803353,1.590990258
2009-11-30,2009-12-01,212.6,215.3999969,213.194046,2.799996948,0.87953198,2.085965005
2009-12-01,2009-12-02,216.8,219.2000031,215.7722064,-2.400003052,0.84732163,2.687005769
2009-12-02,2009-12-03,219.9,222.1000092,219.8379644,-2.200009155,0.670730352,2.050609665
2009-12-03,2009-12-04,221.35,223.3999878,221.5328483,2.049987793,0.522219837,0.919238816
2009-12-04,2009-12-07,224.5,223.9,224.681315,-0.6,-0.372339964,0.353553391
2009-12-07,2009-12-08,223.9,224.1000122,223.7640205,-0.200012207,0.505734265,0.141421356
2009-12-08,2009-12-09,222.1,224.4499908,223.2966975,2.349990845,-0.103919357,0.247487373
2009-12-09,2009-12-10,224.35,224.5500061,222.0736095,-0.200006104,-0.721557915,0.070710678
2009-12-10,2009-12-11,226.05,227.05,225.3905647,-1,-0.956067085,1.767766953
2009-12-11,2009-12-14,227.7,227.6999939,227.1598114,6.10E-06,0.890570819,0.459619408
2009-12-14,2009-12-15,227.65,228.2,228.4302837,0.55,0.657750607,0.353553391
2009-12-15,2009-12-16,227.85,227.7,229.4676623,-0.15,0.544221103,0.353553391
2009-12-16,2009-12-17,227.7,225.0500061,226.0288186,2.649993896,0.332748383,1.87383297
2009-12-17,2009-12-18,224.55,224.6499908,224.4023895,-0.099990845,-0.835744143,0.282842712
2009-12-18,2009-12-21,224.65,225.1000122,227.0119177,0.450012207,-0.011425032,0.318198052
2009-12-21,2009-12-22,226.15,226.9999939,225.32873,-0.849993896,0.6296103,1.343502884
2009-12-22,2009-12-23,227.25,227.6499939,226.6700048,-0.399993896,0.234608129,0.459619408
2009-12-23,2009-12-24,228,231.0000061,227.3883341,-3.000006104,-0.303484112,2.368807717
2009-12-24,2009-12-25,228,231,231.2983394,3,-0.077506542,0
2009-12-25,2009-12-28,231.95,230.6999969,231.2305784,1.250003052,0.458506286,0.212132034
2009-12-28,2009-12-29,230.85,231.6499969,231.2212833,0.799996948,0.258795619,0.671751442
2009-12-29,2009-12-30,231.2,232.4,231.2372453,1.2,0.312930852,0.530330086
2009-12-30,2009-12-31,231.2,232.4,232.0200272,1.2,-0.341516614,0
2009-12-31,2010-01-01,231.2,232.4,233.4917217,1.2,-0.273731917,0
2010-01-01,2010-01-04,232.8,232.9500031,233.7237587,0.150003052,0.626559675,0.38890873
2010-01-04,2010-01-05,234.85,232.8999969,233.4494313,1.950003052,0.283051223,0.035355339
2010-01-05,2010-01-06,233.6,234.4,233.4724475,-0.8,0.255579293,1.060660172
2010-01-06,2010-01-07,234.85,231.8000092,233.8559321,3.049990845,0.187911272,1.838477631
2010-01-07,2010-01-08,232.4,232.7499969,231.9029123,-0.349996948,-0.547511756,0.671751442
2010-01-08,2010-01-11,233.5,232.8999939,232.9781814,0.600006104,0.343944132,0.106066017
2010-01-11,2010-01-12,232.9,232.65,232.3150426,0.25,0.415797621,0.176776695
2010-01-12,2010-01-13,231.35,229.6000122,231.0896908,1.749987793,-0.521067023,2.156675683
2010-01-13,2010-01-14,230.3,232.1999908,227.7822475,-1.899990845,-0.932986856,1.838477631
2010-01-14,2010-01-15,232.2,232.8999969,231.7608805,-0.699996948,-0.827909708,0.494974747
2010-01-15,2010-01-18,232.35,234.3500122,230.6578809,-2.000012207,0.926929712,1.025304833
2010-01-18,2010-01-19,235.45,234.35,232.2597726,1.1,-0.927297771,0
2010-01-19,2010-01-20,235.7,234.35,233.4040541,1.35,-0.788152397,0
2010-01-20,2010-01-21,233.35,236.4499908,230.9644488,-3.099990845,0.874639869,1.48492424
2010-01-21,2010-01-22,233.4,230.2,234.8294712,-3.2,-0.949717641,4.419417382
2010-01-22,2010-01-25,227.6,228.8999969,231.1282916,1.299996948,0.307566643,0.919238816
2010-01-25,2010-01-26,228.65,224.3000092,232.2384581,-4.349990845,0.957988262,3.252691193
2010-01-26,2010-01-27,224.8,222.4499939,225.8003052,-2.350006104,0.679657638,1.308147545
2010-01-27,2010-01-28,223.4,225.0500061,223.8445228,1.650006104,0.554416537,1.838477631
2010-01-28,2010-01-29,222.9,219.3,225.6678953,-3.6,0.300024718,4.065863992
2010-01-29,2010-02-01,219.35,219.6000031,219.1295746,-0.250003052,0.286354005,0.212132034
2010-02-01,2010-02-02,220.95,218.2999969,219.8274748,2.650003052,-0.207967773,0.919238816
2010-02-02,2010-02-03,220.9,220.8,218.4121273,0.1,0.17176865,1.767766953
2010-02-03,2010-02-04,221.25,220.3999908,220.9973927,0.850009155,0.034181975,0.282842712
2010-02-04,2010-02-05,216.7,214.4500031,220.1560154,-2.249996948,0.192135409,4.207285348
2010-02-05,2010-02-08,214.3,213.2,214.6566955,-1.1,-0.243160054,0.883883476
2010-02-08,2010-02-09,213.1,214.8000061,214.5806392,1.700006104,0.433342934,1.13137085
2010-02-09,2010-02-10,216.15,215.4999969,215.2029923,0.650003052,0.359048396,0.494974747
2010-02-10,2010-02-11,216.1,218.3000031,215.3820059,-2.200003052,0.251112133,1.979898987
2010-02-11,2010-02-12,218.7,217.3999908,218.2641771,1.300009155,-0.167265654,0.636396103
2010-02-12,2010-02-15,218.7,217.4,217.991247,1.3,0.026079377,0
2010-02-15,2010-02-16,217.45,219.5500092,218.2666108,2.100009155,0.420688033,1.52027958
2010-02-16,2010-02-17,221.55,223.4999969,220.6525414,-1.949996948,0.295696914,2.793071786
2010-02-17,2010-02-18,223.5,222.75,223.4814815,0.75,0.205456123,0.530330086
2010-02-18,2010-02-19,220.85,218.8999939,223.2378288,-1.950006104,-0.053343222,2.722361108
2010-02-19,2010-02-22,221.75,223.2000031,220.3432632,-1.450003052,0.203131765,3.040559159
2010-02-22,2010-02-23,223,223.3500092,223.480591,0.350009155,0.116775624,0.106066017
2010-02-23,2010-02-24,221.55,220.9999939,223.1990558,-0.550006104,0.111434653,1.661700936
2010-02-24,2010-02-25,221.5,216.8000031,220.760183,4.699996948,-0.256913841,2.969848481
2010-02-25,2010-02-26,218.05,217.6499908,217.5368177,0.400009155,-0.247254893,0.601040764
2010-02-26,2010-03-01,218.05,217.65,219.0848897,-0.4,0.522120178,0
2010-03-01,2010-03-02,220.15,221.5000061,218.7910286,-1.350006104,0.227218971,2.722361108
2010-03-02,2010-03-03,221.1,221.8500061,222.3559209,0.750006104,0.214682296,0.247487373
2010-03-03,2010-03-04,222.35,221.1499878,222.139686,1.200012207,0.188310906,0.494974747
2010-03-04,2010-03-05,222.1,224.7000031,221.1261754,-2.600003052,0.086247452,2.510229073
2010-03-05,2010-03-08,226.4,227.5000031,225.0646792,-1.100003052,-0.147635847,1.979898987
2010-03-08,2010-03-09,227.4,228.0500031,228.8138969,0.650003052,0.216179416,0.38890873
2010-03-09,2010-03-10,228.25,228.2499969,227.8396635,3.05E-06,0.198800012,0.141421356
2010-03-10,2010-03-11,228.9,227.3000031,229.2776166,-1.599996948,-0.168468922,0.671751442
2010-03-11,2010-03-12,228.35,228.1999939,226.8779827,0.150006104,0.314683944,0.636396103
2010-03-12,2010-03-15,228.35,226.1000092,224.9643631,2.249990845,-0.401718318,1.48492424
2010-03-15,2010-03-16,226.8,226.4999939,224.9427985,0.300006104,-0.969615996,0.282842712
2010-03-16,2010-03-17,227.95,230.3000031,227.408502,-2.350003052,0.559597552,2.687005769
2010-03-17,2010-03-18,230.15,229.9499939,231.1357406,-0.200006104,0.923418462,0.247487373
2010-03-18,2010-03-19,230.8,231.2,228.6833626,-0.4,0.795553565,0.883883476
2010-03-19,2010-03-22,229.8,229.2500031,230.2333095,-0.549996948,-0.775202215,1.378858223
2010-03-22,2010-03-23,230.85,230.6000061,229.1092846,0.249993896,-0.267294228,0.954594155
2010-03-23,2010-03-24,232.35,230.9999939,231.3518293,1.350006104,0.858729184,0.282842712
2010-03-24,2010-03-25,230.85,230.8500061,230.9244839,6.10E-06,0.828721404,0.106066017
2010-03-25,2010-03-26,230.85,231.9999939,230.541054,-1.149993896,0.451273292,0.813172798
2010-03-26,2010-03-29,230.4,232.3500061,232.9192678,1.950006104,0.05767918,0.247487373
2010-03-29,2010-03-30,233.4,232.85,232.2672861,0.55,0.737270534,0.353553391
2010-03-30,2010-03-31,233.05,232.4999939,231.6759959,0.550006104,0.151116252,0.247487373
2010-03-31,2010-04-01,233.15,235.75,232.3637303,-2.6,-0.87933588,2.298097039
2010-04-01,2010-04-02,236.3,236.8999939,236.2709101,-0.599993896,0.818669975,0.813172798
2010-04-02,2010-04-05,237.55,238.4,238.0932126,0.85,0.753786147,1.060660172
2010-04-05,2010-04-06,238.6,238.3500122,239.7178197,-0.249987793,0.581864595,0.035355339
2010-04-06,2010-04-07,238.35,237.85,238.2013657,0.5,0.322588861,0.353553391
2010-04-07,2010-04-08,237.35,238.3999878,236.5920192,-1.049987793,-0.059720576,0.38890873
2010-04-08,2010-04-09,238.35,236.8500122,238.1139522,1.499987793,-0.913576007,1.096015511
2010-04-09,2010-04-12,238.25,235.3999878,236.0078763,2.850012207,0.742497265,1.025304833
2010-04-12,2010-04-13,235.4,235.5000061,236.2912222,0.100006104,-0.646676362,0.070710678
2010-04-13,2010-04-14,236.95,238.3999939,235.8307865,-1.449993896,0.905463457,2.050609665
2010-04-14,2010-04-15,239.65,239.7500061,239.7997171,0.100006104,0.664084494,0.954594155
2010-04-15,2010-04-16,238.95,237.9499969,240.371889,-1.000003052,0.461438715,1.272792206
2010-04-16,2010-04-19,235.2,233.3500092,238.3214844,-1.849990845,0.376634777,3.252691193
2010-04-19,2010-04-20,234.8,234.9499908,233.1476937,-0.149990845,0.185070977,1.13137085
2010-04-20,2010-04-21,236.85,238.5000031,233.6906904,-1.650003052,-0.273830295,2.510229073
2010-04-21,2010-04-22,237.5,238.25,236.7925571,-0.75,-0.896960557,0.176776695
2010-04-22,2010-04-23,238.8,237.6999969,238.6228181,1.100003052,-0.9190768,0.38890873
2010-04-23,2010-04-26,238.95,239.95,236.9903668,-1,0.935902536,1.590990258
2010-04-26,2010-04-27,239.1,239.6000092,238.5114995,-0.500009155,-0.120774664,0.247487373
2010-04-27,2010-04-28,234.85,236.3999878,237.3098517,1.549987793,-0.840842187,2.2627417
2010-04-28,2010-04-29,237.35,235.8000092,235.0064538,1.549990845,-0.917203605,0.424264069
2010-04-29,2010-04-30,237.85,238.6499908,233.7978614,-0.799990845,0.614042222,2.015254326
2010-04-30,2010-05-03,237.65,234.7000031,238.9643984,-2.949996948,-0.907943368,2.793071786
2010-05-03,2010-05-04,235.85,234.7500031,235.0591,1.099996948,0.960016787,0.035355339
2010-05-04,2010-05-05,235.85,234.75,234.1541614,1.1,0.906921268,0
2010-05-05,2010-05-06,229.8,229.1999969,234.2991643,-0.600003052,0.075702563,3.924442636
2010-05-06,2010-05-07,223.3,224.7,229.4176218,1.4,0.482873917,3.181980515
2010-05-07,2010-05-10,226.2,228.8000061,225.7591843,-2.600006104,0.820192158,2.899137803
2010-05-10,2010-05-11,230.85,226.8500031,230.3832493,3.999996948,0.750827014,1.378858223
2010-05-11,2010-05-12,227.95,226.1499878,227.1547366,1.800012207,0.406474054,0.494974747
2010-05-12,2010-05-13,228.8,231.3500122,226.0517469,-2.550012207,0.314502954,3.676955262
2010-05-13,2010-05-14,229.5,230.2999969,230.3107735,0.799996948,-0.151736453,0.74246212
2010-05-14,2010-05-17,226.95,225.8999908,230.4033588,-1.050009155,-0.869526029,3.111269837
2010-05-17,2010-05-18,226.2,223.9500031,231.075528,-2.249996948,0.80646044,1.378858223
2010-05-18,2010-05-19,221.85,221.8500092,225.0683285,9.16E-06,-0.381498784,1.48492424
2010-05-19,2010-05-20,221.1,218.5499969,225.9318276,-2.550003052,0.29838872,2.333452378
2010-05-20,2010-05-21,221.1,218.55,218.546342,2.55,-0.335293889,0
2010-05-21,2010-05-24,217.75,219.4499939,222.2429026,1.699993896,-0.040604901,0.636396103
2010-05-24,2010-05-25,217.25,213.7,218.1041904,-3.55,-0.238471478,4.065863992
2010-05-25,2010-05-26,216.7,214.8999969,214.3585833,1.800003052,-0.860963285,0.848528137
2010-05-26,2010-05-27,213.9,219.7500061,216.1075599,5.850006104,0.750109076,3.429467889
2010-05-27,2010-05-28,221.85,221.25,223.1261625,-0.6,0.427761346,1.060660172
2010-05-28,2010-05-31,221.85,222.9499969,221.027348,-1.099996948,-0.233343408,1.202081528
2010-05-31,2010-06-01,222.95,222.5500061,223.1837078,-0.399993896,-0.105341531,0.282842712
2010-06-01,2010-06-02,222.95,222.55,222.33345,0.4,0.216631889,0
2010-06-02,2010-06-03,224.1,228.1000031,223.6075472,-4.000003052,-0.196939439,3.924442636
2010-06-03,2010-06-04,226.9,228.35,227.4647419,1.45,0.583922148,0.176776695
2010-06-04,2010-06-07,223.8,223.85,226.2903102,0.05,-0.545252919,3.181980515
2010-06-07,2010-06-08,224.35,226.4499908,219.200729,-2.099990845,-0.956440508,1.838477631
2010-06-08,2010-06-09,225.55,225.3999969,220.3679983,0.150003052,-0.974991143,0.74246212
2010-06-09,2010-06-10,226.15,226.3500122,225.4166836,-0.200012207,-0.976396501,0.671751442
2010-06-10,2010-06-11,228.2,229.2499939,230.0136255,1.049993896,0.947045147,2.050609665
2010-06-11,2010-06-14,230.2,231.6000061,233.0072496,1.400006104,0.780725658,1.661700936
2010-06-14,2010-06-15,231.05,231.8999878,232.9838687,0.849987793,-0.104992755,0.212132034
2010-06-15,2010-06-16,233.6,233.8500122,232.0077931,-0.250012207,0.376873553,1.378858223
2010-06-16,2010-06-17,233.8,233.9999939,234.0682424,0.199993896,0.135660544,0.106066017
2010-06-17,2010-06-18,234.55,234.5,234.0864794,0.05,0.114032172,0.353553391
2010-06-18,2010-06-21,236.8,237.6999969,233.9662998,-0.899996948,0.038653355,2.2627417
2010-06-21,2010-06-22,236.45,237.1000092,238.0544815,0.650009155,-0.582560599,0.424264069
2010-06-22,2010-06-23,235.65,235.85,236.4266863,0.2,0.639003038,0.883883476
2010-06-23,2010-06-24,235.15,237.85,234.5154902,-2.7,-0.651188791,1.414213562
2010-06-24,2010-06-25,235.45,235.9499908,236.7009549,0.499990845,-0.881412029,1.343502884
2010-06-25,2010-06-28,236.6,236.1000092,234.8402742,0.499990845,0.118003584,0.106066017
2010-06-28,2010-06-29,236.55,232.8999878,235.4651737,3.650012207,-0.244544446,2.2627417
2010-06-29,2010-06-30,229.3,230.2000031,230.0188869,0.900003052,0.734907985,1.909188309
2010-06-30,2010-07-01,229,228.3500092,230.4844146,-0.649990845,-0.958258808,1.308147545
2010-07-01,2010-07-02,229.1,226.7999969,230.9970647,-2.300003052,0.951933444,1.096015511
2010-07-02,2010-07-05,227.2,227.3999908,229.603184,0.199990845,0.820711434,0.424264069
2010-07-05,2010-07-06,225.95,228.7500061,231.5647282,2.800006104,0.149334088,0.954594155
2010-07-06,2010-07-07,228.65,227.3500061,230.1875658,-1.299993896,-0.262815326,0.989949494
2010-07-07,2010-07-08,229.75,231.2499939,229.4711331,-1.499993896,0.215419352,2.757716447
2010-07-08,2010-07-09,231.9,234.75,233.0597563,2.85,-0.052444428,2.474873734
2010-07-09,2010-07-12,235.3,235.75,234.8280729,-0.45,0.033097327,0.707106781
2010-07-12,2010-07-13,236.45,235.8999939,236.2890969,0.550006104,0.02454946,0.106066017
2010-07-13,2010-07-14,238.95,239.8000092,235.5171758,-0.850009155,0.165530786,2.757716447
2010-07-14,2010-07-15,239.15,239.1000031,240.0510256,-0.049996948,-0.430160075,0.494974747
2010-07-15,2010-07-16,238.7,236.4999939,240.0774293,-2.200006104,0.404014885,1.838477631
2010-07-16,2010-07-19,234.05,235.0500031,236.9394408,1.000003052,0.371435136,1.025304833
2010-07-19,2010-07-20,234.45,235.9499939,237.0175956,1.499993896,0.253541797,0.636396103
2010-07-20,2010-07-21,238.4,237.7500031,236.991008,0.649996948,-0.020361796,1.272792206
2010-07-21,2010-07-22,237.25,235.6000061,237.2704922,-1.649993896,0.17577368,1.52027958
2010-07-22,2010-07-23,238.85,239.5499969,235.8654735,-0.699996948,-0.406229496,2.793071786
2010-07-23,2010-07-26,239.55,240.7499969,238.86696,-1.199996948,0.293225288,0.848528137
2010-07-26,2010-07-27,241.45,241.0500031,240.1523168,0.399996948,-0.646391094,0.212132034
2010-07-27,2010-07-28,242.15,242.2499969,239.634094,-0.099996948,-0.16000469,0.848528137
2010-07-28,2010-07-29,241.25,241.8000031,241.7395974,0.550003052,-0.879511893,0.318198052
2010-07-29,2010-07-30,241.2,239.6499908,241.6346009,-1.550009155,0.871552289,1.52027958
2010-07-30,2010-08-02,241.05,242.7000031,239.3381445,-1.650003052,0.721685529,2.156675683
2010-08-02,2010-08-03,243.85,243.6000092,242.7512456,0.249990845,0.52808398,0.636396103
2010-08-03,2010-08-04,243.9,242.9499908,243.6649834,0.950009155,0.77879715,0.459619408
2010-08-04,2010-08-05,244.4,243.1000092,242.5517147,1.299990845,0.685866237,0.106066017
2010-08-05,2010-08-06,242.65,242.7999969,241.7739441,-0.149996948,0.110850491,0.212132034
2010-08-06,2010-08-09,241.45,243.3500031,240.1848519,-1.900003052,-0.87507087,0.38890873
2010-08-09,2010-08-10,243.05,242.0499969,242.5410923,1.000003052,-0.957458615,0.919238816
2010-08-10,2010-08-11,241.1,237.55,240.0225533,3.55,0.909199536,3.181980515
2010-08-11,2010-08-12,235.25,234.2499969,235.445179,-1.000003052,-0.922283113,2.333452378
2010-08-12,2010-08-13,234.25,236.1000061,234.010465,-1.850006104,-0.752049744,1.308147545
2010-08-13,2010-08-16,235.1,235.6,236.9217217,0.5,0.954737067,0.353553391
2010-08-16,2010-08-17,234.35,238.0499969,236.6318968,3.699996948,0.922494173,1.732411614
2010-08-17,2010-08-18,238.15,238.3,236.8624522,-0.15,0.857249498,0.176776695
2010-08-18,2010-08-19,238.25,242.1499908,237.7375692,-3.899990845,-0.653146088,2.722361108
2010-08-19,2010-08-20,240.2,241.0500092,241.1172863,0.850009155,0.507293105,0.777817459
2010-08-20,2010-08-23,241.4,240.4499939,238.9330917,0.950006104,-0.658475161,0.424264069
2010-08-23,2010-08-24,238.7,238.95,237.6111049,-0.25,-0.934564233,1.060660172
2010-08-24,2010-08-25,237.2,235.8999969,235.9888114,1.300003052,-0.939164698,2.156675683
2010-08-25,2010-08-26,236.3,234.7500061,236.292454,1.549993896,-0.920492291,0.813172798
2010-08-26,2010-08-27,234.05,234.6000061,234.7144369,0.550006104,0.964006543,0.106066017
2010-08-27,2010-08-30,237.35,239.4499908,235.2025391,-2.099990845,0.873449028,3.429467889
2010-08-30,2010-08-31,237.8,236.0000031,239.7251906,-1.799996948,0.853114843,2.439518395
2010-08-31,2010-09-01,236.9,239.1999969,236.1291949,-2.299996948,0.706659615,2.2627417
2010-09-01,2010-09-02,241.8,240.7500031,239.1449571,1.049996948,0.421732366,1.096015511
2010-09-02,2010-09-03,241.7,240.5500031,240.4482313,1.149996948,0.148255378,0.141421356
2010-09-03,2010-09-06,242.05,242.4499939,240.5678883,-0.399993896,-0.181990519,1.343502884
2010-09-06,2010-09-07,242.05,242.45,242.3802121,0.4,0.422777236,0
2010-09-07,2010-09-08,241.2,240.0500061,242.4018203,-1.149993896,0.187674299,1.697056275
2010-09-08,2010-09-09,240.9,240.8999908,240.6118612,9.16E-06,0.261809587,0.601040764
2010-09-09,2010-09-10,241.4,243.15,241.4331972,1.75,0.566378772,1.590990258
2010-09-10,2010-09-13,244.3,245.3000092,242.2401347,-1.000009155,0.388941884,1.52027958
2010-09-13,2010-09-14,245.85,245.1000031,244.0944264,0.749996948,-0.769337654,0.141421356
2010-09-14,2010-09-15,245.1,246.2999969,243.1181234,-1.199996948,-0.84231329,0.848528137
2010-09-15,2010-09-16,245.6,244.3999908,245.2662683,1.200009155,-0.919766605,1.343502884
2010-09-16,2010-09-17,245.6,245.5500092,243.1828957,0.049990845,0.793186605,0.813172798
2010-09-17,2010-09-20,245.2,246.8999908,244.5710342,-1.699990845,-0.628750384,0.954594155
2010-09-20,2010-09-21,245.2,246.9,246.3945726,1.7,0.536161363,0
2010-09-21,2010-09-22,245.2,246.9,246.4980871,1.7,0.716771245,0
2010-09-22,2010-09-23,245.2,246.9,246.6447228,1.7,0.637235999,0
2010-09-23,2010-09-24,246.4,247.8500122,246.7728077,1.450012207,0.678206921,0.671751442
2010-09-24,2010-09-27,248.85,249.6499878,246.7748152,-0.799987793,0.686174095,1.272792206
2010-09-27,2010-09-28,249.15,249.5000061,248.1603703,-0.350006104,-0.728618801,0.106066017
2010-09-28,2010-09-29,250,251.1999969,247.1525161,-1.199996948,-0.746543527,1.202081528
2010-09-29,2010-09-30,250.95,251.0500061,250.0598474,-0.100006104,-0.924382448,0.106066017
2010-09-30,2010-10-01,251.5,252.6499908,250.9913612,-1.149990845,0.773262203,1.13137085
2010-10-01,2010-10-04,252.7,252.7000031,253.7006238,3.05E-06,0.872641385,0.035355339
2010-10-04,2010-10-05,251.95,252.7,251.961351,0.75,0.89008081,0
2010-10-05,2010-10-06,254.6,255.8999969,252.7447135,-1.299996948,-0.131024003,2.2627417
2010-10-06,2010-10-07,256.05,255.6000122,256.1126078,-0.449987793,0.780561924,0.212132034
2010-10-07,2010-10-08,255.6,255.1499878,253.6160778,0.450012207,0.665072739,0.318198052
2010-10-08,2010-10-11,256.35,253.7000031,254.8725673,2.649996948,-0.939170718,1.025304833
