date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
2010-01-20,2010-01-21,233.35,236.44999084472656,234.7119396984577,3.0999908447265625,1.4849242404917458
2010-01-21,2010-01-22,233.4,230.2,235.74020076990126,-3.200000000000017,4.419417382415922
2010-01-22,2010-01-25,227.6,228.89999694824218,230.76126070022582,1.2999969482421818,0.9192388155424996
2010-01-25,2010-01-26,228.65,224.30000915527344,228.43275284171105,4.3499908447265625,3.2526911934581144
2010-01-26,2010-01-27,224.8,222.4499938964844,225.88042204380037,-2.350006103515625,1.308147545195129
2010-01-27,2010-01-28,223.4,225.0500061035156,224.13135452270507,1.650006103515608,1.8384776310850397
2010-01-28,2010-01-29,222.9,219.3,223.7612147808075,-3.5999999999999943,4.065863991822648
2010-01-29,2010-02-01,219.35,219.60000305175782,220.1084318637848,0.25000305175782955,0.2121320343559522
2010-02-01,2010-02-02,220.95,218.29999694824218,220.18568519353866,2.650003051757807,0.9192388155424996
2010-02-02,2010-02-03,220.9,220.8,217.3871476531029,0.09999999999999432,1.7677669529663689
2010-02-03,2010-02-04,221.25,220.39999084472657,218.30901651382447,0.8500091552734261,0.28284271247462306
2010-02-04,2010-02-05,216.7,214.45000305175782,220.3885184466839,-2.2499969482421704,4.20728534805997
2010-02-05,2010-02-08,214.3,213.2,217.3998596191406,-1.1000000000000227,0.8838834764831844
2010-02-08,2010-02-09,213.1,214.8000061035156,212.178538274765,-1.7000061035156193,1.1313708498984922
2010-02-09,2010-02-10,216.15,215.4999969482422,211.98285250663758,0.6500030517578068,0.49497474683057524
2010-02-10,2010-02-11,216.1,218.3000030517578,214.7992752790451,-2.200003051757818,1.9798989873223412
2010-02-11,2010-02-12,218.7,217.39999084472657,222.5108097076416,-1.3000091552734148,0.6363961030678967
2010-02-12,2010-02-15,218.7,217.4,217.20739164352418,1.299999999999983,0.0
2010-02-15,2010-02-16,217.45,219.55000915527344,216.38580610752106,-2.1000091552734546,1.5202795795510813
2010-02-16,2010-02-17,221.55,223.4999969482422,219.50078417658807,-1.9499969482421875,2.7930717856868545
2010-02-17,2010-02-18,223.5,222.75,224.27756029367447,-0.75,0.5303300858899106
2010-02-18,2010-02-19,220.85,218.89999389648438,223.7929606437683,-1.9500061035156193,2.722361107568204
2010-02-19,2010-02-22,221.75,223.20000305175782,218.6257563173771,-1.4500030517578182,3.040559159102142
2010-02-22,2010-02-23,223.0,223.35000915527343,223.55708862543105,0.35000915527342613,0.10606601717798614
2010-02-23,2010-02-24,221.55,220.99999389648437,224.18814758062362,-0.550006103515642,1.6617009357883827
2010-02-24,2010-02-25,221.5,216.8000030517578,222.05200266838074,-4.6999969482421875,2.9698484809834915
2010-02-25,2010-02-26,218.05,217.64999084472657,216.7234646782279,0.4000091552734375,0.6010407640085613
2010-02-26,2010-03-01,218.05,217.65,217.26570379137993,0.4000000000000057,0.0
2010-03-01,2010-03-02,220.15,221.50000610351563,218.1498586177826,-1.350006103515625,2.722361107568204
2010-03-02,2010-03-03,221.1,221.85000610351562,222.64525437355042,0.7500061035156307,0.24748737341528762
2010-03-03,2010-03-04,222.35,221.14998779296874,223.64046714305877,-1.20001220703125,0.49497474683057524
2010-03-04,2010-03-05,222.1,224.70000305175782,221.81177952289582,-2.600003051757824,2.5102290732122317
2010-03-05,2010-03-08,226.4,227.5000030517578,224.88448528647422,-1.1000030517577954,1.9798989873223412
2010-03-08,2010-03-09,227.4,228.0500030517578,229.4757515192032,0.6500030517578068,0.38890872965260914
2010-03-09,2010-03-10,228.25,228.2499969482422,228.78619294166566,-3.0517578011313162e-06,0.14142135623730148
2010-03-10,2010-03-11,228.9,227.3000030517578,229.07635897397995,-1.5999969482421932,0.6717514421272122
2010-03-11,2010-03-12,228.35,228.1999938964844,228.86062388420106,-0.15000610351560795,0.6363961030678768
2010-03-12,2010-03-15,228.35,226.10000915527343,228.1825999494642,2.249990844726568,1.4849242404917458
2010-03-15,2010-03-16,226.8,226.49999389648437,226.24160145819187,0.30000610351564205,0.28284271247462306
2010-03-16,2010-03-17,227.95,230.3000030517578,226.90522974729538,-2.350003051757824,2.6870057685088886
2010-03-17,2010-03-18,230.15,229.9499938964844,231.91901926994325,-0.20000610351561932,0.24748737341530772
2010-03-18,2010-03-19,230.8,231.2,230.17881230711936,-0.39999999999997726,0.8838834764831844
2010-03-19,2010-03-22,229.8,229.2500030517578,231.50870202183722,-0.5499969482422102,1.3788582233137596
2010-03-22,2010-03-23,230.85,230.60000610351562,230.93030154705048,-0.24999389648436932,0.954594154601835
2010-03-23,2010-03-24,232.35,230.99999389648437,231.04840270280837,1.350006103515625,0.28284271247462306
2010-03-24,2010-03-25,230.85,230.85000610351562,231.2343895882368,6.103515630684342e-06,0.10606601717798614
2010-03-25,2010-03-26,230.85,231.99999389648437,230.40459493398666,-1.149993896484375,0.8131727983645336
2010-03-26,2010-03-29,230.4,232.35000610351562,233.80564558506012,1.9500061035156193,0.24748737341528762
2010-03-29,2010-03-30,233.4,232.85,232.95074055194854,0.5500000000000114,0.3535533905932738
2010-03-30,2010-03-31,233.05,232.49999389648437,232.90376425385475,0.550006103515642,0.24748737341528762
2010-03-31,2010-04-01,233.15,235.75,233.37382233142853,2.5999999999999943,2.2980970388562794
2010-04-01,2010-04-02,236.3,236.89999389648438,236.51409322023392,0.5999938964843636,0.8131727983645336
2010-04-02,2010-04-05,237.55,238.4,237.9432630777359,0.8499999999999943,1.0606601717798212
2010-04-05,2010-04-06,238.6,238.35001220703126,238.84512668251992,-0.24998779296873863,0.03535533905933541
2010-04-06,2010-04-07,238.35,237.85,237.98634330034255,0.5,0.3535533905932738
2010-04-07,2010-04-08,237.35,238.39998779296874,236.8121011018753,-1.04998779296875,0.38890872965260914
2010-04-08,2010-04-09,238.35,236.85001220703126,240.6341821193695,-1.4999877929687386,1.0960155108391567
2010-04-09,2010-04-12,238.25,235.39998779296874,236.0599704146385,2.8500122070312557,1.025304832720486
2010-04-12,2010-04-13,235.4,235.50000610351563,236.30231943130494,0.100006103515625,0.07071067811865073
2010-04-13,2010-04-14,236.95,238.39999389648438,234.54050421714783,-1.4499938964843864,2.0506096654409918
2010-04-14,2010-04-15,239.65,239.75000610351563,238.87070899605752,-0.100006103515625,0.954594154601835
2010-04-15,2010-04-16,238.95,237.9499969482422,241.1613745689392,-1.0000030517578011,1.2727922061357937
2010-04-16,2010-04-19,235.2,233.35000915527343,238.1233723580837,-1.8499908447265625,3.2526911934581144
2010-04-19,2010-04-20,234.8,234.94999084472656,233.58422509431838,-0.14999084472654545,1.131370849898472
2010-04-20,2010-04-21,236.85,238.5000030517578,235.35837574005126,-1.6500030517578068,2.5102290732122516
2010-04-21,2010-04-22,237.5,238.25,239.12765896320343,0.75,0.1767766952966369
2010-04-22,2010-04-23,238.8,237.6999969482422,239.58997321128845,-1.1000030517578239,0.38890872965260914
2010-04-23,2010-04-26,238.95,239.95,239.11467571258544,1.0,1.590990257669732
2010-04-26,2010-04-27,239.1,239.60000915527343,240.29402352571486,0.5000091552734318,0.24748737341528762
2010-04-27,2010-04-28,234.85,236.39998779296874,239.41546115875244,1.54998779296875,2.262741699796944
2010-04-28,2010-04-29,237.35,235.80000915527344,235.13257625102997,1.5499908447265511,0.42426406871192446
2010-04-29,2010-04-30,237.85,238.64999084472657,238.234490442276,0.7999908447265796,2.0152543263816565
2010-04-30,2010-05-03,237.65,234.70000305175782,239.21416553258896,-2.9499969482421875,2.7930717856868745
2010-05-03,2010-05-04,235.85,234.7500030517578,235.75502569675444,1.0999969482421932,0.03535533905933541
2010-05-04,2010-05-05,235.85,234.75,235.54472398757935,1.0999999999999943,0.0
2010-05-05,2010-05-06,229.8,229.1999969482422,235.3818400502205,-0.6000030517578239,3.924442635585347
2010-05-06,2010-05-07,223.3,224.7,229.05827046632766,1.3999999999999773,3.181980515339464
2010-05-07,2010-05-10,226.2,228.8000061035156,229.77799434661864,2.600006103515625,2.899137802864861
2010-05-10,2010-05-11,230.85,226.85000305175782,231.74228434562684,-3.9999969482421704,1.3788582233137796
2010-05-11,2010-05-12,227.95,226.14998779296874,229.55362639427184,-1.8000122070312443,0.49497474683057524
2010-05-12,2010-05-13,228.8,231.35001220703126,227.48467209339142,-2.5500122070312443,3.676955262170039
2010-05-13,2010-05-14,229.5,230.29999694824218,233.3223813533783,0.7999969482421818,0.7424621202458628
2010-05-14,2010-05-17,226.95,225.89999084472657,229.50353561639787,-1.0500091552734148,3.111269837220813
2010-05-17,2010-05-18,226.2,223.95000305175782,229.3101631641388,-2.2499969482421704,1.3788582233137796
2010-05-18,2010-05-19,221.85,221.85000915527343,222.5634979724884,9.155273431815658e-06,1.4849242404917458
2010-05-19,2010-05-20,221.1,218.54999694824218,225.81262764930725,-2.5500030517578125,2.3334523779155947
2010-05-20,2010-05-21,221.1,218.55,219.01177193522454,2.549999999999983,0.0
2010-05-21,2010-05-24,217.75,219.4499938964844,220.8792841911316,1.6999938964843864,0.6363961030678768
2010-05-24,2010-05-25,217.25,213.7,216.5684194087982,3.5500000000000114,4.065863991822648
2010-05-25,2010-05-26,216.7,214.89999694824218,214.28972752094268,1.8000030517578125,0.848528137423869
2010-05-26,2010-05-27,213.9,219.75000610351563,216.66868653297425,5.850006103515625,3.4294678887547514
2010-05-27,2010-05-28,221.85,221.25,219.4067554473877,0.5999999999999943,1.0606601717798212
2010-05-28,2010-05-31,221.85,222.9499969482422,220.8356626033783,-1.0999969482421932,1.2020815280171229
2010-05-31,2010-06-01,222.95,222.5500061035156,216.92439002990722,0.399993896484375,0.28284271247460296
2010-06-01,2010-06-02,222.95,222.55,225.92323141098024,-0.39999999999997726,0.0
2010-06-02,2010-06-03,224.1,228.10000305175782,224.40362446308137,4.0000030517578296,3.9244426355853266
2010-06-03,2010-06-04,226.9,228.35,228.24863023161888,1.4499999999999886,0.1767766952966369
2010-06-04,2010-06-07,223.8,223.85,226.01018223762512,0.04999999999998295,3.181980515339464
2010-06-07,2010-06-08,224.35,226.44999084472656,218.40729150772094,-2.0999908447265625,1.8384776310850195
2010-06-08,2010-06-09,225.55,225.39999694824218,225.5108815550804,0.15000305175783524,0.7424621202458628
2010-06-09,2010-06-10,226.15,226.35001220703126,221.83218922615052,-0.20001220703125,0.6717514421272122
2010-06-10,2010-06-11,228.2,229.24999389648437,230.22657451629638,1.0499938964843807,2.0506096654409918
2010-06-11,2010-06-14,230.2,231.60000610351562,231.79270482063293,1.4000061035156364,1.6617009357883827
2010-06-14,2010-06-15,231.05,231.89998779296874,230.32094976902007,-0.849987792968733,0.2121320343559723
2010-06-15,2010-06-16,233.6,233.85001220703126,233.58904674053193,-0.25001220703126137,1.3788582233137596
2010-06-16,2010-06-17,233.8,233.99999389648437,234.50144181251525,0.19999389648435795,0.10606601717798614
2010-06-17,2010-06-18,234.55,234.5,234.07173024117947,0.05000000000001137,0.3535533905932738
2010-06-18,2010-06-21,236.8,237.6999969482422,234.57595700025558,-0.8999969482421761,2.262741699796944
2010-06-21,2010-06-22,236.45,237.10000915527343,238.15448371767997,0.6500091552734375,0.42426406871192446
2010-06-22,2010-06-23,235.65,235.85,238.6406254529953,0.19999999999998863,0.8838834764831844
2010-06-23,2010-06-24,235.15,237.85,237.33912107944488,2.6999999999999886,1.4142135623730951
2010-06-24,2010-06-25,235.45,235.94999084472656,238.53522185087203,0.4999908447265682,1.3435028842544443
2010-06-25,2010-06-28,236.6,236.10000915527343,238.3938579082489,-0.4999908447265682,0.10606601717798614
2010-06-28,2010-06-29,236.55,232.89998779296874,236.59889481067657,-3.650012207031267,2.262741699796944
2010-06-29,2010-06-30,229.3,230.20000305175782,236.20117511749268,0.9000030517578068,1.9091883092036903
2010-06-30,2010-07-01,229.0,228.35000915527343,230.26582078337668,-0.6499908447265739,1.308147545195109
2010-07-01,2010-07-02,229.1,226.79999694824218,229.8448877096176,-2.3000030517578125,1.0960155108391365
2010-07-02,2010-07-05,227.2,227.39999084472657,227.58244602680207,0.19999084472658524,0.42426406871192446
2010-07-05,2010-07-06,225.95,228.75000610351563,226.13407232761384,2.800006103515642,0.954594154601835
2010-07-06,2010-07-07,228.65,227.35000610351562,231.85014939308167,-1.2999938964843807,0.9899494936611705
2010-07-07,2010-07-08,229.75,231.24999389648437,229.27202401161193,-1.4999938964843693,2.7577164466275392
2010-07-08,2010-07-09,231.9,234.75,234.74429202079773,2.8499999999999943,2.4748737341529163
2010-07-09,2010-07-12,235.3,235.75,236.44338941574097,0.44999999999998863,0.7071067811865476
2010-07-12,2010-07-13,236.45,235.89999389648438,233.99185633659363,0.5500061035156136,0.10606601717798614
2010-07-13,2010-07-14,238.95,239.80000915527344,237.99922909736634,-0.8500091552734546,2.7577164466275392
2010-07-14,2010-07-15,239.15,239.10000305175782,240.4234627366066,-0.049996948242181816,0.49497474683059534
2010-07-15,2010-07-16,238.7,236.49999389648437,239.2117895245552,-2.2000061035156193,1.8384776310850195
2010-07-16,2010-07-19,234.05,235.0500030517578,236.80301281809807,1.0000030517578011,1.025304832720486
2010-07-19,2010-07-20,234.45,235.9499938964844,236.4610496044159,1.4999938964843977,0.6363961030678768
2010-07-20,2010-07-21,238.4,237.7500030517578,235.57308779358863,0.6499969482422046,1.2727922061357937
2010-07-21,2010-07-22,237.25,235.60000610351562,237.9783904850483,-1.649993896484375,1.5202795795510813
2010-07-22,2010-07-23,238.85,239.54999694824218,236.76271018981933,-0.6999969482421875,2.7930717856868745
2010-07-23,2010-07-26,239.55,240.7499969482422,240.43995468616487,1.1999969482421875,0.8485281374238489
2010-07-26,2010-07-27,241.45,241.0500030517578,240.41740581393242,0.39999694824217613,0.2121320343559723
2010-07-27,2010-07-28,242.15,242.2499969482422,241.96590118408204,-0.09999694824219318,0.8485281374238489
2010-07-28,2010-07-29,241.25,241.8000030517578,242.19968108087778,0.5500030517578125,0.3181980515339384
2010-07-29,2010-07-30,241.2,239.64999084472657,243.07966177463533,-1.5500091552734148,1.5202795795510813
2010-07-30,2010-08-02,241.05,242.70000305175782,239.19887637495995,-1.6500030517578068,2.1566756826189577
2010-08-02,2010-08-03,243.85,243.60000915527343,242.44335837364196,0.24999084472656818,0.6363961030678967
2010-08-03,2010-08-04,243.9,242.94999084472656,244.5959835410118,-0.9500091552734489,0.4596194077712599
2010-08-04,2010-08-05,244.4,243.10000915527343,243.02728277891873,1.2999908447265796,0.10606601717798614
2010-08-05,2010-08-06,242.65,242.79999694824218,243.1133775807917,0.14999694824217613,0.2121320343559522
2010-08-06,2010-08-09,241.45,243.35000305175782,242.4133296787739,1.9000030517578352,0.38890872965258905
2010-08-09,2010-08-10,243.05,242.04999694824218,243.54311952590942,-1.0000030517578296,0.9192388155424996
2010-08-10,2010-08-11,241.1,237.55,243.3074088573456,-3.549999999999983,3.181980515339464
2010-08-11,2010-08-12,235.25,234.2499969482422,238.96456305980684,-1.0000030517578011,2.333452377915615
2010-08-12,2010-08-13,234.25,236.10000610351562,234.73626762628555,1.850006103515625,1.308147545195109
2010-08-13,2010-08-16,235.1,235.6,234.5449597597122,-0.5,0.3535533905932738
2010-08-16,2010-08-17,234.35,238.04999694824218,234.3657434940338,3.6999969482421875,1.7324116139070533
2010-08-17,2010-08-18,238.15,238.3,237.87612310349942,-0.15000000000000568,0.1767766952966369
2010-08-18,2010-08-19,238.25,242.14999084472657,237.83985518217088,-3.899990844726574,2.722361107568204
2010-08-19,2010-08-20,240.2,241.05000915527344,241.04203369617463,0.8500091552734546,0.7778174593051982
2010-08-20,2010-08-23,241.4,240.4499938964844,240.25854431390763,0.9500061035156193,0.4242640687119446
2010-08-23,2010-08-24,238.7,238.95,240.1035805761814,0.25,1.0606601717798212
2010-08-24,2010-08-25,237.2,235.89999694824218,238.24064488410949,-1.3000030517578125,2.1566756826189577
2010-08-25,2010-08-26,236.3,234.75000610351563,235.4662373304367,1.5499938964843807,0.8131727983645336
2010-08-26,2010-08-27,234.05,234.60000610351562,234.43321579694748,0.5500061035156136,0.10606601717798614
2010-08-27,2010-08-30,237.35,239.44999084472656,232.64399931430816,-2.0999908447265625,3.4294678887547514
2010-08-30,2010-08-31,237.8,236.0000030517578,239.33342490047215,-1.7999969482422102,2.439518395093581
2010-08-31,2010-09-01,236.9,239.1999969482422,236.99526643753052,2.299996948242182,2.262741699796944
2010-09-01,2010-09-02,241.8,240.7500030517578,242.08409185409545,-1.0499969482422102,1.0960155108391567
2010-09-02,2010-09-03,241.7,240.5500030517578,241.236776471138,1.1499969482421761,0.14142135623730148
2010-09-03,2010-09-06,242.05,242.4499938964844,241.70073800086976,-0.399993896484375,1.3435028842544243
2010-09-06,2010-09-07,242.05,242.45,242.9090990245342,0.39999999999997726,0.0
2010-09-07,2010-09-08,241.2,240.0500061035156,244.26193935871123,-1.149993896484375,1.6970562748476978
2010-09-08,2010-09-09,240.9,240.89999084472657,242.60851817131044,-9.155273431815658e-06,0.6010407640085613
2010-09-09,2010-09-10,241.4,243.15,241.49158271551133,1.75,1.590990257669732
2010-09-10,2010-09-13,244.3,245.30000915527344,242.4368714928627,-1.0000091552734318,1.5202795795510813
2010-09-13,2010-09-14,245.85,245.10000305175782,246.72794251441957,-0.7499969482421704,0.14142135623732158
2010-09-14,2010-09-15,245.1,246.29999694824218,245.5910850226879,1.1999969482421875,0.848528137423869
2010-09-15,2010-09-16,245.6,244.39999084472657,246.55302159786226,-1.2000091552734204,1.3435028842544443
2010-09-16,2010-09-17,245.6,245.55000915527344,244.9523961186409,0.04999084472655113,0.8131727983645336
2010-09-17,2010-09-20,245.2,246.89999084472657,245.3928825736046,1.6999908447265852,0.954594154601835
2010-09-20,2010-09-21,245.2,246.9,248.16063001155854,1.700000000000017,0.0
2010-09-21,2010-09-22,245.2,246.9,248.0261101961136,1.700000000000017,0.0
2010-09-22,2010-09-23,245.2,246.9,248.42588522434235,1.700000000000017,0.0
2010-09-23,2010-09-24,246.4,247.85001220703126,247.88302352428437,1.45001220703125,0.6717514421272122
2010-09-24,2010-09-27,248.85,249.64998779296874,247.40569711327552,-0.79998779296875,1.2727922061357937
2010-09-27,2010-09-28,249.15,249.50000610351563,251.39705755710602,0.350006103515625,0.10606601717798614
2010-09-28,2010-09-29,250.0,251.1999969482422,250.54704093933105,1.1999969482421875,1.2020815280171229
2010-09-29,2010-09-30,250.95,251.0500061035156,251.8306936740875,0.100006103515625,0.10606601717796604
2010-09-30,2010-10-01,251.5,252.64999084472657,251.03496149666609,-1.1499908447265739,1.131370849898472
2010-10-01,2010-10-04,252.7,252.70000305175782,252.7865917623043,3.0517578295530257e-06,0.035355339059315316
2010-10-04,2010-10-05,251.95,252.7,252.66346486732363,0.75,0.0
2010-10-05,2010-10-06,254.6,255.89999694824218,252.52372765243052,-1.2999969482421818,2.262741699796964
2010-10-06,2010-10-07,256.05,255.60001220703126,256.63278111219404,-0.4499877929687557,0.2121320343559723
2010-10-07,2010-10-08,255.6,255.14998779296874,254.69687447547912,0.45001220703125,0.3181980515339384
2010-10-08,2010-10-11,256.35,253.70000305175782,254.28988900184632,2.6499969482422046,1.0253048327205059
2010-10-11,2010-10-12,254.2,250.39999694824218,255.86102719306945,-3.8000030517578125,2.3334523779155947
2010-10-12,2010-10-13,251.7,251.4,250.86920946240426,0.29999999999998295,0.7071067811865476
2010-10-13,2010-10-14,252.8,254.75000610351563,252.33712437152863,-1.9500061035156193,2.36880771697493
2010-10-14,2010-10-15,254.35,255.1999969482422,255.52382814884186,0.8499969482421932,0.3181980515339384
2010-10-15,2010-10-18,254.9,250.10000915527343,253.52568967342376,4.7999908447265796,3.6062445840513884
2010-10-18,2010-10-19,250.8,247.79999694824218,250.04384828582405,3.0000030517578296,1.6263455967290472
2010-10-19,2010-10-20,246.75,249.60000305175782,246.90617637634278,2.850003051757824,1.2727922061357735
2010-10-20,2010-10-21,250.3,250.24999389648437,250.7338106393814,-0.05000610351564205,0.4596194077712599
2010-10-21,2010-10-22,251.1,253.35000610351562,251.23529195785522,2.2500061035156307,2.192031021678293
2010-10-22,2010-10-25,253.75,255.74999389648437,254.73618981838226,1.9999938964843693,1.697056274847718
2010-10-25,2010-10-26,255.55,255.8000030517578,255.7696894966066,0.25000305175780113,0.03535533905933541
2010-10-26,2010-10-27,255.5,253.8,255.97450486123563,-1.6999999999999886,1.4142135623730951
2010-10-27,2010-10-28,253.95,254.60000305175782,253.9261297017336,-0.6500030517578352,0.5656854249492259
2010-10-28,2010-10-29,254.65,249.44999084472656,255.2337131857872,-5.200009155273449,3.6415999231107237
2010-10-29,2010-11-01,251.05,254.7500030517578,250.47976608276366,-3.7000030517577898,3.74766594028871
2010-11-01,2010-11-02,254.75,255.10000610351562,254.42509612441063,-0.350006103515625,0.24748737341528762
2010-11-02,2010-11-03,256.4,257.6,255.06743015572428,-1.2000000000000455,1.7677669529663889
2010-11-03,2010-11-04,258.2,258.45000610351565,258.49518529176714,0.2500061035156591,0.6010407640085412
2010-11-04,2010-11-05,261.05,258.95,258.2665057748556,2.1000000000000227,0.3535533905932738
2010-11-05,2010-11-08,260.05,259.6499816894531,259.47773040533065,0.40001831054689774,0.49497474683057524
2010-11-08,2010-11-09,260.05,260.0000061035156,259.16964116096494,0.049993896484409106,0.24748737341530772
2010-11-09,2010-11-10,259.9,263.25,259.26744574308395,-3.3500000000000227,2.2980970388562794
2010-11-10,2010-11-11,262.8,261.6000061035156,264.3430643081665,-1.1999938964843864,1.1667261889577873
2010-11-11,2010-11-12,260.9,256.6,263.2327115297318,-4.2999999999999545,3.5355339059327378
2010-11-12,2010-11-15,256.8,256.79998168945315,256.53842287361624,1.8310546863631316e-05,0.14142135623730145
2010-11-15,2010-11-16,256.7,254.95000915527345,256.69065442979337,1.7499908447265398,1.308147545195129
2010-11-16,2010-11-17,252.55,254.7500030517578,256.3225266456604,2.2000030517577898,0.14142135623730148
2010-11-17,2010-11-18,255.75,258.8999938964844,254.79690326750278,-3.149993896484375,2.9344931419241562
2010-11-18,2010-11-19,259.7,260.6000122070312,260.14312210083006,0.9000122070312386,1.202081528017163
2010-11-19,2010-11-22,261.6,261.4999938964844,261.6444988012314,-0.100006103515625,0.6363961030678768
2010-11-22,2010-11-23,260.75,255.3000030517578,262.17629820108414,-5.4499969482421875,4.384062043356586
2010-11-23,2010-11-24,254.1,259.6000030517578,255.79152576923371,5.5000030517578296,3.0405591591021626
2010-11-24,2010-11-25,260.4,260.79998168945315,262.3980506420136,0.3999816894531705,0.8485281374238489
2010-11-25,2010-11-26,260.55,257.6000183105469,260.0603269815445,2.949981689453125,2.262741699796944
2010-11-26,2010-11-29,257.1,256.3999877929688,260.2319353580475,-0.70001220703125,0.8485281374238892
2010-11-29,2010-11-30,255.4,257.95001831054685,255.56064465045927,2.5500183105468466,1.0960155108391567
2010-11-30,2010-12-01,257.95,260.49998779296874,259.1084035158157,2.54998779296875,1.8031222920257042
2010-12-01,2010-12-02,261.7,263.70001220703125,261.1945332288742,-2.0000122070312614,2.262741699796944
2010-12-02,2010-12-03,265.2,265.3999816894531,264.0600600659847,-0.199981689453125,1.2020815280171226
2010-12-03,2010-12-06,265.4,265.0000061035156,265.65862780213354,-0.399993896484375,0.28284271247460296
2010-12-06,2010-12-07,265.0,266.04998779296875,264.69149217009544,-1.04998779296875,0.7424621202458829
2010-12-07,2010-12-08,265.25,264.65000610351564,266.9181983947754,-0.5999938964843636,0.9899494936611907
2010-12-08,2010-12-09,265.85,269.20001831054685,266.365332865715,3.3500183105468295,3.217335854398799
2010-12-09,2010-12-10,268.4,269.95,271.06323857307433,1.5500000000000114,0.5303300858899106
2010-12-10,2010-12-13,270.1,270.8999816894531,269.4104290127754,-0.7999816894530909,0.6717514421272122
2010-12-13,2010-12-14,271.2,271.65,270.7405628055334,-0.44999999999998863,0.5303300858899106
2010-12-14,2010-12-15,271.65,272.3500122070312,272.78040661811826,0.70001220703125,0.49497474683061543
2010-12-15,2010-12-16,271.7,271.85,272.2697435975075,0.1500000000000341,0.3535533905932738
2010-12-16,2010-12-17,272.65,274.20000610351565,272.9313354253769,1.5500061035156705,1.6617009357883625
2010-12-17,2010-12-20,272.95,273.84999389648436,274.68938569426535,0.899993896484375,0.24748737341526753
2010-12-20,2010-12-21,275.25,276.35,274.07087541222575,-1.1000000000000227,1.7677669529663689
2010-12-21,2010-12-22,276.25,276.6,276.4270616307855,0.35000000000002274,0.1767766952966369
2010-12-22,2010-12-23,276.75,276.85,276.5974719011225,-0.10000000000002274,0.1767766952966369
2010-12-23,2010-12-24,276.5,275.1,278.7274290084839,-1.3999999999999773,1.2374368670764582
2010-12-24,2010-12-27,274.5,274.95000610351565,276.8939112186432,0.45000610351564774,0.10606601717800625
2010-12-27,2010-12-28,275.55,276.8999816894531,276.4806236743927,1.3499816894531023,1.3788582233137596
2010-12-28,2010-12-29,276.9,279.9,280.07116785049436,3.0,2.1213203435596424
2010-12-29,2010-12-30,280.35,281.95001831054685,279.3718200564384,-1.6000183105468295,1.4495689014324304
2010-12-30,2010-12-31,280.35,281.95,282.3538509130478,1.599999999999966,0.0
2010-12-31,2011-01-03,282.4,283.2,283.47695393562316,0.8000000000000114,0.8838834764831844
2011-01-03,2011-01-04,282.9,284.6499816894531,283.58614559173583,1.7499816894531364,1.025304832720486
2011-01-04,2011-01-05,284.3,284.6000122070312,284.3626932144165,0.3000122070312159,0.03535533905929522
2011-01-05,2011-01-06,285.4,283.95000610351565,285.75433776378634,-1.4499938964843295,0.45961940777128
2011-01-06,2011-01-07,282.95,285.2,284.1777562767267,2.25,0.8838834764831844
2011-01-07,2011-01-10,283.95,283.2999755859375,285.17401285916566,-0.6500244140625,1.3435028842544243
2011-01-10,2011-01-11,283.1,283.9500244140625,283.9099737286568,0.8500244140624886,0.45961940777123983
2011-01-11,2011-01-12,284.0,284.45,285.2464675426483,0.44999999999998863,0.3535533905932738
2011-01-12,2011-01-13,284.45,283.2999755859375,284.9602380514145,-1.1500244140625,0.8131727983645135
2011-01-13,2011-01-14,284.0,285.9500244140625,285.33828835487367,1.9500244140625114,1.8738329701443348
2011-01-14,2011-01-17,286.5,285.6499816894531,285.19571895599364,0.8500183105468864,0.21213203435597228
2011-01-17,2011-01-18,284.95,284.29999389648435,286.89613976478574,-0.6500061035156364,0.9545941546018151
2011-01-18,2011-01-19,285.8,287.7000244140625,285.03848938941957,-1.9000244140625,2.4041630560342457
2011-01-19,2011-01-20,286.45,286.1499816894531,287.7077039920725,-0.300018310546875,1.0960155108391567
2011-01-20,2011-01-21,285.9,280.5000061035156,289.2825044631958,-5.399993896484375,3.9951533137039776
2011-01-21,2011-01-24,279.95,282.45001220703125,282.53436160087585,2.5000122070312614,1.3788582233137596
2011-01-24,2011-01-25,283.7,284.24998779296874,284.10669405460357,0.54998779296875,1.2727922061357935
2011-01-25,2011-01-26,284.0,286.8500061035156,285.7006584405899,2.850006103515625,1.8384776310850397
2011-01-26,2011-01-27,287.65,287.35,289.3192075252533,-0.2999999999999545,0.3535533905932738
2011-01-27,2011-01-28,287.3,286.7499938964844,287.9059148192406,-0.5500061035156136,0.4242640687119446
2011-01-28,2011-01-31,283.0,282.1000061035156,287.7482879757881,-0.899993896484375,3.2880465325174297
2011-01-31,2011-02-01,283.05,281.95000610351565,280.34139547348025,1.0999938964843636,0.10606601717800625
2011-02-01,2011-02-02,283.05,281.95,282.7378821492195,1.1000000000000227,0.0
2011-02-02,2011-02-03,283.05,281.95,282.44442639946936,1.1000000000000227,0.0
2011-02-03,2011-02-04,283.05,281.95,282.25094948410987,1.1000000000000227,0.0
2011-02-04,2011-02-07,285.75,282.6499816894531,281.9836983427405,3.1000183105468864,0.49497474683057524
2011-02-07,2011-02-08,283.65,280.65,282.17822285890577,3.0,1.4142135623730951
2011-02-08,2011-02-09,281.85,277.7500061035156,282.16161980628965,-4.0999938964844205,2.050609665440972
