date_base,date_pred,iiindex_base,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2019-08-29,2019-08-30,254.1,256.1,254.6927118062973,2.0000000000000284,0.5927118062973022,3.5001785668734224
2019-08-30,2019-09-02,259.05,258.00001220703126,258.2470185637474,1.04998779296875,-0.802981436252594,0.14142135623730145
2019-09-02,2019-09-03,259.25,258.04998779296875,258.6938251256943,1.20001220703125,-0.5561748743057251,0.9899494936611505
2019-09-03,2019-09-04,257.85,257.7499938964844,257.5534934163094,0.100006103515625,-0.2965065836906433,2.7930717856868545
2019-09-04,2019-09-05,261.8,262.2000244140625,261.10883234739305,-0.4000244140625,-0.6911676526069641,1.979898987322341
2019-09-05,2019-09-06,264.6,265.70000610351565,264.95246148705485,1.100006103515625,0.35246148705482483,0.7424621202458428
2019-09-06,2019-09-09,265.65,266.20001831054685,265.44363521933553,-0.550018310546875,-0.20636478066444397,1.3435028842544645
2019-09-09,2019-09-10,267.55,267.75001220703126,267.43342057168485,-0.20001220703125,-0.11657942831516266,0.8131727983645135
2019-09-10,2019-09-11,268.7,270.2,268.8282246559858,1.5,0.12822465598583221,1.7677669529663689
2019-09-11,2019-09-12,271.2,270.2,271.0558821380138,1.0,-0.14411786198616028,0.0
2019-09-12,2019-09-13,271.2,270.2,270.7964595079422,1.0,-0.4035404920578003,0.0
2019-09-13,2019-09-16,271.2,271.99998779296874,270.8076608300209,-0.79998779296875,-0.39233916997909546,0.6010407640085815
2019-09-16,2019-09-17,272.05,271.65000610351564,271.77593116760255,0.399993896484375,-0.27406883239746094,0.21213203435597228
2019-09-17,2019-09-19,271.75,273.04998779296875,271.6717676669359,-1.29998779296875,-0.07823233306407928,2.333452377915615
2019-09-19,2019-09-20,275.05,274.90000610351564,275.20019534528257,-0.149993896484375,0.15019534528255463,0.0
2019-09-20,2019-09-20,276.6,274.8999877929688,276.15702871084216,1.70001220703125,-0.44297128915786743,0.0
2019-09-20,2019-09-23,276.6,276.20000610351565,276.0299657940865,0.399993896484375,-0.5700342059135437,0.2121320343559321
2019-09-23,2019-09-24,276.9,276.70001831054685,276.36197324991224,0.199981689453125,-0.538026750087738,0.9545941546018553
2019-09-24,2019-09-25,278.25,276.8500061035156,278.4053014218807,-1.399993896484375,0.15530142188072205,2.616295090390218
2019-09-25,2019-09-26,274.55,275.4500244140625,275.3014367103577,0.9000244140625,0.751436710357666,0.38890872965260914
2019-09-26,2019-09-27,275.1,274.1,274.55334815979006,1.0,-0.5466518402099609,2.3688077169749504
2019-09-27,2019-09-28,271.75,,271.9296055585146,,0.17960555851459503,
accuracy, down accuracy, acc with interval
0.6363636363636364,0.7692307692307693,0.45454545454545453
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size, batch_size, iteration
False,True-260,0.5,0.1,20,1,2,500,20,500-300
 avg_profit, avg_loss,  avg_index, max_profit, max_loss, kelly
0.9678584507533502,-0.6857169015066964,269.12500000000006,2.0000000000000284,-1.399993896484375,148.64161897243918
