date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing0,std,
2012-04-16,2012-04-17,268.75,268.5000061,269.276572,-0.249993896,-0.755898833,0.459619408,
2012-04-17,2012-04-18,272.45,271.1000061,267.7027063,1.349993896,-0.683968127,1.838477631,
2012-04-18,2012-04-19,270.1,270.2000061,270.1264981,0.100006104,0.845271826,0.636396103,
2012-04-19,2012-04-20,268.4,266.6499817,269.9160177,-1.750018311,0.962218523,2.510229073,
2012-04-20,2012-04-23,266.15,266.4500183,265.7794714,-0.300018311,0.86494565,0.141421356,
2012-04-23,2012-04-24,264.15,264.8999817,263.8589739,-0.749981689,0.949915349,1.096015511,
2012-04-24,2012-04-25,267.1,265.1000122,264.441929,1.999987793,0.988359213,0.141421356,
2012-04-25,2012-04-26,267.05,265.7499939,264.1399141,1.300006104,0.954723597,0.459619408,
2012-04-26,2012-04-27,266.6,267.4500122,263.9152695,-0.850012207,0.955775917,1.202081528,
2012-04-27,2012-04-30,269.15,268.7,268.4942984,0.45,0.984102905,0.883883476,
2012-04-30,2012-05-01,269.15,268.7,271.2876274,-0.45,-0.266851157,0,
2012-05-01,2012-05-02,270.15,270.95,270.3371613,0.8,-0.94154948,1.590990258,
2012-05-02,2012-05-03,270.5,270.5499756,270.1778833,-0.049975586,-0.981448829,0.282842712,
2012-05-03,2012-05-04,268.9,268.6000183,269.4284252,-0.299981689,0.080929428,1.378858223,
2012-05-04,2012-05-07,263.75,263.1499878,269.9767383,-0.600012207,0.951034546,3.853731957,
2012-05-07,2012-05-08,264.6,265.5000061,262.6536641,-0.900006104,-0.719949722,1.661700936,
2012-05-08,2012-05-09,264.25,263.0499878,266.1764438,-1.200012207,0.602249026,1.732411614,
2012-05-09,2012-05-10,262,261.7500122,262.1812063,-0.249987793,-0.602606535,0.919238816,
2012-05-10,2012-05-11,260.9,257.1000061,260.2832371,3.799993896,0.875964761,3.288046533,
2012-05-11,2012-05-14,257.2,258.2000061,259.6781798,1.000006104,0.979880989,0.777817459,
2012-05-14,2012-05-15,256.2,255.9999878,256.1223745,0.200012207,-0.752079189,1.555634919,
2012-05-15,2012-05-16,254.1,245.6999969,254.9281541,-8.400003052,0.959775507,7.283199846,
2012-05-16,2012-05-17,246.95,248.5500061,245.2466777,-1.600006104,0.976907492,2.015254326,
2012-05-17,2012-05-18,243.9,240.05,250.5410706,-3.85,0.931029499,6.01040764,
2012-05-18,2012-05-21,241.7,241.6499908,236.6206906,0.050009155,-0.844014883,1.13137085,
2012-05-21,2012-05-22,245.4,245.65,244.5760237,-0.25,0.962739348,2.828427125,
2012-05-22,2012-05-23,243.9,243.7500061,243.9539653,-0.149993896,-0.773726285,1.343502884,
2012-05-23,2012-05-24,242.8,243.9499969,244.390291,1.149996948,0.943721354,0.141421356,
2012-05-24,2012-05-25,244.15,244.8000061,243.0796062,-0.650006104,-0.201914266,0.601040764,
2012-05-25,2012-05-28,244.15,244.8,246.1062005,0.65,0.916101336,0,
2012-05-28,2012-05-29,244.5,248.7499969,243.650899,-4.249996948,-0.76349622,2.793071786,
2012-05-29,2012-05-30,247.45,247.1499939,247.4297017,0.300006104,0.889805853,1.13137085,
2012-05-30,2012-05-31,244.6,246.6000122,247.3864543,2.000012207,0.977270842,0.38890873,
2012-05-31,2012-06-01,245.1,246.5499969,244.6682676,-1.449996948,0.160603806,0.035355339,
2012-06-01,2012-06-04,238.7,240.3500031,247.4351747,1.650003052,0.975494623,4.384062043,
2012-06-04,2012-06-05,242.4,243.1,235.8493258,-0.7,-0.258563221,1.944543648,
2012-06-05,2012-06-06,242.4,243.1,244.6175303,0.7,0.981057882,0,
2012-06-06,2012-06-07,247.4,249.1999908,243.600712,-1.799990845,-0.495063126,4.313351365,
2012-06-07,2012-06-08,249.9,247.5500061,247.1347479,2.349993896,-0.676738322,1.166726189,
2012-06-08,2012-06-11,251.9,252.1000031,248.3304403,-0.200003052,0.961672962,3.217335854,
2012-06-11,2012-06-12,247.6,249.9999939,251.7085304,2.399993896,-0.120977968,1.48492424,
2012-06-12,2012-06-13,251.7,251.1000061,250.8975915,0.599993896,0.601922035,0.777817459,
2012-06-13,2012-06-14,250.1,250.8999878,250.4570743,0.799987793,-0.775253713,0.141421356,
2012-06-14,2012-06-15,250.9,249.9500031,248.9887918,0.949996948,0.622823,0.671751442,
2012-06-15,2012-06-18,254.25,255.0500061,250.8874807,-0.800006104,0.97667104,3.606244584,
2012-06-18,2012-06-19,253.55,254.9499939,254.3859872,1.399993896,-0.318298995,0.070710678,
2012-06-19,2012-06-20,256.55,255.6000092,256.135189,0.949990845,0.816806793,0.459619408,
2012-06-20,2012-06-21,254.55,253.7499939,255.9227617,-0.800006104,-0.794022799,1.308147545,
2012-06-21,2012-06-22,250.05,246,254.6511825,-4.05,-0.701415777,5.480077554,
2012-06-22,2012-06-25,245.05,242.4499969,244.6416159,2.600003052,-0.890231729,2.510229073,
2012-06-25,2012-06-26,241.65,241.2500031,242.5994514,-0.399996948,0.901888788,0.848528137,
2012-06-26,2012-06-27,240.95,241.5500031,241.6527189,0.600003052,0.576889277,0.212132034,
2012-06-27,2012-06-28,242.05,241.9499939,242.950147,-0.100006104,-0.325381577,0.282842712,
2012-06-28,2012-06-29,240,246.7500031,242.275465,6.750003052,-0.934164762,3.39411255,
2012-06-29,2012-07-02,248.55,246.75,245.6238744,1.8,-0.637681663,0,
2012-07-02,2012-07-03,247.45,248.6000061,247.1265786,-1.150006104,0.925157547,1.308147545,
2012-07-03,2012-07-04,249.7,249.4499908,248.0581546,0.250009155,0.23113884,0.601040764,
2012-07-04,2012-07-05,248.85,249.5000031,248.8252288,-0.650003052,0.855630934,0.035355339,
2012-07-05,2012-07-06,249.9,246.5500031,249.4553703,3.349996948,0.934991539,2.085965005,
2012-07-06,2012-07-09,244.1,243.4999969,247.4231753,-0.600003052,0.626076996,2.156675683,
2012-07-09,2012-07-10,244.3,243.0500031,242.0653801,1.249996948,-0.769690812,0.318198052,
2012-07-10,2012-07-11,242.05,241.9499939,243.3710259,-0.100006104,0.932381928,0.777817459,
2012-07-11,2012-07-12,242.5,237.2500031,241.7060412,5.249996948,0.222641423,3.323401872,
2012-07-12,2012-07-13,237.85,239.75,236.1118422,-1.9,0.602719843,1.767766953,
2012-07-13,2012-07-16,240.9,241.1000061,240.3494019,-0.200006104,0.96171838,0.954594155,
2012-07-16,2012-07-17,239.85,241.9499908,240.3073588,2.099990845,-0.178732172,0.601040764,
2012-07-17,2012-07-18,242.1,238.3500092,240.8601645,3.749990845,0.89257735,2.545584412,
2012-07-18,2012-07-19,241.65,242.6,239.4602989,-0.95,0.970575571,3.00520382,
2012-07-19,2012-07-20,242.3,242.2499939,240.3690432,0.050006104,-0.589986801,0.247487373,
2012-07-20,2012-07-23,238.55,236.9499969,242.9119242,-1.600003052,0.966724932,3.74766594,
2012-07-23,2012-07-24,236.8,237.8500092,239.996855,1.050009155,-0.138829112,0.636396103,
2012-07-24,2012-07-25,233.4,235.5499969,236.4235393,2.149996948,-0.948674083,1.626345597,
2012-07-25,2012-07-26,235.35,236.9999969,235.9247748,1.649996948,0.842285395,1.025304833,
2012-07-26,2012-07-27,241.55,243.6000061,240.4187622,-2.050006104,0.067621239,4.666904756,
2012-07-27,2012-07-30,246,245.5499969,240.2541729,0.450003052,-0.948902845,1.378858223,
2012-07-30,2012-07-31,246.3,251.4999969,245.4712121,-5.199996948,0.953160226,4.207285348,
2012-07-31,2012-08-01,249.85,251.9499969,250.4033356,2.099996948,0.847818792,0.318198052,
2012-08-01,2012-08-02,252.55,250.1000092,251.9238859,2.449990845,0.963471293,1.308147545,
2012-08-02,2012-08-03,246.85,247.1,250.7022475,0.25,0.674519181,2.121320344,
2012-08-03,2012-08-06,251.7,252.5499969,245.6193951,-0.849996948,-0.64123702,3.853731957,
2012-08-06,2012-08-07,252.15,252.55,251.6701491,-0.4,0.941732109,0,
2012-08-07,2012-08-08,253.35,255.1000031,251.8530279,-1.750003052,0.966463566,1.803122292,
2012-08-08,2012-08-09,255.5,261.2499939,254.2511634,-5.749993896,0.951514304,4.348706704,
2012-08-09,2012-08-10,260.4,261.25,260.4452093,0.85,0.957419753,0,
2012-08-10,2012-08-13,260.85,259.6000061,261.4635409,-1.249993896,0.954610407,1.166726189,
2012-08-13,2012-08-14,260.4,262.0499817,259.1214076,-1.649981689,0.234113723,1.732411614,
2012-08-14,2012-08-15,260.4,262.05,262.7818599,1.65,0.745220959,0,
2012-08-15,2012-08-16,262.05,262.3,261.8253559,-0.25,-0.665591002,0.176776695,
2012-08-16,2012-08-17,263.15,261.2500122,261.776615,1.899987793,0.213936478,0.74246212,
2012-08-17,2012-08-20,260.8,260.4500122,262.3065337,-0.349987793,0.851837695,0.565685425,
2012-08-20,2012-08-21,261.85,260.0999939,257.9692378,1.750006104,-0.764476299,0.247487373,
2012-08-21,2012-08-22,259.55,257.6,261.8569749,-1.95,0.964404464,1.767766953,
2012-08-22,2012-08-23,258.65,259.5499817,258.1022969,-0.899981689,-0.720668793,1.378858223,
2012-08-23,2012-08-24,256.55,255.9000061,260.0379285,-0.649993896,-0.798149228,2.580939751,
2012-08-24,2012-08-27,253.1,255.65,254.9500521,2.55,-0.660615385,0.176776695,
2012-08-27,2012-08-28,255.25,254.6000122,258.2497016,-0.649987793,0.895136893,0.74246212,
2012-08-28,2012-08-29,255.05,255.85,253.5949175,-0.8,-0.89163512,0.883883476,
2012-08-29,2012-08-30,254.85,251.5499969,256.8148119,-3.300003052,0.847224236,3.040559159,
2012-08-30,2012-08-31,251,251.1499908,252.0687055,0.149990845,-0.668590605,0.282842712,
2012-08-31,2012-09-03,251.4,252.2000031,250.9205828,-0.800003052,-0.728500068,0.74246212,
2012-09-03,2012-09-04,252,251.7500031,252.5458727,-0.249996948,0.523646533,0.318198052,
2012-09-04,2012-09-05,249.75,246.3999939,252.9081266,-3.350006104,-0.079303972,3.783021279,
2012-09-05,2012-09-06,247.4,247.3000092,246.2527231,0.099990845,-0.89003402,0.636396103,
2012-09-06,2012-09-07,252.7,255.2499969,247.3160766,-2.549996948,0.129144445,5.62149891,
2012-09-07,2012-09-10,256.05,254.6999969,254.5722792,1.350003052,0.472510606,0.38890873,
2012-09-10,2012-09-11,253.65,253.8500092,255.4405753,0.200009155,0.914915919,0.601040764,
2012-09-11,2012-09-12,255.35,257.9999939,252.7952497,-2.649993896,-0.430439532,2.934493142,
2012-09-12,2012-09-13,257.55,257.6499939,257.2254465,-0.099993896,0.930956602,0.247487373,
2012-09-13,2012-09-14,263.9,265.5000061,257.9847378,-1.600006104,0.959343791,5.550788232,
2012-09-14,2012-09-17,265.4,264.8500061,266.4930018,-0.549993896,0.125975415,0.459619408,
2012-09-17,2012-09-18,264.8,265.1,264.7130335,-0.3,-0.856685042,0.176776695,
2012-09-18,2012-09-19,264.6,265.8999878,264.2072713,-1.299987793,-0.013883287,0.565685425,
2012-09-19,2012-09-20,263.75,263.2500061,267.3946294,-0.499993896,0.922294676,1.87383297,
2012-09-20,2012-09-21,264.95,263.9500122,261.4467337,0.999987793,-0.817664623,0.494974747,
2012-09-21,2012-09-24,263.2,264.2999756,264.7033034,1.099975586,0.948191941,0.247487373,
2012-09-24,2012-09-25,262.95,263.4500244,263.1940156,0.500024414,-0.282153875,0.601040764,
2012-09-25,2012-09-26,260.6,261.2499878,262.8375138,0.649987793,0.939769149,1.555634919,
2012-09-26,2012-09-27,259.5,263.1499939,261.2004501,3.649993896,0.943050563,1.343502884,
2012-09-27,2012-09-28,263.55,263.1000122,264.2878771,-0.449987793,0.618450582,0.035355339,
2012-09-28,2012-10-01,263.55,263.1,261.7680123,0.45,-0.847905874,0,
2012-10-01,2012-10-02,262.7,262.6,262.6422853,0.1,0.897013366,0.353553391,
2012-10-02,2012-10-03,262.7,262.6,262.1554044,0.1,0.915229857,0,
2012-10-03,2012-10-04,263.2,262.7499939,262.2315747,0.450006104,0.878402352,0.106066017,
2012-10-04,2012-10-05,263.95,263,262.8354267,0.95,0.828036129,0.176776695,
2012-10-05,2012-10-08,262.4,261.0499878,262.5095088,-1.350012207,0.261449933,1.378858223,
2012-10-08,2012-10-09,260.7,260.9000061,260.6870491,-0.200006104,0.812505424,0.106066017,
2012-10-09,2012-10-10,257.9,255.6000122,260.8304935,-2.299987793,0.831831455,3.74766594,
2012-10-10,2012-10-11,253.1,253.1499878,254.7221415,0.049987793,0.549595535,1.732411614,
2012-10-11,2012-10-12,253.55,252.3000092,251.7465716,1.249990845,0.938449562,0.601040764,
2012-10-12,2012-10-15,251.5,251.9999969,253.7960319,0.499996948,0.979881644,0.212132034,
2012-10-15,2012-10-16,254.05,254,250.6328411,0.05,-0.640589058,1.414213562,
2012-10-16,2012-10-17,255.4,256.2000122,254.5886906,-0.800012207,0.928998649,1.555634919,
2012-10-17,2012-10-18,257.05,257.4999878,255.9025172,-0.449987793,-0.24435553,0.919238816,
2012-10-18,2012-10-19,256.9,254.6499939,256.9697706,-2.250006104,0.587043762,2.015254326,
2012-10-19,2012-10-22,250.05,254.4500031,256.234085,4.400003052,0.884122133,0.141421356,
2012-10-22,2012-10-23,254.35,251.6000092,254.0045631,2.749990845,-0.854628921,2.015254326,
2012-10-23,2012-10-24,249.75,249.35,251.3782292,-0.4,0.426161617,1.590990258,
2012-10-24,2012-10-25,248.45,251.8999878,248.6637389,3.449987793,0.746348023,1.803122292,
2012-10-25,2012-10-26,250.3,246.8000092,252.4859899,-3.499990845,0.931735456,3.606244584,
2012-10-26,2012-10-29,248.05,247.8,244.9590164,0.25,-0.306809336,0.707106781,
2012-10-29,2012-10-30,247.8,248.55,249.277422,0.75,0.968592465,0.530330086,
2012-10-30,2012-10-31,250.2,249.4499939,247.4613972,0.750006104,-0.695112228,0.636396103,
2012-10-31,2012-11-01,247.95,247.6499969,251.2691761,-0.300003052,0.902153015,1.272792206,
2012-11-01,2012-11-02,250.55,250.6000122,247.0460739,-0.050012207,-0.850648046,2.085965005,
2012-11-02,2012-11-05,248.85,249.1499878,250.8110178,0.299987793,0.560126066,1.025304833,
2012-11-05,2012-11-06,249.35,251.8000092,250.057523,2.450009155,0.146617293,1.87383297,
2012-11-06,2012-11-07,252.25,252.9499939,251.7858537,-0.699993896,-0.812230587,0.813172798,
2012-11-07,2012-11-08,249.9,248.3500092,251.8120014,-1.549990845,-0.018604506,3.252691193,
2012-11-08,2012-11-09,246.05,248.1999908,247.9615337,2.149990845,0.954255223,0.106066017,
2012-11-09,2012-11-12,247,248.1499969,249.4449237,1.149996948,0.918980479,0.035355339,
2012-11-12,2012-11-13,248,246.3000092,247.5813296,1.699990845,-0.792940199,1.308147545,
2012-11-13,2012-11-14,246.3,247.1999939,247.0448003,0.899993896,0.604821444,0.636396103,
2012-11-14,2012-11-15,244,243.3000061,246.0350407,-0.699993896,-0.646323502,2.757716447,
2012-11-15,2012-11-16,242.9,242.55,243.1391639,-0.35,0.926502585,0.530330086,
2012-11-16,2012-11-19,243.65,245.3999908,242.0714223,-1.749990845,0.846138179,2.015254326,
2012-11-19,2012-11-20,247.65,247.2000031,245.2976498,0.449996948,0.891327798,1.272792206,
2012-11-20,2012-11-21,247.9,246.0500061,246.2934433,1.849993896,0.623112619,0.813172798,
2012-11-21,2012-11-22,247.9,248.8500031,246.2021764,-0.950003052,0.938511908,1.979898987,
2012-11-22,2012-11-23,248.8,250.7999969,248.1564349,-1.999996948,0.329283863,1.378858223,
2012-11-23,2012-11-26,251.3,250.3999908,250.7997595,0.900009155,0.901578724,0.282842712,
2012-11-26,2012-11-27,251.4,252.65,249.964807,-1.25,0.535587013,1.590990258,
2012-11-27,2012-11-28,251.4,251.2500061,253.8937401,-0.149993896,0.830920398,0.989949494,
2012-11-28,2012-11-29,252.25,254.1000061,249.7759465,-1.850006104,-0.826379597,2.015254326,
2012-11-29,2012-11-30,253.65,254.35,255.3642376,0.7,0.922627747,0.176776695,
2012-11-30,2012-12-03,254.75,254.8999878,253.939411,-0.149987793,-0.740339637,0.38890873,
2012-12-03,2012-12-04,253.9,253.8000092,254.3345105,-0.099990845,0.57318151,0.777817459,
2012-12-04,2012-12-05,253.9,256.1000031,253.6269398,-2.200003052,0.905249178,1.626345597,
2012-12-05,2012-12-06,255.9,256.4500061,257.405734,0.550006104,0.773269415,0.247487373,
2012-12-06,2012-12-07,256.8,258.2499878,255.5537198,-1.449987793,-0.853378296,1.272792206,
2012-12-07,2012-12-10,258.7,258.0499878,257.8220915,0.650012207,0.818962038,0.141421356,
2012-12-10,2012-12-11,258.55,259.0000122,258.6167521,0.450012207,0.898925245,0.671751442,
2012-12-11,2012-12-12,260.05,260.8999939,259.0305838,-0.849993896,-0.359574705,1.343502884,
2012-12-12,2012-12-13,260.85,263.7999939,260.9572427,2.949993896,0.048890147,2.050609665,
2012-12-13,2012-12-14,263.15,264.05,262.1035252,-0.9,0.249230966,0.176776695,
2012-12-14,2012-12-17,264.55,262.8500183,265.618416,-1.699981689,0.971826017,0.848528137,
2012-12-17,2012-12-18,263.85,264.2499939,262.4610798,-0.399993896,-0.708119869,0.989949494,
2012-12-18,2012-12-19,263.85,264.25,263.7644497,-0.4,0.496507466,0,
2012-12-19,2012-12-20,264.7,263.7000122,264.1586145,0.999987793,0.878568947,0.38890873,
2012-12-20,2012-12-21,265.5,262.4999878,264.8708912,3.000012207,0.674411118,0.848528137,
2012-12-21,2012-12-24,263.05,263.2000122,261.4536862,-0.150012207,-0.841831803,0.494974747,
2012-12-24,2012-12-25,263.05,263.2,261.7268847,-0.15,0.871904671,0,
2012-12-25,2012-12-26,264.25,263.1499817,262.4385913,1.100018311,0.979314327,0.035355339,
2012-12-26,2012-12-27,262.85,263.9,263.9800096,1.05,0.969905138,0.530330086,
2012-12-27,2012-12-28,264,265.65,262.8972317,-1.65,-0.489569992,1.237436867,
2012-12-28,2012-12-31,264,265.65,264.7968456,1.65,0.888082862,0,
2012-12-31,2013-01-01,264,265.65,264.2923522,1.65,0.955619693,0,
2013-01-01,2013-01-02,267.35,270.7500061,264.9982297,-3.400006104,0.980377793,3.606244584,
2013-01-02,2013-01-03,272.55,269.3500061,270.9506082,3.199993896,0.953366995,0.989949494,
2013-01-03,2013-01-04,269.4,267.6499878,270.1437653,-1.750012207,0.147484481,1.202081528,
2013-01-04,2013-01-07,267.65,267.7500061,267.3032891,-0.100006104,-0.810571432,0.070710678,
2013-01-07,2013-01-08,267.1,264.9500122,268.7876642,-2.149987793,0.260110438,1.979898987,
2013-01-08,2013-01-09,265.45,263.8999817,263.7568287,1.550018311,-0.841420054,0.74246212,
2013-01-09,2013-01-10,263.95,265.7500061,264.6510146,1.800006104,0.886838436,1.308147545,
2013-01-10,2013-01-11,268,264.2999878,264.3050468,3.700012207,-0.459369987,1.025304833,
2013-01-11,2013-01-14,263.65,265.9500244,263.6883343,2.300024414,0.953121126,1.166726189,
2013-01-14,2013-01-15,265.25,262.95,265.8056565,-2.3,0.951036215,2.121320344,
2013-01-15,2013-01-16,263.55,260.9999878,263.5033556,2.550012207,0.721036971,1.378858223,
2013-01-16,2013-01-17,262.55,261.5,260.28658,1.05,-0.559132874,0.353553391,
2013-01-17,2013-01-18,263.55,262.2000122,263.3077636,1.349987793,0.819543242,0.494974747,
2013-01-18,2013-01-21,262.35,262.5499756,260.102004,-0.199975586,-0.889564812,0.247487373,
2013-01-21,2013-01-22,262.75,264.3,263.2287389,1.55,0.942791939,1.237436867,
2013-01-22,2013-01-23,264.65,261.3500183,264.5440827,3.299981689,-0.223585486,2.085965005,
2013-01-23,2013-01-24,260.6,259.2000061,261.9576642,-1.399993896,-0.383417696,1.52027958,
2013-01-24,2013-01-25,259.2,255.9499847,258.2771462,3.250015259,-0.708421946,2.298097039,
2013-01-25,2013-01-28,255.25,255.7500031,255.9954335,0.500003052,0.883637786,0.141421356,
2013-01-28,2013-01-29,256.05,257.4500122,254.6530924,-1.400012207,0.620606303,1.202081528,
2013-01-29,2013-01-30,258.35,258.6499817,258.3870617,0.299981689,0.961079001,0.848528137,
2013-01-30,2013-01-31,257.65,257.8500122,258.7059988,0.200012207,-0.539489388,0.565685425,
2013-01-31,2013-02-01,258.55,257.6,257.0182882,0.95,-0.100392327,0.176776695,
2013-02-01,2013-02-04,258.65,256.5499817,258.1591894,2.100018311,0.930582523,0.74246212,
2013-02-04,2013-02-05,254.55,254.3500183,257.0207007,-0.199981689,-0.231433928,1.555634919,
2013-02-05,2013-02-06,255.2,254.0499969,253.8859635,1.150003052,-0.685677528,0.212132034,
2013-02-06,2013-02-07,254.45,253.8999908,253.2695271,0.550009155,0.701137185,0.106066017,
2013-02-07,2013-02-08,253.55,257.4500183,255.4656637,3.900018311,0.943181932,2.510229073,
2013-02-08,2013-02-11,253.55,257.45,255.5438902,3.9,-0.806858659,0,
2013-02-11,2013-02-12,257.55,256.7499878,257.7411993,-0.800012207,0.95066309,0.494974747,
2013-02-12,2013-02-13,257.55,261.3999939,256.7055129,-3.849993896,0.411577344,3.288046533,
2013-02-13,2013-02-14,261.55,262.3500122,261.9971726,0.800012207,0.38424316,0.671751442,
2013-02-14,2013-02-15,262.3,262.1499878,262.4632897,-0.150012207,-0.614350498,0.141421356,
2013-02-15,2013-02-18,261.4,261.8500122,261.6429765,0.450012207,-0.199088752,0.212132034,
2013-02-18,2013-02-19,262.05,262.8999878,263.2256208,0.849987793,0.836852372,0.74246212,
2013-02-19,2013-02-20,264,268.4,264.1778109,4.4,-0.845578551,3.889087297,
2013-02-20,2013-02-21,267.5,267.4,268.3055228,-0.1,-0.960508585,0.707106781,
2013-02-21,2013-02-22,266.75,268.15,268.1571745,1.4,-0.402103007,0.530330086,
2013-02-22,2013-02-25,267.95,266.9500183,267.5424019,0.999981689,-0.753296196,0.848528137,
2013-02-25,2013-02-26,264.65,265.8499939,268.1075902,1.199993896,0.785398841,0.777817459,
2013-02-26,2013-02-27,266.25,265.7000061,265.6885344,0.549993896,-0.798908055,0.106066017,
2013-02-27,2013-02-28,267.55,268.6499817,265.9895048,-1.099981689,0.296942353,2.085965005,
2013-02-28,2013-03-01,267.55,268.65,268.0355558,1.1,0.01859761,0,
2013-03-01,2013-03-04,268.4,266.2999939,268.110059,2.100006104,0.884920418,1.661700936,
2013-03-04,2013-03-05,267.45,267.05,267.803715,-0.4,0.926165283,0.530330086,
2013-03-05,2013-03-06,269.45,267.05,264.7072864,2.4,-0.81989938,0,
2013-03-06,2013-03-07,266.55,264.4500244,268.8267617,-2.099975586,0.959950507,1.838477631,
2013-03-07,2013-03-08,264.45,264.5499756,264.0120571,-0.099975586,-0.765474379,0.070710678,
2013-03-08,2013-03-11,264.05,264.2500122,264.9124833,0.200012207,0.619306147,0.212132034,
2013-03-11,2013-03-12,264.95,262,263.6660209,2.95,-0.081667803,1.590990258,
2013-03-12,2013-03-13,262,262.4500122,263.1865259,0.450012207,0.860259295,0.318198052,
2013-03-13,2013-03-14,262.3,262.5999939,260.1750035,-0.299993896,-0.782790899,0.106066017,
2013-03-14,2013-03-15,263.45,260.4500061,262.2613832,2.999993896,0.959386051,1.52027958,
2013-03-15,2013-03-18,257.7,257.3499939,261.212477,-0.350006104,0.913760066,2.192031022,
2013-03-18,2013-03-19,258.15,257.35,258.3441753,-0.8,-0.618900299,0,
2013-03-19,2013-03-20,256.35,255.5499969,256.7351932,-0.800003052,-0.929500878,1.272792206,
2013-03-20,2013-03-21,256.65,253.3999908,256.4603026,3.250009155,0.609753609,1.52027958,
2013-03-21,2013-03-22,253.65,253.3500122,252.7973689,0.299987793,-0.779475689,0.035355339,
2013-03-22,2013-03-25,255.9,258.6,252.4697277,-2.7,0.780784309,3.712310601,
2013-03-25,2013-03-26,257.95,258.85,259.9099109,0.9,0.952493489,0.176776695,
2013-03-26,2013-03-27,259.3,260.9500061,256.9955556,-1.650006104,-0.742076099,1.48492424,
2013-03-27,2013-03-28,260.35,260.95,262.2556097,0.6,0.95395875,0,
2013-03-28,2013-03-29,262.35,261.95,260.6317479,0.4,-0.67938894,0.707106781,
2013-03-29,2013-04-01,262.75,261.7,261.5063809,1.05,0.489292294,0.176776695,
2013-04-01,2013-04-02,261.45,259.2499878,264.4299783,-2.200012207,0.855688334,1.732411614,
2013-04-02,2013-04-03,259.9,259.0499878,257.7038612,0.850012207,-0.909023285,0.141421356,
2013-04-03,2013-04-04,256.3,254.3000153,259.2619262,-1.999984741,0.912280738,3.358757211,
2013-04-04,2013-04-05,252.6,250.8,251.3131085,1.8,0.457422733,2.474873734,
2013-04-05,2013-04-08,251.15,250.8500031,249.8085521,0.299996948,0.984846175,0.035355339,
2013-04-08,2013-04-09,250.55,250.3999878,251.5011623,-0.150012207,0.981559813,0.318198052,
2013-04-09,2013-04-10,252.05,252.6000122,247.9478778,-0.550012207,-0.148087889,1.555634919,
2013-04-10,2013-04-11,253.95,253.9499908,253.1462247,9.16E-06,0.975269735,0.954594155,
2013-04-11,2013-04-12,254.3,248.3500092,252.4735221,5.949990845,0.186893314,3.959797975,
2013-04-12,2013-04-15,248.25,249.2499939,248.5088946,0.999993896,0.957942486,0.636396103,
2013-04-15,2013-04-16,246.85,250.1999969,246.9874873,3.349996948,0.476070821,0.671751442,
2013-04-16,2013-04-17,250.45,249.3999969,248.8643507,1.050003052,0.979076564,0.565685425,
2013-04-17,2013-04-18,247.6,245.2000031,250.2173814,-2.399996948,0.983166218,2.969848481,
2013-04-18,2013-04-19,245.55,246.5000031,244.1636594,-0.950003052,-0.181658238,0.919238816,
2013-04-19,2013-04-22,245.7,249.0500031,244.7911551,-3.350003052,0.905773759,1.803122292,
2013-04-22,2013-04-23,248.55,247.7499969,249.1098208,-0.800003052,0.980230153,0.919238816,
2013-04-23,2013-04-24,249.25,250.25,245.9542615,-1,0.667132735,1.767766953,
2013-04-24,2013-04-25,250.45,251.75,249.870643,-1.3,0.975767195,1.060660172,
2013-04-25,2013-04-26,251.5,251.4499969,252.9233036,-0.050003052,0.894334257,0.212132034,
2013-04-26,2013-04-29,251.1,250.6000092,249.3643867,0.499990845,-0.738818944,0.601040764,
2013-04-29,2013-04-30,251.35,254.1999908,250.1455091,-2.849990845,0.947829664,2.545584412,
2013-04-30,2013-05-01,251.35,254.2,253.0969004,2.85,0.924088001,0,
2013-05-01,2013-05-02,253.3,252.7500031,253.7079185,-0.549996948,0.96835196,1.025304833,
2013-05-02,2013-05-03,254.05,253.3500061,251.800245,0.699993896,0.912023902,0.424264069,
2013-05-03,2013-05-06,255.3,252.6,252.8497784,2.7,0.954962075,0.530330086,
2013-05-06,2013-05-07,252.65,252.1499878,253.7861173,-0.500012207,0.896225095,0.318198052,
2013-05-07,2013-05-08,252.9,252.2000031,252.3633057,0.699996948,-0.764826357,0.035355339,
2013-05-08,2013-05-09,252.4,255.8500092,252.1331331,-3.450009155,-0.700260878,2.580939751,
2013-05-09,2013-05-10,255.55,249.85,254.7402643,5.7,0.153169349,4.242640687,
2013-05-10,2013-05-13,249,251.0499969,249.6422177,2.049996948,0.951082706,0.848528137,
2013-05-13,2013-05-14,251.1,253.8999908,249.2870815,-2.799990845,0.850586772,2.015254326,
2013-05-14,2013-05-15,254.15,253.6000122,255.6223314,-0.549987793,0.981640041,0.212132034,
2013-05-15,2013-05-16,254.65,256.3999878,254.0051178,-1.749987793,-0.643821418,1.979898987,
2013-05-16,2013-05-17,254.65,256.4,256.8477662,1.75,-0.779767573,0,
2013-05-17,2013-05-20,257.15,256.4500183,256.1734532,0.699981689,-0.693582416,0.035355339,
2013-05-20,2013-05-21,257.35,256.1499817,255.6182156,1.200018311,0.508245051,0.212132034,
2013-05-21,2013-05-22,257.35,257.15,255.712102,0.2,0.939974844,0.707106781,
2013-05-22,2013-05-23,256.15,254.2000031,257.4308043,-1.949996948,0.915382385,2.085965005,
