date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2009-06-19,2009-06-22,183.85,186.35,184.7222428,2.5,0,1.767766953
2009-06-22,2009-06-23,183.55,181.8999878,187.4231945,-1.650012207,0,3.146625176
2009-06-23,2009-06-24,182.2,182.3000092,183.5701113,0.100009155,0,0.282842712
2009-06-24,2009-06-25,183,186.8,183.7659265,3.8,0,3.181980515
2009-06-25,2009-06-26,188.15,187.8999908,188.9185789,-0.250009155,0,0.777817459
2009-06-26,2009-06-29,188.3,187.4500031,188.0369657,0.849996948,0,0.318198052
2009-06-29,2009-06-30,188.8,186.8999969,187.9184884,1.900003052,0,0.38890873
2009-06-30,2009-07-01,186.7,190.7000031,187.7085073,4.000003052,0,2.687005769
2009-07-01,2009-07-02,191.3,190.1499969,190.5815692,1.150003052,0,0.38890873
2009-07-02,2009-07-03,187.15,191.0000061,190.0140037,3.850006104,0,0.601040764
2009-07-03,2009-07-06,191.15,192.8000031,190.5636002,-1.650003052,0,1.272792206
2009-07-06,2009-07-07,193.4,193.3,192.5353739,0.1,0,0.353553391
2009-07-07,2009-07-08,192.3,193.3,192.3128637,1,0,0
2009-07-08,2009-07-09,192.85,192.3,191.3250056,0.55,0,0.707106781
2009-07-09,2009-07-10,192.45,192.3,191.4918295,0.15,0,0
2009-07-10,2009-07-13,192.3,186.3999908,190.7604824,5.900009155,0,4.171930009
2009-07-13,2009-07-14,188.85,187.7500061,186.8493314,1.099993896,0,0.954594155
2009-07-14,2009-07-15,189.65,191.4499969,189.2540662,-1.799996948,0,2.61629509
2009-07-15,2009-07-16,194.25,194.6499969,192.5919499,-0.399996948,0,2.2627417
2009-07-16,2009-07-17,195.7,195.6000122,196.1683601,-0.099987793,0,0.671751442
2009-07-17,2009-07-20,196.4,200.6999908,196.4193675,4.299990845,0,3.606244584
2009-07-20,2009-07-21,201.95,202.0000031,200.0608853,-0.050003052,0,0.919238816
2009-07-21,2009-07-22,202.35,202.8000031,201.9971892,-0.450003052,0,0.565685425
2009-07-22,2009-07-23,202.8,202.9999969,202.4428981,-0.199996948,0,0.141421356
2009-07-23,2009-07-24,204,204.25,202.2540398,-0.25,0,0.883883476
2009-07-24,2009-07-27,205,206.3500061,204.0069505,-1.350006104,0,1.48492424
2009-07-27,2009-07-28,205.95,207.1999908,205.7035876,-1.249990845,0,0.601040764
2009-07-28,2009-07-29,206.85,206.3000061,207.3517989,-0.549993896,0,0.636396103
2009-07-29,2009-07-30,206.85,208.4499939,205.8196088,-1.599993896,0,1.52027958
2009-07-30,2009-07-31,208.8,211.5000031,207.7320902,-2.700003052,0,2.156675683
2009-07-31,2009-08-03,212.05,211.8999939,213.346836,-0.150006104,0,0.282842712
2009-08-03,2009-08-04,213.3,212.3500122,211.9843565,0.949987793,0,0.318198052
2009-08-04,2009-08-05,213.1,211.6,212.9824498,1.5,0,0.530330086
2009-08-05,2009-08-06,210.85,212.1999908,212.1731757,1.349990845,0,0.424264069
2009-08-06,2009-08-07,211.65,213.5000031,213.4355791,1.850003052,0,0.919238816
2009-08-07,2009-08-10,214.3,213.4499969,214.6725471,-0.850003052,0,0.035355339
2009-08-10,2009-08-11,212.85,213.5500061,215.4482244,0.700006104,0,0.070710678
2009-08-11,2009-08-12,212.4,210.6999939,213.1583188,-1.700006104,0,2.015254326
2009-08-12,2009-08-13,212.3,212.5000031,210.5546502,-0.200003052,0,1.272792206
2009-08-13,2009-08-14,212.8,215.3000031,213.1327943,2.500003052,0,1.979898987
2009-08-14,2009-08-17,214.3,208.7499969,216.7114754,-5.550003052,0,4.631549417
2009-08-17,2009-08-18,207.3,209.5,209.5736567,2.2,0,0.530330086
2009-08-18,2009-08-19,210.2,209.6000061,209.3779889,0.599993896,0,0.070710678
2009-08-19,2009-08-20,211.1,213.7999969,209.414063,-2.699996948,0,2.969848481
2009-08-20,2009-08-21,214.5,214.3999908,213.8885081,0.100009155,0,0.424264069
2009-08-21,2009-08-24,217.8,218.3000092,214.8168792,-0.500009155,0,2.757716447
2009-08-24,2009-08-25,217.7,217.1499908,219.2819586,-0.550009155,0,0.813172798
2009-08-25,2009-08-26,218,219.0000061,217.5358235,-1.000006104,0,1.308147545
2009-08-26,2009-08-27,217.95,217.3500061,219.7021494,-0.599993896,0,1.166726189
2009-08-27,2009-08-28,218.8,217.1,217.1423121,1.7,0,0.176776695
2009-08-28,2009-08-31,217.6,215.0499969,218.7185281,-2.550003052,0,1.449568901
2009-08-31,2009-09-01,216,219.6000031,216.7693692,3.600003052,0,3.217335854
2009-09-01,2009-09-02,216.35,218.7999969,220.5792345,2.449996948,0,0.565685425
2009-09-02,2009-09-03,218.55,219.6999939,219.1966815,1.149993896,0,0.636396103
2009-09-03,2009-09-04,220.05,218.5000031,219.9474415,1.549996948,0,0.848528137
2009-09-04,2009-09-07,219.5,218.3000031,218.6941238,1.199996948,0,0.141421356
2009-09-07,2009-09-08,219.1,219.6999939,219.2336709,0.599993896,0,0.989949494
2009-09-08,2009-09-09,220.4,218.5500061,220.5569072,-1.849993896,0,0.813172798
2009-09-09,2009-09-10,219.45,223.2499969,218.4336355,-3.799996948,0,3.323401872
2009-09-10,2009-09-11,223.65,224.8000031,224.7851533,1.150003052,0,1.096015511
2009-09-11,2009-09-14,224.8,222.8999908,226.0199746,-1.900009155,0,1.343502884
2009-09-14,2009-09-15,223.85,224.4,224.0556836,0.55,0,1.060660172
2009-09-15,2009-09-16,225.55,228.8500122,226.8927144,3.300012207,0,3.146625176
2009-09-16,2009-09-17,231.2,231.2499939,229.5770317,-0.049993896,0,1.697056275
2009-09-17,2009-09-18,231.3,230.75,234.0185394,-0.55,0,0.353553391
2009-09-18,2009-09-21,231.3,231,231.8441627,-0.3,0,0.176776695
2009-09-21,2009-09-22,231.25,233.6000061,233.863414,2.350006104,0,1.838477631
2009-09-22,2009-09-23,234,233.9999939,234.5610258,-6.10E-06,0,0.282842712
2009-09-23,2009-09-24,233,231.3999939,236.405957,-1.600006104,0,1.838477631
2009-09-24,2009-09-25,229.65,230.1000122,230.6893957,0.450012207,0,0.919238816
2009-09-25,2009-09-28,229.15,228.4999939,231.7973778,-0.650006104,0,1.13137085
2009-09-28,2009-09-29,230.6,230.8000031,230.9218032,0.200003052,0,1.626345597
2009-09-29,2009-09-30,230.55,229.8999908,232.7703367,-0.650009155,0,0.636396103
2009-09-30,2009-10-01,229.6,224.3500122,230.812534,-5.249987793,0,3.924442636
2009-10-01,2009-10-02,229.6,224.35,224.7164412,5.25,0,0
2009-10-02,2009-10-05,221.35,219.1999908,223.1373789,-2.150009155,0,3.641599923
2009-10-05,2009-10-06,221.15,218.2500031,218.3807219,2.899996948,0,0.671751442
2009-10-06,2009-10-07,220.6,217.6999969,218.4534236,2.900003052,0,0.38890873
2009-10-07,2009-10-08,219.5,221.1000092,217.283058,-1.600009155,0,2.404163056
2009-10-08,2009-10-09,221.1,225.1999908,221.2919796,4.099990845,0,2.899137803
2009-10-09,2009-10-12,226.5,223.5500061,224.2552944,2.949993896,0,1.166726189
2009-10-12,2009-10-13,222.95,222.2499969,224.8649532,-0.700003052,0,0.919238816
2009-10-13,2009-10-14,223.85,224.3000031,221.9475954,-0.450003052,0,1.449568901
2009-10-14,2009-10-15,226.3,225.9999969,226.5261188,-0.300003052,0,1.202081528
2009-10-15,2009-10-16,225.85,224.3999939,227.4238251,-1.450006104,0,1.13137085
2009-10-16,2009-10-19,223.4,225.1000122,226.0629401,1.700012207,0,0.494974747
2009-10-19,2009-10-20,227.1,226.85,226.9429439,0.25,0,1.237436867
2009-10-20,2009-10-21,225.2,225.6999908,228.3037262,0.499990845,0,0.813172798
2009-10-21,2009-10-22,223.45,221.8999969,227.9768972,-1.550003052,0,2.687005769
2009-10-22,2009-10-23,223.65,223.8000092,223.9718851,0.150009155,0,1.343502884
2009-10-23,2009-10-26,222.75,226.6499908,224.9112676,3.899990845,0,2.015254326
2009-10-26,2009-10-27,225.1,225.8000092,227.5146368,0.700009155,0,0.601040764
2009-10-27,2009-10-28,225.45,219.9499939,227.6029187,-5.500006104,0,4.13657467
2009-10-28,2009-10-29,216.75,215.5500061,220.7046558,-1.199993896,0,3.111269837
2009-10-29,2009-10-30,217.85,213.9999969,216.2595101,3.850003052,0,1.096015511
2009-10-30,2009-11-02,211.25,212.6499939,213.2043691,1.399993896,0,0.954594155
2009-11-02,2009-11-03,212.45,211.4,211.6361757,1.05,0,0.883883476
2009-11-03,2009-11-04,212.8,214.3500122,209.6215395,-1.550012207,0,2.085965005
2009-11-04,2009-11-05,214.3,212.0499969,213.4266612,2.250003052,0,1.626345597
2009-11-05,2009-11-06,215.6,214.8999908,212.0470123,0.700009155,0,2.015254326
2009-11-06,2009-11-09,216.05,215.3500122,213.6917641,0.699987793,0,0.318198052
2009-11-09,2009-11-10,218.4,216.8999878,215.9173973,1.500012207,0,1.096015511
2009-11-10,2009-11-11,218.3,218.7500061,216.8723511,-0.450006104,0,1.308147545
2009-11-11,2009-11-12,219.1,216.8000031,218.8521912,2.299996948,0,1.378858223
2009-11-12,2009-11-13,216.8,214.7499969,215.6823124,2.050003052,0,1.449568901
2009-11-13,2009-11-16,216.35,218.3000031,213.4978808,-1.950003052,0,2.510229073
2009-11-16,2009-11-17,219.3,218.05,219.8044051,-1.25,0,0.176776695
2009-11-17,2009-11-18,219.15,220.1000031,218.5781063,-0.950003052,0,1.449568901
2009-11-18,2009-11-19,220.5,222.2999969,221.3359753,1.799996948,0,1.555634919
2009-11-19,2009-11-20,221.9,222.8,222.6175159,0.9,0,0.353553391
2009-11-20,2009-11-23,223.2,222.6499908,223.0042689,0.550009155,0,0.106066017
2009-11-23,2009-11-24,223.5,220.6000122,222.1596471,2.899987793,0,1.449568901
2009-11-24,2009-11-25,221.35,221.5499969,221.0000421,-0.199996948,0,0.671751442
2009-11-25,2009-11-26,220.65,219.8999908,222.2432406,-0.750009155,0,1.166726189
2009-11-26,2009-11-27,215.95,210.2000031,219.9187058,-5.749996948,0,6.858935778
2009-11-27,2009-11-30,212.5,212.45,212.1852757,0.05,0,1.590990258
2009-11-30,2009-12-01,212.6,215.3999969,213.9785823,2.799996948,0,2.085965005
2009-12-01,2009-12-02,216.8,219.2000031,216.2793743,-2.400003052,0,2.687005769
2009-12-02,2009-12-03,219.9,222.1000092,220.4721874,2.200009155,0,2.050609665
2009-12-03,2009-12-04,221.35,223.3999878,221.9412754,2.049987793,0,0.919238816
2009-12-04,2009-12-07,224.5,223.9,224.5186219,-0.6,0,0.353553391
2009-12-07,2009-12-08,223.9,224.1000122,224.6897279,0.200012207,0,0.141421356
2009-12-08,2009-12-09,222.1,224.4499908,223.918996,2.349990845,0,0.247487373
2009-12-09,2009-12-10,224.35,224.5500061,225.9156565,0.200006104,0,0.070710678
2009-12-10,2009-12-11,226.05,227.05,226.9954911,1,0,1.767766953
2009-12-11,2009-12-14,227.7,227.6999939,227.9901381,-6.10E-06,0,0.459619408
2009-12-14,2009-12-15,227.65,228.2,227.510339,-0.55,0,0.353553391
2009-12-15,2009-12-16,227.85,227.7,228.1107644,-0.15,0,0.353553391
2009-12-16,2009-12-17,227.7,225.0500061,227.6253483,2.649993896,0,1.87383297
2009-12-17,2009-12-18,224.55,224.6499908,225.3581796,0.099990845,0,0.282842712
2009-12-18,2009-12-21,224.65,225.1000122,225.0218859,0.450012207,0,0.318198052
2009-12-21,2009-12-22,226.15,226.9999939,225.7809965,-0.849993896,0,1.343502884
2009-12-22,2009-12-23,227.25,227.6499939,228.1037346,0.399993896,0,0.459619408
2009-12-23,2009-12-24,228,231.0000061,229.3590032,3.000006104,0,2.368807717
2009-12-24,2009-12-25,228,231,231.3298402,3,0,0
2009-12-25,2009-12-28,231.95,230.6999969,231.8323503,1.250003052,0,0.212132034
2009-12-28,2009-12-29,230.85,231.6499969,231.5452747,0.799996948,0,0.671751442
2009-12-29,2009-12-30,231.2,232.4,232.1239517,1.2,0,0.530330086
2009-12-30,2009-12-31,231.2,232.4,233.3817281,1.2,0,0
accuracy, down accuracy, acc with interval,,,103.4498627,,
0.540229885,0.472440945,0.352490421,,,,,
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size
FALSE,True_22,True_0,True_1_1,20,1,2,500
 avg_profit, avg_loss, max_profit, max_loss, kelly_rate,, batch_size, iteration
2.017730258,-1.508750865,6.649993896,-5.9,25.18880769,,20,500-100
