month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
9,2007,245.2,4.100006104,1.308707517,0.017480298,,,,,,,,,,,,,,,
9,2007,248.3,0.150009155,1.310486477,0.016144734,,,,,,,,,,,,,,,
9,2007,243.75,-3,1.274196083,0.043389957,,,,,,,,,,,,,,,
9,2007,242.6,0.450003052,1.279514023,0.039397482,,,,,,,,,,,,,,,
9,2007,243.7,4.849987793,1.33680849,0,,,,,,,,,,,,,,,
9,2007,239.7,-3,1.299163695,0.0281602,,,,,,,,,,,,,,,
9,2007,242.65,-3,1.263023761,0.055194689,,,,,,,,,,,,,,,
9,2007,245.65,1.2207E-05,1.263023902,0.055194583,,,,,,,,,,,,,,,
9,2007,245.35,-3,1.228275945,0.081187803,,,,,,,,,,,,,,,
9,2007,249.9,-2.450009155,1.201181522,0.101455795,,,,,,,,,,,,,,,
9,2007,251.35,0.649993896,1.208170626,0.096227593,,,,,,,,,,,,,,,
9,2007,252,1.149993896,1.220575884,0.086947837,,,,,,,,,,,,,,,
9,2007,252,1.15,1.233108583,0.077572747,,,,,,,,,,,,,,,
9,2007,252,1.15,1.245769965,0.068101396,,,,,,,,,,,,,,,
9,2007,252,1.15,1.258561353,0.058532794,,,,,,,,,,,,,,,
9,2007,259.4,2.25,1.283123677,0.04015894,,,,,,,,,,,,,,,
9,2007,257.7,0.749981689,1.291525767,0.033873755,,,,,,,,,,,,,,,
10,2007,257.7,-3,1.257696512,0.059179739,,,,,,,,,,,,,,,
10,2007,263,-3,1.225417229,0.083326267,,,,,,,,,,,,,,,
10,2007,263,3.75,1.264730757,0.05391777,,,,,,,,,,,,,,,
10,2007,264.85,0.850012207,1.273863595,0.047085948,,,,,,,,,,,,,,,
10,2007,265.45,-0.75,1.26576548,0.053143746,,,,,,,,,,,,,,,
10,2007,267.15,1.7,1.283888455,0.039586848,,,,,,,,,,,,,,,
10,2007,265.45,0.699981689,1.291505978,0.033888558,,,,,,,,,,,,,,,
10,2007,268.15,-1.050018311,1.280127138,0.042400503,,,,,,,,,,,,,,,
10,2007,269.5,2.849993896,1.310586498,0.019615369,,,,,,,,,,,,,,,
10,2007,271.15,-3,1.277960797,0.044021035,,,,,,,,,,,,,,,
10,2007,269.45,2.5,1.304639326,0.024064153,,,,,,,,,,,,,,,
10,2007,264.95,-2.400024414,1.278048935,0.043955103,,,,,,,,,,,,,,,
10,2007,262.55,-3,1.245191078,0.068534433,,,,,,,,,,,,,,,
10,2007,259.4,1.349993896,1.259771844,0.057627286,,,,,,,,,,,,,,,
10,2007,261.3,-3,1.227228944,0.081971013,,,,,,,,,,,,,,,
10,2007,245.4,1.8,1.247482722,0.066820168,,,,,,,,,,,,,,,
10,2007,250.85,-2.900003052,1.215033715,0.091093657,,,,,,,,,,,,,,,
10,2007,254.45,-3,1.182801538,0.115204948,,,,,,,,,,,,,,,
10,2007,255.65,-1.899993896,1.163022698,0.130000515,,,,,,,,,,,,,,,
10,2007,259.05,-3,1.132718112,0.15266987,,,,,,,,,,,,,,,
10,2007,266.85,-3,1.104065883,0.174103178,,,,,,,,,,,,,,,
10,2007,268.25,-0.100006104,1.103139769,0.174795958,,,,,,,,,,,,,,,
10,2007,267.4,1.75,1.119383647,0.162644721,,,,,,,,,,,,,,,
11,2007,272.3,1.549993896,1.133720169,0.15192028,,,,,,,,,,,,,,,
11,2007,264.05,-2.349987793,1.111017975,0.168902663,,,,,,,,,,,,,,,
11,2007,262.55,0.800012207,1.11863505,0.163204709,,,,,,,,,,,,,,,
11,2007,262.6,-3,1.089881102,0.184714108,,,,,,,,,,,,,,,
11,2007,269.4,-3,1.062573391,0.20514165,,,,,,,,,,,,,,,
11,2007,261.85,-3,1.03518225,0.225631601,,,,,,,,,,,,,,,
11,2007,260.75,0.399993896,1.038755211,0.222958846,,,,,,,,,,,,,,,
11,2007,255.7,-3,1.011334024,0.243471274,,,,,,,,,,,,,,,
11,2007,252.45,-3,0.984293007,0.263699315,,,,,,,,,,,,,,,
11,2007,259.35,0.7,0.990270495,0.259227853,,,,,,,,,,,,,,,
11,2007,258,-3,0.964362255,0.27860852,,,,,,,,,,,,,,,
11,2007,250.95,-3,0.938423043,0.298012355,,,,,,,,,,,,,,,
11,2007,252.65,-3,0.913351381,0.31676722,,,,,,,,,,,,,,,
11,2007,242.85,-3,0.887964838,0.335757631,,,,,,,,,,,,,,,
11,2007,242.65,-3,0.863263571,0.354235422,,,,,,,,,,,,,,,
11,2007,234.85,1.399993896,0.874842316,0.345573938,,,,,,,,,,,,,,,
11,2007,236.35,-3,0.849857397,0.364263914,,,,,,,,,,,,,,,
11,2007,236.35,-3,0.825586031,0.382420117,,,,,,,,,,,,,,,
11,2007,238.15,-3,0.802186049,0.399924481,,,,,,,,,,,,,,,
11,2007,246.05,5.299993896,0.84106456,0.370841399,,,,,,,,,,,,,,,
11,2007,247.8,0.949993896,0.848319459,0.365414369,,,,,,,,,,,,,,,
11,2007,246.85,-3,0.825122552,0.382766822,,,,,,,,,,,,,,,
12,2007,250.05,0.3,0.827349938,0.381100626,,,,,,,,,,,,,,,
12,2007,250.5,0.949990845,0.834409592,0.375819649,,,,,,,,,,,,,,,
12,2007,250.6,4.750009155,0.869995265,0.349199776,,,,,,,,,,,,,,,
12,2007,258.35,0.149993896,0.871131752,0.348349626,,,,,,,,,,,,,,,
12,2007,258.9,3.350009155,0.896493566,0.329377714,,,,,,,,,,,,,,,
12,2007,255.05,-3,0.872767506,0.347126,,,,,,,,,,,,,,,
12,2007,254.35,-1.250012207,0.8631167,0.354345289,,,,,,,,,,,,,,,
12,2007,249.55,5.3,0.904361607,0.323492023,,,,,,,,,,,,,,,
12,2007,253.85,-3,0.880314174,0.341480713,,,,,,,,,,,,,,,
12,2007,252.8,3.099996948,0.904602882,0.323311537,,,,,,,,,,,,,,,
12,2007,247.5,-3,0.879931894,0.341766677,,,,,,,,,,,,,,,
12,2007,241.4,3.999996948,0.912737947,0.3172261,,,,,,,,,,,,,,,
12,2007,241.4,4,0.946767116,0.291770569,,,,,,,,,,,,,,,
12,2007,247.55,4.999990845,0.989793214,0.259584883,,,,,,,,,,,,,,,
12,2007,243.75,-3,0.962383556,0.280088687,,,,,,,,,,,,,,,
12,2007,251.15,-3,0.93651818,0.299437288,,,,,,,,,,,,,,,
12,2007,251.15,3.15,0.962946899,0.279667278,,,,,,,,,,,,,,,
12,2007,255.25,-1.2,0.952760977,0.28728686,,,,,,,,,,,,,,,
12,2007,254.7,-0.500006104,0.948552617,0.290434924,,,,,,,,,,,,,,,
12,2007,253.1,-1.450003052,0.936325594,0.299581352,,,,,,,,,,,,,,,
12,2007,253.1,1.45,0.948394983,0.290552843,,,,,,,,,,,,,,,
1,2008,253.1,-1.45,0.936170018,0.299697731,,,,,,,,,,,,,,,
1,2008,251.7,-3,0.911064148,0.318478186,,,,,,,,,,,,,,,
1,2008,244.3,1.450003052,0.923230963,0.309376796,,,,,,,,,,,,,,,
1,2008,245.55,-3,0.897851981,0.328361551,,,,,,,,,,,,,,,
1,2008,240.1,1.450006104,0.910052125,0.31923523,,,,,,,,,,,,,,,
1,2008,242.45,1.15,0.919764477,0.311969901,,,,,,,,,,,,,,,
1,2008,237.7,5.900003052,0.971131241,0.273544978,,,,,,,,,,,,,,,
1,2008,243.2,-2.6,0.947771382,0.291019328,,,,,,,,,,,,,,,
1,2008,242.7,7.6,1.014548846,0.241066425,,,,,,,,,,,,,,,
1,2008,235.1,2.700012207,1.040764976,0.221455441,,,,,,,,,,,,,,,
1,2008,234.6,1.999987793,1.060728377,0.206521813,,,,,,,,,,,,,,,
1,2008,228.4,-0.100003052,1.059683406,0.207303503,,,,,,,,,,,,,,,
1,2008,229.7,1.000006104,1.070063477,0.199538688,,,,,,,,,,,,,,,
1,2008,224.85,6.150003052,1.135916315,0.150277453,,,,,,,,,,,,,,,
1,2008,229.2,-3,1.102463283,0.175302004,,,,,,,,,,,,,,,
1,2008,215.25,-3,1.067891263,0.201163614,,,,,,,,,,,,,,,
1,2008,219.75,1.200003052,1.081012145,0.191348534,,,,,,,,,,,,,,,
1,2008,222.15,9.15527E-06,1.081012245,0.191348459,,,,,,,,,,,,,,,
1,2008,225.7,1.149990845,1.093405231,0.182077882,,,,,,,,,,,,,,,
1,2008,222.45,-3,1.060227055,0.206896827,,,,,,,,,,,,,,,
1,2008,220.7,0.250006104,1.062929331,0.204875389,,,,,,,,,,,,,,,
1,2008,221.75,-3,1.030574097,0.229078731,,,,,,,,,,,,,,,
1,2008,213.25,4.350009155,1.077874286,0.193695811,,,,,,,,,,,,,,,
2,2008,220.65,0.8,1.086667278,0.18711821,,,,,,,,,,,,,,,
2,2008,223,-3,1.053774883,0.211723376,,,,,,,,,,,,,,,
2,2008,226.7,0.800003052,1.062141897,0.205464429,,,,,,,,,,,,,,,
2,2008,226.7,0.8,1.070575313,0.19915581,,,,,,,,,,,,,,,
2,2008,226.7,0.8,1.07907569,0.1927971,,,,,,,,,,,,,,,
2,2008,226.7,0.8,1.087643561,0.186387902,,,,,,,,,,,,,,,
2,2008,220.8,-1.100003052,1.07545187,0.195507899,,,,,,,,,,,,,,,
2,2008,220.35,-1.450003052,1.059528706,0.207419227,,,,,,,,,,,,,,,
2,2008,221.7,4.199993896,1.104691231,0.173635386,,,,,,,,,,,,,,,
2,2008,221.7,-3,1.071057195,0.198795338,,,,,,,,,,,,,,,
2,2008,223.75,2.45,1.097444693,0.179056161,,,,,,,,,,,,,,,
2,2008,226.25,0.449993896,1.102355843,0.175382374,,,,,,,,,,,,,,,
2,2008,228.8,0.600006104,1.108860194,0.170516792,,,,,,,,,,,,,,,
2,2008,226.2,-2,1.086800642,0.187018447,,,,,,,,,,,,,,,
2,2008,225.95,-0.75,1.078683907,0.193090173,,,,,,,,,,,,,,,
2,2008,224.4,-0.599993896,1.072194565,0.197944528,,,,,,,,,,,,,,,
2,2008,225.55,-1.199996948,1.059359637,0.207545699,,,,,,,,,,,,,,,
2,2008,228.65,1.349996948,1.073432664,0.197018367,,,,,,,,,,,,,,,
2,2008,229.5,0.600009155,1.07974707,0.192294874,,,,,,,,,,,,,,,
2,2008,229.6,0.2,1.081863299,0.190711828,,,,,,,,,,,,,,,
2,2008,228.2,-1.599987793,1.064796348,0.203478766,,,,,,,,,,,,,,,
3,2008,221.2,-9.15527E-06,1.064796249,0.20347884,,,,,,,,,,,,,,,
3,2008,222.85,1.349996948,1.07930965,0.192622086,,,,,,,,,,,,,,,
3,2008,222.5,0.699996948,1.086949674,0.186906964,,,,,,,,,,,,,,,
3,2008,222.35,3.000003052,1.11994683,0.162223431,,,,,,,,,,,,,,,
3,2008,220,-0.100012207,1.11880129,0.163080352,,,,,,,,,,,,,,,
3,2008,216.7,-0.55,1.112412196,0.167859716,,,,,,,,,,,,,,,
3,2008,213.2,4.750003052,1.168176329,0.12614534,,,,,,,,,,,,,,,
3,2008,223.25,2.149990845,1.193488888,0.107210272,,,,,,,,,,,,,,,
3,2008,219.45,-3,1.156778704,0.134671337,,,,,,,,,,,,,,,
3,2008,217.05,2.45,1.186157845,0.112694261,,,,,,,,,,,,,,,
3,2008,211.2,-3,1.148247971,0.141052754,,,,,,,,,,,,,,,
3,2008,210.65,-0.9,1.137209745,0.149309902,,,,,,,,,,,,,,,
3,2008,217.15,0.250009155,1.140155653,0.147106215,,,,,,,,,,,,,,,
3,2008,214.1,1.850003052,1.162322425,0.130524354,,,,,,,,,,,,,,,
3,2008,219.1,-1.049996948,1.149789432,0.139899664,,,,,,,,,,,,,,,
3,2008,220.7,0.7,1.157994771,0.133761657,,,,,,,,,,,,,,,
3,2008,223.6,0.099993896,1.159159945,0.132890048,,,,,,,,,,,,,,,
3,2008,223.5,-1.149993896,1.145740211,0.142928684,,,,,,,,,,,,,,,
3,2008,223.55,-0.15,1.144010454,0.14422263,,,,,,,,,,,,,,,
3,2008,223.1,4.600003052,1.197083139,0.104521592,,,,,,,,,,,,,,,
3,2008,227.75,-1.55,1.178752393,0.118233912,,,,,,,,,,,,,,,
4,2008,226.2,1.5,1.196339879,0.105077588,,,,,,,,,,,,,,,
4,2008,233.1,-1.35,1.180750508,0.116739221,,,,,,,,,,,,,,,
4,2008,234.6,-3,1.146777507,0.142152735,,,,,,,,,,,,,,,
4,2008,236.6,-1.449996948,1.130964516,0.153981648,,,,,,,,,,,,,,,
4,2008,237.45,-0.900003052,1.121319492,0.161196611,,,,,,,,,,,,,,,
4,2008,237.35,-3,1.089430271,0.185051352,,,,,,,,,,,,,,,
4,2008,237.35,1.6,1.105954177,0.17269064,,,,,,,,,,,,,,,
4,2008,233.85,3.15,1.139473314,0.147616639,,,,,,,,,,,,,,,
4,2008,237,1.5,1.155699991,0.135478268,,,,,,,,,,,,,,,
4,2008,233.9,0.400003052,1.160146925,0.132151738,,,,,,,,,,,,,,,
4,2008,234.7,1.500006104,1.176829975,0.119671977,,,,,,,,,,,,,,,
4,2008,235.55,-0.349996948,1.172895585,0.122615099,,,,,,,,,,,,,,,
4,2008,238.65,1.199996948,1.186165269,0.112688708,,,,,,,,,,,,,,,
4,2008,238.1,0.599996948,1.192890657,0.107657779,,,,,,,,,,,,,,,
4,2008,240.1,-1.000006104,1.181711897,0.116020054,,,,,,,,,,,,,,,
4,2008,240.7,-1.200006104,1.168456233,0.125935957,,,,,,,,,,,,,,,
4,2008,238.6,2.349996948,1.194349797,0.106566269,,,,,,,,,,,,,,,
4,2008,240.95,0.350006104,1.198253373,0.103646197,,,,,,,,,,,,,,,
4,2008,242.4,2.749990845,1.228839875,0.080765955,,,,,,,,,,,,,,,
4,2008,244.75,0.250006104,1.231664142,0.078653261,,,,,,,,,,,,,,,
4,2008,245.6,-3,1.197813438,0.103975291,,,,,,,,,,,,,,,
4,2008,242.75,2.85,1.229454957,0.080305843,,,,,,,,,,,,,,,
5,2008,242.75,2.85,1.26193232,0.056011142,,,,,,,,,,,,,,,
5,2008,247.9,-0.749987793,1.253342259,0.06243694,,,,,,,,,,,,,,,
5,2008,247.9,0.75,1.261873986,0.056054779,,,,,,,,,,,,,,,
5,2008,248.45,1.500003052,1.279015597,0.043231991,,,,,,,,,,,,,,,
5,2008,249.95,-3,1.244475268,0.069069895,,,,,,,,,,,,,,,
5,2008,246,2.100006104,1.268378368,0.051189173,,,,,,,,,,,,,,,
5,2008,248.1,-3,1.233869888,0.077003253,,,,,,,,,,,,,,,
5,2008,248.1,5.15,1.291497729,0.033894729,,,,,,,,,,,,,,,
5,2008,244.45,-2.650009155,1.259996065,0.057459558,,,,,,,,,,,,,,,
5,2008,246.6,0.649993896,1.267468599,0.051869727,,,,,,,,,,,,,,,
5,2008,247.6,4.9,1.323905761,0.00965189,,,,,,,,,,,,,,,
5,2008,253.4,-0.200006104,1.321554633,0.011410652,,,,,,,,,,,,,,,
5,2008,254.05,2.45,1.350230366,0,,,,,,,,,,,,,,,
5,2008,252.25,2.500006104,1.38033964,0,,,,,,,,,,,,,,,
5,2008,247.1,-0.999993896,1.367770861,0.00910557,,,,,,,,,,,,,,,
5,2008,243.6,0.899993896,1.3791408,0.000868511,,,,,,,,,,,,,,,
5,2008,243.95,-0.800006104,1.368964648,0.00824072,,,,,,,,,,,,,,,
5,2008,241.4,-1.049987793,1.355567211,0.017946619,,,,,,,,,,,,,,,
5,2008,240.35,3.149993896,1.395540433,0,,,,,,,,,,,,,,,
5,2008,244.4,-3,1.356997479,0.027618658,,,,,,,,,,,,,,,
5,2008,242.05,3.149993896,1.396731836,0,,,,,,,,,,,,,,,
5,2008,245.7,0.25,1.399929482,0,,,,,,,,,,,,,,,
6,2008,245.55,0.300009155,1.403777909,0,,,,,,,,,,,,,,,
6,2008,243.6,-2.300003052,1.373956233,0.021243871,,,,,,,,,,,,,,,
6,2008,242.45,-1.400003052,1.356105246,0.03396026,,,,,,,,,,,,,,,
6,2008,242.55,0.599987793,1.363652989,0.028583524,,,,,,,,,,,,,,,
6,2008,242.55,0.6,1.371242894,0.023176754,,,,,,,,,,,,,,,
6,2008,237.35,2.000012207,1.397240917,0.004656714,,,,,,,,,,,,,,,
6,2008,239.85,5.700012207,1.471952833,0,,,,,,,,,,,,,,,
6,2008,235.8,-0.150003052,1.469845987,0.001431327,,,,,,,,,,,,,,,
6,2008,233.1,-1.9,1.442889352,0.019744845,,,,,,,,,,,,,,,
6,2008,231.3,0.200003052,1.445696573,0.017837705,,,,,,,,,,,,,,,
6,2008,232.75,-0.850006104,1.433817241,0.025908162,,,,,,,,,,,,,,,
6,2008,234.2,-3,1.392492448,0.053982969,,,,,,,,,,,,,,,
6,2008,231.95,3.150003052,1.435041704,0.025076299,,,,,,,,,,,,,,,
6,2008,232.5,-1.500006104,1.414210369,0.039228475,,,,,,,,,,,,,,,
6,2008,232.5,-3,1.373152648,0.067121841,,,,,,,,,,,,,,,
6,2008,226.55,0.450006104,1.379289642,0.062952555,,,,,,,,,,,,,,,
6,2008,225.95,0.749996948,1.389590778,0.055954276,,,,,,,,,,,,,,,
6,2008,226.7,1.699996948,1.413036633,0.040025875,,,,,,,,,,,,,,,
6,2008,227.6,0.3,1.417227317,0.037178852,,,,,,,,,,,,,,,
6,2008,222.1,1.500012207,1.438763477,0.022547839,,,,,,,,,,,,,,,
6,2008,223.35,-1.300003052,1.419921332,0.03534862,,,,,,,,,,,,,,,
7,2008,222.35,1.150006104,1.436445128,0.024122855,,,,,,,,,,,,,,,
7,2008,221.65,4.799990845,1.506436455,0,,,,,,,,,,,,,,,
7,2008,213.1,1.25,1.526318448,0,,,,,,,,,,,,,,,
7,2008,213.55,-3,1.478073776,0.031608523,,,,,,,,,,,,,,,
7,2008,210.1,1.049987793,1.494693999,0.02071943,,,,,,,,,,,,,,,
7,2008,210.9,5.799987793,1.587181982,0,,,,,,,,,,,,,,,
7,2008,208.8,4.150012207,1.658160695,0,,,,,,,,,,,,,,,
7,2008,202,4.600012207,1.743121134,0,,,,,,,,,,,,,,,
7,2008,205.9,2.599993896,1.792646315,0,,,,,,,,,,,,,,,
7,2008,209.05,0.749996948,1.807116912,0,,,,,,,,,,,,,,,
7,2008,207.2,5.349996948,1.912103193,0,,,,,,,,,,,,,,,
7,2008,202.85,1.050003052,1.934372638,0,,,,,,,,,,,,,,,
7,2008,206.95,2.349996948,1.983795117,0,,,,,,,,,,,,,,,
7,2008,205.85,3.800003052,2.066192309,0,,,,,,,,,,,,,,,
7,2008,204.7,-3,1.998059441,0.032975085,,,,,,,,,,,,,,,
7,2008,207.85,1.099993896,2.021851453,0.021460179,,,,,,,,,,,,,,,
7,2008,212.6,-1.250009155,1.995104045,0.034405444,,,,,,,,,,,,,,,
7,2008,215.05,-3,1.932481621,0.064713573,,,,,,,,,,,,,,,
7,2008,214.65,-0.049987793,1.931469037,0.065203646,,,,,,,,,,,,,,,
7,2008,214.75,1.500006104,1.961824029,0.050512374,,,,,,,,,,,,,,,
7,2008,209.9,-3,1.898735357,0.081046159,,,,,,,,,,,,,,,
7,2008,212.1,1.300003052,1.924920242,0.068373145,,,,,,,,,,,,,,,
7,2008,212,-0.149990845,1.921855992,0.069856187,,,,,,,,,,,,,,,
8,2008,211.05,-1.449987793,1.892147381,0.084234622,,,,,,,,,,,,,,,
8,2008,209.55,-3,1.831197752,0.113733149,,,,,,,,,,,,,,,
8,2008,206,-0.5,1.821197278,0.118573198,,,,,,,,,,,,,,,
8,2008,209.1,-1.65,1.788862535,0.134222634,,,,,,,,,,,,,,,
8,2008,210.75,-3,1.731568005,0.161952158,,,,,,,,,,,,,,,
8,2008,207.05,1.35,1.756970748,0.149657687,,,,,,,,,,,,,,,
8,2008,212.1,2.049990845,1.795179099,0.13116553,,,,,,,,,,,,,,,
8,2008,210.3,-0.149993896,1.792298223,0.132559823,,,,,,,,,,,,,,,
8,2008,210,1.850003052,1.827824193,0.115365891,,,,,,,,,,,,,,,
8,2008,207.05,4.050012207,1.908269004,0.076432046,,,,,,,,,,,,,,,
8,2008,207.05,4.05,1.992254038,0.035784796,,,,,,,,,,,,,,,
8,2008,211.1,1.700012207,2.028352695,0.018313694,,,,,,,,,,,,,,,
8,2008,207.6,-3,1.962401921,0.050232685,,,,,,,,,,,,,,,
8,2008,204.2,1.35,1.991592889,0.03610478,,,,,,,,,,,,,,,
8,2008,205.35,3.650006104,2.07124219,0,,,,,,,,,,,,,,,
8,2008,201.7,-3,2.001926946,0.033465543,,,,,,,,,,,,,,,
8,2008,200.7,-0.050012207,2.000804516,0.034007455,,,,,,,,,,,,,,,
8,2008,198.05,1.700006104,2.039446802,0.015350879,,,,,,,,,,,,,,,
8,2008,198.6,1.4,2.071794523,0,,,,,,,,,,,,,,,
8,2008,200.6,-3,2.0020806,0.033649053,,,,,,,,,,,,,,,
8,2008,199.1,-2.9,1.936467461,0.065318766,,,,,,,,,,,,,,,
9,2008,194.85,-3,1.869384292,0.097698024,,,,,,,,,,,,,,,
9,2008,191.55,1.150003052,1.894636418,0.085509496,,,,,,,,,,,,,,,
9,2008,190,1.200003052,1.921560267,0.072514071,,,,,,,,,,,,,,,
9,2008,190.3,1.349996948,1.95223145,0.057709909,,,,,,,,,,,,,,,
9,2008,187.1,0.8,1.971012939,0.048644584,,,,,,,,,,,,,,,
9,2008,193,-3,1.902078549,0.081917377,,,,,,,,,,,,,,,
9,2008,195.6,1.099993896,1.926146127,0.070300599,,,,,,,,,,,,,,,
9,2008,191.1,4.500006104,2.028198749,0.021042518,,,,,,,,,,,,,,,
9,2008,194.6,-1.25,1.998885753,0.03519112,,,,,,,,,,,,,,,
9,2008,195.5,-1.249993896,1.970129545,0.049070975,,,,,,,,,,,,,,,
9,2008,195.5,1.25,1.998472201,0.035390731,,,,,,,,,,,,,,,
9,2008,186.45,0.600003052,2.012942307,0.028406396,,,,,,,,,,,,,,,
9,2008,189.65,-0.150003052,2.009360014,0.030135474,,,,,,,,,,,,,,,
9,2008,184.45,1.199993896,2.038773104,0.015938559,,,,,,,,,,,,,,,
9,2008,192.4,-3,1.967246501,0.050462544,,,,,,,,,,,,,,,
9,2008,197.7,2.249996948,2.017621675,0.02614779,,,,,,,,,,,,,,,
9,2008,194.45,3.550003052,2.100500394,0,,,,,,,,,,,,,,,
9,2008,198.05,-3,2.028910504,0.034082302,,,,,,,,,,,,,,,
9,2008,198.45,2.749993896,2.092170045,0.003965888,,,,,,,,,,,,,,,
9,2008,199.25,-1.199993896,2.063819579,0.017462894,,,,,,,,,,,,,,,
9,2008,199.25,-3,1.993903483,0.050748341,,,,,,,,,,,,,,,
9,2008,184.2,6.199993896,2.144907425,0,,,,,,,,,,,,,,,
10,2008,192.2,-0.400012207,2.134863328,0.004682765,,,,,,,,,,,,,,,
10,2008,193.6,4.75,2.252716384,0,,,,,,,,,,,,,,,
10,2008,193.6,4.75,2.377075405,0,,,,,,,,,,,,,,,
10,2008,183.75,-3,2.289754268,0.036734694,,,,,,,,,,,,,,,
10,2008,179.4,2.950012207,2.374471697,0.001095341,,,,,,,,,,,,,,,
10,2008,177.4,-3,2.284123986,0.039103269,,,,,,,,,,,,,,,
10,2008,173.7,0.800006104,2.307793845,0.029145714,,,,,,,,,,,,,,,
10,2008,167.6,-3,2.214848687,0.068246349,,,,,,,,,,,,,,,
10,2008,174.2,-0.150006104,2.210557402,0.070051628,,,,,,,,,,,,,,,
10,2008,182.3,-0.149990845,2.20646515,0.071773177,,,,,,,,,,,,,,,
10,2008,179.65,-0.250003052,2.199556429,0.074679573,,,,,,,,,,,,,,,
10,2008,166.45,-3,2.110358436,0.112203832,,,,,,,,,,,,,,,
10,2008,165.55,4.699990845,2.245163612,0.055493314,,,,,,,,,,,,,,,
10,2008,161.95,-3,2.151586247,0.09485991,,,,,,,,,,,,,,,
10,2008,165.5,4.350006104,2.278829026,0.041330779,,,,,,,,,,,,,,,
10,2008,161.65,11.69999695,2.64994043,0,,,,,,,,,,,,,,,
10,2008,145.95,-3,2.527384089,0.046248715,,,,,,,,,,,,,,,
10,2008,142.45,-3,2.407623874,0.091442265,,,,,,,,,,,,,,,
10,2008,129.05,-3,2.281692366,0.138964657,,,,,,,,,,,,,,,
10,2008,124.4,13.55000305,2.840881367,0,,,,,,,,,,,,,,,
10,2008,144.45,-3,2.708129901,0.046728972,,,,,,,,,,,,,,,
10,2008,142.8,-1.349996948,2.650525377,0.067005962,,,,,,,,,,,,,,,
10,2008,149.05,-3,2.530491521,0.109258292,,,,,,,,,,,,,,,
11,2008,154.2,-3,2.419720978,0.148249904,,,,,,,,,,,,,,,
11,2008,155,-3,2.314346032,0.185342247,,,,,,,,,,,,,,,
11,2008,160.85,-3,2.217225511,0.219529003,,,,,,,,,,,,,,,
11,2008,154.45,-3,2.120325076,0.253638289,,,,,,,,,,,,,,,
11,2008,143.85,10.40000305,2.465237286,0.132228007,,,,,,,,,,,,,,,
11,2008,155.95,-2.650006104,2.370982645,0.165405964,,,,,,,,,,,,,,,
11,2008,154.4,-3,2.267328935,0.201892426,,,,,,,,,,,,,,,
11,2008,149.6,4.349990845,2.415667406,0.149676775,,,,,,,,,,,,,,,
11,2008,145.45,-3,2.303561837,0.18913832,,,,,,,,,,,,,,,
11,2008,153.45,5.800003052,2.499466026,0.120179373,,,,,,,,,,,,,,,
11,2008,145.95,-3,2.383868934,0.160869946,,,,,,,,,,,,,,,
11,2008,141.95,-3,2.270511305,0.200772221,,,,,,,,,,,,,,,
11,2008,139.35,1.999990845,2.34383211,0.174963046,,,,,,,,,,,,,,,
11,2008,131.45,-3,2.223475573,0.21732896,,,,,,,,,,,,,,,
11,2008,125.3,10.3499939,2.636717049,0.071866541,,,,,,,,,,,,,,,
11,2008,134,-3,2.503897347,0.118619533,,,,,,,,,,,,,,,
11,2008,136.45,3.399996948,2.644276955,0.069205428,,,,,,,,,,,,,,,
11,2008,134.05,-3,2.51112612,0.11607498,,,,,,,,,,,,,,,
11,2008,143.65,-1.200006104,2.463927547,0.13268904,,,,,,,,,,,,,,,
11,2008,144.9,0.150006104,2.469666742,0.130668823,,,,,,,,,,,,,,,
12,2008,144.75,2,2.546443946,0.103642983,,,,,,,,,,,,,,,
12,2008,135.75,1.899993896,2.62663557,0.075415256,,,,,,,,,,,,,,,
12,2008,138.95,0.999996948,2.669168222,0.060443617,,,,,,,,,,,,,,,
12,2008,140.5,4.499996948,2.861519182,0,,,,,,,,,,,,,,,
12,2008,137.8,-0.349993896,2.845166446,0.005714704,,,,,,,,,,,,,,,
12,2008,139.95,-3,2.707939768,0.053670587,,,,,,,,,,,,,,,
12,2008,150.75,0.749996948,2.738252404,0.04307739,,,,,,,,,,,,,,,
12,2008,151.3,3.750003052,2.890955797,0,,,,,,,,,,,,,,,
12,2008,154.95,1.949990845,2.972814519,0,,,,,,,,,,,,,,,
