asset_rebalancing_0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
0,2012-03-26,2012-03-27,276.6,276.6000122,271.64664,-1.22E-05,2.2627417
0,2012-03-27,2012-03-28,275.25,275.3999878,277.366021,0.149987793,0.848528137
0,2012-03-28,2012-03-29,273.5,272.4,275.8164126,-1.1,2.121320344
0,2012-03-29,2012-03-30,272.05,271.3500122,270.6050601,0.699987793,0.74246212
0,2012-03-30,2012-04-02,273.45,273.9999939,270.910496,-0.549993896,1.87383297
0,2012-04-02,2012-04-03,275.6,277.5499878,270.3754621,-1.949987793,2.510229073
0,2012-04-03,2012-04-04,277.1,274.4500244,280.5166865,-2.649975586,2.192031022
0,2012-04-04,2012-04-05,273.1,275.5999939,275.3622813,2.499993896,0.813172798
0,2012-04-05,2012-04-06,275.1,275.2499939,276.3120451,0.149993896,0.247487373
0,2012-04-06,2012-04-09,271.7,270.8999939,275.1532317,-0.800006104,3.075914498
0,2012-04-09,2012-04-10,271.05,271.0499939,269.9812207,6.10E-06,0.106066017
0,2012-04-10,2012-04-11,271.05,271.05,270.7883505,0,0
0,2012-04-11,2012-04-12,269.6,268.1500061,270.7645917,-1.449993896,2.050609665
0,2012-04-12,2012-04-13,270.6,271.7500061,267.5729591,-1.150006104,2.545584412
0,2012-04-13,2012-04-16,268.9,269.1499939,271.0381761,0.249993896,1.838477631
0,2012-04-16,2012-04-17,268.75,268.5000061,271.8504952,-0.249993896,0.459619408
0,2012-04-17,2012-04-18,272.45,271.1000061,269.9171072,1.349993896,1.838477631
0,2012-04-18,2012-04-19,270.1,270.2000061,267.7718042,-0.100006104,0.636396103
0,2012-04-19,2012-04-20,268.4,266.6499817,269.9068027,-1.750018311,2.510229073
0,2012-04-20,2012-04-23,266.15,266.4500183,264.5473002,-0.300018311,0.141421356
0,2012-04-23,2012-04-24,264.15,264.8999817,268.3317892,0.749981689,1.096015511
0,2012-04-24,2012-04-25,267.1,265.1000122,263.2945371,1.999987793,0.141421356
0,2012-04-25,2012-04-26,267.05,265.7499939,265.151457,1.300006104,0.459619408
0,2012-04-26,2012-04-27,266.6,267.4500122,268.2530742,0.850012207,1.202081528
0,2012-04-27,2012-04-30,269.15,268.7,265.5730532,0.45,0.883883476
0,2012-04-30,2012-05-01,269.15,268.7,272.5007896,-0.45,0
0,2012-05-01,2012-05-02,270.15,270.95,268.804322,-0.8,1.590990258
0,2012-05-02,2012-05-03,270.5,270.5499756,269.6502871,-0.049975586,0.282842712
0,2012-05-03,2012-05-04,268.9,268.6000183,271.0831417,-0.299981689,1.378858223
0,2012-05-04,2012-05-07,263.75,263.1499878,266.6651687,-0.600012207,3.853731957
0,2012-05-07,2012-05-08,264.6,265.5000061,264.0651181,-0.900006104,1.661700936
0,2012-05-08,2012-05-09,264.25,263.0499878,263.6008638,1.200012207,1.732411614
0,2012-05-09,2012-05-10,262,261.7500122,264.5290567,-0.249987793,0.919238816
0,2012-05-10,2012-05-11,260.9,257.1000061,258.1181924,3.799993896,3.288046533
0,2012-05-11,2012-05-14,257.2,258.2000061,259.9578227,1.000006104,0.777817459
0,2012-05-14,2012-05-15,256.2,255.9999878,258.6029232,-0.200012207,1.555634919
0,2012-05-15,2012-05-16,254.1,245.6999969,254.0173103,8.400003052,7.283199846
0,2012-05-16,2012-05-17,246.95,248.5500061,244.8101491,-1.600006104,2.015254326
0,2012-05-17,2012-05-18,243.9,240.05,248.6883867,-3.85,6.01040764
0,2012-05-18,2012-05-21,241.7,241.6499908,240.0398687,0.050009155,1.13137085
0,2012-05-21,2012-05-22,245.4,245.65,241.9127227,-0.25,2.828427125
0,2012-05-22,2012-05-23,243.9,243.7500061,244.5689111,-0.149993896,1.343502884
0,2012-05-23,2012-05-24,242.8,243.9499969,245.233228,1.149996948,0.141421356
0,2012-05-24,2012-05-25,244.15,244.8000061,241.7065541,-0.650006104,0.601040764
0,2012-05-25,2012-05-28,244.15,244.8,244.192141,0.65,0
0,2012-05-28,2012-05-29,244.5,248.7499969,244.6072657,4.249996948,2.793071786
0,2012-05-29,2012-05-30,247.45,247.1499939,247.7045491,-0.300006104,1.13137085
0,2012-05-30,2012-05-31,244.6,246.6000122,245.4697699,2.000012207,0.38890873
0,2012-05-31,2012-06-01,245.1,246.5499969,247.1467325,1.449996948,0.035355339
0,2012-06-01,2012-06-04,238.7,240.3500031,246.3271174,1.650003052,4.384062043
0,2012-06-04,2012-06-05,242.4,243.1,240.4737016,-0.7,1.944543648
0,2012-06-05,2012-06-06,242.4,243.1,243.0310542,0.7,0
0,2012-06-06,2012-06-07,247.4,249.1999908,243.0911722,-1.799990845,4.313351365
0,2012-06-07,2012-06-08,249.9,247.5500061,251.4270753,-2.349993896,1.166726189
0,2012-06-08,2012-06-11,251.9,252.1000031,248.2228867,-0.200003052,3.217335854
0,2012-06-11,2012-06-12,247.6,249.9999939,252.2130433,2.399993896,1.48492424
0,2012-06-12,2012-06-13,251.7,251.1000061,251.173975,0.599993896,0.777817459
0,2012-06-13,2012-06-14,250.1,250.8999878,251.2413552,0.799987793,0.141421356
0,2012-06-14,2012-06-15,250.9,249.9500031,249.3624056,0.949996948,0.671751442
0,2012-06-15,2012-06-18,254.25,255.0500061,251.1235115,-0.800006104,3.606244584
0,2012-06-18,2012-06-19,253.55,254.9499939,255.3554551,1.399993896,0.070710678
0,2012-06-19,2012-06-20,256.55,255.6000092,255.9133778,0.949990845,0.459619408
0,2012-06-20,2012-06-21,254.55,253.7499939,256.2619692,-0.800006104,1.308147545
0,2012-06-21,2012-06-22,250.05,246,252.9814017,-4.05,5.480077554
0,2012-06-22,2012-06-25,245.05,242.4499969,244.2519395,2.600003052,2.510229073
0,2012-06-25,2012-06-26,241.65,241.2500031,241.6581235,-0.399996948,0.848528137
0,2012-06-26,2012-06-27,240.95,241.5500031,242.2355499,0.600003052,0.212132034
0,2012-06-27,2012-06-28,242.05,241.9499939,242.2261514,-0.100006104,0.282842712
0,2012-06-28,2012-06-29,240,246.7500031,241.9993878,6.750003052,3.39411255
0,2012-06-29,2012-07-02,248.55,246.75,245.6448513,1.8,0
0,2012-07-02,2012-07-03,247.45,248.6000061,248.5750986,1.150006104,1.308147545
0,2012-07-03,2012-07-04,249.7,249.4499908,250.3762408,-0.250009155,0.601040764
0,2012-07-04,2012-07-05,248.85,249.5000031,248.9541694,0.650003052,0.035355339
0,2012-07-05,2012-07-06,249.9,246.5500031,249.0634343,3.349996948,2.085965005
0,2012-07-06,2012-07-09,244.1,243.4999969,245.2192115,-0.600003052,2.156675683
0,2012-07-09,2012-07-10,244.3,243.0500031,244.0633416,1.249996948,0.318198052
0,2012-07-10,2012-07-11,242.05,241.9499939,243.1306867,-0.100006104,0.777817459
0,2012-07-11,2012-07-12,242.5,237.2500031,241.9297719,5.249996948,3.323401872
0,2012-07-12,2012-07-13,237.85,239.75,235.312259,-1.9,1.767766953
0,2012-07-13,2012-07-16,240.9,241.1000061,242.1242595,0.200006104,0.954594155
0,2012-07-16,2012-07-17,239.85,241.9499908,241.8306229,2.099990845,0.601040764
0,2012-07-17,2012-07-18,242.1,238.3500092,240.0202975,3.749990845,2.545584412
0,2012-07-18,2012-07-19,241.65,242.6,240.8124147,-0.95,3.00520382
0,2012-07-19,2012-07-20,242.3,242.2499939,242.1971446,0.050006104,0.247487373
0,2012-07-20,2012-07-23,238.55,236.9499969,242.9585493,-1.600003052,3.74766594
0,2012-07-23,2012-07-24,236.8,237.8500092,237.8353651,1.050009155,0.636396103
0,2012-07-24,2012-07-25,233.4,235.5499969,238.0022005,2.149996948,1.626345597
0,2012-07-25,2012-07-26,235.35,236.9999969,235.7802169,1.649996948,1.025304833
0,2012-07-26,2012-07-27,241.55,243.6000061,238.1777889,-2.050006104,4.666904756
0,2012-07-27,2012-07-30,246,245.5499969,242.6262802,0.450003052,1.378858223
0,2012-07-30,2012-07-31,246.3,251.4999969,247.3231534,5.199996948,4.207285348
0,2012-07-31,2012-08-01,249.85,251.9499969,247.6980107,-2.099996948,0.318198052
0,2012-08-01,2012-08-02,252.55,250.1000092,254.0623254,-2.449990845,1.308147545
0,2012-08-02,2012-08-03,246.85,247.1,250.2822257,0.25,2.121320344
0,2012-08-03,2012-08-06,251.7,252.5499969,246.2061813,-0.849996948,3.853731957
0,2012-08-06,2012-08-07,252.15,252.55,251.5313331,-0.4,0
0,2012-08-07,2012-08-08,253.35,255.1000031,251.5478321,-1.750003052,1.803122292
0,2012-08-08,2012-08-09,255.5,261.2499939,256.2926186,5.749993896,4.348706704
0,2012-08-09,2012-08-10,260.4,261.25,259.8801488,-0.85,0
0,2012-08-10,2012-08-13,260.85,259.6000061,261.8580622,-1.249993896,1.166726189
0,2012-08-13,2012-08-14,260.4,262.0499817,259.6033983,-1.649981689,1.732411614
0,2012-08-14,2012-08-15,260.4,262.05,263.4892486,1.65,0
0,2012-08-15,2012-08-16,262.05,262.3,260.9784515,-0.25,0.176776695
0,2012-08-16,2012-08-17,263.15,261.2500122,261.8859433,1.899987793,0.74246212
0,2012-08-17,2012-08-20,260.8,260.4500122,262.552303,-0.349987793,0.565685425
0,2012-08-20,2012-08-21,261.85,260.0999939,259.2155373,1.750006104,0.247487373
0,2012-08-21,2012-08-22,259.55,257.6,261.4691822,-1.95,1.767766953
0,2012-08-22,2012-08-23,258.65,259.5499817,257.5596284,-0.899981689,1.378858223
0,2012-08-23,2012-08-24,256.55,255.9000061,261.7374278,-0.649993896,2.580939751
0,2012-08-24,2012-08-27,253.1,255.65,254.2553333,2.55,0.176776695
0,2012-08-27,2012-08-28,255.25,254.6000122,257.6294251,-0.649987793,0.74246212
0,2012-08-28,2012-08-29,255.05,255.85,255.2730141,0.8,0.883883476
0,2012-08-29,2012-08-30,254.85,251.5499969,256.3766441,-3.300003052,3.040559159
0,2012-08-30,2012-08-31,251,251.1499908,249.524057,-0.149990845,0.282842712
0,2012-08-31,2012-09-03,251.4,252.2000031,253.2586214,0.800003052,0.74246212
0,2012-09-03,2012-09-04,252,251.7500031,251.9957795,0.249996948,0.318198052
0,2012-09-04,2012-09-05,249.75,246.3999939,251.0476953,-3.350006104,3.783021279
0,2012-09-05,2012-09-06,247.4,247.3000092,246.6715995,0.099990845,0.636396103
0,2012-09-06,2012-09-07,252.7,255.2499969,248.1864153,-2.549996948,5.62149891
0,2012-09-07,2012-09-10,256.05,254.6999969,252.1249924,1.350003052,0.38890873
0,2012-09-10,2012-09-11,253.65,253.8500092,256.2517601,0.200009155,0.601040764
0,2012-09-11,2012-09-12,255.35,257.9999939,251.5162419,-2.649993896,2.934493142
0,2012-09-12,2012-09-13,257.55,257.6499939,256.1886653,-0.099993896,0.247487373
0,2012-09-13,2012-09-14,263.9,265.5000061,258.7486255,-1.600006104,5.550788232
0,2012-09-14,2012-09-17,265.4,264.8500061,265.0830949,0.549993896,0.459619408
0,2012-09-17,2012-09-18,264.8,265.1,264.9443345,0.3,0.176776695
0,2012-09-18,2012-09-19,264.6,265.8999878,267.0969906,1.299987793,0.565685425
0,2012-09-19,2012-09-20,263.75,263.2500061,264.6130599,-0.499993896,1.87383297
0,2012-09-20,2012-09-21,264.95,263.9500122,262.5347866,0.999987793,0.494974747
0,2012-09-21,2012-09-24,263.2,264.2999756,266.1233956,1.099975586,0.247487373
0,2012-09-24,2012-09-25,262.95,263.4500244,262.6866419,-0.500024414,0.601040764
0,2012-09-25,2012-09-26,260.6,261.2499878,265.6185355,0.649987793,1.555634919
0,2012-09-26,2012-09-27,259.5,263.1499939,259.0738912,-3.649993896,1.343502884
0,2012-09-27,2012-09-28,263.55,263.1000122,262.8738384,0.449987793,0.035355339
0,2012-09-28,2012-10-01,263.55,263.1,265.2011543,-0.45,0
0,2012-10-01,2012-10-02,262.7,262.6,262.8149088,-0.1,0.353553391
0,2012-10-02,2012-10-03,262.7,262.6,263.0954033,-0.1,0
0,2012-10-03,2012-10-04,263.2,262.7499939,262.8451945,0.450006104,0.106066017
0,2012-10-04,2012-10-05,263.95,263,262.4129947,0.95,0.176776695
0,2012-10-05,2012-10-08,262.4,261.0499878,261.9891889,1.350012207,1.378858223
0,2012-10-08,2012-10-09,260.7,260.9000061,261.1454973,0.200006104,0.106066017
0,2012-10-09,2012-10-10,257.9,255.6000122,262.3795411,-2.299987793,3.74766594
0,2012-10-10,2012-10-11,253.1,253.1499878,254.1921075,0.049987793,1.732411614
0,2012-10-11,2012-10-12,253.55,252.3000092,253.2570994,1.249990845,0.601040764
0,2012-10-12,2012-10-15,251.5,251.9999969,252.5188689,0.499996948,0.212132034
0,2012-10-15,2012-10-16,254.05,254,254.2222288,-0.05,1.414213562
0,2012-10-16,2012-10-17,255.4,256.2000122,254.1685411,-0.800012207,1.555634919
0,2012-10-17,2012-10-18,257.05,257.4999878,257.0067319,-0.449987793,0.919238816
0,2012-10-18,2012-10-19,256.9,254.6499939,255.7563367,2.250006104,2.015254326
0,2012-10-19,2012-10-22,250.05,254.4500031,256.7006737,4.400003052,0.141421356
0,2012-10-22,2012-10-23,254.35,251.6000092,254.8900433,-2.749990845,2.015254326
0,2012-10-23,2012-10-24,249.75,249.35,251.7149379,-0.4,1.590990258
0,2012-10-24,2012-10-25,248.45,251.8999878,250.4906511,3.449987793,1.803122292
0,2012-10-25,2012-10-26,250.3,246.8000092,252.1163878,-3.499990845,3.606244584
0,2012-10-26,2012-10-29,248.05,247.8,246.0119492,0.25,0.707106781
0,2012-10-29,2012-10-30,247.8,248.55,249.3394236,0.75,0.530330086
0,2012-10-30,2012-10-31,250.2,249.4499939,248.3669019,0.750006104,0.636396103
0,2012-10-31,2012-11-01,247.95,247.6499969,251.8265018,-0.300003052,1.272792206
0,2012-11-01,2012-11-02,250.55,250.6000122,246.3872934,-0.050012207,2.085965005
0,2012-11-02,2012-11-05,248.85,249.1499878,252.1477148,0.299987793,1.025304833
0,2012-11-05,2012-11-06,249.35,251.8000092,249.4810327,2.450009155,1.87383297
0,2012-11-06,2012-11-07,252.25,252.9499939,252.3851575,0.699993896,0.813172798
0,2012-11-07,2012-11-08,249.9,248.3500092,254.4890583,-1.549990845,3.252691193
0,2012-11-08,2012-11-09,246.05,248.1999908,248.5489494,2.149990845,0.106066017
0,2012-11-09,2012-11-12,247,248.1499969,249.6585193,1.149996948,0.035355339
0,2012-11-12,2012-11-13,248,246.3000092,247.9410552,1.699990845,1.308147545
0,2012-11-13,2012-11-14,246.3,247.1999939,247.5308279,0.899993896,0.636396103
0,2012-11-14,2012-11-15,244,243.3000061,247.082731,-0.699993896,2.757716447
0,2012-11-15,2012-11-16,242.9,242.55,241.418557,0.35,0.530330086
0,2012-11-16,2012-11-19,243.65,245.3999908,241.777387,-1.749990845,2.015254326
0,2012-11-19,2012-11-20,247.65,247.2000031,245.4951386,0.449996948,1.272792206
0,2012-11-20,2012-11-21,247.9,246.0500061,245.3706262,1.849993896,0.813172798
0,2012-11-21,2012-11-22,247.9,248.8500031,246.037377,-0.950003052,1.979898987
0,2012-11-22,2012-11-23,248.8,250.7999969,248.7168387,-1.999996948,1.378858223
0,2012-11-23,2012-11-26,251.3,250.3999908,250.8325123,0.900009155,0.282842712
0,2012-11-26,2012-11-27,251.4,252.65,250.7493403,-1.25,1.590990258
0,2012-11-27,2012-11-28,251.4,251.2500061,252.6181735,-0.149993896,0.989949494
0,2012-11-28,2012-11-29,252.25,254.1000061,250.230528,-1.850006104,2.015254326
0,2012-11-29,2012-11-30,253.65,254.35,252.9635176,-0.7,0.176776695
0,2012-11-30,2012-12-03,254.75,254.8999878,255.3851837,0.149987793,0.38890873
0,2012-12-03,2012-12-04,253.9,253.8000092,255.0656775,-0.099990845,0.777817459
0,2012-12-04,2012-12-05,253.9,256.1000031,253.9933019,2.200003052,1.626345597
0,2012-12-05,2012-12-06,255.9,256.4500061,256.6100709,0.550006104,0.247487373
0,2012-12-06,2012-12-07,256.8,258.2499878,256.4235814,-1.449987793,1.272792206
0,2012-12-07,2012-12-10,258.7,258.0499878,258.2705736,0.650012207,0.141421356
0,2012-12-10,2012-12-11,258.55,259.0000122,258.557533,0.450012207,0.671751442
0,2012-12-11,2012-12-12,260.05,260.8999939,258.4855012,-0.849993896,1.343502884
0,2012-12-12,2012-12-13,260.85,263.7999939,261.3317531,2.949993896,2.050609665
0,2012-12-13,2012-12-14,263.15,264.05,264.0776076,0.9,0.176776695
0,2012-12-14,2012-12-17,264.55,262.8500183,265.0013206,-1.699981689,0.848528137
0,2012-12-17,2012-12-18,263.85,264.2499939,261.9631923,-0.399993896,0.989949494
0,2012-12-18,2012-12-19,263.85,264.25,265.457433,0.4,0
0,2012-12-19,2012-12-20,264.7,263.7000122,264.3604873,0.999987793,0.38890873
0,2012-12-20,2012-12-21,265.5,262.4999878,262.5342921,3.000012207,0.848528137
0,2012-12-21,2012-12-24,263.05,263.2000122,262.7751882,-0.150012207,0.494974747
0,2012-12-24,2012-12-25,263.05,263.2,262.4547542,-0.15,0
0,2012-12-25,2012-12-26,264.25,263.1499817,262.7061484,1.100018311,0.035355339
0,2012-12-26,2012-12-27,262.85,263.9,263.6462935,1.05,0.530330086
0,2012-12-27,2012-12-28,264,265.65,263.9288711,-1.65,1.237436867
0,2012-12-28,2012-12-31,264,265.65,264.6554021,1.65,0
accuracy, down accuracy, acc with interval,,,,31.24987488,
0.498084291,0.47826087,0.279693487,,,,,
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size
FALSE,True_22,True_0,True_1_1,20,1,2,500
 avg_profit, avg_loss, max_profit, max_loss, kelly_rate,, batch_size, iteration
1.46461407,-1.214885147,8.400003052,-4.75,17.36163333,,20,500-100
,,,,,,,
# reinforce already trained model to increase kelly rate,,,,,,,
if config.kelly:,,,,,,,
    config.shuffle = True,,,,,,,
    config.alpha = 1,,,,,,,
    config.beta = 0,,,,,,,
"    model.train(M2M, train_data2, config)",,,,,,,
,,,,,,,
    # reinforce the model with kelly,,,,,,,
    config.shuffle = False,,,,,,,
    config.alpha = 0,,,,,,,
    config.beta = 1,,,,,,,
"    model.train(M2M, train_data2, config)",,,,,,,
