asset_rebalancing_0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
0,2011-02-22,2011-02-23,266.9,267.7000244,268.4753469,0.800024414,0.106066017
0,2011-02-23,2011-02-24,266.95,265.1499817,267.5636035,-1.800018311,1.803122292
0,2011-02-24,2011-02-25,266.2,266.6000122,263.5930869,-0.400012207,1.025304833
0,2011-02-25,2011-02-28,265.85,263.6,268.8342324,-2.25,2.121320344
0,2011-02-28,2011-03-01,265.85,263.6,262.1345973,2.25,0
0,2011-03-01,2011-03-02,262.45,262.6,263.7957465,0.15,0.707106781
0,2011-03-02,2011-03-03,264.05,267.6499878,262.4742578,-3.599987793,3.570889245
0,2011-03-03,2011-03-04,270.3,272.9,268.8632293,-2.6,3.712310601
0,2011-03-04,2011-03-07,272.3,269.0000061,273.2500401,-3.299993896,2.757716447
0,2011-03-07,2011-03-08,269.6,271.3500061,269.24494,-1.750006104,1.661700936
0,2011-03-08,2011-03-09,272.55,272.1499878,271.8758626,0.400012207,0.565685425
0,2011-03-09,2011-03-10,271.25,268.4,272.007005,-2.85,2.651650429
0,2011-03-10,2011-03-11,265.75,264.3500122,269.0931496,-1.399987793,2.863782464
0,2011-03-11,2011-03-14,264.9,268.4999939,264.5971248,-3.599993896,2.934493142
0,2011-03-14,2011-03-15,268.3,261.7000122,268.1005862,6.599987793,4.808326112
0,2011-03-15,2011-03-16,265.7,267.0999939,262.3477511,-1.399993896,3.818376618
0,2011-03-16,2011-03-17,261.9,266.9999939,267.823215,5.099993896,0.070710678
0,2011-03-17,2011-03-18,267.5,269.8500061,267.6971563,2.350006104,2.015254326
0,2011-03-18,2011-03-21,270.2,272.4500061,270.804605,2.250006104,1.838477631
0,2011-03-21,2011-03-22,273.45,273.8499939,270.9699611,-0.399993896,0.989949494
0,2011-03-22,2011-03-23,274.2,273.7999817,274.6999332,-0.400018311,0.035355339
0,2011-03-23,2011-03-24,274.5,276.8500183,274.65124,2.350018311,2.156675683
0,2011-03-24,2011-03-25,280.35,280.3999878,277.178531,-0.049987793,2.510229073
0,2011-03-25,2011-03-28,279.9,280.9,280.5745145,1,0.353553391
0,2011-03-28,2011-03-29,280.45,282.7999939,279.6263273,-2.349993896,1.343502884
0,2011-03-29,2011-03-30,283.3,285.55,283.1951867,-2.25,1.944543648
0,2011-03-30,2011-03-31,286,287.55,286.28603,1.55,1.414213562
0,2011-03-31,2011-04-01,286.95,288.9000061,288.2948354,1.950006104,0.954594155
0,2011-04-01,2011-04-04,289.15,288.8500122,289.5012455,-0.299987793,0.035355339
0,2011-04-04,2011-04-05,289.2,290.6,287.8891573,-1.4,1.237436867
0,2011-04-05,2011-04-06,290.4,290.2000061,291.0304364,-0.199993896,0.282842712
0,2011-04-06,2011-04-07,290.95,288.7499878,291.116552,-2.200012207,1.025304833
0,2011-04-07,2011-04-08,288.75,288.7000122,289.2818868,-0.049987793,0.035355339
0,2011-04-08,2011-04-11,288.95,288.2499878,289.10317,-0.700012207,0.318198052
0,2011-04-11,2011-04-12,287.2,283.9500122,287.15967,3.249987793,3.040559159
0,2011-04-12,2011-04-13,284.1,288.7,284.66374,4.6,3.358757211
0,2011-04-13,2011-04-14,287.55,289.45,290.1052708,1.9,0.530330086
0,2011-04-14,2011-04-15,289.65,290.0999939,290.4973588,0.449993896,0.459619408
0,2011-04-15,2011-04-18,290.75,288.9999939,290.5478896,1.750006104,0.777817459
0,2011-04-18,2011-04-19,287.05,288,289.2683704,0.95,0.707106781
0,2011-04-19,2011-04-20,290.15,297.7999878,288.444545,-7.649987793,6.929646456
0,2011-04-20,2011-04-21,297.8,299.3500183,299.0588196,1.550018311,1.096015511
0,2011-04-21,2011-04-22,299.4,299.1499878,300.6501173,-0.250012207,0.141421356
0,2011-04-22,2011-04-25,299.75,300.15,299.0274399,-0.4,0.707106781
0,2011-04-25,2011-04-26,300.75,299.65,299.0066247,1.1,0.353553391
0,2011-04-26,2011-04-27,301.75,300.0000061,300.0974933,1.749993896,0.247487373
0,2011-04-27,2011-04-28,300.65,299.3999939,301.3186976,-1.250006104,0.424264069
0,2011-04-28,2011-04-29,299.5,297.7000183,299.930209,-1.799981689,1.202081528
0,2011-04-29,2011-05-02,299.3,303.2999756,298.0254575,-3.999975586,3.959797975
0,2011-05-02,2011-05-03,302.9,299.4500244,303.0832879,-3.449975586,2.722361108
0,2011-05-03,2011-05-04,299,296.5499756,299.648779,-2.450024414,2.050609665
0,2011-05-04,2011-05-05,299,296.55,297.6421893,2.45,0
0,2011-05-05,2011-05-06,292.3,290.9000061,297.3187694,-1.399993896,3.995153314
0,2011-05-06,2011-05-09,292.3,288.9,290.659621,3.4,1.414213562
0,2011-05-09,2011-05-10,292.3,288.9,288.8327552,3.4,0
0,2011-05-10,2011-05-11,291.4,292.5499939,288.8453716,-1.149993896,2.580939751
0,2011-05-11,2011-05-12,289.4,285.7000244,290.5927526,-3.699975586,4.843681451
0,2011-05-12,2011-05-13,287.75,286.2,286.5544238,1.55,0.353553391
0,2011-05-13,2011-05-16,284.25,283.2,286.6750549,-1.05,2.121320344
0,2011-05-16,2011-05-17,283.2,283.7999756,284.1111872,0.599975586,0.424264069
0,2011-05-17,2011-05-18,284.65,288.05,284.4232038,-3.4,3.00520382
0,2011-05-18,2011-05-19,288.65,283.7500122,285.781451,4.899987793,3.040559159
0,2011-05-19,2011-05-20,283.9,285.2999878,284.6877344,1.399987793,1.096015511
0,2011-05-20,2011-05-23,283.5,277.3,285.5902662,-6.2,5.656854249
0,2011-05-23,2011-05-24,277.4,277.8,278.1831555,0.4,0.353553391
0,2011-05-24,2011-05-25,279.55,275.2000244,278.1049969,4.349975586,1.838477631
0,2011-05-25,2011-05-26,277.75,282.1499817,272.1883826,-4.399981689,4.914392129
0,2011-05-26,2011-05-27,282.05,284.3500122,282.4199839,2.300012207,1.555634919
0,2011-05-27,2011-05-30,286,283.1,284.2176324,2.9,0.883883476
0,2011-05-30,2011-05-31,284.1,289.6499878,283.3565032,-5.549987793,4.631549417
0,2011-05-31,2011-06-01,289.85,290.4,288.9410263,-0.55,0.530330086
0,2011-06-01,2011-06-02,284.1,285.7500061,289.3294901,1.650006104,3.288046533
0,2011-06-02,2011-06-03,286.3,286.2000122,286.8386899,-0.099987793,0.318198052
0,2011-06-03,2011-06-06,286.3,286.2,287.2359449,-0.1,0
0,2011-06-06,2011-06-07,283.2,284.3999817,286.8945177,1.199981689,1.272792206
0,2011-06-07,2011-06-08,284.35,281.2000183,284.5223888,-3.149981689,2.2627417
0,2011-06-08,2011-06-09,280.7,279.7999756,281.0473492,-0.900024414,0.989949494
0,2011-06-09,2011-06-10,281.3,276.05,277.5245986,5.25,2.651650429
0,2011-06-10,2011-06-13,274.05,277.6500061,277.7504132,3.600006104,1.13137085
0,2011-06-13,2011-06-14,276.45,281.5499939,278.1084173,5.099993896,2.757716447
0,2011-06-14,2011-06-15,281.65,281.55,281.6234132,0.1,0
0,2011-06-15,2011-06-16,278.25,275.8500183,281.5229377,-2.399981689,4.030508653
0,2011-06-16,2011-06-17,277.3,273.2999817,273.9190131,4.000018311,1.803122292
0,2011-06-17,2011-06-20,273.8,271.4500244,274.0062198,-2.349975586,1.308147545
0,2011-06-20,2011-06-21,274.5,275.8999817,271.0433019,-1.399981689,3.146625176
0,2011-06-21,2011-06-22,278.6,278.4500183,275.6993558,0.149981689,1.803122292
0,2011-06-22,2011-06-23,276.6,276.3999817,278.4715041,-0.200018311,1.449568901
0,2011-06-23,2011-06-24,277.9,282.0499939,276.618098,-4.149993896,3.995153314
0,2011-06-24,2011-06-27,280.05,278.7000244,282.1376081,-1.349975586,2.368807717
0,2011-06-27,2011-06-28,281.2,278.5499756,278.2800411,2.650024414,0.106066017
0,2011-06-28,2011-06-29,282.8,281.8500183,279.3632157,0.949981689,2.333452378
0,2011-06-29,2011-06-30,283.1,282.7000061,282.368422,0.399993896,0.601040764
0,2011-06-30,2011-07-01,285.95,286.4999878,283.3681123,-0.549987793,2.687005769
0,2011-07-01,2011-07-04,289.3,290,283.9170394,-0.7,2.474873734
0,2011-07-04,2011-07-05,289.7,291.9500122,291.1281447,2.250012207,1.378858223
0,2011-07-05,2011-07-06,291.25,293.0499756,292.9913163,1.799975586,0.777817459
0,2011-07-06,2011-07-07,292.65,294.0000122,293.2344394,1.350012207,0.671751442
0,2011-07-07,2011-07-08,295.3,294.3500061,294.4798126,0.949993896,0.247487373
0,2011-07-08,2011-07-11,292.35,290.5499817,295.5447536,-1.800018311,2.687005769
0,2011-07-11,2011-07-12,287.1,283.1500061,289.6171239,-3.949993896,5.232590181
0,2011-07-12,2011-07-13,284.8,285.4500183,282.7536853,-0.650018311,1.626345597
0,2011-07-13,2011-07-14,284.05,284.9999878,285.1763626,0.949987793,0.318198052
0,2011-07-14,2011-07-15,284.05,286.7999878,284.3235902,2.749987793,1.272792206
0,2011-07-15,2011-07-18,286.55,283.4500244,287.8989456,-3.099975586,2.368807717
0,2011-07-18,2011-07-19,283.25,283.0999939,283.3830756,-0.150006104,0.247487373
0,2011-07-19,2011-07-20,287.1,288.2999817,282.7601564,-1.199981689,3.676955262
0,2011-07-20,2011-07-21,288.3,287.05,288.060248,1.25,0.883883476
0,2011-07-21,2011-07-22,289.25,290.2000244,287.1726024,-0.950024414,2.227386361
0,2011-07-22,2011-07-25,288.1,287.4999878,289.9571163,-0.600012207,1.909188309
0,2011-07-25,2011-07-26,288.45,289.2000122,288.0176461,-0.750012207,1.202081528
0,2011-07-26,2011-07-27,287.6,289.95,289.0078864,2.35,0.530330086
0,2011-07-27,2011-07-28,284.4,287.7,289.6545429,3.3,1.590990258
0,2011-07-28,2011-07-29,287.9,284.2499878,289.3291401,-3.650012207,2.439518395
0,2011-07-29,2011-08-01,287.7,289.7000122,286.1541345,-2.000012207,3.853731957
0,2011-08-01,2011-08-02,286.55,281.95,290.6085684,-4.6,5.480077554
0,2011-08-02,2011-08-03,277.35,273.3499939,284.1720151,-4.000006104,6.081118318
0,2011-08-03,2011-08-04,274.8,267.6499878,273.094152,7.150012207,4.030508653
0,2011-08-04,2011-08-05,258.6,257.6000122,269.3448754,-0.999987793,7.106423151
0,2011-08-05,2011-08-08,256.05,247.85,258.8760286,-8.2,6.894291117
0,2011-08-08,2011-08-09,240.45,238.3999878,246.8677727,-2.050012207,6.682159082
0,2011-08-09,2011-08-10,248.15,237.6000122,239.1558579,10.54998779,0.565685425
0,2011-08-10,2011-08-11,229.15,239.6,237.3489664,10.45,1.414213562
0,2011-08-11,2011-08-12,241.8,236.4999939,240.4466063,5.300006104,2.192031022
0,2011-08-12,2011-08-15,241.8,236.5,236.0273519,5.3,0
0,2011-08-15,2011-08-16,244.1,247.6999969,237.3630438,-3.599996948,7.919595949
0,2011-08-16,2011-08-17,246.25,248.1000092,249.6039108,1.850009155,0.282842712
0,2011-08-17,2011-08-18,248.9,243.6499878,250.142763,-5.250012207,3.146625176
0,2011-08-18,2011-08-19,235.75,228.65,244.2324834,-7.1,10.60660172
0,2011-08-19,2011-08-22,229.15,226.8500122,228.8452292,2.299987793,1.272792206
0,2011-08-22,2011-08-23,228.1,234.35,227.089093,-6.25,5.303300859
0,2011-08-23,2011-08-24,235.35,231.4999939,235.7002849,-3.850006104,2.015254326
0,2011-08-24,2011-08-25,235.9,232.8000031,231.6945904,3.099996948,0.919238816
0,2011-08-25,2011-08-26,231.6,234.7499969,232.5031875,3.149996948,1.378858223
0,2011-08-26,2011-08-29,237.65,241.5,234.6341316,-3.85,4.772970773
0,2011-08-29,2011-08-30,244.35,243.6499939,241.5773847,0.700006104,1.52027958
0,2011-08-30,2011-08-31,244.05,247.6000122,245.0048357,3.550012207,2.793071786
0,2011-08-31,2011-09-01,248.05,248.6,248.6738528,0.55,0.707106781
0,2011-09-01,2011-09-02,246.35,245.2499939,248.7697056,-1.100006104,2.368807717
0,2011-09-02,2011-09-05,240.1,235,245.6803897,-5.1,7.247844507
0,2011-09-05,2011-09-06,231.1,233.1999969,236.0848085,2.099996948,1.272792206
0,2011-09-06,2011-09-07,238.55,242.8000061,233.2782959,-4.250006104,6.788225099
0,2011-09-07,2011-09-08,245.5,244.1000031,242.5313688,1.399996948,0.919238816
0,2011-09-08,2011-09-09,242.2,241.1,244.2871665,-1.1,2.121320344
0,2011-09-09,2011-09-12,242.2,241.1,241.2239227,1.1,0
0,2011-09-12,2011-09-13,242.2,241.1,241.408831,1.1,0
0,2011-09-13,2011-09-14,239.4,233.6,241.6083936,-5.8,5.303300859
0,2011-09-14,2011-09-15,239.6,237.6499878,232.2159531,1.950012207,2.863782464
0,2011-09-15,2011-09-16,243.5,246.5000061,239.8303238,-3.000006104,6.257895014
0,2011-09-16,2011-09-19,242.55,244.1000061,246.7065332,1.550006104,1.697056275
0,2011-09-19,2011-09-20,243.2,246.3999878,243.8397792,3.199987793,1.626345597
0,2011-09-20,2011-09-21,246.4,248.2500061,247.281143,1.850006104,1.308147545
0,2011-09-21,2011-09-22,241.55,238.5,247.3801059,-3.05,6.894291117
0,2011-09-22,2011-09-23,230.7,226.3999939,239.4269682,-4.300006104,8.555992052
0,2011-09-23,2011-09-26,229.8,221.8500122,227.3057043,7.949987793,3.217335854
0,2011-09-26,2011-09-27,229.85,235.7999969,223.2005932,-5.949996948,9.864139598
0,2011-09-27,2011-09-28,236.15,231.7499969,236.2529188,-4.400003052,2.863782464
0,2011-09-28,2011-09-29,230.35,237.0500031,230.5877119,6.700003052,3.74766594
0,2011-09-29,2011-09-30,235.8,236.3,239.1823624,0.5,0.530330086
0,2011-09-30,2011-10-03,235.8,236.3,237.5242558,0.5,0
0,2011-10-03,2011-10-04,225.5,228.4999969,236.8362853,2.999996948,5.515432893
0,2011-10-04,2011-10-05,230.55,226.3000031,229.3183861,4.249996948,1.555634919
0,2011-10-05,2011-10-06,231.45,233.05,227.2233657,-1.6,4.772970773
0,2011-10-06,2011-10-07,237.6,237.3500031,231.329039,0.249996948,3.040559159
0,2011-10-07,2011-10-10,238.55,238.85,238.0987713,-0.3,1.060660172
0,2011-10-10,2011-10-11,243.6,242.7999969,240.1671035,0.800003052,2.793071786
0,2011-10-11,2011-10-12,242.15,244.1000031,242.8004105,1.950003052,0.919238816
0,2011-10-12,2011-10-13,247.1,245.7999969,244.9626641,1.300003052,1.202081528
0,2011-10-13,2011-10-14,244.85,248.1000031,246.0898811,3.250003052,1.626345597
0,2011-10-14,2011-10-17,250.5,251.2999969,247.3160201,-0.799996948,2.2627417
0,2011-10-17,2011-10-18,246.5,246.4999969,251.2403856,-3.05E-06,3.39411255
0,2011-10-18,2011-10-19,248.5,250.8500061,246.2511785,-2.350006104,3.075914498
0,2011-10-19,2011-10-20,250,242.3999878,250.476678,-7.600012207,5.975052301
0,2011-10-20,2011-10-21,245.3,247.3000092,242.864705,-2.000009155,3.464823228
0,2011-10-21,2011-10-24,250,255.6499908,246.5709086,-5.649990845,5.904341623
0,2011-10-24,2011-10-25,256.3,255.7000031,255.7351812,0.599996948,0.035355339
0,2011-10-25,2011-10-26,253.3,254.7500031,255.0350718,1.450003052,0.671751442
0,2011-10-26,2011-10-27,256.75,259.2999878,254.3750066,-2.549987793,3.217335854
0,2011-10-27,2011-10-28,265,260.3500183,260.0400099,4.649981689,0.74246212
0,2011-10-28,2011-10-31,259.95,258.7999817,259.509481,1.150018311,1.096015511
0,2011-10-31,2011-11-01,256,258.05,258.5918392,2.05,0.530330086
0,2011-11-01,2011-11-02,253.05,256.5000122,257.3865888,3.450012207,1.096015511
0,2011-11-02,2011-11-03,255.5,252,256.2880927,-3.5,3.181980515
0,2011-11-03,2011-11-04,257.8,260,250.6033975,-2.2,5.656854249
0,2011-11-04,2011-11-07,260.5,258.0499878,261.7688197,-2.450012207,1.378858223
0,2011-11-07,2011-11-08,258.8,256.4500244,258.1018216,2.349975586,1.13137085
0,2011-11-08,2011-11-09,259.1,258.0999939,257.9629511,1.000006104,1.166726189
0,2011-11-09,2011-11-10,250.5,245.2999969,259.3568235,-5.200003052,9.050966799
0,2011-11-10,2011-11-11,246.85,248.8,245.7155088,-1.95,2.474873734
0,2011-11-11,2011-11-14,254.4,255.3999908,249.4799611,-0.999990845,4.666904756
0,2011-11-14,2011-11-15,254,254.2000031,254.6603416,0.200003052,0.848528137
0,2011-11-15,2011-11-16,254.85,249.0000031,254.2216876,5.849996948,3.676955262
0,2011-11-16,2011-11-17,249.9,251.3500061,249.476451,-1.450006104,1.661700936
0,2011-11-17,2011-11-18,247.75,246.1,251.820434,-1.65,3.712310601
0,2011-11-18,2011-11-21,245.4,244.1,245.9780786,-1.3,1.414213562
0,2011-11-21,2011-11-22,240.2,243.9999939,244.1802782,3.799993896,0.070710678
0,2011-11-22,2011-11-23,244,239.1499939,244.1564433,-4.850006104,3.429467889
0,2011-11-23,2011-11-24,238.15,239.5000061,239.8984006,1.350006104,0.247487373
0,2011-11-24,2011-11-25,237.55,237.0500031,239.9473111,-0.499996948,1.732411614
0,2011-11-25,2011-11-28,242.5,244.4499939,236.9595131,-1.949993896,5.232590181
0,2011-11-28,2011-11-29,245.05,250.2500031,245.1953174,5.200003052,4.101219331
0,2011-11-29,2011-11-30,248.55,248.3500061,250.5503606,-0.199993896,1.343502884
0,2011-11-30,2011-12-01,257.5,259.85,249.2809057,-2.35,8.131727984
0,2011-12-01,2011-12-02,259.75,259.2999817,258.3339631,0.450018311,0.38890873
0,2011-12-02,2011-12-05,260.8,260.5000122,259.9565239,0.299987793,0.848528137
0,2011-12-05,2011-12-06,258.65,258,260.1108531,-0.65,1.767766953
0,2011-12-06,2011-12-07,258.7,259.4500122,257.931536,-0.750012207,1.025304833
0,2011-12-07,2011-12-08,258.5,258.2,258.5880355,-0.3,0.883883476
0,2011-12-08,2011-12-09,254.1,251.2999908,257.3743978,-2.800009155,4.87903679
0,2011-12-09,2011-12-12,255.6,255.8,251.9664876,-0.2,3.181980515
0,2011-12-12,2011-12-13,253.1,249.9499939,255.1125809,-3.150006104,4.13657467
0,2011-12-13,2011-12-14,248.4,248.95,249.801973,0.55,0.707106781
0,2011-12-14,2011-12-15,245.5,243.3999969,248.5648264,-2.100003052,3.924442636
0,2011-12-15,2011-12-16,244.3,246.0500092,240.9591538,-1.750009155,1.87383297
0,2011-12-16,2011-12-19,244.35,239.1000031,247.4621281,-5.249996948,4.914392129
0,2011-12-19,2011-12-20,240.1,240.3999878,239.2519691,-0.299987793,0.919238816
0,2011-12-20,2011-12-21,247,248.15,241.1487158,-1.15,5.480077554
0,2011-12-21,2011-12-22,247.15,248.0500092,246.8200059,-0.900009155,0.070710678
0,2011-12-22,2011-12-23,250.45,251.1999939,248.1696543,-0.749993896,2.227386361
0,2011-12-23,2011-12-26,251.85,249.8000061,252.2386959,-2.049993896,0.989949494
0,2011-12-26,2011-12-27,250.05,246.8999908,249.9318653,3.150009155,2.050609665
0,2011-12-27,2011-12-28,247.8,246.4,246.9568208,1.4,0.353553391
0,2011-12-28,2011-12-29,246.2,246.7000031,246.5256448,0.500003052,0.212132034
0,2011-12-29,2011-12-30,246.2,246.7,246.4898512,0.5,0
accuracy, down accuracy, acc with interval,,,,-3.449972534,
0.486590038,0.467625899,0.32183908,,,,,
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size
FALSE,True_22,True_0,True_1_1,30,1,2,500
 avg_profit, avg_loss, max_profit, max_loss, kelly_rate,, batch_size, iteration
2.360236365,-2.262686499,10.54998779,-8.2,-0.662443461,,20,500-100
