month,year,시가,손절 -3,누적손익,고점대비하락폭,leverage,invest rate,행 레이블,평균 : 시가,합계 : 손절 -3,행 레이블,평균 : 시가,합계 : 손절 -3,,년,지수평균,손익,누적,고점대비하락폭,
12,2015,237.4,3.200003052,5.468438007,0.056169616,,,,,,,,,,,,,,,
12,2015,241.7,2.000009155,5.570250517,0.038597186,,,,,,,,,,,,,,,
12,2015,238.15,-1.950009155,5.467627847,0.056309446,,,,,,,,,,,,,,,
12,2015,239.85,-0.349990845,5.449676442,0.059407786,,,,,,,,,,,,,,,
12,2015,240.05,-0.950003052,5.401150215,0.067783218,,,,,,,,,,,,,,,
12,2015,241.7,-1.749996948,5.313161006,0.082969801,,,,,,,,,,,,,,,
12,2015,244.7,3.599990845,5.489035525,0.052614567,,,,,,,,,,,,,,,
12,2015,244.7,3.6,5.670732246,0.021254444,,,,,,,,,,,,,,,
12,2015,242.1,-3,5.512626328,0.048542889,,,,,,,,,,,,,,,
12,2015,239.3,-1.800006104,5.419328324,0.064645749,,,,,,,,,,,,,,,
12,2015,241.1,-1.950012207,5.32070762,0.081667286,,,,,,,,,,,,,,,
12,2015,241.1,1.95,5.417533023,0.064955611,,,,,,,,,,,,,,,
1,2016,241.1,1.95,5.51612044,0.04793982,,,,,,,,,,,,,,,
1,2016,238.55,-3,5.360036545,0.074879271,,,,,,,,,,,,,,,
1,2016,233.5,-1.600009155,5.277397393,0.089142456,,,,,,,,,,,,,,,
1,2016,235.2,-1.050012207,5.224387205,0.098291801,,,,,,,,,,,,,,,
1,2016,233,1.799996948,5.315197215,0.082618359,,,,,,,,,,,,,,,
1,2016,229.75,2.750003052,5.458343327,0.057911917,,,,,,,,,,,,,,,
1,2016,229.6,0.849996948,5.503809547,0.05006463,,,,,,,,,,,,,,,
1,2016,231.45,2.349990845,5.629544175,0.02836334,,,,,,,,,,,,,,,
1,2016,230.75,-2.449990845,5.495057734,0.051575158,,,,,,,,,,,,,,,
1,2016,229.95,1.850006104,5.594528285,0.034406941,,,,,,,,,,,,,,,
1,2016,232.6,4.850003052,5.856997453,0,,,,,,,,,,,,,,,
1,2016,225.25,-3,5.681482546,0.029966704,,,,,,,,,,,,,,,
1,2016,227.8,1.399990845,5.760045114,0.016553249,,,,,,,,,,,,,,,
1,2016,228.05,5.650003052,6.081135283,0,,,,,,,,,,,,,,,
1,2016,223.85,0.249987793,6.096415477,0,,,,,,,,,,,,,,,
1,2016,225.6,-2.799987793,5.926170574,0.02792541,,,,,,,,,,,,,,,
1,2016,228.95,0.95,5.981497893,0.018850025,,,,,,,,,,,,,,,
1,2016,228.1,-3,5.804491708,0.047884494,,,,,,,,,,,,,,,
1,2016,228.5,-1.149993896,5.738762857,0.058666051,,,,,,,,,,,,,,,
1,2016,227.7,2.000003052,5.852177315,0.040062585,,,,,,,,,,,,,,,
1,2016,229.25,1.750003052,5.952691987,0.023575081,,,,,,,,,,,,,,,
2,2016,231.65,0.549996948,5.984491751,0.01835894,,,,,,,,,,,,,,,
2,2016,231.15,-0.549990845,5.952453312,0.023614231,,,,,,,,,,,,,,,
2,2016,228.05,-0.45,5.926025515,0.027949204,,,,,,,,,,,,,,,
2,2016,229.7,-2.599996948,5.775101664,0.052705367,,,,,,,,,,,,,,,
2,2016,231.5,1.199993896,5.842456719,0.041657062,,,,,,,,,,,,,,,
2,2016,231.5,1.2,5.910597683,0.030479844,,,,,,,,,,,,,,,
2,2016,231.5,1.2,5.97953338,0.019172266,,,,,,,,,,,,,,,
2,2016,231.5,1.2,6.049273078,0.007732806,,,,,,,,,,,,,,,
2,2016,227.05,-1.35,5.968345234,0.021007466,,,,,,,,,,,,,,,
2,2016,224.95,-0.550003052,5.935511856,0.026393152,,,,,,,,,,,,,,,
2,2016,227.1,-0.350003052,5.914929486,0.029769295,,,,,,,,,,,,,,,
2,2016,227.6,-3,5.739508686,0.058543712,,,,,,,,,,,,,,,
2,2016,230.15,1.049996948,5.798424827,0.048879649,,,,,,,,,,,,,,,
2,2016,234.4,1.099993896,5.859649323,0.038836945,,,,,,,,,,,,,,,
2,2016,233.05,0.5,5.887935551,0.034197132,,,,,,,,,,,,,,,
2,2016,233,-1.449993896,5.805492166,0.047720388,,,,,,,,,,,,,,,
2,2016,235.25,-0.55,5.774953179,0.052729723,,,,,,,,,,,,,,,
2,2016,234.05,-0.1,5.769401526,0.053640365,,,,,,,,,,,,,,,
2,2016,234.8,-0.650003052,5.733465455,0.059534988,,,,,,,,,,,,,,,
2,2016,235.6,-1.099993896,5.673235199,0.069414606,,,,,,,,,,,,,,,
2,2016,233.9,-6.10352E-06,5.673234866,0.069414661,,,,,,,,,,,,,,,
3,2016,233.9,0,5.673234866,0.069414661,,,,,,,,,,,,,,,
3,2016,237.2,-1.050006104,5.616729406,0.078683297,,,,,,,,,,,,,,,
3,2016,238.65,-0.049996948,5.614081832,0.079117581,,,,,,,,,,,,,,,
3,2016,238.6,-0.299996948,5.598199742,0.081722733,,,,,,,,,,,,,,,
3,2016,239.4,-0.099990845,5.592938758,0.082585697,,,,,,,,,,,,,,,
3,2016,239.65,-3,5.435407622,0.108425657,,,,,,,,,,,,,,,
3,2016,236.95,-1.449990845,5.360569448,0.120701424,,,,,,,,,,,,,,,
3,2016,238.85,3.05,5.514586228,0.095437926,,,,,,,,,,,,,,,
3,2016,240.85,0.850003052,5.558375657,0.08825511,,,,,,,,,,,,,,,
3,2016,242.85,-1.4,5.486278134,0.100081326,,,,,,,,,,,,,,,
3,2016,241.45,-0.099990845,5.481166105,0.100919856,,,,,,,,,,,,,,,
3,2016,242,0.300009155,5.496454948,0.098412015,,,,,,,,,,,,,,,
3,2016,242.85,-0.450006104,5.473538596,0.102171003,,,,,,,,,,,,,,,
3,2016,244.15,0.700006104,5.50884844,0.0963791,,,,,,,,,,,,,,,
3,2016,244.3,-1.35,5.440354264,0.107614256,,,,,,,,,,,,,,,
3,2016,243.6,-0.900003052,5.395129491,0.115032512,,,,,,,,,,,,,,,
3,2016,244.45,-0.550006104,5.367816965,0.119512608,,,,,,,,,,,,,,,
3,2016,243.1,0.350003052,5.385205664,0.116660325,,,,,,,,,,,,,,,
3,2016,243.8,0.650003052,5.417510424,0.111361349,,,,,,,,,,,,,,,
3,2016,243.1,0.400006104,5.437567329,0.108071399,,,,,,,,,,,,,,,
3,2016,243.5,1.300003052,5.502885283,0.097357242,,,,,,,,,,,,,,,
3,2016,245.75,-0.149990845,5.495328374,0.098596808,,,,,,,,,,,,,,,
3,2016,246.35,1.849993896,5.588180937,0.083366126,,,,,,,,,,,,,,,
4,2016,244.45,-3,5.433874448,0.108677145,,,,,,,,,,,,,,,
4,2016,241.25,-0.350012207,5.416136311,0.111586746,,,,,,,,,,,,,,,
4,2016,240.8,-1.400012207,5.345285073,0.123208532,,,,,,,,,,,,,,,
4,2016,239.65,-1.350006104,5.277534701,0.134321681,,,,,,,,,,,,,,,
4,2016,241.7,-0.599993896,5.248057665,0.139156823,,,,,,,,,,,,,,,
4,2016,239.3,0.999996948,5.297401977,0.131062836,,,,,,,,,,,,,,,
4,2016,240.05,0.699996948,5.332158785,0.125361648,,,,,,,,,,,,,,,
4,2016,240.7,-1.600003052,5.252408854,0.138443094,,,,,,,,,,,,,,,
4,2016,240.7,1.6,5.330965863,0.125557324,,,,,,,,,,,,,,,
4,2016,245.3,-2.099990845,5.228280563,0.142400878,,,,,,,,,,,,,,,
4,2016,247.45,-0.100009155,5.223526185,0.143180742,,,,,,,,,,,,,,,
4,2016,245.3,1.149993896,5.278625257,0.134142796,,,,,,,,,,,,,,,
4,2016,247.25,-0.249996948,5.266616398,0.136112619,,,,,,,,,,,,,,,
4,2016,247.35,-1.299996948,5.204336969,0.146328365,,,,,,,,,,,,,,,
4,2016,247.35,-0.649996948,5.173565563,0.151375824,,,,,,,,,,,,,,,
4,2016,246.9,-0.099996948,5.168851036,0.152149151,,,,,,,,,,,,,,,
4,2016,246.85,-0.249996948,5.157072858,0.154081135,,,,,,,,,,,,,,,
4,2016,246.6,-0.699996948,5.124135493,0.159483878,,,,,,,,,,,,,,,
4,2016,246.9,0.349996948,5.140479039,0.156803033,,,,,,,,,,,,,,,
4,2016,248.3,3.749996948,5.315157881,0.12815032,,,,,,,,,,,,,,,
4,2016,244.7,1.250006104,5.376248828,0.118129523,,,,,,,,,,,,,,,
5,2016,242.95,-0.599990845,5.346375088,0.123029736,,,,,,,,,,,,,,,
5,2016,243.1,0.550003052,5.373590949,0.118565497,,,,,,,,,,,,,,,
5,2016,241.3,0.149993896,5.381106544,0.117332707,,,,,,,,,,,,,,,
5,2016,241.3,-0.15,5.373580131,0.118567271,,,,,,,,,,,,,,,
5,2016,241.3,0.15,5.381096017,0.117334434,,,,,,,,,,,,,,,
5,2016,241.3,-0.650003052,5.348481471,0.122684225,,,,,,,,,,,,,,,
5,2016,240.05,1.85,5.441224875,0.107471448,,,,,,,,,,,,,,,
5,2016,242.4,-1.5,5.365465247,0.119898362,,,,,,,,,,,,,,,
5,2016,240.5,0.500006104,5.390563883,0.115781412,,,,,,,,,,,,,,,
5,2016,240.5,2,5.491426825,0.099236782,,,,,,,,,,,,,,,
5,2016,238.05,1.250003052,5.55630679,0.088594468,,,,,,,,,,,,,,,
5,2016,239.3,0.050003052,5.558919087,0.088165971,,,,,,,,,,,,,,,
5,2016,238.6,1.200012207,5.621824511,0.077847543,,,,,,,,,,,,,,,
5,2016,237.1,-0.099993896,5.616489913,0.078722582,,,,,,,,,,,,,,,
5,2016,237.05,0.099993896,5.621820573,0.077848189,,,,,,,,,,,,,,,
5,2016,237.45,0.400012207,5.643129451,0.074352876,,,,,,,,,,,,,,,
5,2016,237.3,1.100009155,5.701986853,0.064698449,,,,,,,,,,,,,,,
5,2016,237.85,1.549996948,5.785592655,0.050984521,,,,,,,,,,,,,,,
5,2016,239.45,-0.149990845,5.777438475,0.052322058,,,,,,,,,,,,,,,
5,2016,239.7,0.549996948,5.807265511,0.047429505,,,,,,,,,,,,,,,
5,2016,240.2,-0.349993896,5.788226619,0.05055247,,,,,,,,,,,,,,,
5,2016,239.6,1.849990845,5.888783272,0.03405808,,,,,,,,,,,,,,,
6,2016,240.75,1.050006104,5.946570734,0.024579155,,,,,,,,,,,,,,,
6,2016,241.8,0.5,5.974237781,0.020040907,,,,,,,,,,,,,,,
6,2016,242.8,-0.100006104,5.968701185,0.020949079,,,,,,,,,,,,,,,
6,2016,242.8,-0.1,5.963170057,0.021856355,,,,,,,,,,,,,,,
6,2016,243.55,-2.450003052,5.82819976,0.043995643,,,,,,,,,,,,,,,
6,2016,246.15,1.799996948,5.924093195,0.028266164,,,,,,,,,,,,,,,
6,2016,248.15,0.549990845,5.953635582,0.023420303,,,,,,,,,,,,,,,
6,2016,247.35,-0.850006104,5.907601987,0.030971231,,,,,,,,,,,,,,,
6,2016,244.45,-3,5.744475321,0.057729031,,,,,,,,,,,,,,,
6,2016,240.75,-0.499996948,5.717632142,0.062132139,,,,,,,,,,,,,,,
6,2016,239.8,0.550006104,5.747138599,0.057292171,,,,,,,,,,,,,,,
6,2016,240.3,-2.050006104,5.636823344,0.075387272,,,,,,,,,,,,,,,
6,2016,240.1,1.150003052,5.697570196,0.065422917,,,,,,,,,,,,,,,
6,2016,241.8,-0.099996948,5.692268648,0.066292534,,,,,,,,,,,,,,,
6,2016,241.6,0.350003052,5.710822873,0.063249069,,,,,,,,,,,,,,,
6,2016,241.95,1.650009155,5.798450679,0.048875409,,,,,,,,,,,,,,,
6,2016,243.4,-1.2207E-05,5.798450024,0.048875516,,,,,,,,,,,,,,,
6,2016,244.2,-3,5.638173457,0.075165812,,,,,,,,,,,,,,,
6,2016,234.45,-1.550006104,5.554303944,0.088922997,,,,,,,,,,,,,,,
6,2016,233.65,3.150003052,5.722787434,0.061286513,,,,,,,,,,,,,,,
6,2016,237.7,-1.400003052,5.646948899,0.073726369,,,,,,,,,,,,,,,
6,2016,240.85,0.400009155,5.668050706,0.070265023,,,,,,,,,,,,,,,
7,2016,241,2.149996948,5.78182314,0.051602838,,,,,,,,,,,,,,,
7,2016,243.25,1.000006104,5.835303844,0.042830354,,,,,,,,,,,,,,,
7,2016,243.8,-0.199993896,5.824533514,0.04459702,,,,,,,,,,,,,,,
7,2016,242.55,-3,5.662440744,0.071185229,,,,,,,,,,,,,,,
7,2016,239.9,-1.2,5.598711732,0.081638751,,,,,,,,,,,,,,,
7,2016,240.65,-0.3,5.583007887,0.084214666,,,,,,,,,,,,,,,
7,2016,242.4,-1.099993896,5.526003481,0.093565145,,,,,,,,,,,,,,,
7,2016,244.05,-0.3,5.510719514,0.096072186,,,,,,,,,,,,,,,
7,2016,245.75,0.199996948,5.520810199,0.094417003,,,,,,,,,,,,,,,
7,2016,245.55,-0.649993896,5.487928468,0.09981062,,,,,,,,,,,,,,,
7,2016,247.2,-0.25,5.475440767,0.101858988,,,,,,,,,,,,,,,
7,2016,247.45,-0.400009155,5.455525594,0.10512569,,,,,,,,,,,,,,,
7,2016,248.1,0.900009155,5.500054218,0.097821623,,,,,,,,,,,,,,,
7,2016,247.2,0.099990845,5.505059877,0.097000541,,,,,,,,,,,,,,,
7,2016,247.9,0.8,5.545032075,0.090443869,,,,,,,,,,,,,,,
7,2016,245.95,-0.999990845,5.494305472,0.098764595,,,,,,,,,,,,,,,
7,2016,247.55,-0.499993896,5.469336705,0.102860242,,,,,,,,,,,,,,,
7,2016,246.9,2.599996948,5.598925941,0.081603614,,,,,,,,,,,,,,,
7,2016,249.5,-0.050003052,5.596401221,0.082017746,,,,,,,,,,,,,,,
7,2016,249.45,-1.250006104,5.533302582,0.092367867,,,,,,,,,,,,,,,
7,2016,248.5,-0.100009155,5.528292091,0.093189742,,,,,,,,,,,,,,,
8,2016,249.3,-1.199993896,5.468419196,0.103010742,,,,,,,,,,,,,,,
8,2016,249.75,-1.350006104,5.401911095,0.11392012,,,,,,,,,,,,,,,
8,2016,246.7,-1.499996948,5.328009948,0.126042185,,,,,,,,,,,,,,,
8,2016,246.3,0.499993896,5.352345872,0.122050344,,,,,,,,,,,,,,,
8,2016,246.2,-2.699990845,5.220276859,0.143713732,,,,,,,,,,,,,,,
8,2016,250.15,-0.25,5.208538279,0.14563922,,,,,,,,,,,,,,,
8,2016,250.8,-1.400003052,5.143119893,0.156369852,,,,,,,,,,,,,,,
8,2016,252.1,-0.700003052,5.110988004,0.161640472,,,,,,,,,,,,,,,
8,2016,251.7,-0.550006104,5.085859208,0.165762368,,,,,,,,,,,,,,,
8,2016,252.9,0.450003052,5.106220883,0.162422426,,,,,,,,,,,,,,,
8,2016,252.9,-0.45,5.085777827,0.165775717,,,,,,,,,,,,,,,
8,2016,253.65,-0.899996948,5.045175954,0.172435676,,,,,,,,,,,,,,,
8,2016,252.3,0.099993896,5.049674945,0.171697703,,,,,,,,,,,,,,,
8,2016,252.45,-2.250003052,4.948411272,0.188308066,,,,,,,,,,,,,,,
8,2016,254.6,0.049996948,4.950597691,0.187949425,,,,,,,,,,,,,,,
8,2016,254.55,1.15,5.000920502,0.179694934,,,,,,,,,,,,,,,
8,2016,253.6,0.950009155,5.043071806,0.172780821,,,,,,,,,,,,,,,
8,2016,254.45,-1.200003052,4.989559019,0.181558567,,,,,,,,,,,,,,,
8,2016,253.2,0.400006104,5.007294689,0.178649371,,,,,,,,,,,,,,,
8,2016,252.8,0.099987793,5.011750796,0.177918432,,,,,,,,,,,,,,,
8,2016,251.2,1.600009155,5.083575661,0.166136941,,,,,,,,,,,,,,,
8,2016,253.6,-0.549990845,5.058769588,0.170205901,,,,,,,,,,,,,,,
8,2016,253.85,1.149996948,5.110333628,0.161747809,,,,,,,,,,,,,,,
9,2016,251.35,1.1,5.1606542,0.153493685,,,,,,,,,,,,,,,
9,2016,252.4,-0.350003052,5.144552573,0.156134848,,,,,,,,,,,,,,,
9,2016,254,-2,5.053408925,0.171085215,,,,,,,,,,,,,,,
9,2016,255.9,-1.149987793,5.002312572,0.179466591,,,,,,,,,,,,,,,
9,2016,257.05,0.899993896,5.041719747,0.1730026,,,,,,,,,,,,,,,
9,2016,256.9,-0.399993896,5.024057315,0.175899783,,,,,,,,,,,,,,,
9,2016,256.1,-1.199993896,4.971090171,0.184588027,,,,,,,,,,,,,,,
9,2016,250.4,-1.799987793,4.8906877,0.19777651,,,,,,,,,,,,,,,
9,2016,251.5,2.550009155,5.002259952,0.179475223,,,,,,,,,,,,,,,
9,2016,251.5,2.55,5.116377115,0.160756491,,,,,,,,,,,,,,,
9,2016,251.5,2.55,5.233097647,0.141610727,,,,,,,,,,,,,,,
9,2016,251.5,2.55,5.352480938,0.122028189,,,,,,,,,,,,,,,
9,2016,247.95,3.550003052,5.524906743,0.093745044,,,,,,,,,,,,,,,
9,2016,250.7,1.3,5.589367661,0.083171467,,,,,,,,,,,,,,,
9,2016,251.8,1.7,5.674273663,0.069244266,,,,,,,,,,,,,,,
9,2016,255.5,0.5,5.699258234,0.065146026,,,,,,,,,,,,,,,
9,2016,256.7,0.800006104,5.739222173,0.058590709,,,,,,,,,,,,,,,
9,2016,255.95,0.749996948,5.777061196,0.052383943,,,,,,,,,,,,,,,
9,2016,254.2,-3,5.623657722,0.07754684,,,,,,,,,,,,,,,
9,2016,256.5,-0.699984741,5.589127243,0.083210903,,,,,,,,,,,,,,,
9,2016,257.05,-0.900009155,5.545096518,0.090433298,,,,,,,,,,,,,,,
9,2016,255.9,-0.800006104,5.506092025,0.096831237,,,,,,,,,,,,,,,
10,2016,255.9,0.8,5.544821863,0.09047835,,,,,,,,,,,,,,,
10,2016,256.35,0.049987793,5.547254632,0.090079301,,,,,,,,,,,,,,,
10,2016,254.65,1.800018311,5.635480078,0.075607609,,,,,,,,,,,,,,,
10,2016,258.25,0.250012207,5.64775544,0.073594072,,,,,,,,,,,,,,,
10,2016,258.05,-0.599987793,5.618209558,0.078440507,,,,,,,,,,,,,,,
10,2016,256.45,1.449981689,5.689682271,0.066716779,,,,,,,,,,,,,,,
10,2016,257.25,-3,5.540390317,0.09120526,,,,,,,,,,,,,,,
10,2016,252.4,-0.900009155,5.495939427,0.098496576,,,,,,,,,,,,,,,
10,2016,253.3,2.100006104,5.598459716,0.081680089,,,,,,,,,,,,,,,
10,2016,251.95,-0.650009155,5.56596175,0.087010757,,,,,,,,,,,,,,,
10,2016,253.1,0,5.56596175,0.087010757,,,,,,,,,,,,,,,
10,2016,253.3,-1.699993896,5.481912294,0.100797458,,,,,,,,,,,,,,,
10,2016,254.4,0.749993896,5.518274918,0.094832867,,,,,,,,,,,,,,,
10,2016,255.5,0.049996948,5.520704539,0.094434335,,,,,,,,,,,,,,,
10,2016,255.4,0.849993896,5.562044678,0.087653278,,,,,,,,,,,,,,,
10,2016,255.15,-1.300009155,5.498281812,0.098112353,,,,,,,,,,,,,,,
10,2016,255.75,-0.050015259,5.495862475,0.098509198,,,,,,,,,,,,,,,
10,2016,254.5,-3,5.35009795,0.122419072,,,,,,,,,,,,,,,
10,2016,253.35,-0.449996948,5.328716709,0.125926255,,,,,,,,,,,,,,,
10,2016,253.1,0.95,5.373719206,0.118544459,,,,,,,,,,,,,,,
10,2016,252.65,0.749990845,5.409610915,0.112657112,,,,,,,,,,,,,,,
11,2016,252.95,0.45,5.431264329,0.109105285,,,,,,,,,,,,,,,
11,2016,251.4,-1.349990845,5.365642398,0.119869304,,,,,,,,,,,,,,,
11,2016,249.6,1.000003052,5.414010716,0.111935409,,,,,,,,,,,,,,,
11,2016,249.95,9.15527E-06,5.414011162,0.111935336,,,,,,,,,,,,,,,
11,2016,252.7,0.649993896,5.445344431,0.106795714,,,,,,,,,,,,,,,
11,2016,253.15,-0.250009155,5.433244417,0.108780489,,,,,,,,,,,,,,,
11,2016,253.7,-3,5.288686279,0.132492479,,,,,,,,,,,,,,,
11,2016,250.8,-1.399993896,5.222261681,0.14338816,,,,,,,,,,,,,,,
11,2016,250.3,-0.699990845,5.189401295,0.148778276,,,,,,,,,,,,,,,
11,2016,249.1,-1.550003052,5.116747451,0.160695745,,,,,,,,,,,,,,,
11,2016,247.25,-0.800006104,5.079496831,0.166805994,,,,,,,,,,,,,,,
11,2016,248.05,-0.699990845,5.047244854,0.172096313,,,,,,,,,,,,,,,
11,2016,246.8,0.349987793,5.063349257,0.169454694,,,,,,,,,,,,,,,
11,2016,247.85,-0.549990845,5.038068683,0.173601487,,,,,,,,,,,,,,,
11,2016,246.7,-6.10352E-06,5.038068402,0.173601533,,,,,,,,,,,,,,,
11,2016,247.4,2.05,5.131997628,0.158194246,,,,,,,,,,,,,,,
11,2016,249.6,0.85,5.171320326,0.151744112,,,,,,,,,,,,,,,
11,2016,250.55,1.199990845,5.22704756,0.142603128,,,,,,,,,,,,,,,
11,2016,249.7,-0.6,5.198787591,0.147238634,,,,,,,,,,,,,,,
11,2016,249.2,0.849996948,5.238685848,0.14069409,,,,,,,,,,,,,,,
11,2016,250.05,0.350006104,5.255184696,0.137987771,,,,,,,,,,,,,,,
11,2016,249.95,-1.100006104,5.203147672,0.146523446,,,,,,,,,,,,,,,
12,2016,251.45,-0.349996948,5.186852412,0.149196371,,,,,,,,,,,,,,,
12,2016,250.3,0.750003052,5.221821845,0.143460306,,,,,,,,,,,,,,,
12,2016,249.1,0.500003052,5.245405086,0.139591928,,,,,,,,,,,,,,,
12,2016,251,1.299996948,5.306531675,0.129565284,,,,,,,,,,,,,,,
12,2016,253.1,3.05176E-06,5.306531819,0.12956526,,,,,,,,,,,,,,,
12,2016,255.3,-2.400006104,5.194289968,0.147976383,,,,,,,,,,,,,,,
12,2016,258.05,-0.349981689,5.178439205,0.150576396,,,,,,,,,,,,,,,
12,2016,259.2,1.699993896,5.25485687,0.138041544,,,,,,,,,,,,,,,
12,2016,257.95,-0.250012207,5.24339728,0.13992127,,,,,,,,,,,,,,,
12,2016,259.5,0.8,5.279767666,0.133955406,,,,,,,,,,,,,,,
12,2016,257,1.549975586,5.35141319,0.122203332,,,,,,,,,,,,,,,
12,2016,258.1,0.600024414,5.37940506,0.117611803,,,,,,,,,,,,,,,
12,2016,258.4,0.8,5.416877696,0.111465136,,,,,,,,,,,,,,,
12,2016,259.35,0.199975586,5.426275411,0.109923621,,,,,,,,,,,,,,,
12,2016,260.35,0.949993896,5.470825398,0.102616051,,,,,,,,,,,,,,,
12,2016,259.6,0.300006104,5.485050677,0.100282667,,,,,,,,,,,,,,,
12,2016,259,-0.2,5.475520666,0.101845882,,,,,,,,,,,,,,,
12,2016,259.05,0.050018311,5.477899441,0.10145569,,,,,,,,,,,,,,,
12,2016,259.1,-0.600006104,5.449357413,0.106137462,,,,,,,,,,,,,,,
12,2016,260.25,0.349993896,5.465846535,0.103432738,,,,,,,,,,,,,,,
12,2016,260.1,0.149993896,5.472938608,0.102269419,,,,,,,,,,,,,,,
12,2016,260.1,0.15,5.480040172,0.101104544,,,,,,,,,,,,,,,
1,2017,260.25,-1.149993896,5.425555912,0.110041641,,,,,,,,,,,,,,,
1,2017,261.95,-1.45,5.35798242,0.121125776,,,,,,,,,,,,,,,
1,2017,263.2,-0.349993896,5.341951502,0.123755341,,,,,,,,,,,,,,,
1,2017,263.25,-0.399981689,5.323689256,0.126750912,,,,,,,,,,,,,,,
1,2017,263.15,-0.7,5.29182602,0.131977464,,,,,,,,,,,,,,,
1,2017,264.15,-0.099993896,5.287318778,0.132716791,,,,,,,,,,,,,,,
1,2017,263.4,0.800012207,5.323451348,0.126789936,,,,,,,,,,,,,,,
1,2017,264.4,-3,5.187546293,0.149082553,,,,,,,,,,,,,,,
1,2017,269.05,1.2207E-05,5.187546822,0.149082466,,,,,,,,,,,,,,,
1,2017,269.05,0.199981689,5.196222467,0.147659393,,,,,,,,,,,,,,,
1,2017,268.55,0.95,5.237581341,0.140875263,,,,,,,,,,,,,,,
1,2017,267.65,0.95,5.279409587,0.134014142,,,,,,,,,,,,,,,
1,2017,268.35,0.200012207,5.288263246,0.132561869,,,,,,,,,,,,,,,
1,2017,269.4,1.049987793,5.334638067,0.12495497,,,,,,,,,,,,,,,
1,2017,267.45,0.349981689,5.350344957,0.122378556,,,,,,,,,,,,,,,
1,2017,267.45,-0.099981689,5.345844649,0.123116745,,,,,,,,,,,,,,,
1,2017,267.75,-0.450006104,5.325628996,0.126432735,,,,,,,,,,,,,,,
1,2017,269.7,1.25,5.381166006,0.117322954,,,,,,,,,,,,,,,
1,2017,269.7,-1.5,5.313826609,0.12836869,,,,,,,,,,,,,,,
1,2017,269.7,1.5,5.380323327,0.117461179,,,,,,,,,,,,,,,
1,2017,269.7,1.5,5.447652179,0.106417173,,,,,,,,,,,,,,,
1,2017,270.1,-0.700018311,5.415885142,0.111627946,,,,,,,,,,,,,,,
2,2017,269.8,-0.6,5.388785643,0.116073099,,,,,,,,,,,,,,,
2,2017,270.15,0.75,5.422446852,0.110551623,,,,,,,,,,,,,,,
2,2017,269.9,0.100006104,5.426967508,0.109810096,,,,,,,,,,,,,,,
2,2017,271.5,1.25,5.483186094,0.100588516,,,,,,,,,,,,,,,
2,2017,270.55,1.000012207,5.528786979,0.093108565,,,,,,,,,,,,,,,
2,2017,269.05,-0.599975586,5.501046563,0.097658848,,,,,,,,,,,,,,,
2,2017,268.5,0.2,5.510266194,0.096146545,,,,,,,,,,,,,,,
2,2017,269.75,-0.8,5.473497041,0.102177819,,,,,,,,,,,,,,,
2,2017,268.75,-0.299975586,5.459750772,0.104432631,,,,,,,,,,,,,,,
2,2017,269.95,-1.749975586,5.38011577,0.117495225,,,,,,,,,,,,,,,
2,2017,268.15,-0.949993896,5.337229611,0.124529876,,,,,,,,,,,,,,,
2,2017,269.7,-0.749993896,5.303835092,0.130007607,,,,,,,,,,,,,,,
2,2017,268.1,1.1,5.352798135,0.121976159,,,,,,,,,,,,,,,
2,2017,269.35,0.6,5.379626713,0.117575445,,,,,,,,,,,,,,,
2,2017,270.2,2.25,5.480420052,0.101042232,,,,,,,,,,,,,,,
2,2017,272.8,-0.049993896,5.478160258,0.101412908,,,,,,,,,,,,,,,
2,2017,272.85,-0.350006104,5.462348909,0.104006456,,,,,,,,,,,,,,,
2,2017,272.85,2.100012207,5.556942087,0.08849026,,,,,,,,,,,,,,,
2,2017,270.85,1.149987793,5.610028427,0.079782464,,,,,,,,,,,,,,,
2,2017,269.9,0.05,5.612366805,0.079398898,,,,,,,,,,,,,,,
3,2017,269.9,-0.05,5.610027452,0.079782624,,,,,,,,,,,,,,,
3,2017,272.1,-0.799981689,5.572916764,0.085869921,,,,,,,,,,,,,,,
3,2017,271.6,-1.749987793,5.492124397,0.099122358,,,,,,,,,,,,,,,
3,2017,269.1,1.350006104,5.554117721,0.088953543,,,,,,,,,,,,,,,
3,2017,270.75,-1.099993896,5.503346289,0.097281622,,,,,,,,,,,,,,,
3,2017,271.6,-0.799987793,5.466874006,0.103264201,,,,,,,,,,,,,,,
3,2017,272.5,0.85,5.505242433,0.096970596,,,,,,,,,,,,,,,
3,2017,271.65,-0.899993896,5.464204184,0.103702134,,,,,,,,,,,,,,,
3,2017,272.95,-3,5.329075486,0.125867404,,,,,,,,,,,,,,,
3,2017,276.75,-1.25,5.274918215,0.134750866,,,,,,,,,,,,,,,
3,2017,277.85,-0.750006104,5.242881155,0.140005931,,,,,,,,,,,,,,,
3,2017,281.3,1.000018311,5.284817517,0.133127075,,,,,,,,,,,,,,,
3,2017,280.5,-0.950024414,5.244544477,0.139733095,,,,,,,,,,,,,,,
3,2017,281.6,0.100012207,5.24873541,0.139045652,,,,,,,,,,,,,,,
3,2017,282.15,-1.899987793,5.169209626,0.152090331,,,,,,,,,,,,,,,
3,2017,281.85,0.7,5.198095577,0.147352145,,,,,,,,,,,,,,,
3,2017,283.8,0.599975586,5.222821241,0.143296375,,,,,,,,,,,,,,,
