date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2007-01-18,2007-01-19,192.85,190.45,194.954708,-2.4,"tf.Tensor(1.0, shape=(), dtype=float32)",3.00520382
2007-01-19,2007-01-22,191.4,192.0000031,191.9833138,0.600003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.096015511
2007-01-22,2007-01-23,190.95,191.8000031,192.7356153,0.850003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2007-01-23,2007-01-24,192.85,195.1499908,192.9079483,2.299990845,"tf.Tensor(1.0, shape=(), dtype=float32)",2.368807717
2007-01-24,2007-01-25,195.7,195.1000122,195.4908957,0.599987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2007-01-25,2007-01-26,194,192.5499969,194.2137371,-1.450003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.803122292
2007-01-26,2007-01-29,193.4,192.1000031,194.5985232,-1.299996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2007-01-29,2007-01-30,191.95,193.1,192.5479098,1.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2007-01-30,2007-01-31,193.55,191.6,193.277727,1.95,"tf.Tensor(1.0, shape=(), dtype=float32)",1.060660172
2007-01-31,2007-02-01,192.3,194.5499969,192.5950733,2.249996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2007-02-01,2007-02-02,195,197.9999969,195.0035626,2.999996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.439518395
2007-02-02,2007-02-05,198.35,198.8999939,198.2185845,-0.549993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2007-02-05,2007-02-06,199.25,200.1000122,198.2566746,-0.850012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2007-02-06,2007-02-07,200.4,200.3999878,199.3637513,1.22E-05,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.212132034
2007-02-07,2007-02-08,200.3,199.2000031,199.6625414,1.099996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2007-02-08,2007-02-09,199.6,199.7,198.9739107,-0.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.353553391
2007-02-09,2007-02-12,198.05,197.7500031,199.5508176,-0.299996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2007-02-12,2007-02-13,197.5,198.8999939,197.4898947,-1.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.813172798
2007-02-13,2007-02-14,200,200.9500031,200.1159839,0.950003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.449568901
2007-02-14,2007-02-15,202.3,202.0500061,200.4853765,0.249993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.777817459
2007-02-15,2007-02-16,202.15,202.8,202.1747206,0.65,"tf.Tensor(1.0, shape=(), dtype=float32)",0.530330086
2007-02-16,2007-02-19,202.15,202.8,202.1234203,-0.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2007-02-19,2007-02-20,202.8,202.9999969,202.6447556,-0.199996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2007-02-20,2007-02-21,203.3,203.3500061,204.1016735,0.050006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2007-02-21,2007-02-22,203.4,204.9499908,203.5376609,1.549990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.13137085
2007-02-22,2007-02-23,205.05,204.8000061,204.8566774,0.249993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2007-02-23,2007-02-26,204.8,204.8500031,204.9996286,0.050003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2007-02-26,2007-02-27,204.8,202.85,203.9122258,1.95,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.414213562
2007-02-27,2007-02-28,195.5,197.6999908,200.9759568,2.199990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.641599923
2007-02-28,2007-03-01,195.5,197.7,197.964929,2.2,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-03-01,2007-03-02,196.45,197.2,197.4033036,0.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.353553391
2007-03-02,2007-03-05,196,192.3000061,196.0508978,-3.699993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.464823228
2007-03-05,2007-03-06,193.35,195.6000031,192.3874681,-2.250003052,"tf.Tensor(1.0, shape=(), dtype=float32)",2.333452378
2007-03-06,2007-03-07,197.4,197.2499939,194.7499763,0.150006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.166726189
2007-03-07,2007-03-08,196.45,197.75,197.0595762,1.3,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.353553391
2007-03-08,2007-03-09,198.2,196.5,197.3480079,1.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.883883476
2007-03-09,2007-03-12,198.2,199.1000061,195.9373955,-0.900006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.838477631
2007-03-12,2007-03-13,199.1,198.5499969,197.2089694,0.550003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.38890873
2007-03-13,2007-03-14,195.05,194.4999969,196.9297052,-0.550003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.863782464
2007-03-14,2007-03-15,196.2,197.6499939,195.2665843,-1.449993896,"tf.Tensor(1.0, shape=(), dtype=float32)",2.227386361
2007-03-15,2007-03-16,197.45,196.8500122,196.64184,0.599987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.565685425
2007-03-16,2007-03-19,196.8,198.9499908,197.3935065,2.149990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.48492424
2007-03-19,2007-03-20,199.4,199.6499969,198.3588597,-0.249996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.494974747
2007-03-20,2007-03-21,199.75,198.7000031,199.3781916,1.049996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.671751442
2007-03-21,2007-03-22,201.15,200.3000061,198.4507477,0.849993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.13137085
2007-03-22,2007-03-23,200.65,200.3,199.4137676,0.35,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2007-03-23,2007-03-26,200.75,200.3,200.3699226,0.45,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-03-26,2007-03-27,200.2,201.4999969,200.166235,-1.299996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.848528137
2007-03-27,2007-03-28,200.7,198.8999939,200.6879678,1.800006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.838477631
2007-03-28,2007-03-29,198.55,200.7500061,198.1074952,-2.200006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2007-03-29,2007-03-30,201.45,200.3999939,200.604132,1.050006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2007-03-30,2007-04-02,201.45,201.5000061,198.9486202,-0.050006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.777817459
2007-04-02,2007-04-03,201.85,202.3500061,201.9343224,0.500006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2007-04-03,2007-04-04,203.4,204.8999878,202.6716733,-1.499987793,"tf.Tensor(1.0, shape=(), dtype=float32)",1.803122292
2007-04-04,2007-04-05,205,204.5000061,203.9752702,0.499993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.282842712
2007-04-05,2007-04-06,205.25,204.8500061,203.4445165,0.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2007-04-06,2007-04-09,205.7,206.6999908,204.3623575,-0.999990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2007-04-09,2007-04-10,206.55,206.8000061,206.8284547,0.250006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.070710678
2007-04-10,2007-04-11,207.55,208.6499908,206.5547765,-1.099990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2007-04-11,2007-04-12,208.25,208.7000031,209.7466997,0.450003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2007-04-12,2007-04-13,209.25,208.8999969,209.0971326,0.350003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2007-04-13,2007-04-16,209.3,210.2500061,209.6660653,0.950006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.954594155
2007-04-16,2007-04-17,210.7,209.8500061,209.5894821,0.849993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.282842712
2007-04-17,2007-04-18,210.5,210.4499908,210.674938,-0.050009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.424264069
2007-04-18,2007-04-19,210.45,207.7,209.8661091,2.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.944543648
2007-04-19,2007-04-20,208.35,210.3500092,207.5941649,-2.000009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.87383297
2007-04-20,2007-04-23,211.65,211.6,211.2762092,0.05,"tf.Tensor(1.0, shape=(), dtype=float32)",0.883883476
2007-04-23,2007-04-24,211.55,212.8999878,211.1631837,-1.349987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2007-04-24,2007-04-25,213,211.7000031,213.4779719,-1.299996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2007-04-25,2007-04-26,213.7,212.8000061,213.1046633,0.899993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.777817459
2007-04-26,2007-04-27,211.75,211.1499908,212.2858544,-0.600009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.166726189
2007-04-27,2007-04-30,210.7,211.65,211.3354627,0.95,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
2007-04-30,2007-05-01,210.7,211.65,211.9331095,0.95,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-05-01,2007-05-02,213,212.5000061,211.9670624,0.499993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2007-05-02,2007-05-03,213.45,213.8999939,213.0996066,-0.449993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.989949494
2007-05-03,2007-05-04,213.9,214.3000092,214.0346668,0.400009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.282842712
2007-05-04,2007-05-07,214.75,216.1499908,214.6961235,-1.399990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.308147545
2007-05-07,2007-05-08,216.05,215.8000092,215.821894,0.249990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2007-05-08,2007-05-09,215.8,217.8999908,215.3401057,-2.099990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.48492424
2007-05-09,2007-05-10,218.2,218.9,218.2454449,0.7,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2007-05-10,2007-05-11,217.45,218.6000122,218.380694,1.150012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.212132034
2007-05-11,2007-05-14,219.95,218.6499878,220.2069814,-1.300012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2007-05-14,2007-05-15,218.05,216.15,217.9847077,1.9,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.767766953
2007-05-15,2007-05-16,216.7,218.15,216.8407721,1.45,"tf.Tensor(1.0, shape=(), dtype=float32)",1.414213562
2007-05-16,2007-05-17,219.55,219.8000092,218.7867883,-0.250009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.166726189
2007-05-17,2007-05-18,219.6,219.1999939,219.8807527,-0.400006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.424264069
2007-05-18,2007-05-21,218.2,220.95,220.0716772,2.75,"tf.Tensor(1.0, shape=(), dtype=float32)",1.237436867
2007-05-21,2007-05-22,221.45,222.7500031,221.0301459,-1.300003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.272792206
2007-05-22,2007-05-23,222.95,223.0500031,223.1165198,0.100003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2007-05-23,2007-05-24,222.95,223.05,223.1239461,0.1,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-05-24,2007-05-25,220.95,222.6000031,222.3949066,1.650003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.318198052
2007-05-25,2007-05-28,223.1,223.8999878,223.2285119,0.799987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.919238816
2007-05-28,2007-05-29,224,223.4500031,223.9115468,0.549996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2007-05-29,2007-05-30,223.25,223.7,224.2092201,0.45,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2007-05-30,2007-05-31,225.8,228.8999969,224.7663967,-3.099996948,"tf.Tensor(1.0, shape=(), dtype=float32)",3.676955262
2007-05-31,2007-06-01,229.25,230.6000122,228.9832267,-1.350012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.202081528
2007-06-01,2007-06-04,232.7,233.2999969,231.7250725,-0.599996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.909188309
2007-06-04,2007-06-05,232.85,233.8,233.7414995,0.95,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
2007-06-05,2007-06-06,232.85,233.8,233.6978596,0.95,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2007-06-06,2007-06-07,230.8,235.3500031,233.0049331,4.550003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.096015511
2007-06-07,2007-06-08,231.7,230.9999939,233.8932445,-0.700006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.075914498
2007-06-08,2007-06-11,232.7,229.5500031,230.4988065,3.149996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.025304833
2007-06-11,2007-06-12,229.75,231.1999939,229.6111486,-1.449993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.166726189
2007-06-12,2007-06-13,230.3,230.1499969,230.2672318,0.150003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.74246212
2007-06-13,2007-06-14,232.7,234.7000031,230.7841648,-2.000003052,"tf.Tensor(1.0, shape=(), dtype=float32)",3.217335854
2007-06-14,2007-06-15,235.05,235.1000092,234.7938612,-0.050009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.282842712
2007-06-15,2007-06-18,236.75,239.7499939,235.9165614,-2.999993896,"tf.Tensor(1.0, shape=(), dtype=float32)",3.288046533
2007-06-18,2007-06-19,239.85,239.5,239.3355175,0.35,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2007-06-19,2007-06-20,239.85,237,239.7328348,2.85,"tf.Tensor(1.0, shape=(), dtype=float32)",1.767766953
2007-06-20,2007-06-21,236.2,238.6999969,235.8461627,-2.499996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.202081528
2007-06-21,2007-06-22,238.85,235.1000092,238.4988355,3.749990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.545584412
2007-06-22,2007-06-25,234,233.0499969,233.9213638,0.950003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.449568901
2007-06-25,2007-06-26,234.15,233.1000031,232.423954,1.049996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.035355339
2007-06-26,2007-06-27,232.2,230.3999878,231.9819416,1.800012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.909188309
2007-06-27,2007-06-28,232.4,233.1000122,231.5202474,-0.700012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.909188309
2007-06-28,2007-06-29,234.2,230.9999939,233.5365029,3.200006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.48492424
2007-06-29,2007-07-02,231.05,235.25,231.9332438,4.2,"tf.Tensor(1.0, shape=(), dtype=float32)",3.00520382
2007-07-02,2007-07-03,237,240.1499939,235.0172833,-3.149993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.464823228
2007-07-03,2007-07-04,240.7,244.1000122,240.4868717,-3.400012207,"tf.Tensor(1.0, shape=(), dtype=float32)",2.793071786
2007-07-04,2007-07-05,244.2,246.0499969,244.3803043,1.849996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.378858223
2007-07-05,2007-07-06,247,247.4499939,245.6281353,-0.449993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.989949494
2007-07-06,2007-07-09,248.2,250.0000031,246.9387094,-1.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.803122292
2007-07-09,2007-07-10,249.75,251.5,249.5887112,-1.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.060660172
2007-07-10,2007-07-11,248.95,250.0500031,250.807784,1.100003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.025304833
2007-07-11,2007-07-12,251.15,253.3,249.5671559,-2.15,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.298097039
2007-07-12,2007-07-13,257.9,261.8500031,254.4561177,-3.950003052,"tf.Tensor(1.0, shape=(), dtype=float32)",6.045762979
2007-07-13,2007-07-16,261.55,257.9999939,262.2126847,-3.550006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.722361108
2007-07-16,2007-07-17,261.55,258,257.5935705,3.55,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2007-07-17,2007-07-18,258.4,255,257.782258,3.4,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.121320344
2007-07-18,2007-07-19,256.4,256.75,255.1283541,-0.35,"tf.Tensor(1.0, shape=(), dtype=float32)",1.237436867
2007-07-19,2007-07-20,257.45,261.75,256.9246067,-4.3,"tf.Tensor(1.0, shape=(), dtype=float32)",3.535533906
2007-07-20,2007-07-23,261,262.6000061,259.9644134,-1.600006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.601040764
2007-07-23,2007-07-24,263.6,262.9500061,261.5028504,0.649993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2007-07-24,2007-07-25,259.6,264.5999939,261.0217801,4.999993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.166726189
2007-07-25,2007-07-26,265,258.35,263.8446612,6.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",4.419417382
2007-07-26,2007-07-27,252.8,247.0499969,255.9179367,-5.750003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",7.990306627
2007-07-27,2007-07-30,246.2,251.7499969,246.4622556,5.549996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.323401872
2007-07-30,2007-07-31,251.65,254.5,252.2678741,2.85,"tf.Tensor(1.0, shape=(), dtype=float32)",1.944543648
2007-07-31,2007-08-01,251.7,240.9499969,254.9837528,-10.75000305,"tf.Tensor(1.0, shape=(), dtype=float32)",9.581296885
2007-08-01,2007-08-02,246.1,242.8500092,241.9816482,3.249990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.343502884
2007-08-02,2007-08-03,246.7,245.1999908,244.0118792,1.500009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.661700936
2007-08-03,2007-08-06,238.2,242.7,245.0900798,4.5,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.767766953
2007-08-06,2007-08-07,247.55,243.7,243.4537665,3.85,"tf.Tensor(1.0, shape=(), dtype=float32)",0.707106781
2007-08-07,2007-08-08,247.2,249.2,243.6564649,-2,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.889087297
2007-08-08,2007-08-09,251.8,249.1000092,249.9417103,2.699990845,"tf.Tensor(1.0, shape=(), dtype=float32)",0.070710678
2007-08-09,2007-08-10,242.3,239.1999908,247.3717508,-3.100009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",7.000357134
2007-08-10,2007-08-13,241.1,242.95,238.9989085,-1.85,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.651650429
2007-08-13,2007-08-14,240.65,239.8999969,242.5036905,-0.750003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.156675683
2007-08-14,2007-08-15,240.65,239.9,240.666868,-0.75,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-08-15,2007-08-16,229.9,224.7000031,238.9323958,-5.199996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",10.74802307
2007-08-16,2007-08-17,225.75,216.7,225.7829366,-9.05,"tf.Tensor(1.0, shape=(), dtype=float32)",5.656854249
2007-08-17,2007-08-20,225.2,229.6000092,219.4146676,-4.400009155,"tf.Tensor(1.0, shape=(), dtype=float32)",9.121677477
2007-08-20,2007-08-21,229.6,228.7999969,228.7946724,0.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.565685425
2007-08-21,2007-08-22,229.8,232.6000031,228.3163467,-2.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.687005769
2007-08-22,2007-08-23,238.7,238.3999878,232.2179016,0.300012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",4.101219331
2007-08-23,2007-08-24,236.9,236.5500092,237.5682873,-0.349990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2007-08-24,2007-08-27,241.1,238.4999969,238.3572406,2.600003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.378858223
2007-08-27,2007-08-28,238.75,242.5500031,237.5622899,-3.800003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.863782464
2007-08-28,2007-08-29,234.7,242.8999908,241.194087,8.199990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2007-08-29,2007-08-30,246.2,245.1000122,243.5160809,1.099987793,"tf.Tensor(1.0, shape=(), dtype=float32)",1.555634919
2007-08-30,2007-08-31,244.6,248.1999908,245.5042555,3.599990845,"tf.Tensor(1.0, shape=(), dtype=float32)",2.192031022
2007-08-31,2007-09-03,248.15,248.5000031,249.7857396,0.350003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2007-09-03,2007-09-04,248.35,247.1000061,248.399188,-1.249993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.989949494
2007-09-04,2007-09-05,249.7,245.1999908,247.8612312,4.500009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.343502884
2007-09-05,2007-09-06,245.2,249.3000061,245.9663437,4.100006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.899137803
2007-09-06,2007-09-07,248.3,248.1499908,249.8872892,-0.150009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.813172798
2007-09-07,2007-09-10,243.75,241.2000031,247.3819337,-2.549996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",4.914392129
2007-09-10,2007-09-11,242.6,242.1499969,241.2769984,0.450003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.671751442
2007-09-11,2007-09-12,243.7,238.8500122,243.1779965,4.849987793,"tf.Tensor(1.0, shape=(), dtype=float32)",2.333452378
2007-09-12,2007-09-13,239.7,242.6499878,240.0346244,2.949987793,"tf.Tensor(1.0, shape=(), dtype=float32)",2.687005769
2007-09-13,2007-09-14,242.65,245.3500122,243.3189759,2.700012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.909188309
2007-09-14,2007-09-17,245.65,245.6499878,244.6379527,1.22E-05,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.212132034
2007-09-17,2007-09-18,245.35,240.9500031,245.5024588,-4.399996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.323401872
2007-09-18,2007-09-19,249.9,252.3500092,243.4027888,-2.450009155,"tf.Tensor(1.0, shape=(), dtype=float32)",8.061017306
2007-09-19,2007-09-20,251.35,251.9999939,252.9780849,0.649993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2007-09-20,2007-09-21,252,253.1499939,252.3373069,1.149993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.813172798
2007-09-21,2007-09-24,252,253.15,253.4023031,1.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-09-24,2007-09-25,252,253.15,253.1739295,1.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-09-25,2007-09-26,252,253.15,253.2213773,1.15,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-09-26,2007-09-27,259.4,257.15,253.1671624,2.25,"tf.Tensor(1.0, shape=(), dtype=float32)",2.828427125
2007-09-27,2007-09-28,257.7,256.9500183,256.6021382,0.749981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2007-09-28,2007-10-01,257.7,260.3999817,256.1240695,-2.699981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.439518395
2007-10-01,2007-10-02,263,266.7500061,260.4689191,-3.750006104,"tf.Tensor(1.0, shape=(), dtype=float32)",4.490128061
2007-10-02,2007-10-03,263,266.75,267.0571775,3.75,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2007-10-03,2007-10-04,264.85,265.7000122,266.772579,0.850012207,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2007-10-04,2007-10-05,265.45,264.7,265.6675089,-0.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2007-10-05,2007-10-08,267.15,265.45,264.6642456,1.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.530330086
2007-10-08,2007-10-09,265.45,266.1499817,265.8113695,0.699981689,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2007-10-09,2007-10-10,268.15,269.2000183,265.8984628,-1.050018311,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.156675683
2007-10-10,2007-10-11,269.5,272.3499939,269.984633,2.849993896,"tf.Tensor(1.0, shape=(), dtype=float32)",2.227386361
2007-10-11,2007-10-12,271.15,267.4500061,272.1127917,-3.699993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.464823228
2007-10-12,2007-10-15,269.45,266.95,268.9391315,2.5,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
