date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2012-01-24,2012-01-25,266.85,267.6500061,265.2409746,-0.800006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.661700936
2012-01-25,2012-01-26,268.1,268.1000122,266.9450948,-1.22E-05,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.318198052
2012-01-26,2012-01-27,267.1,268.2999817,268.7448272,1.199981689,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2012-01-27,2012-01-30,266.6,265.3500183,268.8263575,-1.249981689,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2012-01-30,2012-01-31,265.6,266.35,264.252379,-0.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2012-01-31,2012-02-01,265,266.35,266.7211958,1.35,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-02-01,2012-02-02,269.45,270.1,267.429601,-0.65,"tf.Tensor(1.0, shape=(), dtype=float32)",2.651650429
2012-02-02,2012-02-03,269.65,268.5499817,270.1875332,-1.100018311,"tf.Tensor(1.0, shape=(), dtype=float32)",1.096015511
2012-02-03,2012-02-06,271.45,268.4500244,268.204613,2.999975586,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.070710678
2012-02-06,2012-02-07,269,269.2,268.6495527,-0.2,"tf.Tensor(1.0, shape=(), dtype=float32)",0.530330086
2012-02-07,2012-02-08,269.25,272.2,268.6925749,-2.95,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.121320344
2012-02-08,2012-02-09,271.75,273.0999939,272.0467784,1.349993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.636396103
2012-02-09,2012-02-10,273,270.1499878,273.639499,-2.850012207,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2012-02-10,2012-02-13,271.05,271.6000122,268.2765283,-0.550012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.025304833
2012-02-13,2012-02-14,270.5,271.1499878,269.9151373,-0.649987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.318198052
2012-02-14,2012-02-15,272.1,274.4500183,269.9020381,-2.350018311,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.333452378
2012-02-15,2012-02-16,271.65,270.7999756,273.090218,-0.850024414,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.580939751
2012-02-16,2012-02-17,274.85,275.4000061,270.4093858,-0.550006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.252691193
2012-02-17,2012-02-20,277.4,275.2999939,275.3138068,2.100006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.070710678
2012-02-20,2012-02-21,274.3,275.55,274.9006909,1.25,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.176776695
2012-02-21,2012-02-22,275.05,275.3500183,274.9546325,-0.300018311,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2012-02-22,2012-02-23,273.65,272.4500061,273.6326197,1.199993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.050609665
2012-02-23,2012-02-24,272.4,274.2,271.8758612,-1.8,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.237436867
2012-02-24,2012-02-27,273.4,270.2999756,275.0627318,-3.100024414,"tf.Tensor(1.0, shape=(), dtype=float32)",2.757716447
2012-02-27,2012-02-28,271.25,272.7500122,269.7018176,-1.500012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.732411614
2012-02-28,2012-02-29,274,275.3500061,274.4132996,1.350006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.838477631
2012-02-29,2012-03-01,274,275.35,277.80575,1.35,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-03-01,2012-03-02,277.4,276.0499817,277.6963695,-1.350018311,"tf.Tensor(1.0, shape=(), dtype=float32)",0.494974747
2012-03-02,2012-03-05,275,273.3,277.1826982,-1.7,"tf.Tensor(1.0, shape=(), dtype=float32)",1.944543648
2012-03-05,2012-03-06,273.7,270.9000061,274.1844031,-2.799993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.697056275
2012-03-06,2012-03-07,267.7,268.6000122,268.309061,0.900012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.626345597
2012-03-07,2012-03-08,269.1,270.9500061,268.8860192,-1.850006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.661700936
2012-03-08,2012-03-09,270.95,271.1499817,273.4155361,0.199981689,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2012-03-09,2012-03-12,272,269.7999939,270.5399526,2.200006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.954594155
2012-03-12,2012-03-13,271.15,273.8,269.6915811,-2.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.828427125
2012-03-13,2012-03-14,277.1,276.4500244,277.0126861,0.649975586,"tf.Tensor(1.0, shape=(), dtype=float32)",1.87383297
2012-03-14,2012-03-15,276.35,276.3499939,277.371689,-6.10E-06,"tf.Tensor(1.0, shape=(), dtype=float32)",0.070710678
2012-03-15,2012-03-16,277.3,275.1,277.1458991,2.2,"tf.Tensor(1.0, shape=(), dtype=float32)",0.883883476
2012-03-16,2012-03-19,276,276.6499878,275.7858432,-0.649987793,"tf.Tensor(1.0, shape=(), dtype=float32)",1.096015511
2012-03-19,2012-03-20,275.85,275.5000061,277.2736439,-0.349993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.813172798
2012-03-20,2012-03-21,273.7,273.8999939,275.606016,0.199993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.13137085
2012-03-21,2012-03-22,273.65,274.15,275.0540005,0.5,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-03-22,2012-03-23,272.35,273.2999939,273.5679076,0.949993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.601040764
2012-03-23,2012-03-26,274.9,273.4000061,273.7796945,1.499993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.070710678
2012-03-26,2012-03-27,276.6,276.6000122,274.0733857,-1.22E-05,"tf.Tensor(1.0, shape=(), dtype=float32)",2.2627417
2012-03-27,2012-03-28,275.25,275.3999878,277.5345179,0.149987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2012-03-28,2012-03-29,273.5,272.4,275.0231042,-1.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.121320344
2012-03-29,2012-03-30,272.05,271.3500122,273.0247116,-0.699987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2012-03-30,2012-04-02,273.45,273.9999939,273.1305004,-0.549993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.87383297
2012-04-02,2012-04-03,275.6,277.5499878,275.0558866,-1.949987793,"tf.Tensor(1.0, shape=(), dtype=float32)",2.510229073
2012-04-03,2012-04-04,277.1,274.4500244,277.6072558,-2.649975586,"tf.Tensor(1.0, shape=(), dtype=float32)",2.192031022
2012-04-04,2012-04-05,273.1,275.5999939,271.4811148,-2.499993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.813172798
2012-04-05,2012-04-06,275.1,275.2499939,275.3914194,0.149993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2012-04-06,2012-04-09,271.7,270.8999939,274.7012561,-0.800006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.075914498
2012-04-09,2012-04-10,271.05,271.0499939,269.7822027,6.10E-06,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2012-04-10,2012-04-11,271.05,271.05,268.1646615,0,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-04-11,2012-04-12,269.6,268.1500061,269.9884238,-1.449993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.050609665
2012-04-12,2012-04-13,270.6,271.7500061,268.9897326,-1.150006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.545584412
2012-04-13,2012-04-16,268.9,269.1499939,271.2015516,0.249993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.838477631
2012-04-16,2012-04-17,268.75,268.5000061,269.6971154,-0.249993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.459619408
2012-04-17,2012-04-18,272.45,271.1000061,271.3254008,1.349993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.838477631
2012-04-18,2012-04-19,270.1,270.2000061,269.5608116,-0.100006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.636396103
2012-04-19,2012-04-20,268.4,266.6499817,269.6607068,-1.750018311,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.510229073
2012-04-20,2012-04-23,266.15,266.4500183,267.3448239,0.300018311,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2012-04-23,2012-04-24,264.15,264.8999817,265.2522604,0.749981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.096015511
2012-04-24,2012-04-25,267.1,265.1000122,265.6757143,1.999987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2012-04-25,2012-04-26,267.05,265.7499939,268.2736059,-1.300006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.459619408
2012-04-26,2012-04-27,266.6,267.4500122,267.8169737,0.850012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.202081528
2012-04-27,2012-04-30,269.15,268.7,267.6832901,0.45,"tf.Tensor(1.0, shape=(), dtype=float32)",0.883883476
2012-04-30,2012-05-01,269.15,268.7,269.08251,0.45,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-05-01,2012-05-02,270.15,270.95,269.6788709,-0.8,"tf.Tensor(1.0, shape=(), dtype=float32)",1.590990258
2012-05-02,2012-05-03,270.5,270.5499756,270.1132777,-0.049975586,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.282842712
2012-05-03,2012-05-04,268.9,268.6000183,270.4993597,-0.299981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2012-05-04,2012-05-07,263.75,263.1499878,267.1096343,-0.600012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.853731957
2012-05-07,2012-05-08,264.6,265.5000061,265.3220142,0.900006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.661700936
2012-05-08,2012-05-09,264.25,263.0499878,263.6120732,1.200012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.732411614
2012-05-09,2012-05-10,262,261.7500122,261.3506017,0.249987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.919238816
2012-05-10,2012-05-11,260.9,257.1000061,263.3128941,-3.799993896,"tf.Tensor(1.0, shape=(), dtype=float32)",3.288046533
2012-05-11,2012-05-14,257.2,258.2000061,258.1571201,1.000006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.777817459
2012-05-14,2012-05-15,256.2,255.9999878,252.3468906,0.200012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.555634919
2012-05-15,2012-05-16,254.1,245.6999969,254.9283526,-8.400003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",7.283199846
2012-05-16,2012-05-17,246.95,248.5500061,247.024981,1.600006104,"tf.Tensor(1.0, shape=(), dtype=float32)",2.015254326
2012-05-17,2012-05-18,243.9,240.05,247.9751407,-3.85,"tf.Tensor(-1.0, shape=(), dtype=float32)",6.01040764
2012-05-18,2012-05-21,241.7,241.6499908,242.8239925,-0.050009155,"tf.Tensor(1.0, shape=(), dtype=float32)",1.13137085
2012-05-21,2012-05-22,245.4,245.65,241.7763446,-0.25,"tf.Tensor(1.0, shape=(), dtype=float32)",2.828427125
2012-05-22,2012-05-23,243.9,243.7500061,245.0262471,-0.149993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.343502884
2012-05-23,2012-05-24,242.8,243.9499969,243.8458686,1.149996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.141421356
2012-05-24,2012-05-25,244.15,244.8000061,245.4727121,0.650006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2012-05-25,2012-05-28,244.15,244.8,242.7570742,-0.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-05-28,2012-05-29,244.5,248.7499969,244.9335464,4.249996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.793071786
2012-05-29,2012-05-30,247.45,247.1499939,248.7427381,-0.300006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.13137085
2012-05-30,2012-05-31,244.6,246.6000122,246.4619437,2.000012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.38890873
2012-05-31,2012-06-01,245.1,246.5499969,247.5112707,1.449996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2012-06-01,2012-06-04,238.7,240.3500031,245.8422814,1.650003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",4.384062043
2012-06-04,2012-06-05,242.4,243.1,240.0643075,-0.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.944543648
2012-06-05,2012-06-06,242.4,243.1,242.558459,0.7,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-06-06,2012-06-07,247.4,249.1999908,244.6750214,-1.799990845,"tf.Tensor(1.0, shape=(), dtype=float32)",4.313351365
2012-06-07,2012-06-08,249.9,247.5500061,249.0397172,2.349993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.166726189
2012-06-08,2012-06-11,251.9,252.1000031,247.6893529,-0.200003052,"tf.Tensor(1.0, shape=(), dtype=float32)",3.217335854
2012-06-11,2012-06-12,247.6,249.9999939,250.8439162,2.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.48492424
2012-06-12,2012-06-13,251.7,251.1000061,250.0173752,0.599993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.777817459
2012-06-13,2012-06-14,250.1,250.8999878,250.2596096,0.799987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2012-06-14,2012-06-15,250.9,249.9500031,251.3468332,-0.949996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.671751442
2012-06-15,2012-06-18,254.25,255.0500061,250.4947994,-0.800006104,"tf.Tensor(1.0, shape=(), dtype=float32)",3.606244584
2012-06-18,2012-06-19,253.55,254.9499939,254.5968974,1.399993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.070710678
2012-06-19,2012-06-20,256.55,255.6000092,254.5782194,0.949990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.459619408
2012-06-20,2012-06-21,254.55,253.7499939,255.364913,-0.800006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.308147545
2012-06-21,2012-06-22,250.05,246,253.019409,-4.05,"tf.Tensor(-1.0, shape=(), dtype=float32)",5.480077554
2012-06-22,2012-06-25,245.05,242.4499969,247.2527064,-2.600003052,"tf.Tensor(1.0, shape=(), dtype=float32)",2.510229073
2012-06-25,2012-06-26,241.65,241.2500031,243.3141805,-0.399996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.848528137
2012-06-26,2012-06-27,240.95,241.5500031,242.6922997,0.600003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2012-06-27,2012-06-28,242.05,241.9499939,242.9148671,-0.100006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.282842712
2012-06-28,2012-06-29,240,246.7500031,241.4041744,6.750003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.39411255
2012-06-29,2012-07-02,248.55,246.75,247.97253,1.8,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-07-02,2012-07-03,247.45,248.6000061,246.8709597,-1.150006104,"tf.Tensor(1.0, shape=(), dtype=float32)",1.308147545
2012-07-03,2012-07-04,249.7,249.4499908,249.0075891,0.250009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2012-07-04,2012-07-05,248.85,249.5000031,249.7430521,0.650003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.035355339
2012-07-05,2012-07-06,249.9,246.5500031,249.9402837,-3.349996948,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2012-07-06,2012-07-09,244.1,243.4999969,245.8434238,-0.600003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.156675683
2012-07-09,2012-07-10,244.3,243.0500031,245.0539571,-1.249996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2012-07-10,2012-07-11,242.05,241.9499939,243.7036663,-0.100006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.777817459
2012-07-11,2012-07-12,242.5,237.2500031,242.1150375,5.249996948,"tf.Tensor(1.0, shape=(), dtype=float32)",3.323401872
2012-07-12,2012-07-13,237.85,239.75,236.6032495,-1.9,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.767766953
2012-07-13,2012-07-16,240.9,241.1000061,241.0912067,0.200006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.954594155
2012-07-16,2012-07-17,239.85,241.9499908,241.8791945,2.099990845,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2012-07-17,2012-07-18,242.1,238.3500092,242.3468582,-3.749990845,"tf.Tensor(1.0, shape=(), dtype=float32)",2.545584412
2012-07-18,2012-07-19,241.65,242.6,239.6710332,-0.95,"tf.Tensor(1.0, shape=(), dtype=float32)",3.00520382
2012-07-19,2012-07-20,242.3,242.2499939,244.2452506,-0.050006104,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2012-07-20,2012-07-23,238.55,236.9499969,242.2269368,-1.600003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.74766594
2012-07-23,2012-07-24,236.8,237.8500092,237.0872136,1.050009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2012-07-24,2012-07-25,233.4,235.5499969,235.7979132,2.149996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.626345597
2012-07-25,2012-07-26,235.35,236.9999969,235.7887436,1.649996948,"tf.Tensor(1.0, shape=(), dtype=float32)",1.025304833
2012-07-26,2012-07-27,241.55,243.6000061,238.2261131,-2.050006104,"tf.Tensor(1.0, shape=(), dtype=float32)",4.666904756
2012-07-27,2012-07-30,246,245.5499969,244.2515907,0.450003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.378858223
2012-07-30,2012-07-31,246.3,251.4999969,246.2148037,-5.199996948,"tf.Tensor(1.0, shape=(), dtype=float32)",4.207285348
2012-07-31,2012-08-01,249.85,251.9499969,250.4443877,2.099996948,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.318198052
2012-08-01,2012-08-02,252.55,250.1000092,252.2120349,2.449990845,"tf.Tensor(1.0, shape=(), dtype=float32)",1.308147545
2012-08-02,2012-08-03,246.85,247.1,250.1193715,0.25,"tf.Tensor(1.0, shape=(), dtype=float32)",2.121320344
2012-08-03,2012-08-06,251.7,252.5499969,248.461437,-0.849996948,"tf.Tensor(1.0, shape=(), dtype=float32)",3.853731957
2012-08-06,2012-08-07,252.15,252.55,252.9468946,0.4,"tf.Tensor(1.0, shape=(), dtype=float32)",0
2012-08-07,2012-08-08,253.35,255.1000031,253.6888062,1.750003052,"tf.Tensor(1.0, shape=(), dtype=float32)",1.803122292
2012-08-08,2012-08-09,255.5,261.2499939,254.4119022,-5.749993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",4.348706704
2012-08-09,2012-08-10,260.4,261.25,260.4757504,0.85,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-08-10,2012-08-13,260.85,259.6000061,262.4951249,-1.249993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.166726189
2012-08-13,2012-08-14,260.4,262.0499817,258.9919328,-1.649981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.732411614
2012-08-14,2012-08-15,260.4,262.05,261.4407453,1.65,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-08-15,2012-08-16,262.05,262.3,262.3253054,0.25,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-08-16,2012-08-17,263.15,261.2500122,261.7829164,1.899987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.74246212
2012-08-17,2012-08-20,260.8,260.4500122,260.5130947,0.349987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.565685425
2012-08-20,2012-08-21,261.85,260.0999939,259.1033771,1.750006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2012-08-21,2012-08-22,259.55,257.6,260.2617804,-1.95,"tf.Tensor(1.0, shape=(), dtype=float32)",1.767766953
2012-08-22,2012-08-23,258.65,259.5499817,256.8441584,-0.899981689,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2012-08-23,2012-08-24,256.55,255.9000061,257.5512356,-0.649993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.580939751
2012-08-24,2012-08-27,253.1,255.65,256.3333125,2.55,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-08-27,2012-08-28,255.25,254.6000122,256.5610579,-0.649987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2012-08-28,2012-08-29,255.05,255.85,253.7897488,-0.8,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.883883476
2012-08-29,2012-08-30,254.85,251.5499969,256.1615956,-3.300003052,"tf.Tensor(1.0, shape=(), dtype=float32)",3.040559159
2012-08-30,2012-08-31,251,251.1499908,249.99728,-0.149990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.282842712
2012-08-31,2012-09-03,251.4,252.2000031,252.7665,0.800003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.74246212
2012-09-03,2012-09-04,252,251.7500031,254.439572,-0.249996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.318198052
2012-09-04,2012-09-05,249.75,246.3999939,252.0295266,-3.350006104,"tf.Tensor(1.0, shape=(), dtype=float32)",3.783021279
2012-09-05,2012-09-06,247.4,247.3000092,247.1737023,0.099990845,"tf.Tensor(1.0, shape=(), dtype=float32)",0.636396103
2012-09-06,2012-09-07,252.7,255.2499969,251.2241562,-2.549996948,"tf.Tensor(1.0, shape=(), dtype=float32)",5.62149891
2012-09-07,2012-09-10,256.05,254.6999969,255.6573385,1.350003052,"tf.Tensor(1.0, shape=(), dtype=float32)",0.38890873
2012-09-10,2012-09-11,253.65,253.8500092,254.8765117,0.200009155,"tf.Tensor(1.0, shape=(), dtype=float32)",0.601040764
2012-09-11,2012-09-12,255.35,257.9999939,255.8691441,2.649993896,"tf.Tensor(1.0, shape=(), dtype=float32)",2.934493142
2012-09-12,2012-09-13,257.55,257.6499939,258.2352348,0.099993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.247487373
2012-09-13,2012-09-14,263.9,265.5000061,259.1524637,-1.600006104,"tf.Tensor(1.0, shape=(), dtype=float32)",5.550788232
2012-09-14,2012-09-17,265.4,264.8500061,265.5277837,-0.549993896,"tf.Tensor(1.0, shape=(), dtype=float32)",0.459619408
2012-09-17,2012-09-18,264.8,265.1,265.2446632,0.3,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-09-18,2012-09-19,264.6,265.8999878,264.7620012,1.299987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.565685425
2012-09-19,2012-09-20,263.75,263.2500061,265.511526,-0.499993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.87383297
2012-09-20,2012-09-21,264.95,263.9500122,263.0013382,0.999987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.494974747
2012-09-21,2012-09-24,263.2,264.2999756,263.4002333,1.099975586,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.247487373
2012-09-24,2012-09-25,262.95,263.4500244,263.2967753,0.500024414,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.601040764
2012-09-25,2012-09-26,260.6,261.2499878,262.7277066,0.649987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.555634919
2012-09-26,2012-09-27,259.5,263.1499939,261.3955807,3.649993896,"tf.Tensor(1.0, shape=(), dtype=float32)",1.343502884
2012-09-27,2012-09-28,263.55,263.1000122,261.7198131,0.449987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.035355339
2012-09-28,2012-10-01,263.55,263.1,262.8926233,0.45,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-10-01,2012-10-02,262.7,262.6,263.8000929,-0.1,"tf.Tensor(1.0, shape=(), dtype=float32)",0.353553391
2012-10-02,2012-10-03,262.7,262.6,261.8640134,0.1,"tf.Tensor(-1.0, shape=(), dtype=float32)",0
2012-10-03,2012-10-04,263.2,262.7499939,262.3882437,0.450006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2012-10-04,2012-10-05,263.95,263,263.5077933,0.95,"tf.Tensor(1.0, shape=(), dtype=float32)",0.176776695
2012-10-05,2012-10-08,262.4,261.0499878,262.6163914,-1.350012207,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.378858223
2012-10-08,2012-10-09,260.7,260.9000061,259.8777693,-0.200006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.106066017
2012-10-09,2012-10-10,257.9,255.6000122,257.6186584,2.299987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.74766594
2012-10-10,2012-10-11,253.1,253.1499878,254.137254,0.049987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.732411614
2012-10-11,2012-10-12,253.55,252.3000092,253.0319838,1.249990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.601040764
2012-10-12,2012-10-15,251.5,251.9999969,252.9647267,0.499996948,"tf.Tensor(1.0, shape=(), dtype=float32)",0.212132034
2012-10-15,2012-10-16,254.05,254,251.2567894,0.05,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.414213562
2012-10-16,2012-10-17,255.4,256.2000122,257.7780337,0.800012207,"tf.Tensor(1.0, shape=(), dtype=float32)",1.555634919
2012-10-17,2012-10-18,257.05,257.4999878,256.7850808,-0.449987793,"tf.Tensor(1.0, shape=(), dtype=float32)",0.919238816
2012-10-18,2012-10-19,256.9,254.6499939,256.8288907,2.250006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.015254326
2012-10-19,2012-10-22,250.05,254.4500031,252.1727704,4.400003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.141421356
2012-10-22,2012-10-23,254.35,251.6000092,253.5830833,2.749990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",2.015254326
2012-10-23,2012-10-24,249.75,249.35,250.0106356,-0.4,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.590990258
2012-10-24,2012-10-25,248.45,251.8999878,248.0209133,-3.449987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.803122292
2012-10-25,2012-10-26,250.3,246.8000092,249.8534366,3.499990845,"tf.Tensor(-1.0, shape=(), dtype=float32)",3.606244584
2012-10-26,2012-10-29,248.05,247.8,245.9541194,0.25,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.707106781
2012-10-29,2012-10-30,247.8,248.55,246.0018965,-0.75,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.530330086
2012-10-30,2012-10-31,250.2,249.4499939,247.5222571,0.750006104,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.636396103
2012-10-31,2012-11-01,247.95,247.6499969,249.2327217,-0.300003052,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.272792206
2012-11-01,2012-11-02,250.55,250.6000122,247.8444256,-0.050012207,"tf.Tensor(1.0, shape=(), dtype=float32)",2.085965005
2012-11-02,2012-11-05,248.85,249.1499878,249.5783218,0.299987793,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.025304833
2012-11-05,2012-11-06,249.35,251.8000092,248.3434528,-2.450009155,"tf.Tensor(-1.0, shape=(), dtype=float32)",1.87383297
2012-11-06,2012-11-07,252.25,252.9499939,251.70435,-0.699993896,"tf.Tensor(-1.0, shape=(), dtype=float32)",0.813172798
