date_base,date_pred,iiindex_base,iindex_real,index_pred_0,loss_profits_0,asset_rebalancing_0,std
2019-09-30,2019-10-01,274.15,273.75,274.2376392945647,-0.39999999999997726,0.08763929456472397,0.7424621202458829
2019-10-01,2019-10-02,275.2,272.75,274.7736139714718,2.4499999999999886,-0.4263860285282135,4.631549416771894
2019-10-02,2019-10-04,268.65,267.95,268.98576592803,-0.6999999999999886,0.33576592803001404,0.8485281374238489
2019-10-04,2019-10-07,267.45,269.4,268.29464824199675,1.9499999999999886,0.8446482419967651,0.8838834764831844
2019-10-07,2019-10-08,268.7,268.85,269.0449957668781,0.1500000000000341,0.34499576687812805,2.5102290732122516
2019-10-08,2019-10-09,272.25,268.85,271.82742258906364,3.3999999999999773,-0.4225774109363556,0.0
2019-10-09,2019-10-10,272.25,268.2,272.30405140668154,0.0,0.05405140668153763,1.3435028842544243
2019-10-10,2019-10-11,270.35,272.5,271.1107201933861,2.1499999999999773,0.7607201933860779,1.3788582233137596
2019-10-11,2019-10-14,272.3,275.3,272.6352504372597,3.0,0.3352504372596741,1.7677669529663689
2019-10-14,2019-10-15,274.8,274.6,274.1221498131752,0.19999999999998863,-0.6778501868247986,0.38890872965260914
2019-10-15,2019-10-16,275.35,276.7,275.6419631004334,1.349999999999966,0.2919631004333496,1.1313708498984518
2019-10-16,2019-10-17,276.95,277.35,276.19846696853637,-0.4000000000000341,-0.751533031463623,0.8131727983645135
2019-10-17,2019-10-18,275.8,276.45,275.1978630900383,-0.6499999999999773,-0.6021369099617004,1.697056274847738
2019-10-18,2019-10-21,273.4,273.9,272.21240558624265,-0.5,-1.1875944137573242,0.8131727983645538
2019-10-21,2019-10-22,274.55,276.0,273.96664069890977,-1.4499999999999886,-0.5833593010902405,2.5809397513308823
2019-10-22,2019-10-23,278.2,277.5,277.86327798366545,0.6999999999999886,-0.3367220163345337,1.0960155108391567
2019-10-23,2019-10-24,276.65,277.8,276.952159845829,1.150000000000034,0.30215984582901,0.6717514421272524
2019-10-24,2019-10-25,277.6,277.9,276.9474054336548,-0.2999999999999545,-0.6525945663452148,0.21213203435597228
2019-10-25,2019-10-28,277.3,279.0,277.3632462799549,1.6999999999999886,0.06324627995491028,0.0
2019-10-28,2019-10-28,278.45,279.0,278.00357417464255,-0.5500000000000114,-0.44642582535743713,0.0
2019-10-28,2019-10-29,278.45,279.8,278.47557715959846,0.0,0.025577159598469734,0.45961940777123983
2019-10-29,2019-10-30,277.8,278.1,277.87749900966884,0.30000000000001137,0.07749900966882706,1.4849242404917657
2019-10-30,2019-10-31,275.7,277.45,275.5347400575876,-1.75,-0.1652599424123764,0.5656854249492461
2019-10-31,2019-11-01,276.5,276.5,275.548482298851,-0.0,-0.9515177011489868,1.6263455967290672
2019-11-01,2019-11-04,278.8,280.5,278.36721168756486,-1.6999999999999886,-0.43278831243515015,3.111269837220793
2019-11-04,2019-11-05,283.2,283.5,282.93637333512305,-0.30000000000001137,-0.26362666487693787,0.9545941546018553
2019-11-05,2019-11-06,284.55,284.75,284.0543902695179,-0.19999999999998863,-0.49560973048210144,0.28284271247460296
2019-11-06,2019-11-07,284.95,284.4,284.6068376123905,0.5500000000000114,-0.3431623876094818,0.21213203435597228
2019-11-07,2019-11-08,284.65,286.1,284.2806192278862,-1.4500000000000455,-0.36938077211380005,0.7778174593051781
2019-11-08,2019-11-11,283.55,283.5,282.9254854798317,0.05000000000001137,-0.6245145201683044,1.6617009357884027
2019-11-11,2019-11-12,281.2,282.45,280.9008123397827,-1.25,-0.29918766021728516,2.0506096654410118
2019-11-12,2019-11-13,284.1,,283.4839408159256,,-0.6160591840744019,
accuracy, down accuracy, acc with interval
0.4827586206896552,0.75,0.41379310344827586
 ensemble, gradual, RRL, kelly, time steps, interval, layers, hidden_size, batch_size, iteration
False,True-365,0.5,0.1,20,1,2,500,20,500-300
 avg_profit, avg_loss,  avg_index, max_profit, max_loss, kelly
1.3642857142857119,-0.8285714285714262,276.68125000000003,3.3999999999999773,-1.75,56.30737567779602
